,구분,시설명,위치,위도,경도
4957,복지센터,베델요양보호센터,"37.4757953392626, 126.977180110952",37.4757953392626,126.977180110952
4958,복지센터,케어라이프코리아(주),"37.5429660369394, 127.120608405035",37.5429660369394,127.120608405035
4959,복지센터,사랑나눔재가노인복지센터,"37.4921394490477, 127.099765336108",37.4921394490477,127.099765336108
4960,복지센터,수노인요양공동생활가정1호점,"37.6648346469578, 127.036344945016",37.6648346469578,127.036344945016
4961,복지센터,실로암요양보호센터,"37.5101470412624, 126.951490881181",37.5101470412624,126.951490881181
4962,복지센터,포도나무복지센터,"37.5647926633061, 127.021200583642",37.5647926633061,127.021200583642
4963,복지센터,주식회사 무진바이오시스템,"37.6057710638063, 126.911124813587",37.6057710638063,126.911124813587
4964,복지센터,효심가득 재가복지센터,"37.5257007921758, 126.859953743609",37.5257007921758,126.859953743609
4965,복지센터,선한재가장기요양기관,"37.5708137452944, 126.822551262282",37.5708137452944,126.822551262282
4966,복지센터,(주)영광요양재가센터,"37.5828827122665, 126.925273544494",37.5828827122665,126.925273544494
4967,복지센터,'(A)비지팅엔젤스 서대문지점,"37.5899000753645, 126.940985283729",37.5899000753645,126.940985283729
4968,복지센터,은혜요양원,"37.5427974887767, 127.144501765029",37.5427974887767,127.144501765029
4969,복지센터,섬김과 나눔 가정봉사원 파견센터,"37.528426564946, 127.122130607172",37.528426564946,127.122130607172
4970,복지센터,강북실버데이케어센터,"37.6271241880413, 127.029788280949",37.6271241880413,127.029788280949
4971,복지센터,(주)한사랑복지센터,"37.6137022807758, 126.907478320526",37.6137022807758,126.907478320526
4972,복지센터,우리부모 노인재가복지센터,"37.5216098817102, 126.837707326766",37.5216098817102,126.837707326766
4973,복지센터,돌보인방문요양센터 상계점,"37.6607756261188, 127.074520903631",37.6607756261188,127.074520903631
4974,복지센터,늘사랑 재가복지센터,"37.5173145819351, 126.87198490257",37.5173145819351,126.87198490257
4975,복지센터,동대문구노인복지센터,"37.5779743602542, 127.067879746226",37.5779743602542,127.067879746226
4976,복지센터,무한사랑 재가복지센터,"37.5367399527058, 126.863736470647",37.5367399527058,126.863736470647
4977,복지센터,엘림홈케어,"37.5894331827672, 126.912043588414",37.5894331827672,126.912043588414
4978,복지센터,은방문요양센터,"37.5767797793476, 126.921446388489",37.5767797793476,126.921446388489
4979,복지센터,삼양재가요양센터,"37.5839059506219, 127.089992445074",37.5839059506219,127.089992445074
4980,복지센터,에녹요양협동조합,"37.4941728739572, 126.889344767371",37.4941728739572,126.889344767371
4981,복지센터,수재가요양노인복지센터,"37.599168043817, 127.10089597197",37.599168043817,127.10089597197
4982,복지센터,(주)건강가족 어르신들 세상,"37.5016121657769, 126.887201892427",37.5016121657769,126.887201892427
4983,복지센터,한국방문요양재가센터,"37.677384417801, 127.053148160922",37.677384417801,127.053148160922
4984,복지센터,실버시티 재가노인복지센터,"37.5090107600214, 126.940948814733",37.5090107600214,126.940948814733
4985,복지센터,다함께노인복지센터,"37.6134332241626, 127.063360790775",37.6134332241626,127.063360790775
4986,복지센터,밀알재가장기요양기관,"37.4757234698116, 126.919266576534",37.4757234698116,126.919266576534
4987,복지센터,예담케어,"37.6011758771161, 127.087613180377",37.6011758771161,127.087613180377
4988,복지센터,은혜재가복지센터,"37.55170669393, 126.83178634493",37.55170669393,126.83178634493
4989,복지센터,강남장손복지센터,"37.4947799872553, 127.083689872919",37.4947799872553,127.083689872919
4990,복지센터,가나안노인낙원 복지센터,"37.4594548267936, 126.901676151056",37.4594548267936,126.901676151056
4991,복지센터,주식회사 편안한돌봄센터,"37.6653068531475, 127.042536029765",37.6653068531475,127.042536029765
4992,복지센터,가람복지케어,"37.5055780918361, 127.121195830812",37.5055780918361,127.121195830812
4993,복지센터,은천방문요양센터,"37.5754966426096, 127.070917015727",37.5754966426096,127.070917015727
4994,복지센터,(A)비지팅엔젤스강북미아지점,"37.6190144952793, 127.020975385622",37.6190144952793,127.020975385622
4995,복지센터,(주)시니어케어 24,"37.5128283424352, 127.0431622705",37.5128283424352,127.0431622705
4996,복지센터,참소망요양복지센터,"37.6065287090121, 126.931694992036",37.6065287090121,126.931694992036
4997,복지센터,해맑음 재가요양센터,"37.5212205109045, 126.859684178348",37.5212205109045,126.859684178348
4998,복지센터,돌보인방문요양센터 잠실점,"37.5031188988231, 127.100333540069",37.5031188988231,127.100333540069
4999,복지센터,새재미방문요양센터,"37.4605918546481, 126.901942317819",37.4605918546481,126.901942317819
5000,복지센터,양지 실버복지센터,"37.5457020584836, 126.935902771545",37.5457020584836,126.935902771545
5001,복지센터,참좋은 복지센터,"37.5218498170578, 126.848841792281",37.5218498170578,126.848841792281
5002,복지센터,백운재가노인복지지원센터,"37.5699374173093, 126.93029808643",37.5699374173093,126.93029808643
5003,복지센터,강남개포재가노인복지센터,"37.4885582921416, 127.067443820505",37.4885582921416,127.067443820505
5004,복지센터,스마일방문요양센터,"37.6452940338536, 127.067972574091",37.6452940338536,127.067972574091
5005,복지센터,100세동안당산점,"37.5359336052322, 126.897365632427",37.5359336052322,126.897365632427
5006,복지센터,맑은물방문요양복지센터,"37.5002477168697, 126.852334138867",37.5002477168697,126.852334138867
5007,복지센터,은빛재가노인복지센터,"37.5730436881379, 127.058772748479",37.5730436881379,127.058772748479
5008,복지센터,행복복지센터,"37.4902834062589, 126.904860992413",37.4902834062589,126.904860992413
5009,복지센터,섬기미방문요양센터,"37.5451533835122, 126.981717887181",37.5451533835122,126.981717887181
5010,복지센터,힐링재가요양센터,"37.5841132034931, 126.908515675359",37.5841132034931,126.908515675359
5011,복지센터,다원노인복지센터,"37.4969022888416, 126.82218620402",37.4969022888416,126.82218620402
5012,복지센터,남부노인복지센터,"37.4844610917822, 126.908159957785",37.4844610917822,126.908159957785
5013,복지센터,행복방문요양센터,"37.4814092068578, 126.943105937162",37.4814092068578,126.943105937162
5014,복지센터,물리치료와 하누리케어,"37.6837686884789, 127.049566885158",37.6837686884789,127.049566885158
5015,복지센터,사랑나눔요양센터,"37.4847044038155, 126.98561386293",37.4847044038155,126.98561386293
5016,복지센터,물리치료와누리예케어,"37.6016357000957, 127.094892995871",37.6016357000957,127.094892995871
5017,복지센터,은빛사랑채노인복지센터,"37.4895750850635, 126.840057696751",37.4895750850635,126.840057696751
5018,복지센터,(복)진영실버복지센터,"37.489911262721, 127.143590440057",37.489911262721,127.143590440057
5019,복지센터,시온성재가복지센터,"37.5573414649494, 126.81158023685",37.5573414649494,126.81158023685
5020,복지센터,효사랑노인복지센터,"37.4810984283448, 126.909079303117",37.4810984283448,126.909079303117
5021,복지센터,가가호호 재가노인복지센터,"37.485485401341, 126.942243079231",37.485485401341,126.942243079231
5022,복지센터,샤론방문요양센터,"37.4819718952705, 126.900291939233",37.4819718952705,126.900291939233
5023,복지센터,'파랑새'재가노인복지센터,"37.4668421036484, 126.93058438663",37.4668421036484,126.93058438663
5024,복지센터,한가족 데이케어센터,"37.6655545838399, 127.035579342152",37.6655545838399,127.035579342152
5025,복지센터,호성사회복지센터,"37.6801886481455, 127.055825744964",37.6801886481455,127.055825744964
5026,복지센터,동문의료기,"37.5594808175896, 127.04134626644",37.5594808175896,127.04134626644
5027,복지센터,신월사랑복지센터,"37.5195711423476, 126.841591951646",37.5195711423476,126.841591951646
5028,복지센터,강서마곡맑은복지재가센터,"37.5657540981707, 126.81962341197",37.5657540981707,126.81962341197
5029,복지센터,가족사랑간호와요양,"37.4509932654577, 126.901277884409",37.4509932654577,126.901277884409
5030,복지센터,참사랑재가방문요양센터,"37.5716136057841, 126.811705480812",37.5716136057841,126.811705480812
5031,복지센터,사랑초실버홈케어,"37.5254656474891, 126.954478744002",37.5254656474891,126.954478744002
5032,복지센터,(A+)한사랑노인재가복지센터,"37.4828608671243, 126.928586431387",37.4828608671243,126.928586431387
5033,복지센터,현대홈노인복지지원센터,"37.5899945140588, 126.942106595841",37.5899945140588,126.942106595841
5034,복지센터,도봉어르신종합복지센터,"37.6715076163605, 127.046725107805",37.6715076163605,127.046725107805
5035,복지센터,e-한나방문요양복지용구,"37.5506474264789, 127.144288436536",37.5506474264789,127.144288436536
5036,복지센터,은나무실버복지센터,"37.6368174570458, 127.017005149299",37.6368174570458,127.017005149299
5037,복지센터,나누우리 노인복지센터,"37.608695647972, 127.062337938902",37.608695647972,127.062337938902
5038,복지센터,벽산재가복지센터,"37.5959199688468, 126.94569176914",37.5959199688468,126.94569176914
5039,복지센터,고사리 노인복지센터,"37.606714131825, 127.093989362409",37.606714131825,127.093989362409
5040,복지센터,효성메디칼,"37.4968086380874, 126.985687873559",37.4968086380874,126.985687873559
5041,복지센터,가호재가복지센터,"37.6745042036318, 127.042630715771",37.6745042036318,127.042630715771
5042,복지센터,희망 방문 요양센터,"37.6224868529946, 127.072211051828",37.6224868529946,127.072211051828
5043,복지센터,섬김방문요양센터,"37.547325815685, 126.941955724387",37.547325815685,126.941955724387
5044,복지센터,하하방문요양센터,"37.580385791424, 126.916281986764",37.580385791424,126.916281986764
5045,복지센터,가정의료기,"37.5033192540847, 126.910985829062",37.5033192540847,126.910985829062
5046,복지센터,서초동부재가요양센터,"37.508504740337, 127.022121821244",37.508504740337,127.022121821244
5047,복지센터,고운우리재가센터,"37.6500730808121, 127.035944427444",37.6500730808121,127.035944427444
5048,복지센터,청도재가노인복지센터,"37.5801746948055, 127.054652500413",37.5801746948055,127.054652500413
5049,복지센터,은평스마일재가센터,"37.6247392561396, 126.919080652101",37.6247392561396,126.919080652101
5050,복지센터,푸르미재가요양복지센터,"37.5342387803369, 126.856958545125",37.5342387803369,126.856958545125
5051,복지센터,등대재가복지쎈타,"37.5882236075835, 127.080232278272",37.5882236075835,127.080232278272
5052,복지센터,중랑제일재가복지센터,"37.5910914230132, 127.080427390244",37.5910914230132,127.080427390244
5053,복지센터,사랑채요양종합복지센터,"37.657913658864, 127.037808384425",37.657913658864,127.037808384425
5054,복지센터,헬스드림복지센터,"37.5199908996266, 126.903315626376",37.5199908996266,126.903315626376
5055,복지센터,가가누리복지센터,"37.5254091769692, 126.8969344415",37.5254091769692,126.8969344415
5056,복지센터,성산재가복지센터,"37.570869574315, 127.057703029387",37.570869574315,127.057703029387
5057,복지센터,'(A)'은빛사랑,"37.6621630029486, 127.074305253695",37.6621630029486,127.074305253695
5058,복지센터,해피안 방문요양센터,"37.6111646163802, 126.913619918485",37.6111646163802,126.913619918485
5059,복지센터,사차원재가센터,"37.6171381755093, 127.051931351909",37.6171381755093,127.051931351909
5060,복지센터,중앙의료기,"37.5075469077638, 126.961757836414",37.5075469077638,126.961757836414
5061,복지센터,정다운 재가복지센터,"37.5736890471969, 127.080369617106",37.5736890471969,127.080369617106
5062,복지센터,경성실버복지센터,"37.6711711056928, 127.084965512001",37.6711711056928,127.084965512001
5063,복지센터,길재가방문요양센터,"37.5366038391067, 127.145529160806",37.5366038391067,127.145529160806
5064,복지센터,청솔노인복지센터,"37.5746094744702, 127.060129124176",37.5746094744702,127.060129124176
5065,복지센터,한결사랑 재가복지센터,"37.4715590134862, 126.96578707733",37.4715590134862,126.96578707733
5066,복지센터,소망장기요양센터,"37.4862346038268, 126.95808322319",37.4862346038268,126.95808322319
5067,복지센터,(A)나눔복지센터,"37.6614601553805, 127.041408313912",37.6614601553805,127.041408313912
5068,복지센터,강서해누리재가복지센터,"37.5637580924465, 126.85928943925",37.5637580924465,126.85928943925
5069,복지센터,사랑나무방문요양센터,"37.6137968554274, 126.916499950322",37.6137968554274,126.916499950322
5070,복지센터,(A+)온누리사랑재가복지센터,"37.664533141266, 127.040603275587",37.664533141266,127.040603275587
5071,복지센터,소연재가노인복지센터,"37.5673140391214, 126.827554917518",37.5673140391214,126.827554917518
5072,복지센터,효자손재가센터,"37.4801748524654, 126.950148797956",37.4801748524654,126.950148797956
5073,복지센터,새봄간호요양센타,"37.5344413350629, 126.956882299881",37.5344413350629,126.956882299881
5074,복지센터,강서샘물재가복지센터,"37.5602359798031, 126.845776312402",37.5602359798031,126.845776312402
5075,복지센터,시니어스초이스 동작지점,"37.5017090769881, 126.949224997137",37.5017090769881,126.949224997137
5076,복지센터,강남다정재가노인복지센터,"37.4923561717885, 127.086711780464",37.4923561717885,127.086711780464
5077,복지센터,한마음나눔복지센터,"37.4828827584027, 126.975337502836",37.4828827584027,126.975337502836
5078,복지센터,믿음노인복지센터,"37.6007366862047, 126.918481107498",37.6007366862047,126.918481107498
5079,복지센터,효노인도움센터,"37.6362885086256, 127.029660629224",37.6362885086256,127.029660629224
5080,복지센터,행복노인재가센터,"37.5404391338736, 127.122495873303",37.5404391338736,127.122495873303
5081,복지센터,한터노인복지센터,"37.4648276650628, 126.919038769438",37.4648276650628,126.919038769438
5082,복지센터,새봄노인복지센터,"37.6377612035985, 127.030583121227",37.6377612035985,127.030583121227
5083,복지센터,(A+)가연간호방문요양센터,"37.4854603723598, 127.01420017259",37.4854603723598,127.01420017259
5084,복지센터,다정재가노인복지센터,"37.5662758972295, 127.052380926953",37.5662758972295,127.052380926953
5085,복지센터,강남참사랑재가노인복지센터,"37.4913209890296, 127.088314234699",37.4913209890296,127.088314234699
5086,복지센터,153 행복한요양센터,"37.5466352752201, 127.088790107263",37.5466352752201,127.088790107263
5087,복지센터,상계동성당데이케어센터,"37.663326811359, 127.07654221112",37.663326811359,127.07654221112
5088,복지센터,강서재가복지센터,"37.5496059033722, 126.851951193379",37.5496059033722,126.851951193379
5089,복지센터,영등포다솜노인복지센터,"37.5084813961796, 126.899544710279",37.5084813961796,126.899544710279
5090,복지센터,주사랑재가복지센타,"37.6014843289566, 127.096785094457",37.6014843289566,127.096785094457
5091,복지센터,나눔재가장기요양기관,"37.5706486505274, 127.081797377924",37.5706486505274,127.081797377924
5092,복지센터,신영재가노인복지센터,"37.5339592016822, 126.834927176339",37.5339592016822,126.834927176339
5093,복지센터,실버랜드복지용구사업소,"37.4847315992014, 127.017803806463",37.4847315992014,127.017803806463
5094,복지센터,나눔복지재가센터,"37.6371277340534, 127.025191277715",37.6371277340534,127.025191277715
5095,복지센터,서울행복나눔복지센터,"37.462529450359, 126.898912760657",37.462529450359,126.898912760657
5096,복지센터,금빛노을재가복지센터,"37.4537848216541, 126.890382708655",37.4537848216541,126.890382708655
5097,복지센터,기쁨을주는사람들,"37.536073899084, 127.091323664069",37.536073899084,127.091323664069
5098,복지센터,'(A)비지팅엔젤스 강동지점,"37.5312270005623, 127.138203522914",37.5312270005623,127.138203522914
5099,복지센터,목동조은재가센터,"37.5225662999628, 126.852048644467",37.5225662999628,126.852048644467
5100,복지센터,조은재가요양센터,"37.5036060426911, 126.864757340668",37.5036060426911,126.864757340668
5101,복지센터,(A)무지개재가복지센터,"37.6673492277368, 127.043924400911",37.6673492277368,127.043924400911
5102,복지센터,엄마사랑재가노인복지센터,"37.4889674727778, 126.957139232908",37.4889674727778,126.957139232908
5103,복지센터,서울은빛노인복지센터,"37.4956619075561, 126.8909275421",37.4956619075561,126.8909275421
5104,복지센터,정다운 복지센터,"37.536078177927, 127.064980452464",37.536078177927,127.064980452464
5105,복지센터,사랑애재가복지센터,"37.5725027763544, 126.842042166612",37.5725027763544,126.842042166612
5106,복지센터,나눔재가요양센터,"37.5461749875735, 127.148340308921",37.5461749875735,127.148340308921
5107,복지센터,밀재가복지센터,"37.5003423838288, 126.952804433473",37.5003423838288,126.952804433473
5108,복지센터,기억튼튼재활전문데이케어센터,"37.640743308532, 127.0403842271",37.640743308532,127.0403842271
5109,복지센터,고은빛노인복지센터,"37.4850009053293, 127.125514755897",37.4850009053293,127.125514755897
5110,복지센터,개미방문요양센터,"37.6623030184626, 127.073581746977",37.6623030184626,127.073581746977
5111,복지센터,Du드림노인복지재가센터,"37.5207972219645, 126.835201423232",37.5207972219645,126.835201423232
5112,복지센터,효은방문요양센터,"37.5512121044209, 127.025769360191",37.5512121044209,127.025769360191
5113,복지센터,효자요양센터,"37.5817135976571, 126.965377054907",37.5817135976571,126.965377054907
5114,복지센터,서울재가어르신방문요양센터,"37.5563945811198, 126.849546722022",37.5563945811198,126.849546722022
5115,복지센터,참사랑요양케어노인복지센터,"37.5887131101783, 126.912286281532",37.5887131101783,126.912286281532
5116,복지센터,노후평안재가복지센터,"37.5789278756723, 126.819495862178",37.5789278756723,126.819495862178
5117,복지센터,햇살재가요양센터,"37.665066086443, 127.058023631956",37.665066086443,127.058023631956
5118,복지센터,가연재가복지센터,"37.5498970832893, 126.868607582309",37.5498970832893,126.868607582309
5119,복지센터,삼성재가복지센터,"37.520384832111, 126.875690229749",37.520384832111,126.875690229749
5120,복지센터,사계노인복지센터,"37.4810880767354, 126.950917798181",37.4810880767354,126.950917798181
5121,복지센터,효성재가노인복지센터,"37.5047048713385, 127.088706270408",37.5047048713385,127.088706270408
5122,복지센터,365돌보미재가노인복지센터,"37.526930388315, 126.833693822214",37.526930388315,126.833693822214
5123,복지센터,구로섬김노인복지센터,"37.498649176803, 126.886416319995",37.498649176803,126.886416319995
5124,복지센터,(A)강남온누리재가노인복지센터,"37.4869159664401, 127.051855548139",37.4869159664401,127.051855548139
5125,복지센터,엠마오노인복지용구센타,"37.5945363995866, 127.080640464635",37.5945363995866,127.080640464635
5126,복지센터,새빛재가노인복지센터,"37.552953373962, 126.834185904309",37.552953373962,126.834185904309
5127,복지센터,도움마루,"37.6097169697706, 127.065081726841",37.6097169697706,127.065081726841
5128,복지센터,우리누리재가노인복지센터,"37.5602359798031, 126.845776312402",37.5602359798031,126.845776312402
5129,복지센터,더시니어스가양재가노인복지센터,"37.5575393170801, 126.858301786025",37.5575393170801,126.858301786025
5130,복지센터,'(A)비지팅엔젤스 영등포지점,"37.5280790617135, 126.897806070117",37.5280790617135,126.897806070117
5131,복지센터,강서서연재가복지센터,"37.550544917299, 126.847975743732",37.550544917299,126.847975743732
5132,복지센터,실버사랑복지센터,"37.5834635368268, 127.088957234034",37.5834635368268,127.088957234034
5133,복지센터,그린실버 복지센터,"37.6152233424978, 127.054447196677",37.6152233424978,127.054447196677
5134,복지센터,효드림요양센터,"37.6060355504647, 126.93099487887",37.6060355504647,126.93099487887
5135,복지센터,금빛사랑재가복지센터,"37.5230393194021, 126.861940203828",37.5230393194021,126.861940203828
5136,복지센터,나누리재가복지센터,"37.5677123344752, 127.061743581954",37.5677123344752,127.061743581954
5137,복지센터,사랑나눔재가센터,"37.5701416409399, 126.903831982249",37.5701416409399,126.903831982249
5138,복지센터,(A+)서울시니어스 원스톱 실버케어(방문요양?목욕?복지용구),"37.5405270159198, 127.144170377611",37.5405270159198,127.144170377611
5139,복지센터,예은재가노인복지센터,"37.6351365566301, 127.032554722461",37.6351365566301,127.032554722461
5140,복지센터,핑크재가노인돌보미센터,"37.630988484558, 127.026129154267",37.630988484558,127.026129154267
5141,복지센터,나눔과기쁨재가복지센터,"37.5028612298698, 126.864170935384",37.5028612298698,126.864170935384
5142,복지센터,굿모닝어르신복지센터,"37.5109603819235, 126.882239095216",37.5109603819235,126.882239095216
5143,복지센터,길상 재가복지센터,"37.5895285651471, 127.008101357916",37.5895285651471,127.008101357916
5144,복지센터,ACE방문요양센터,"37.5107952804742, 127.078962054498",37.5107952804742,127.078962054498
5145,복지센터,오렌지실버 어르신용품점,"37.4911856685644, 126.985981361896",37.4911856685644,126.985981361896
5146,복지센터,'동서울'종합복지센터,"37.535842149121, 127.144857191468",37.535842149121,127.144857191468
5147,복지센터,올인노인복지센터,"37.5861858043801, 127.040719076076",37.5861858043801,127.040719076076
5148,복지센터,베스트방문요양센터,"37.4812317774392, 126.900577837136",37.4812317774392,126.900577837136
5149,복지센터,'(A)'명아주재가센터,"37.5537716310324, 126.94570935449",37.5537716310324,126.94570935449
5150,복지센터,노원인지재활 데이케어센터,"37.6396761198235, 127.074119472165",37.6396761198235,127.074119472165
5151,복지센터,샘물재가요양센터,"37.4661443243598, 126.901601602577",37.4661443243598,126.901601602577
5152,복지센터,행복동행재가복지센터,"37.4920422788882, 126.86073736772",37.4920422788882,126.86073736772
5153,복지센터,케어유방문요양복지센터,"37.5728833609036, 127.067127667493",37.5728833609036,127.067127667493
5154,복지센터,장안노인복지센터,"37.5692466843063, 127.06369484527",37.5692466843063,127.06369484527
5155,복지센터,늘사랑방문재가센터,"37.5900530187082, 127.099262500576",37.5900530187082,127.099262500576
5156,복지센터,만나재가복지센터,"37.5142802553226, 126.929405629496",37.5142802553226,126.929405629496
5157,복지센터,심양방문요양센터,"37.6092975270629, 127.094904201668",37.6092975270629,127.094904201668
5158,복지센터,(A+)시니어복지용구,"37.5298608634603, 127.127756415102",37.5298608634603,127.127756415102
5159,복지센터,은평시니어복지센터,"37.6220996130021, 126.928536026927",37.6220996130021,126.928536026927
5160,복지센터,예성복지센터,"37.4943907298586, 126.841018680923",37.4943907298586,126.841018680923
5161,복지센터,참나무노인복지센터,"37.4966586765235, 126.927339768223",37.4966586765235,126.927339768223
5162,복지센터,'(A)비지팅엔젤스목동지점,"37.5149820078935, 126.865132254851",37.5149820078935,126.865132254851
5163,복지센터,다정한재가노인복지센터,"37.5646273830484, 126.853519560541",37.5646273830484,126.853519560541
5164,복지센터,정케어 재가복지센터,"37.4867575979651, 127.103173559444",37.4867575979651,127.103173559444
5165,복지센터,그린방문요양센터,"37.5501205490377, 127.145442271836",37.5501205490377,127.145442271836
5166,복지센터,광진사랑복지센터,"37.5400960155019, 127.088413369824",37.5400960155019,127.088413369824
5167,복지센터,가족같은 노인요양복지센터,"37.5960009863853, 127.022341668911",37.5960009863853,127.022341668911
5168,복지센터,다모아재가노인복지센터,"37.5153529303454, 127.017751581004",37.5153529303454,127.017751581004
5169,복지센터,사랑나누미재가방문요양센터,"37.5961191107355, 126.910643156529",37.5961191107355,126.910643156529
5170,복지센터,서울재가장기요양센타,"37.4760774294803, 126.938327022808",37.4760774294803,126.938327022808
5171,복지센터,사랑의케어 재가복지센터,"37.5642072848856, 127.031668367847",37.5642072848856,127.031668367847
5172,복지센터,사랑재가노인복지센터,"37.5582910247082, 127.036506811635",37.5582910247082,127.036506811635
5173,복지센터,(주)모피어스엠 효더함,"37.4792565869231, 126.959709621563",37.4792565869231,126.959709621563
5174,복지센터,A-에이스방문요양센터,"37.5504094035213, 127.144124000667",37.5504094035213,127.144124000667
5175,복지센터,엔젤노인요양센터,"37.4841094105241, 126.930732020396",37.4841094105241,126.930732020396
5176,복지센터,주원실버재가센터,"37.4994785702945, 127.116251569606",37.4994785702945,127.116251569606
5177,복지센터,대한요양복지센터,"37.5817492508751, 126.91302263905",37.5817492508751,126.91302263905
5178,복지센터,예원재가노인요양센터,"37.5200189908352, 127.025447888738",37.5200189908352,127.025447888738
5179,복지센터,소망노인복지센터,"37.5757286114276, 127.041466754178",37.5757286114276,127.041466754178
5180,복지센터,하예성재가복지센터,"37.6473371843525, 127.030039747238",37.6473371843525,127.030039747238
5181,복지센터,두례노인요양보호센터,"37.6137702863968, 127.068980441185",37.6137702863968,127.068980441185
5182,복지센터,신금호재가노인복지센터,"37.5535244012341, 127.019287639873",37.5535244012341,127.019287639873
5183,복지센터,한국 주야간 복지센터,"37.6127811670879, 126.915733861677",37.6127811670879,126.915733861677
5184,복지센터,샘물재가복지센터,"37.4884783626317, 126.887188626677",37.4884783626317,126.887188626677
5185,복지센터,편한요양복지센터,"37.5116108425195, 127.123039163375",37.5116108425195,127.123039163375
5186,복지센터,돌보미실버재가노인복지센터,"37.6039193750063, 127.090148367931",37.6039193750063,127.090148367931
5187,복지센터,민들레재가센터,"37.5307826320507, 127.119449278508",37.5307826320507,127.119449278508
5188,복지센터,데이케어만세재가복지센터,"37.5448063005815, 126.837700732921",37.5448063005815,126.837700732921
5189,복지센터,하늘무지개어르신돌봄센터,"37.4904171794387, 126.975825319818",37.4904171794387,126.975825319818
5190,복지센터,나눔의료기 요양센터,"37.5961709632952, 127.087734814498",37.5961709632952,127.087734814498
5191,복지센터,무지개재가복지센터,"37.5378762295967, 126.944403512818",37.5378762295967,126.944403512818
5192,복지센터,섬김요양재가센터,"37.5518948197226, 126.871513395975",37.5518948197226,126.871513395975
5193,복지센터,한세(주.야간)노인복지센터,"37.6717308656717, 127.083477528722",37.6717308656717,127.083477528722
5194,복지센터,아름다운복지센터,"37.5819073220224, 126.910184309293",37.5819073220224,126.910184309293
5195,복지센터,드림플라이 협동조합 재가복지센터,"37.5500150447596, 127.089817015738",37.5500150447596,127.089817015738
5196,복지센터,이레재가복지센터,"37.6511079247726, 127.079599122393",37.6511079247726,127.079599122393
5197,복지센터,파랑새마을재가센터,"37.6183924319442, 126.914855926875",37.6183924319442,126.914855926875
5198,복지센터,돌보미방문요양센터,"37.6664693815451, 127.038073976587",37.6664693815451,127.038073976587
5199,복지센터,미림노인복지센터,"37.59947598384, 126.948674757214",37.59947598384,126.948674757214
5200,복지센터,바야다재가센터,"37.523759194327, 127.040707974946",37.523759194327,127.040707974946
5201,복지센터,강남재가노인복지센터,"37.4923220024104, 127.074601198665",37.4923220024104,127.074601198665
5202,복지센터,굿모닝복지센터,"37.4818796228489, 126.944429652973",37.4818796228489,126.944429652973
5203,복지센터,평안재가복지요양센터,"37.5334106849359, 127.142284098357",37.5334106849359,127.142284098357
5204,복지센터,현정재가복지센터,"37.5606317523438, 126.846579308762",37.5606317523438,126.846579308762
5205,복지센터,구구팔팔재가복지센터,"37.6646050995758, 127.035381792631",37.6646050995758,127.035381792631
5206,복지센터,노벨돌봄복지센터,"37.5365252568381, 127.13140289598",37.5365252568381,127.13140289598
5207,복지센터,'A+'어울림,"37.5153960266549, 127.107455494042",37.5153960266549,127.107455494042
5208,복지센터,가가호호 재가복지센터,"37.454745354932, 126.902582192884",37.454745354932,126.902582192884
5209,복지센터,기쁨요양재가센터,"37.5466188165395, 127.05461384793",37.5466188165395,127.05461384793
5210,복지센터,한사랑 방문요양센터,"37.5079928304202, 126.912032803744",37.5079928304202,126.912032803744
5211,복지센터,알찬간호요양센터,"37.6032997447558, 127.037844031699",37.6032997447558,127.037844031699
5212,복지센터,효사랑방문요양센터,"37.5210433895437, 126.84520080116",37.5210433895437,126.84520080116
5213,복지센터,함께하는 재가복지센타,"37.6112521966343, 126.928734302655",37.6112521966343,126.928734302655
5214,복지센터,구로노인복지센터,"37.4903700269289, 126.894603052684",37.4903700269289,126.894603052684
5215,복지센터,행운복지센터,"37.4843596810913, 126.95605937108",37.4843596810913,126.95605937108
5216,복지센터,(사)대한장애인복지협회 재가노인복지센터,"37.5438974054072, 126.952835039321",37.5438974054072,126.952835039321
5217,복지센터,에베드재가요양복지센타,"37.5941201765905, 126.918884750344",37.5941201765905,126.918884750344
5218,복지센터,스마일의료기,"37.4989390337835, 126.911851967621",37.4989390337835,126.911851967621
5219,복지센터,A+국민요양복지센터,"37.6121262874278, 127.058215450062",37.6121262874278,127.058215450062
5220,복지센터,가가의료기,"37.5487587067755, 126.850174623343",37.5487587067755,126.850174623343
5221,복지센터,노담방문요양센터,"37.6510083481161, 127.033961582854",37.6510083481161,127.033961582854
5222,복지센터,베다니 방문요양센터,"37.478889496799, 126.894328055278",37.478889496799,126.894328055278
5223,복지센터,길벗복지센터,"37.4911141662956, 127.147852094293",37.4911141662956,127.147852094293
5224,복지센터,참좋은재가노인복지센터,"37.5018566228146, 126.855819868623",37.5018566228146,126.855819868623
5225,복지센터,우리네재가방문요양센터,"37.5527873431548, 127.085794910535",37.5527873431548,127.085794910535
5226,복지센터,해성재가노인복지센터,"37.6361075092248, 127.041314707069",37.6361075092248,127.041314707069
5227,복지센터,가정재가복지센터,"37.5622020020122, 127.03307484356",37.5622020020122,127.03307484356
5228,복지센터,가안복지센터,"37.5420812288519, 127.143142093315",37.5420812288519,127.143142093315
5229,복지센터,왕성 재가노인복지센터,"37.4948015028766, 126.927602560192",37.4948015028766,126.927602560192
