id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
1,수색로2길,0,주거지 도로,37.5687258,126.9161036,37.5697084,126.9160619,37.5692171,126.91608275,109.4929341715247,남가좌동,폭8-10m,소로2류,서대문구
2,응암로1길,0,주거지 도로,37.5816561,126.9103948,37.5813646,126.910984,37.58151035,126.9106894,61.20768899254489,북가좌동,폭8-10m,소로2류,서대문구
3,응암로1길,0,주거지 도로,37.5816561,126.9103948,37.5820196,126.9096678,37.58183785,126.9100313,75.74858207703626,북가좌동,폭8-10m,소로2류,서대문구
4,거북골로22길,0,주거지 도로,37.5816561,126.9103948,37.5812354,126.9100606,37.58144575,126.9102277,55.277893189737696,북가좌동,6m미만,소로,서대문구
5,거북골로22길,0,주거지 도로,37.5816561,126.9103948,37.5821304,126.9107572,37.58189324999999,126.910576,61.6548232954826,북가좌동,6m미만,소로,서대문구
6,연희로,0,주거지 도로,37.5803,126.93616,37.5809098,126.9367224,37.5806049,126.9364412,89.27619185273596,홍은동,6m미만,소로,서대문구
7,가좌로,0,주거지 도로,37.58321,126.92524,37.5836412,126.9259491,37.5834256,126.92559455,78.76093393116987,홍은동,6m미만,소로,서대문구
8,거북골로,0,3차로,37.5778735,126.9096813,37.5781947,126.9092123,37.5780341,126.9094468,54.62446624153162,북가좌동,폭6-8m,소로3류,서대문구
9,거북골로12라길,0,주거지 도로,37.5751698,126.9165044,37.5766396,126.9161953,37.5759047,126.91634985,169.5639641627587,남가좌동,,,서대문구
10,거북골로,0,3차로,37.5789695,126.9231413,37.5793078,126.9236302,37.57913865,126.92338575,57.19486000512071,남가좌동,폭6-8m,소로3류,서대문구
11,거북골로,0,주거지 도로,37.5789695,126.9231413,37.5790905,126.9238292,37.57903,126.92348525,83.54975226094278,남가좌동,폭6-8m,소로3류,서대문구
12,거북골로,0,3차로,37.5789695,126.9231413,37.5786161,126.922657,37.5787928,126.92289915,58.01418394990058,남가좌동,폭6-8m,소로3류,서대문구
13,거북골로,0,3차로,37.5748658,126.9177041,37.5753551,126.918359,37.57511045,126.91803155,80.47927474517454,남가좌동,폭6-8m,소로3류,서대문구
14,수색로4가길,0,주거지 도로,37.5710537,126.9135184,37.5702191,126.9150356,37.5706364,126.914277,162.7650775218307,남가좌동,폭6-8m,소로3류,서대문구
15,수색로6길,0,주거지 도로,37.5710537,126.9135184,37.5712836,126.9119522,37.57116865,126.9127353,167.3168292775287,남가좌동,폭20-25m,중로1류,서대문구
16,연희맛로,0,3차로,37.5672372,126.9302418,37.5677794,126.9306736,37.5675083,126.9304577,71.29701479233107,연희동,6m미만,소로,서대문구
17,연희로11길,0,주거지 도로,37.5672372,126.9302418,37.5668519,126.9309257,37.567044550000006,126.93058375,73.97792953159741,연희동,6m미만,소로,서대문구
18,연희맛로,0,3차로,37.5672372,126.9302418,37.5666822,126.929555,37.5669597,126.9298984,86.44636279810075,연희동,6m미만,소로,서대문구
19,연희로11길,0,주거지 도로,37.5672372,126.9302418,37.567643,126.9298792,37.5674401,126.9300605,55.29422615816026,연희동,6m미만,소로,서대문구
20,연희맛로,0,3차로,37.5691072,126.9317414,37.5689342,126.9316021,37.5690207,126.93167175,22.82068398643969,연희동,6m미만,소로,서대문구
21,연희로25길,0,주거지 도로,37.5691072,126.9317414,37.5702535,126.932646,37.56968035,126.9321937,150.34358177113575,연희동,6m미만,소로,서대문구
22,연세로12길,0,주거지 도로,37.55904,126.9394,37.5590333,126.9391339,37.55903665,126.93926695,23.46779738134309,창천동,6m미만,소로,서대문구
23,명물길,0,주거지 도로,37.55904,126.9394,37.5587696,126.9395603,37.5589048,126.93948015,33.22184565613039,창천동,6m미만,소로,서대문구
24,명물길,0,3차로,37.55904,126.9394,37.558786,126.9390572,37.558913,126.9392286,41.36133374650093,창천동,6m미만,소로,서대문구
25,명물길,0,3차로,37.55904,126.9394,37.5591207,126.9399998,37.55908035,126.9396999,54.400039951499885,창천동,6m미만,소로,서대문구
26,명물길,0,3차로,37.5591266,126.9404251,37.5591207,126.9399998,37.55912365,126.94021245,37.49469875815738,창천동,6m미만,소로,서대문구
27,명물길,1,주거지 도로,37.5591266,126.9404251,37.5586029,126.9404562,37.55886475,126.94044065,58.29735665925904,창천동,6m미만,소로,서대문구
28,증가로4길,0,주거지 도로,37.57629,126.9271,37.5767681,126.9268171,37.576529050000005,126.92695855,58.71789922845161,홍은동,6m미만,소로,서대문구
29,모래내로,0,주거지 도로,37.5785377,126.9313804,37.5813579,126.9320113,37.5799478,126.93169585,517.0432851407515,홍은동,6m미만,소로,서대문구
30,모래내로26길,0,주거지 도로,37.58548,126.94567,37.5852467,126.9458384,37.58536335,126.9457542,39.84209629834079,홍제동,,,서대문구
31,북아현로18길,0,주거지 도로,37.56374,126.95419,37.5640867,126.9544905,37.56391335,126.95434025,46.77328388864185,북아현동,6m미만,소로,서대문구
32,북아현로,0,주거지 도로,37.56374,126.95419,37.56397,126.95389,37.563855,126.95404,36.786913868934825,북아현동,6m미만,소로,서대문구
33,북아현로,0,주거지 도로,37.56374,126.95419,37.5634511,126.9545665,37.56359555,126.95437825,46.18699043270863,북아현동,6m미만,소로,서대문구
34,북아현로,0,주거지 도로,37.56397,126.95389,37.5644943,126.9542185,37.56423215,126.95405425,65.09373863510308,북아현동,6m미만,소로,서대문구
35,북아현로,0,주거지 도로,37.56397,126.95389,37.5641804,126.953625,37.5640752,126.9537575,33.05928443289916,북아현동,6m미만,소로,서대문구
36,북아현로,0,주거지 도로,37.56397,126.95389,37.56374,126.95419,37.563855,126.95404,36.786913868934825,북아현동,6m미만,소로,서대문구
37,북아현로,0,주거지 도로,37.56424,126.95355,37.5645879,126.9536123,37.56441395,126.95358115,39.07255293507312,북아현동,6m미만,소로,서대문구
38,북아현로,0,주거지 도로,37.56424,126.95355,37.5641804,126.953625,37.5642102,126.9535875,9.360550959331066,북아현동,6m미만,소로,서대문구
39,북아현로,0,주거지 도로,37.56424,126.95355,37.5651332,126.9525931,37.5646866,126.95307155,130.38991288991627,북아현동,6m미만,소로,서대문구
40,불광천길,0,3차로,37.5766849,126.9033716,37.5767416,126.9034194,37.57671325,126.9033955,7.582521554034911,북가좌동,6m미만,소로,서대문구
41,수색로,0,3차로,37.5766849,126.9033716,37.5752742,126.9016053,37.57597955,126.90248845,221.42917243950177,북가좌동,6m미만,소로,서대문구
42,거북골로,0,3차로,37.5803974,126.9059228,37.5799067,126.9066542,37.58015205,126.9062885,84.55640588996985,북가좌동,폭6-8m,소로3류,서대문구
43,성산로18길,0,주거지 도로,37.5624454,126.9314189,37.5621733,126.930911,37.56230935,126.93116495,54.45559218575596,연희동,6m미만,소로,서대문구
44,성산로18길,0,주거지 도로,37.5613649,126.9415888,37.5609995,126.9420784,37.561182200000005,126.9418336,59.27276254080461,대신동,6m미만,소로,서대문구
45,세검정로,0,3차로,37.5921067,126.9432549,37.5920395,126.9430281,37.5920731,126.9431415,21.334300438213425,홍은동,폭6-8m,소로3류,서대문구
46,세검정로1길,0,주거지 도로,37.5921067,126.9432549,37.5924636,126.9430454,37.59228515,126.94315015,43.92691684726633,홍은동,6m미만,소로,서대문구
47,세무서5길,0,주거지 도로,37.5917983,126.9447411,37.59113,126.9452687,37.59146415,126.9450049,88.38358008526752,홍제동,6m미만,소로,서대문구
48,통일로40안길,0,주거지 도로,37.5917983,126.9447411,37.5914005,126.9445664,37.5915994,126.94465375,47.31001741729374,홍제동,6m미만,소로,서대문구
49,세검정로3길,0,주거지 도로,37.5917983,126.9447411,37.5923817,126.9454324,37.59209,126.94508675,91.46081885951776,홍제동,6m미만,소로,서대문구
50,인왕시장길,0,3차로,37.5917983,126.9447411,37.5909052,126.941991,37.59135175,126.94336605,261.97577101544823,홍제동,,,서대문구
51,세검정로,0,3차로,37.5917983,126.9447411,37.5921754,126.9438802,37.59198685,126.94431065,89.51515297526363,홍제동,폭6-8m,소로3류,서대문구
52,세검정로,0,주거지 도로,37.592038,126.945735,37.5922468,126.9456519,37.5921424,126.94569345,24.344655831465204,홍제동,폭6-8m,소로3류,서대문구
53,문화촌길,0,주거지 도로,37.5929478,126.9473951,37.5928364,126.9476599,37.5928921,126.9475275,26.4152569851872,홍제동,6m미만,소로,서대문구
54,세검정로,0,주거지 도로,37.5955104,126.9487833,37.5953714,126.9492923,37.5954409,126.9490378,47.433795077238806,홍제동,폭6-8m,소로3류,서대문구
55,세검정로,0,주거지 도로,37.5955104,126.9487833,37.595637,126.9484013,37.5955737,126.9485923,36.48118910237848,홍제동,폭6-8m,소로3류,서대문구
56,간호대로,0,주거지 도로,37.5963978,126.9492051,37.5965256,126.9488319,37.5964617,126.9490185,35.81954096460195,홍제동,6m미만,소로,서대문구
57,간호대로,0,주거지 도로,37.5968378,126.9501451,37.5968961,126.9504527,37.596866950000006,126.9502989,27.86488116679669,홍제동,6m미만,소로,서대문구
58,이화여대길,0,주거지 도로,37.559188,126.9456887,37.5592099,126.9463468,37.55919895,126.94601775,58.06063384576216,대현동,6m미만,소로,서대문구
59,이화여대길,0,3차로,37.559188,126.9456887,37.5591632,126.9445376,37.5591756,126.94511315,101.50351495407604,대현동,6m미만,소로,서대문구
60,연세로,0,3차로,37.5576709,126.936937,37.5589873,126.9369592,37.5583291,126.9369481,146.3975330516935,창천동,폭6-8m,소로3류,서대문구
61,연세로,0,3차로,37.5576709,126.936937,37.5554711,126.9368377,37.556571,126.93688735,244.84643626285364,창천동,폭6-8m,소로3류,서대문구
62,연세로,0,주거지 도로,37.5576709,126.936937,37.5576694,126.9372496,37.55767015,126.9370933,27.55582658723029,창천동,폭6-8m,소로3류,서대문구
63,연희로2길,0,주거지 도로,37.5609728,126.9266581,37.5608596,126.9273606,37.5609162,126.92700935,63.18824582438987,창천동,6m미만,소로,서대문구
64,연희로24길,0,주거지 도로,37.57256,126.93539,37.572078,126.9355968,37.572319,126.9354934,79.27485366978617,연희동,6m미만,소로,서대문구
65,연희로25길,0,주거지 도로,37.572857,126.9355052,37.5727662,126.9352321,37.5728116,126.93536865,26.100471204971583,연희동,6m미만,소로,서대문구
66,연희로26길,0,주거지 도로,37.5730603,126.9355524,37.572923,126.9365522,37.572991650000006,126.9360523,89.42592195462959,연희동,폭15-20m,중로2류,서대문구
67,연희로27길,0,주거지 도로,37.573845,126.935584,37.5734131,126.9346903,37.57362905,126.93513715,93.81878912931046,연희동,6m미만,소로,서대문구
68,연희로28길,0,주거지 도로,37.57446,126.93546,37.5745563,126.9362046,37.57450815,126.9358323,66.48871195641124,연희동,6m미만,소로,서대문구
69,연희로36길,0,주거지 도로,37.5788354,126.9360678,37.5787795,126.9364875,37.57880745,126.93627765,37.50423779396594,연희동,폭6-8m,소로3류,서대문구
70,연희로32길,0,주거지 도로,37.579717,126.9361584,37.5794384,126.9370695,37.5795777,126.93661395,86.68945654737406,연희동,폭8-10m,소로2류,서대문구
71,연희로39길,0,주거지 도로,37.58649,126.93486,37.586513,126.9347073,37.5865015,126.93478365,13.696015065548876,홍은동,6m미만,소로,서대문구
72,통일로,0,주거지 도로,37.568517,126.9640503,37.5679034,126.9629603,37.5682102,126.9635053,117.84284231613584,천연동,6m미만,소로,서대문구
73,통일로 중앙버스전용차로,0,,37.570872,126.9616311,37.5708181,126.9617404,37.57084505,126.96168575,11.345262016726634,영천동,,,서대문구
74,통일로20길,0,생활도로,37.5804925,126.952082,37.5805113,126.953824,37.5805019,126.952953,214.0043412657057,홍제동,6m미만,소로,서대문구
75,통일로 중앙버스전용차로,0,,37.5812888,126.9509154,37.5811327,126.9511051,37.58121075,126.95101025,24.0990978016516,홍제동,,,서대문구
76,통일로25길,0,생활도로,37.5827068,126.9501277,37.5826286,126.9498468,37.5826677,126.94998725,26.23560046880163,홍제동,폭20-25m,중로1류,서대문구
77,통일로27길,0,생활도로,37.5837669,126.9494133,37.5832639,126.9485306,37.5835154,126.94897195,96.8912568175001,홍제동,폭6-8m,소로3류,서대문구
78,통일로,0,주거지 도로,37.5870156,126.946381,37.5871804,126.9466402,37.587098,126.9465106,29.281911944634643,홍제동,6m미만,소로,서대문구
79,통일로37길,0,주거지 도로,37.5881956,126.94479,37.5877593,126.944332,37.58797745,126.944561,63.12798115819278,홍제동,6m미만,소로,서대문구
80,통일로39길,0,주거지 도로,37.588673,126.9441807,37.5883457,126.9438334,37.58850935,126.94400705,47.56027002801616,홍제동,6m미만,소로,서대문구
81,통일로,0,주거지 도로,37.5902102,126.9423917,37.5900965,126.9420956,37.59015335,126.94224365,29.37884708073691,홍제동,6m미만,소로,서대문구
82,홍제내길,0,주거지 도로,37.5910381,126.9416746,37.5906829,126.9409683,37.5908605,126.94132145,73.78288605645382,홍제동,폭6-8m,소로3류,서대문구
83,연희로27길,0,주거지 도로,37.5695,126.93142,37.5701856,126.931927,37.5698428,126.9316735,88.36572540668914,연희동,6m미만,소로,서대문구
84,증가로,0,주거지 도로,37.5695,126.93142,37.5692688,126.9311255,37.5693844,126.93127275,36.5324175003805,연희동,6m미만,소로,서대문구
85,연희로15안길,0,주거지 도로,37.57027,126.93077,37.5699689,126.9301764,37.57011945,126.9304732,62.11257112747197,연희동,6m미만,소로,서대문구
86,연희로27다길,0,주거지 도로,37.57027,126.93077,37.570608,126.9313413,37.570439,126.93105565,62.898122911299325,연희동,6m미만,소로,서대문구
87,홍제천로6길,0,주거지 도로,37.5749422,126.926816,37.5746111,126.926338,37.57477665,126.926577,55.946825328874326,연희동,6m미만,소로,서대문구
88,가재울로4길,0,주거지 도로,37.5766624,126.9251236,37.5761252,126.924451,37.5763938,126.9247873,84.15201353247627,남가좌동,6m미만,소로,서대문구
89,거북골로,0,3차로,37.5776646,126.9212854,37.5774527,126.9209972,37.57755865,126.9211413,34.64422782715655,남가좌동,폭6-8m,소로3류,서대문구
90,거북골로,0,3차로,37.5776646,126.9212854,37.5780443,126.9218187,37.57785445,126.92155205,63.18236912036849,남가좌동,폭6-8m,소로3류,서대문구
91,증가로19길,0,주거지 도로,37.5801278,126.9160481,37.5799661,126.9156175,37.58004695,126.9158328,42.03534385684978,북가좌동,6m미만,소로,서대문구
92,증가로28길,0,주거지 도로,37.58172,126.91417,37.5818618,126.9142748,37.5817909,126.9142224,18.27288129625285,북가좌동,6m미만,소로,서대문구
93,불광천길,0,3차로,37.58404,126.91102,37.5848394,126.9118414,37.5844397,126.9114307,114.63246993669446,북가좌동,6m미만,소로,서대문구
94,홍제천로,0,3차로,37.57171,126.92216,37.5714491,126.9218259,37.57157955,126.92199295,41.33564522841105,연희동,6m미만,소로,서대문구
95,홍제천로,0,주거지 도로,37.57171,126.92216,37.5722578,126.9228846,37.571983900000006,126.9225223,88.25472720011635,연희동,6m미만,소로,서대문구
96,홍제천로,0,주거지 도로,37.5751133,126.9266918,37.5766828,126.929726,37.57589805,126.9282089,319.68998270257026,연희동,6m미만,소로,서대문구
97,"['양화로', '어울마당로']",0,주거지 도로,37.5879366,126.9364273,37.5883937,126.9358922,37.58816515,126.93615975,69.32857351676871,홍은동,,,서대문구
98,홍제내길,0,주거지 도로,37.5879366,126.9364273,37.5906829,126.9409683,37.58930975,126.9386978,504.77838263319074,홍제동,폭6-8m,소로3류,서대문구
99,홍제내4길,0,주거지 도로,37.5879366,126.9364273,37.5877542,126.9370185,37.5878454,126.9367229,56.46206387186591,홍제동,6m미만,소로,서대문구
100,홍제내길,0,주거지 도로,37.5879366,126.9364273,37.5872559,126.9359791,37.58759625,126.9362032,85.38398807256273,홍제동,폭6-8m,소로3류,서대문구
101,홍제내길,0,주거지 도로,37.5883937,126.9358922,37.5879366,126.9364273,37.58816515,126.93615975,69.32857351676871,홍은동,폭6-8m,소로3류,서대문구
102,홍제내길,0,주거지 도로,37.5906829,126.9409683,37.5879366,126.9364273,37.58930975,126.9386978,504.7783826331908,홍제동,폭6-8m,소로3류,서대문구
103,홍제내길,0,주거지 도로,37.5906829,126.9409683,37.5910381,126.9416746,37.5908605,126.94132145,73.78288605645382,홍제동,폭6-8m,소로3류,서대문구
104,통일로39가길,0,주거지 도로,37.5906829,126.9409683,37.590044,126.9415445,37.59036345,126.9412564,88.63220028212172,홍제동,폭8-10m,소로2류,서대문구
105,거북골로,0,3차로,37.5799067,126.9066542,37.5797195,126.9069369,37.5798131,126.90679555,32.46405699847398,북가좌동,폭6-8m,소로3류,서대문구
106,불광천길,0,3차로,37.5799067,126.9066542,37.5796891,126.9064085,37.5797979,126.90653135,32.46915861206575,북가좌동,6m미만,소로,서대문구
107,불광천길,0,3차로,37.5799067,126.9066542,37.5805004,126.9072875,37.58020355,126.90697085,86.4584299817722,북가좌동,6m미만,소로,서대문구
108,거북골로,0,3차로,37.5799067,126.9066542,37.5803974,126.9059228,37.58015205,126.9062885,84.55640588996985,북가좌동,폭6-8m,소로3류,서대문구
109,연희로10길,0,주거지 도로,37.5649489,126.932723,37.5649092,126.9327305,37.56492905,126.93272675,4.463665806381133,연희동,6m미만,소로,서대문구
110,연희로10길,0,주거지 도로,37.5649489,126.932723,37.5649181,126.9325192,37.5649335,126.9326211,18.28654829250892,연희동,6m미만,소로,서대문구
111,연희로10길,0,주거지 도로,37.5649489,126.932723,37.565238,126.9326685,37.56509345,126.93269575,32.50342226093541,연희동,6m미만,소로,서대문구
112,명지대7길,0,주거지 도로,37.5838871,126.9221452,37.5838914,126.921894,37.58388925,126.9220196,22.14035155002013,남가좌동,6m미만,소로,서대문구
113,명지대7길,0,주거지 도로,37.5838871,126.9221452,37.5838858,126.9222204,37.58388645,126.9221828,6.6280343223647575,남가좌동,6m미만,소로,서대문구
114,명지대7길,0,주거지 도로,37.5838871,126.9221452,37.584063,126.9221451,37.58397505,126.92214515,19.55921721182748,남가좌동,6m미만,소로,서대문구
115,명지대7길,0,주거지 도로,37.584063,126.9221451,37.5838871,126.9221452,37.58397505,126.92214515,19.55921721182748,남가좌동,6m미만,소로,서대문구
116,보문로13길,0,주거지 도로,37.5663344,126.9604702,37.5664586,126.9601557,37.5663965,126.96031295,30.969366679444818,냉천동,6m미만,소로,서대문구
117,독립문로14길,0,주거지 도로,37.5663344,126.9604702,37.5665969,126.9608194,37.56646565,126.9606448,42.979373568738765,냉천동,폭8-10m,소로2류,서대문구
118,독립문로14길,0,주거지 도로,37.5663344,126.9604702,37.5662932,126.959427,37.5663138,126.9599486,139.17394631468898,냉천동,폭8-10m,소로2류,서대문구
119,독립문로14길,0,주거지 도로,37.5663344,126.9604702,37.5667477,126.9604883,37.56654105,126.96047925,50.11371591556176,냉천동,폭8-10m,소로2류,서대문구
120,독립문로14길,0,주거지 도로,37.5664586,126.9601557,37.5663344,126.9604702,37.5663965,126.96031295,30.969366679444818,냉천동,폭8-10m,소로2류,서대문구
121,독립문로14길,0,주거지 도로,37.5664586,126.9601557,37.5664586,126.9601557,37.5664586,126.9601557,114.97459334023392,냉천동,폭8-10m,소로2류,서대문구
122,독립문로14길,0,주거지 도로,37.5664586,126.9601557,37.5664586,126.9601557,37.5664586,126.9601557,114.97459334023392,냉천동,폭8-10m,소로2류,서대문구
123,독립문로14길,0,주거지 도로,37.5667477,126.9604883,37.5663344,126.9604702,37.56654105,126.96047925,50.11371591556176,냉천동,폭8-10m,소로2류,서대문구
124,명물1길,0,주거지 도로,37.558558,126.9372654,37.5585607,126.9370653,37.55855935,126.93716535,17.64092189090793,창천동,폭6-8m,소로3류,서대문구
125,명물1길,0,주거지 도로,37.558558,126.9372654,37.5586159,126.9373055,37.55858695,126.93728545,7.34470097422818,창천동,폭6-8m,소로3류,서대문구
126,명물1길,0,주거지 도로,37.558558,126.9372654,37.5581124,126.9372624,37.5583352,126.9372639,49.54923498075279,창천동,폭6-8m,소로3류,서대문구
127,명물길,0,주거지 도로,37.5590021,126.9379231,37.5589222,126.9379212,37.55896215,126.93792215,8.886065615265494,창천동,6m미만,소로,서대문구
128,연세로12길,0,주거지 도로,37.5590021,126.9379231,37.5589873,126.9369592,37.5589947,126.93744115,84.9810669476274,창천동,6m미만,소로,서대문구
129,아리수로27길,0,주거지 도로,37.6041026,126.9475129,37.6034932,126.9482229,37.6037979,126.9478679,206.4509920824608,홍은동,6m미만,소로,서대문구
130,아리수로27길,0,주거지 도로,37.6031748,126.948248,37.6034932,126.9482229,37.603334,126.94823545,52.03407517165114,홍은동,6m미만,소로,서대문구
131,아리수로27길,0,주거지 도로,37.6034932,126.9482229,37.6034683,126.94834,37.60348075,126.94828145,10.680979810994293,홍은동,6m미만,소로,서대문구
132,아리수로27길,0,주거지 도로,37.6034932,126.9482229,37.6041026,126.9475129,37.6037979,126.9478679,206.45099208246071,홍은동,6m미만,소로,서대문구
133,아리수로27길,0,주거지 도로,37.6034932,126.9482229,37.6031748,126.948248,37.603334,126.94823545,52.03407517165114,홍은동,6m미만,소로,서대문구
134,아리수로27길,0,주거지 도로,37.603727,126.9486626,37.6034683,126.94834,37.60359765,126.9485013,40.43695548004266,홍은동,6m미만,소로,서대문구
135,아리수로27길,0,주거지 도로,37.6035599,126.9494784,37.6036232,126.9492058,37.60359155,126.9493421,25.024811322581467,홍은동,6m미만,소로,서대문구
136,홍은중앙로,1,주거지 도로,37.6035599,126.9494784,37.6043533,126.9497509,37.6039566,126.94961465,91.50412808507164,홍은동,6m미만,소로,서대문구
137,홍은중앙로,0,주거지 도로,37.6035599,126.9494784,37.6034091,126.9494421,37.6034845,126.94946025,17.070425708784548,홍은동,6m미만,소로,서대문구
138,홍은중앙로,0,주거지 도로,37.6036232,126.9492058,37.6035599,126.9494784,37.60359155,126.9493421,25.024811322581467,홍은동,6m미만,소로,서대문구
139,홍은중앙로,0,주거지 도로,37.6036232,126.9492058,37.6034683,126.94834,37.60354575,126.9487729,93.86240114968716,홍은동,6m미만,소로,서대문구
140,홍은중앙로,0,주거지 도로,37.6036232,126.9492058,37.6033498,126.9489862,37.6034865,126.949096,36.58166578395889,홍은동,6m미만,소로,서대문구
141,홍은중앙로,0,주거지 도로,37.6033498,126.9489862,37.6036232,126.9492058,37.6034865,126.949096,36.58166578395889,홍은동,6m미만,소로,서대문구
142,성북로4길,0,주거지 도로,37.592554,126.9496351,37.5927263,126.9500609,37.59264015,126.949848,42.12511009945443,홍제동,폭8-10m,소로2류,서대문구
143,성북로4길,0,주거지 도로,37.592554,126.9496351,37.5931587,126.9485904,37.59285635,126.94911275,133.89582502004586,홍제동,폭8-10m,소로2류,서대문구
144,성북로4길,0,주거지 도로,37.592554,126.9496351,37.5923967,126.9489646,37.59247535,126.94929985,80.85635673305244,홍제동,폭8-10m,소로2류,서대문구
145,성북로4길,0,주거지 도로,37.5927263,126.9500609,37.592554,126.9496351,37.59264015,126.949848,42.12511009945443,홍제동,폭8-10m,소로2류,서대문구
146,문화촌길,0,주거지 도로,37.5927263,126.9500609,37.5922403,126.9500581,37.5924833,126.9500595,54.9769800906896,홍제동,6m미만,소로,서대문구
147,문화촌길,0,주거지 도로,37.5927263,126.9500609,37.5931587,126.9485904,37.5929425,126.94932565,184.7932114417331,홍제동,6m미만,소로,서대문구
148,문화촌길,0,주거지 도로,37.5923967,126.9489646,37.5922403,126.9500581,37.592318500000005,126.94951135,115.83227225056078,홍제동,6m미만,소로,서대문구
149,문화촌길,0,주거지 도로,37.5923967,126.9489646,37.592554,126.9496351,37.59247535,126.94929985,80.85635673305244,홍제동,6m미만,소로,서대문구
150,문화촌길,0,주거지 도로,37.5923967,126.9489646,37.5914644,126.9497427,37.59193055,126.94935365,152.969332773047,홍제동,6m미만,소로,서대문구
151,문화촌길,0,주거지 도로,37.5922403,126.9500581,37.5923967,126.9489646,37.592318500000005,126.94951135,115.83227225056078,홍제동,6m미만,소로,서대문구
152,문화촌길,0,주거지 도로,37.5922403,126.9500581,37.5914644,126.9497427,37.59185235,126.9499004,90.64331601803693,홍제동,6m미만,소로,서대문구
153,문화촌길,0,주거지 도로,37.5922403,126.9500581,37.5927263,126.9500609,37.5924833,126.9500595,54.9769800906896,홍제동,6m미만,소로,서대문구
154,북아현로6길,0,주거지 도로,37.5613471,126.9584459,37.5606157,126.9587625,37.5609814,126.9586042,85.98278759029499,북아현동,6m미만,소로,서대문구
155,"['북아현로10길', '북아현로6길']",0,주거지 도로,37.5613471,126.9584459,37.5621678,126.9578381,37.56175745,126.958142,115.1244982859361,북아현동,,,서대문구
156,북아현로6길,0,주거지 도로,37.5613471,126.9584459,37.5602056,126.9584839,37.56077635,126.9584649,161.4196006302402,북아현동,6m미만,소로,서대문구
157,북아현로6길,0,주거지 도로,37.5601828,126.9572833,37.5604121,126.9570814,37.56029745,126.95718235,31.09370162489219,북아현동,6m미만,소로,서대문구
158,북아현로6길,0,주거지 도로,37.5601828,126.9572833,37.5603697,126.9580923,37.56027625,126.9576878,74.27656235761965,북아현동,6m미만,소로,서대문구
159,북아현로6길,0,주거지 도로,37.5601828,126.9572833,37.559851,126.957562,37.5600169,126.95742265,44.32773390654765,북아현동,6m미만,소로,서대문구
160,북아현로6길,0,주거지 도로,37.5603697,126.9580923,37.5601828,126.9572833,37.56027625,126.9576878,74.27656235761965,북아현동,6m미만,소로,서대문구
161,북아현로6길,0,주거지 도로,37.5606337,126.9579466,37.5604121,126.9570814,37.5605229,126.957514,80.14537874244279,북아현동,6m미만,소로,서대문구
162,북아현로6길,0,주거지 도로,37.5606867,126.9568901,37.5604121,126.9570814,37.5605494,126.95698575,34.88079521973807,북아현동,6m미만,소로,서대문구
163,북아현로6길,0,주거지 도로,37.5606867,126.9568901,37.5609023,126.9578378,37.5607945,126.95736395,86.90715637132627,북아현동,6m미만,소로,서대문구
164,북아현로6길,0,주거지 도로,37.5606867,126.9568901,37.560937,126.9567551,37.56081185,126.9568226,30.298738228267872,북아현동,6m미만,소로,서대문구
165,북아현로6길,0,주거지 도로,37.5609023,126.9578378,37.5606867,126.9568901,37.5607945,126.95736395,86.90715637132627,북아현동,6m미만,소로,서대문구
166,북아현로6길,0,주거지 도로,37.560937,126.9567551,37.5611947,126.957828,37.561065850000006,126.95729155,98.81647960961432,북아현동,6m미만,소로,서대문구
167,북아현로6길,0,주거지 도로,37.560937,126.9567551,37.5606867,126.9568901,37.56081185,126.9568226,30.298738228267872,북아현동,6m미만,소로,서대문구
168,북아현로6길,0,주거지 도로,37.560937,126.9567551,37.5612204,126.9559583,37.5610787,126.9563567,102.4150248411999,북아현동,6m미만,소로,서대문구
169,북아현로6길,0,주거지 도로,37.5611947,126.957828,37.560937,126.9567551,37.561065850000006,126.95729155,98.81647960961432,북아현동,6m미만,소로,서대문구
170,신촌로33길,0,주거지 도로,37.5578996,126.95532,37.5578415,126.9543525,37.55787055,126.95483625,85.52809319463124,북아현동,폭10-12m,소로1류,서대문구
171,신촌로35길,0,주거지 도로,37.5578996,126.95532,37.5589306,126.9555365,37.5584151,126.95542825,118.39518380235248,북아현동,폭15-20m,중로2류,서대문구
172,신촌로35길,0,주거지 도로,37.5578996,126.95532,37.5574323,126.9553201,37.55766595,126.95532005,52.18783642403823,북아현동,폭15-20m,중로2류,서대문구
173,연세로13길,0,주거지 도로,37.5593213,126.9368094,37.5591184,126.9344757,37.559219850000005,126.93564255,207.0600213504872,창천동,6m미만,소로,서대문구
174,연세로,0,주거지 도로,37.5593261,126.9370509,37.559339,126.9389781,37.55933255,126.9380145,169.90604891672666,창천동,폭6-8m,소로3류,서대문구
175,명지대5길,0,주거지 도로,37.5831289,126.9210547,37.582635,126.9211963,37.58288195,126.9211255,56.318877027844295,남가좌동,6m미만,소로,서대문구
176,압구정로38길,0,3차로,37.5590472,126.9428291,37.5591281,126.9429083,37.55908765,126.9428687,11.386843080326972,대현동,6m미만,소로,서대문구
