id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
695,사당로27길,0,주거지 도로,37.4921002,126.9702726,37.4922697,126.9700336,37.49218495,126.9701531,28.281672630838028,사당동,6m미만,소로,동작구
696,사당로27길,0,주거지 도로,37.4921002,126.9702726,37.4916427,126.9696261,37.491871450000005,126.96994935,78.53918847270168,사당동,6m미만,소로,동작구
697,성대로,0,3차로,37.4991795,126.9400839,37.4990633,126.9399655,37.4991214,126.9400247,16.614667604536113,상도동,6m미만,소로,동작구
698,성대로,0,3차로,37.4991795,126.9400839,37.5007014,126.9417379,37.49994045,126.9409109,223.64719530414337,상도동,6m미만,소로,동작구
699,양녕로27길,0,주거지 도로,37.4991795,126.9400839,37.4991706,126.9424162,37.49917505,126.94125005,209.22670752437068,상도동,폭6-8m,소로3류,동작구
700,상도로62길,0,주거지 도로,37.4949734,126.954836,37.4948498,126.9542929,37.4949116,126.95456445,51.30194488692781,상도동,6m미만,소로,동작구
701,상도로61길,0,주거지 도로,37.4949734,126.954836,37.4948701,126.9564981,37.49492175,126.95566705,159.6163071776755,상도동,6m미만,소로,동작구
702,보라매로5가길,0,주거지 도로,37.4899818,126.924287,37.4916114,126.9246859,37.4907966,126.92448645,184.5906632265851,신대방동,폭20-25m,중로1류,동작구
703,서울시립대로,0,주거지 도로,37.4946045,126.9428485,37.4946141,126.9429089,37.4946093,126.9428787,5.434560244038719,상도동,6m미만,소로,동작구
704,뚝섬로13길,0,주거지 도로,37.5048272,126.9504544,37.505297,126.950465,37.5050621,126.9504597,53.25512287804293,상도1동,폭6-8m,소로3류,동작구
705,"['양녕로38길', '매봉로']",0,주거지 도로,37.5062835,126.9509815,37.5063348,126.9507545,37.50630915,126.950868,21.26077925789395,상도1동,,,동작구
706,"['양녕로38길', '매봉로']",0,주거지 도로,37.5062835,126.9509815,37.5065031,126.950976,37.5063933,126.95097875,24.57190403690173,상도1동,,,동작구
707,매봉로,0,주거지 도로,37.5063348,126.9507545,37.5048292,126.9497174,37.505582,126.95023595,196.9008809806329,상도1동,폭8-10m,소로2류,동작구
708,매봉로,0,주거지 도로,37.5047549,126.9504613,37.5048131,126.9504975,37.504784,126.9504794,7.216499016687842,상도1동,폭8-10m,소로2류,동작구
709,매봉로,0,주거지 도로,37.5047549,126.9504613,37.5048272,126.9504544,37.50479105,126.95045785,8.132442957697846,상도1동,폭8-10m,소로2류,동작구
710,양녕로38길,0,주거지 도로,37.5048404,126.9505145,37.5062835,126.9509815,37.50556195,126.950748,172.0270250986437,상도1동,폭6-8m,소로3류,동작구
711,양녕로38길,0,주거지 도로,37.5048131,126.9504975,37.5048272,126.9504544,37.50482015,126.95047595,4.112499428550858,상도1동,폭6-8m,소로3류,동작구
712,양녕로38길,0,주거지 도로,37.5048131,126.9504975,37.5048404,126.9505145,37.50482675,126.950506,3.3858233534543705,상도1동,폭6-8m,소로3류,동작구
713,흑석로,0,3차로,37.5043834,126.9498815,37.50457,126.9502567,37.5044767,126.9500691,39.32885865186287,상도1동,폭6-8m,소로3류,동작구
714,대서문길,0,주거지 도로,37.4889436,126.9742031,37.4887291,126.9739312,37.48883635,126.97406715,33.82892979160992,사당동,폭6-8m,소로3류,동작구
715,대서문길,0,주거지 도로,37.4889436,126.9742031,37.4891656,126.9744594,37.4890546,126.97433125,33.47726235375252,사당동,폭6-8m,소로3류,동작구
716,대서문길,0,주거지 도로,37.4889436,126.9742031,37.4892841,126.9746763,37.48911385,126.9744397,147.36253024904798,사당동,폭6-8m,소로3류,동작구
717,대서문길,0,주거지 도로,37.4889436,126.9742031,37.4899468,126.9731239,37.4894452,126.9736635,159.02335510433966,사당동,폭6-8m,소로3류,동작구
718,대서문길,0,주거지 도로,37.4891656,126.9744594,37.4889436,126.9742031,37.4890546,126.97433125,33.47726235375252,사당동,폭6-8m,소로3류,동작구
719,대서문길,0,주거지 도로,37.4899468,126.9731239,37.4889436,126.9742031,37.4894452,126.9736635,159.02335510433966,사당동,폭6-8m,소로3류,동작구
720,대서문길,0,주거지 도로,37.4892841,126.9746763,37.4889436,126.9742031,37.48911385,126.9744397,147.36253024904795,사당동,폭6-8m,소로3류,동작구
721,사당로28길,0,주거지 도로,37.4844823,126.9795463,37.4842942,126.9796336,37.48438825,126.97958995,22.289144874756744,사당동,6m미만,소로,동작구
722,동작대로25길,0,주거지 도로,37.4844158,126.9793717,37.4848179,126.9794667,37.48461685,126.9794192,45.49050145764506,사당동,6m미만,소로,동작구
723,사당로12길,0,주거지 도로,37.4830652,126.9696428,37.4833383,126.9699242,37.48320175,126.9697835,39.22625149124128,사당동,6m미만,소로,동작구
724,여의대방로10길,0,주거지 도로,37.4965573,126.9143501,37.4936636,126.9148485,37.49511045,126.9145993,327.6332676842667,신대방동,폭20-25m,중로1류,동작구
725,여의대방로10길,0,,37.4974248,126.9187011,37.4973811,126.9184743,37.49740295,126.9185877,20.58991296175791,신대방동,폭20-25m,중로1류,동작구
726,여의대방로,0,주거지 도로,37.5050631,126.9224218,37.5055078,126.9236475,37.50528545,126.92303465,142.23243010324055,대방동,6m미만,소로,동작구
727,여의대방로39길,0,,37.502931,126.9215453,37.5030774,126.9215655,37.5030042,126.9215554,16.376194788834923,대방동,폭20-25m,중로1류,동작구
728,여의대방로39길,0,,37.4999214,126.9203029,37.4997466,126.9203348,37.499834,126.92031885,19.63956272965838,대방동,폭20-25m,중로1류,동작구
729,여의대방로39길,0,,37.4985644,126.9202674,37.4984671,126.9202387,37.49851575,126.92025305,11.11158230864755,대방동,폭20-25m,중로1류,동작구
730,여의대방로39길,0,,37.4975402,126.9195169,37.4976278,126.9196181,37.497584,126.9195675,13.21315650609268,신대방동,폭20-25m,중로1류,동작구
731,여의대방로39길,0,,37.4983805,126.9203017,37.4984293,126.9203477,37.4984049,126.9203247,6.775903467699065,신대방동,폭20-25m,중로1류,동작구
732,여의대방로39길,0,,37.4983805,126.9203017,37.4984415,126.9203124,37.498411,126.92030705,6.848266944847508,신대방동,폭20-25m,중로1류,동작구
733,여의대방로13길,0,,37.4966281,126.9151368,37.4967124,126.9154283,37.49667025,126.91528255,27.373165026587404,신대방동,6m미만,소로,동작구
734,여의대방로13길,0,,37.4973586,126.9186758,37.4973604,126.9188294,37.4973595,126.9187526,13.552087085829005,신대방동,6m미만,소로,동작구
735,여의대방로13길,0,,37.4973586,126.9186758,37.4976278,126.9196181,37.4974932,126.91914695,88.76509522183628,신대방동,6m미만,소로,동작구
736,여의대방로13길,0,,37.4967124,126.9154283,37.4971536,126.9175241,37.496933,126.9164762,191.3085739940236,신대방동,6m미만,소로,동작구
737,여의대방로3길,0,,37.4945522,126.9110852,37.4950483,126.9113419,37.49480025,126.91121355,59.66802858548248,신대방동,폭6-8m,소로3류,동작구
738,여의대방로3길,0,,37.4953742,126.9115452,37.4956053,126.9117202,37.49548975,126.9116327,29.978410113006337,신대방동,폭6-8m,소로3류,동작구
739,여의대방로3길,0,,37.4953742,126.9115452,37.4965877,126.9143449,37.49598095,126.91294505,306.4353953041653,신대방동,폭6-8m,소로3류,동작구
740,여의대방로3길,0,,37.4971836,126.9176694,37.4973586,126.9186758,37.4972711,126.9181726,91.01668065088566,신대방동,폭6-8m,소로3류,동작구
741,여의대방로3길,0,,37.4971536,126.9175241,37.4971836,126.9176694,37.4971686,126.91759675,13.24536412905745,신대방동,폭6-8m,소로3류,동작구
742,신길로,0,3차로,37.4926546,126.9095558,37.4926121,126.9095784,37.492633350000006,126.9095671,5.129204716538916,신대방동,6m미만,소로,동작구
743,신길로,0,,37.4926546,126.9095558,37.4940854,126.9107252,37.49337,126.9101405,189.7198851104984,신대방동,6m미만,소로,동작구
744,후암로,0,주거지 도로,37.5040865,126.922008,37.5040979,126.9222141,37.5040922,126.92211105,18.224663893895176,대방동,6m미만,소로,동작구
745,대방동23길,0,주거지 도로,37.5040979,126.9222141,37.504086,126.9226501,37.50409195,126.9224321,38.48325601080719,대방동,폭6-8m,소로3류,동작구
746,대방동23길,0,주거지 도로,37.5040979,126.9222141,37.5041615,126.922036,37.5041297,126.92212505,17.228915268849146,대방동,폭6-8m,소로3류,동작구
747,대방동길,0,주거지 도로,37.5063191,126.9229235,37.5055708,126.9243164,37.50594495,126.92361995,148.39108555125415,대방동,6m미만,소로,동작구
748,여의대방로36길,0,주거지 도로,37.5054305,126.9225832,37.5055078,126.9236475,37.50546915,126.92311535,112.56351077399464,대방동,6m미만,소로,동작구
749,여의대방로47길,0,3차로,37.5060123,126.9228021,37.5060425,126.9226644,37.5060274,126.92273325,12.602151316261772,대방동,6m미만,소로,동작구
750,흑석로9길,1,주거지 도로,37.509308,126.9560773,37.5075028,126.9601712,37.5084054,126.95812425,430.98472736223096,흑석동,6m미만,소로,동작구
751,흑석로9길,1,주거지 도로,37.509308,126.9560773,37.5096509,126.9556501,37.50947945,126.9558637,54.30379778440658,본동,6m미만,소로,동작구
752,흑석로9길,0,주거지 도로,37.509308,126.9560773,37.5087507,126.9558444,37.50902935,126.95596085,67.02249981998943,흑석동,6m미만,소로,동작구
753,흑석로9길,0,주거지 도로,37.5087507,126.9558444,37.509308,126.9560773,37.50902935,126.95596085,67.02249981998943,흑석동,6m미만,소로,동작구
754,동작대로,0,주거지 도로,37.4972718,126.9830865,37.4965454,126.9825146,37.4969086,126.98280055,103.71376504282196,동작동,폭6-8m,소로3류,동작구
755,동작대로7길,0,주거지 도로,37.4800927,126.9817195,37.4798201,126.9807607,37.4799564,126.9812401,89.87121610879817,사당동,폭6-8m,소로3류,동작구
756,동작대로7길,0,,37.4801005,126.9818146,37.4788127,126.9816612,37.4794566,126.9817379,143.83538510601406,사당동,폭6-8m,소로3류,동작구
757,동작대로7길,0,주거지 도로,37.4813919,126.9819123,37.481397,126.9817553,37.48139445,126.9818338,13.865120111677832,사당동,폭6-8m,소로3류,동작구
758,동작대로,0,,37.4813919,126.9819123,37.4801005,126.9818146,37.4807462,126.98186345,143.88724671971016,사당동,폭6-8m,소로3류,동작구
759,동작대로,0,,37.4788127,126.9816612,37.4769551,126.9815948,37.4778839,126.981628,206.79080833843943,사당동,폭6-8m,소로3류,동작구
760,동작대로1길,0,주거지 도로,37.4772422,126.9815625,37.4772574,126.9806475,37.4772498,126.981105,80.76104864607093,사당동,6m미만,소로,동작구
761,동작대로1길,0,,37.4769551,126.9815948,37.4766744,126.9815804,37.47681475,126.9815876,31.238895831136524,사당동,6m미만,소로,동작구
762,동작대로1길,0,,37.4766744,126.9815804,37.476447,126.9815727,37.4765607,126.98157655,25.29489000543433,사당동,6m미만,소로,동작구
763,동작대로1길,0,,37.4764348,126.9816987,37.4766599,126.9817549,37.47654735,126.9817268,25.516597286059213,사당동,6m미만,소로,동작구
764,영등포로60길,0,,37.513787,126.9453366,37.5137913,126.9450474,37.51378915,126.945192,25.51212267556585,노량진동,6m미만,소로,동작구
765,영등포로60길,0,,37.5135932,126.9402083,37.5135574,126.9402093,37.5135753,126.9402088,3.981760997518122,노량진동,6m미만,소로,동작구
766,노량진로 중앙버스전용차로,0,,37.5132387,126.9319846,37.5132721,126.9318773,37.513255400000006,126.93193095,10.166637322660522,대방동,,,동작구
767,노량진로 중앙버스전용차로,0,,37.5132387,126.9319846,37.5132395,126.9318777,37.5132391,126.93193115,9.429143681970215,대방동,,,동작구
768,노량진로 중앙버스전용차로,0,,37.5132269,126.9328901,37.5132387,126.9319846,37.5132328,126.93243735,79.87710434309275,대방동,,,동작구
769,노량진로 중앙버스전용차로,0,,37.5132577,126.9329758,37.5132269,126.9328901,37.5132423,126.93293295,8.298530304882757,대방동,,,동작구
770,노량진로 중앙버스전용차로,0,,37.5131785,126.9306174,37.5132058,126.9306797,37.51319215,126.93064855,6.27769630954646,대방동,,,동작구
771,노량진로 중앙버스전용차로,0,,37.5132058,126.9306797,37.513202,126.9315394,37.5132039,126.93110955,75.82791158104662,대방동,,,동작구
772,노량진로 중앙버스전용차로,0,,37.513202,126.9315394,37.5131777,126.9315996,37.51318985,126.9315695,5.957700787280472,대방동,,,동작구
773,노량진로 중앙버스전용차로,0,,37.513202,126.9315394,37.5132003,126.9318783,37.51320115,126.93170885,29.89204960532905,대방동,,,동작구
774,노량진로 중앙버스전용차로,0,,37.5134458,126.9381508,37.5134652,126.9380916,37.5134555,126.9381212,5.649562477575507,노량진동,,,동작구
