id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
903,천중로5길,0,주거지 도로,37.5462169,127.1243476,37.5463234,127.1242118,37.54627015,127.1242797,16.83979896291705,천호동,6m미만,소로,강동구
904,상암로4길,0,주거지 도로,37.5462169,127.1243476,37.5465444,127.1247088,37.54638065,127.1245282,48.375664394754565,천호동,폭8-10m,소로2류,강동구
905,천중로5길,0,주거지 도로,37.5462169,127.1243476,37.5456243,127.1248576,37.5459206,127.1246026,86.6136012837722,천호동,6m미만,소로,강동구
906,천중로,0,3차로,37.5456243,127.1248576,37.5456534,127.1246344,37.54563885,127.124746,19.94225655714177,천호동,폭8-10m,소로2류,강동구
907,천중로,0,3차로,37.5456243,127.1248576,37.5456045,127.1249873,37.545614400000005,127.12492245,11.6447772839422,천호동,폭8-10m,소로2류,강동구
908,천중로5길,0,주거지 도로,37.5456243,127.1248576,37.5462169,127.1243476,37.5459206,127.1246026,86.6136012837722,천호동,6m미만,소로,강동구
909,도봉로136다길,0,,37.5663161,127.146701,37.5664049,127.1511525,37.5663605,127.14892675,518.8985416740904,고덕동,6m미만,소로,강동구
910,도봉로136다길,0,,37.5690158,127.1523419,37.5654446,127.1532649,37.5672302,127.1528034,448.3939547297411,고덕동,6m미만,소로,강동구
911,천호대로131길,0,,37.5475135,127.1745704,37.5471826,127.1739315,37.54734805,127.17425095,67.422946643588,상일동,폭6-8m,소로3류,강동구
912,천호대로131길,0,,37.5475135,127.1745704,37.5473458,127.1735125,37.54742965,127.17404145,101.88339614611807,상일동,폭6-8m,소로3류,강동구
913,동남로,0,주거지 도로,37.5678581,127.1545981,37.5680429,127.154424,37.5679505,127.15451105,25.645891721582387,고덕동,폭8-10m,소로2류,강동구
914,동남로,0,,37.5678581,127.1545981,37.5688307,127.1561321,37.5683444,127.1553651,174.1970544938223,고덕동,폭8-10m,소로2류,강동구
915,동남로,0,주거지 도로,37.5678581,127.1545981,37.5653841,127.1567926,37.566621100000006,127.15569535,338.7882605390271,고덕동,폭8-10m,소로2류,강동구
916,동남로,0,주거지 도로,37.5039149,127.1384998,37.5039676,127.1394224,37.50394125,127.1389611,81.59539660697645,둔촌동,폭8-10m,소로2류,강동구
917,동남로,0,주거지 도로,37.5039676,127.1394224,37.5039149,127.1384998,37.50394125,127.1389611,81.59539660697645,둔촌동,폭8-10m,소로2류,강동구
918,아리수로25길,0,주거지 도로,37.5597348,127.133123,37.559827,127.1334238,37.5597809,127.1332734,29.19873450222132,암사동,6m미만,소로,강동구
919,아리수로25길,0,주거지 도로,37.5597348,127.133123,37.5590533,127.1324571,37.55939405,127.13279005,96.03398075064736,암사동,6m미만,소로,강동구
920,올림픽로112길,0,주거지 도로,37.5597348,127.133123,37.5630015,127.1338162,37.56136815,127.1334696,380.85661583836617,암사동,6m미만,소로,강동구
921,성안로3길,0,주거지 도로,37.5267973,127.1266419,37.5269687,127.126246,37.526883,127.12644395,39.77592183397855,성내동,폭6-8m,소로3류,강동구
922,성안로3길,0,주거지 도로,37.5267973,127.1266419,37.5259537,127.1285033,37.5263755,127.1275726,189.06122158398824,성내동,폭6-8m,소로3류,강동구
923,성내로14길,0,주거지 도로,37.5267973,127.1266419,37.5274132,127.1270791,37.52710525,127.1268605,78.59166003385074,성내동,폭8-10m,소로2류,강동구
924,성내로14길,0,주거지 도로,37.5267973,127.1266419,37.5264293,127.1263785,37.5266133,127.1265102,47.0528699377896,성내동,폭8-10m,소로2류,강동구
925,성내로,0,3차로,37.5268949,127.1294276,37.5274375,127.1282681,37.5271662,127.12884785,118.72398838057698,성내동,폭15-20m,중로2류,강동구
926,성내로,0,3차로,37.5268949,127.1294276,37.5265779,127.1301049,37.5267364,127.12976625,69.35352137640875,성내동,폭15-20m,중로2류,강동구
927,성내로18길,0,주거지 도로,37.5268949,127.1294276,37.5258542,127.128723,37.52637455,127.1290753,131.3473822936824,성내동,폭8-10m,소로2류,강동구
928,성내로17길,0,주거지 도로,37.5268949,127.1294276,37.527591,127.1297673,37.52724295,127.12959745,82.99754807480002,성내동,폭8-10m,소로2류,강동구
929,성내로6길,0,3차로,37.528251,127.1222508,37.5285935,127.1224931,37.52842225,127.12237195,43.66871774238906,성내동,폭20-25m,중로1류,강동구
930,성내로6길,0,3차로,37.528251,127.1222508,37.5279091,127.122009,37.52808005,127.1221299,43.58900697470817,성내동,폭20-25m,중로1류,강동구
931,성내로6길,0,주거지 도로,37.528251,127.1222508,37.5288388,127.1208635,37.5285449,127.12155715,138.70199142678325,성내동,폭20-25m,중로1류,강동구
932,성내로6가길,0,주거지 도로,37.528251,127.1222508,37.5274229,127.1241274,37.52783695,127.1231891,189.37938480644732,성내동,폭6-8m,소로3류,강동구
933,성내로6길,0,3차로,37.5279091,127.122009,37.528251,127.1222508,37.52808005,127.1221299,43.58900697470817,성내동,폭20-25m,중로1류,강동구
934,성내로6길,0,3차로,37.5279091,127.122009,37.5275492,127.1217543,37.52772915,127.12188165,45.891221582442775,성내동,폭20-25m,중로1류,강동구
935,성내로6길,0,주거지 도로,37.5279091,127.122009,37.5285039,127.1206687,37.5282065,127.12133885,135.43937954259647,성내동,폭20-25m,중로1류,강동구
936,성내로6나길,0,주거지 도로,37.5279091,127.122009,37.5270733,127.1238781,37.5274912,127.12294355,189.2214420020372,성내동,폭6-8m,소로3류,강동구
937,성내로6길,0,3차로,37.5275492,127.1217543,37.5279091,127.122009,37.52772915,127.12188165,45.891221582442775,성내동,폭20-25m,중로1류,강동구
938,성내로6길,0,주거지 도로,37.5275492,127.1217543,37.5281444,127.1204596,37.527846800000006,127.12110695,131.96765018332283,성내동,폭20-25m,중로1류,강동구
939,성내로6다길,0,주거지 도로,37.5275492,127.1217543,37.5267316,127.1236344,37.5271404,127.12269435,189.0863784641692,성내동,폭6-8m,소로3류,강동구
940,성내로6길,0,3차로,37.5275492,127.1217543,37.5270386,127.1214694,37.5272939,127.12161185,62.287168181851285,성내동,폭20-25m,중로1류,강동구
941,성내로,0,주거지 도로,37.5299383,127.1209632,37.5297277,127.1212751,37.529833,127.12111915,36.12272849039002,성내동,폭15-20m,중로2류,강동구
942,올림픽로48길,0,주거지 도로,37.5299383,127.1209632,37.5294818,127.1205611,37.52971005,127.12076215,62.69997118862469,성내동,폭6-8m,소로3류,강동구
943,성내로,0,주거지 도로,37.5299383,127.1209632,37.53045,127.1218,37.53019415,127.1213816,94.94624433091948,성내동,폭15-20m,중로2류,강동구
944,성내로10길,0,주거지 도로,37.5284875,127.1247399,37.52893,127.12503,37.52870875,127.12488495,55.45674248100253,성내동,폭8-10m,소로2류,강동구
945,성내로10길,0,주거지 도로,37.5284875,127.1247399,37.5278255,127.1242671,37.5281565,127.1245035,84.59863303666758,성내동,폭8-10m,소로2류,강동구
946,성내로8길,0,주거지 도로,37.5284875,127.1247399,37.5286816,127.1243171,37.52858455,127.1245285,43.08028196280342,성내동,폭8-10m,소로2류,강동구
947,성내로10길,0,주거지 도로,37.5284875,127.1247399,37.5283019,127.1251439,37.5283947,127.1249419,41.17206111877301,성내동,폭8-10m,소로2류,강동구
948,성내로12길,0,주거지 도로,37.527952,127.1259059,37.527776,127.1262891,37.527864,127.1260975,39.050047402890975,성내동,폭8-10m,소로2류,강동구
949,성내로12길,0,주거지 도로,37.527952,127.1259059,37.5283834,127.1262045,37.5281677,127.1260552,54.721427023403145,성내동,폭8-10m,소로2류,강동구
950,성내로12길,0,주거지 도로,37.527952,127.1259059,37.5273116,127.1254541,37.5276318,127.12568,81.59735658261867,성내동,폭8-10m,소로2류,강동구
951,성내로10길,0,주거지 도로,37.527952,127.1259059,37.5281411,127.1254941,37.52804655,127.1257,41.96246807094981,성내동,폭8-10m,소로2류,강동구
952,성내로3가길,0,주거지 도로,37.5288323,127.1274919,37.5290671,127.1269818,37.5289497,127.12723685,52.01002547729312,성내동,폭6-8m,소로3류,강동구
953,성내로13길,0,주거지 도로,37.5288323,127.1274919,37.5292194,127.1276757,37.52902585,127.1275838,45.994037732920255,성내동,폭8-10m,소로2류,강동구
954,성내로13길,0,주거지 도로,37.5288323,127.1274919,37.5284642,127.1272988,37.52864825,127.12739535,44.33167897314618,성내동,폭8-10m,소로2류,강동구
955,성안로7길,0,주거지 도로,37.5288323,127.1274919,37.5283133,127.1286587,37.5285728,127.1280753,117.97149857563365,성내동,폭10-12m,소로1류,강동구
956,성내로13길,0,주거지 도로,37.5299064,127.1280018,37.5302437,127.1281619,37.53007505,127.12808185,40.0751961666429,성내동,폭8-10m,소로2류,강동구
957,성내로13길,0,주거지 도로,37.5299064,127.1280018,37.5295489,127.1278321,37.52972765,127.12791695,42.4755915788381,성내동,폭8-10m,소로2류,강동구
958,풍성로42길,0,주거지 도로,37.5299064,127.1280018,37.5300503,127.1274655,37.52997835,127.12773365,49.92537199916959,성내동,폭6-8m,소로3류,강동구
959,성안로9길,0,주거지 도로,37.5299064,127.1280018,37.5297858,127.1284433,37.5298461,127.12822255,41.17705575281756,성내동,폭6-8m,소로3류,강동구
960,성안로,0,3차로,37.5290105,127.131279,37.53013,127.13181,37.52957025,127.1315445,132.99827344748488,성내동,폭8-10m,소로2류,강동구
961,성안로,0,3차로,37.5290105,127.131279,37.5283864,127.1309829,37.52869845,127.13113095,74.14652920440558,성내동,폭8-10m,소로2류,강동구
962,성안로9길,0,주거지 도로,37.5290105,127.131279,37.5291078,127.130923,37.52905915,127.131101,33.20510102594872,성내동,폭6-8m,소로3류,강동구
963,양재대로91길,0,주거지 도로,37.5290105,127.131279,37.5287946,127.1320443,37.52890255,127.13166165,71.62918852827922,성내동,폭6-8m,소로3류,강동구
964,성내로13길,0,주거지 도로,37.5302449,127.1296144,37.5303626,127.1291796,37.53030375,127.129397,40.51336362961979,성내동,폭8-10m,소로2류,강동구
965,성내로15길,0,주거지 도로,37.5302449,127.1296144,37.5295546,127.1292888,37.52989975,127.1294516,81.95218894228428,성내동,폭8-10m,소로2류,강동구
966,성내로15길,0,주거지 도로,37.5302449,127.1296144,37.5306799,127.1298318,37.530462400000005,127.1297231,52.03031201766024,성내동,폭8-10m,소로2류,강동구
967,성내로15길,0,주거지 도로,37.5302449,127.1296144,37.5301284,127.1300447,37.530186650000005,127.12982955,40.09477534491587,성내동,폭8-10m,소로2류,강동구
968,성내로15길,0,주거지 도로,37.5279455,127.1284946,37.5274375,127.1282681,37.5276915,127.12838135,59.91446305953591,성내동,폭8-10m,소로2류,강동구
969,성내로15길,0,주거지 도로,37.5279455,127.1284946,37.5283133,127.1286587,37.5281294,127.12857665,43.382233943803925,성내동,폭8-10m,소로2류,강동구
970,성내로13길,0,주거지 도로,37.5279455,127.1284946,37.5284642,127.1272988,37.52820485,127.1278967,120.19288675180628,성내동,폭8-10m,소로2류,강동구
971,성내로15길,0,주거지 도로,37.5279455,127.1284946,37.527591,127.1297673,37.52776825,127.12913095,118.9531506972077,성내동,폭8-10m,소로2류,강동구
972,풍성로42길,0,주거지 도로,37.5300503,127.1274655,37.5299064,127.1280018,37.52997835,127.12773365,49.92537199916959,성내동,폭6-8m,소로3류,강동구
973,풍성로42길,0,주거지 도로,37.5300503,127.1274655,37.5304029,127.127623,37.5302266,127.12754425,41.594602666920544,성내동,폭6-8m,소로3류,강동구
974,성내로3가길,0,주거지 도로,37.5300503,127.1274655,37.5296994,127.1272929,37.52987485,127.1273792,41.88180089864295,성내동,폭6-8m,소로3류,강동구
975,풍성로42길,0,주거지 도로,37.5300503,127.1274655,37.5305464,127.1270519,37.53029835,127.1272587,84.7257132475109,성내동,폭6-8m,소로3류,강동구
976,강동대로53길,0,주거지 도로,37.526996,127.1329959,37.5264731,127.1327988,37.52673455,127.13289735,60.68628529384582,성내동,폭10-12m,소로1류,강동구
977,양재대로89길,0,주거지 도로,37.526996,127.1329959,37.5268379,127.1336418,37.52691695,127.13331885,59.6100681195224,성내동,폭8-10m,소로2류,강동구
978,양재대로89길,0,주거지 도로,37.526996,127.1329959,37.5271922,127.1323931,37.5270941,127.1326945,57.46060395317088,성내동,폭8-10m,소로2류,강동구
979,풍성로54길,0,주거지 도로,37.526996,127.1329959,37.5272118,127.1330772,37.5271039,127.13303655,25.04404125190109,성내동,폭6-8m,소로3류,강동구
980,강동대로51길,0,주거지 도로,37.5275071,127.1314259,37.5264152,127.1309015,37.526961150000005,127.1311637,129.92255988181344,성내동,폭8-10m,소로2류,강동구
981,양재대로89길,0,주거지 도로,37.5275071,127.1314259,37.527303,127.1320529,37.52740505,127.1317394,59.768189469254565,성내동,폭8-10m,소로2류,강동구
982,양재대로89길,0,주거지 도로,37.5275071,127.1314259,37.5277443,127.1306776,37.5276257,127.13105175,71.06424651932615,성내동,폭8-10m,소로2류,강동구
983,풍성로52길,0,주거지 도로,37.5275071,127.1314259,37.5287946,127.1320443,37.52815085,127.1317351,153.1981209495935,성내동,폭6-8m,소로3류,강동구
984,양재대로89길,0,주거지 도로,37.5266767,127.1343003,37.5268379,127.1336418,37.5267573,127.13397105,60.77355944607351,성내동,폭8-10m,소로2류,강동구
985,풍성로56길,0,주거지 도로,37.5266767,127.1343003,37.5280212,127.134802,37.52734895,127.13455115,155.91074954928683,성내동,6m미만,소로,강동구
986,강동대로55길,0,주거지 도로,37.5266767,127.1343003,37.525645,127.1339072,37.52616085,127.13410375,119.84322607157928,성내동,6m미만,소로,강동구
987,양재대로89길,0,주거지 도로,37.5266767,127.1343003,37.5265205,127.1349413,37.5265986,127.1346208,59.135150884254585,성내동,폭8-10m,소로2류,강동구
988,양재대로89가길,0,주거지 도로,37.5265205,127.1349413,37.5254878,127.1345568,37.52600415,127.13474905,119.73271261327972,성내동,폭6-8m,소로3류,강동구
989,양재대로89길,0,주거지 도로,37.5265205,127.1349413,37.5263468,127.1357024,37.52643365,127.13532185,69.8419857369207,성내동,폭8-10m,소로2류,강동구
990,양재대로89길,0,주거지 도로,37.5265205,127.1349413,37.5266767,127.1343003,37.5265986,127.1346208,59.135150884254585,성내동,폭8-10m,소로2류,강동구
991,풍성로54길,0,주거지 도로,37.5289521,127.1337309,37.5293325,127.1323073,37.5291423,127.1330191,132.47124193544337,성내동,폭6-8m,소로3류,강동구
992,풍성로54길,0,주거지 도로,37.5289521,127.1337309,37.529527,127.1339514,37.52923955,127.13384115,66.81779922405185,성내동,폭6-8m,소로3류,강동구
993,풍성로54길,0,주거지 도로,37.5289521,127.1337309,37.5283791,127.1335173,37.5286656,127.1336241,66.44068926207262,성내동,폭6-8m,소로3류,강동구
994,풍성로56길,0,주거지 도로,37.5289521,127.1337309,37.5285933,127.135007,37.5287727,127.13436895,119.39357144885156,성내동,6m미만,소로,강동구
995,풍성로35길,0,주거지 도로,37.5336335,127.1256169,37.5337202,127.1256161,37.53367685,127.1256165,9.640871836841804,성내동,6m미만,소로,강동구
996,풍성로35길,0,주거지 도로,37.5336335,127.1256169,37.5334796,127.1253893,37.53355655,127.1255031,26.37928263282977,성내동,6m미만,소로,강동구
997,천호옛8길,0,주거지 도로,37.5336335,127.1256169,37.5332124,127.1258727,37.53342295,127.1257448,53.79212739226515,성내동,6m미만,소로,강동구
998,풍성로37길,0,주거지 도로,37.5336335,127.1256169,37.5335934,127.1264228,37.53361345,127.12601985,71.71301704558991,성내동,6m미만,소로,강동구
999,풍성로37길,0,주거지 도로,37.5381594,127.1209545,37.538148,127.120993,37.5381537,127.12097375,3.623575811874416,성내동,6m미만,소로,강동구
1000,풍성로37길,0,주거지 도로,37.538148,127.120993,37.5381594,127.1209545,37.5381537,127.12097375,3.623575811874416,성내동,6m미만,소로,강동구
1001,천호옛14길,0,주거지 도로,37.535796,127.1283662,37.5358805,127.1277097,37.53583825,127.12803795,58.6442528821157,성내동,폭6-8m,소로3류,강동구
1002,천호대로162길,0,주거지 도로,37.535796,127.1283662,37.5362969,127.1286044,37.53604645,127.1284853,59.52609878186835,성내동,6m미만,소로,강동구
1003,천호대로162길,0,주거지 도로,37.535796,127.1283662,37.5349144,127.1280646,37.5353552,127.1282154,101.57273979992468,성내동,6m미만,소로,강동구
1004,천호대로168가길,0,주거지 도로,37.535796,127.1283662,37.5357707,127.1286185,37.53578335,127.12849235,22.42364833231425,성내동,6m미만,소로,강동구
1005,천호대로168길,0,주거지 도로,37.5349877,127.1322239,37.534824,127.1321453,37.53490585,127.1321846,19.477405437418525,성내동,폭6-8m,소로3류,강동구
1006,천호대로168길,0,주거지 도로,37.5349877,127.1322239,37.534684,127.1332246,37.53483585,127.13272425,94.47895561763733,성내동,폭6-8m,소로3류,강동구
1007,천호대로168길,0,주거지 도로,37.5349877,127.1322239,37.5357257,127.1325272,37.5353567,127.13237555,86.32196820663643,성내동,폭6-8m,소로3류,강동구
1008,천호대로168가길,0,주거지 도로,37.5349877,127.1322239,37.5352542,127.1312466,37.53512095,127.13173525,94.8556642808499,성내동,6m미만,소로,강동구
1009,천호옛길,0,주거지 도로,37.5356339,127.1244969,37.5358332,127.1247197,37.53573355,127.1246083,33.20231848268658,성내동,폭6-8m,소로3류,강동구
1010,올림픽로62길,0,주거지 도로,37.53709,127.1238063,37.5376168,127.1241972,37.5373534,127.12400175,67.96535535179103,성내동,6m미만,소로,강동구
1011,올림픽로62길,0,주거지 도로,37.53709,127.1238063,37.5363655,127.1234036,37.53672775,127.12360495,88.32916455372148,성내동,6m미만,소로,강동구
1012,풍성로35길,0,주거지 도로,37.5337777,127.1253932,37.5337202,127.1256161,37.53374895,127.12550465,20.668476601001032,성내동,6m미만,소로,강동구
1013,풍성로35길,0,주거지 도로,37.5337777,127.1253932,37.5335274,127.1253247,37.53365255,127.12535895,28.480005514201327,성내동,6m미만,소로,강동구
1014,풍성로35길,0,주거지 도로,37.5337777,127.1253932,37.5340858,127.1248079,37.53393175,127.12510055,63.13788261937096,성내동,6m미만,소로,강동구
1015,풍성로45길,0,주거지 도로,37.5311027,127.1300279,37.531775,127.1303397,37.53143885,127.1301838,79.65220367729788,성내동,폭8-10m,소로2류,강동구
1016,풍성로45길,0,주거지 도로,37.5311027,127.1300279,37.5306799,127.1298318,37.5308913,127.12992985,50.09259976606928,성내동,폭8-10m,소로2류,강동구
1017,풍성로45길,0,주거지 도로,37.5311027,127.1300279,37.5312266,127.1295939,37.53116465,127.1298109,40.67450121545642,성내동,폭8-10m,소로2류,강동구
1018,천호대로170길,0,주거지 도로,37.5311027,127.1300279,37.5309855,127.1304522,37.5310441,127.13024005,39.619560505514194,성내동,폭6-8m,소로3류,강동구
1019,풍성로37가길,0,주거지 도로,37.5327459,127.128963,37.5329049,127.1283796,37.5328254,127.1286713,54.39652271062957,성내동,6m미만,소로,강동구
1020,풍성로37가길,0,주거지 도로,37.5327459,127.128963,37.532666,127.1292561,37.53270595,127.12910955,27.329503872140155,성내동,6m미만,소로,강동구
1021,성안로13길,0,주거지 도로,37.5327459,127.128963,37.5321967,127.1288363,37.5324713,127.12889965,62.76511679645452,성내동,폭6-8m,소로3류,강동구
1022,풍성로41길,0,주거지 도로,37.5327459,127.128963,37.5333159,127.1291402,37.5330309,127.1290516,65.53688760979543,성내동,6m미만,소로,강동구
1023,천호대로,0,주거지 도로,37.5361535,127.1311219,37.5355792,127.1308935,37.53586635,127.1310077,67.18920042354993,천호동,폭6-8m,소로3류,강동구
1024,천호대로162길,0,주거지 도로,37.5362864,127.1296918,37.53608,127.1296561,37.5361832,127.12967395,23.165530570178124,성내동,6m미만,소로,강동구
1025,천호대로162길,0,주거지 도로,37.535935,127.1296186,37.53608,127.1296561,37.5360075,127.12963735,16.458845743106725,성내동,6m미만,소로,강동구
1026,양재대로95길,0,주거지 도로,37.5310138,127.1331119,37.5308084,127.1338636,37.5309111,127.13348775,70.10974170165427,성내동,폭6-8m,소로3류,강동구
1027,양재대로95길,0,주거지 도로,37.5310138,127.1331119,37.5312225,127.1323478,37.53111815,127.13272985,71.26289438098054,성내동,폭6-8m,소로3류,강동구
1028,풍성로,0,주거지 도로,37.5310138,127.1331119,37.5304584,127.1328491,37.5307361,127.1329805,65.96247636704386,성내동,폭6-8m,소로3류,강동구
1029,천호대로174길,0,주거지 도로,37.5310138,127.1331119,37.5318594,127.1336026,37.5314366,127.13335725,103.50494725820926,성내동,6m미만,소로,강동구
1030,양재대로97길,0,주거지 도로,37.5314539,127.1353064,37.531336,127.1358017,37.531394950000006,127.13555405,45.60064259114389,성내동,6m미만,소로,강동구
1031,양재대로97길,0,주거지 도로,37.5314539,127.1353064,37.5316115,127.1346446,37.5315327,127.1349755,60.93178114919941,성내동,6m미만,소로,강동구
1032,풍성로53길,0,주거지 도로,37.5314539,127.1353064,37.5306682,127.1343769,37.531061050000005,127.13484165,119.7949959921281,성내동,폭6-8m,소로3류,강동구
1033,천호대로176길,0,주거지 도로,37.5314539,127.1353064,37.5322569,127.1356095,37.5318554,127.13545795,93.20398599808782,성내동,폭6-8m,소로3류,강동구
1034,양재대로97길,0,주거지 도로,37.5316968,127.1342861,37.5316115,127.1346446,37.53165415,127.13446535,33.00464571660793,성내동,6m미만,소로,강동구
1035,양재대로97길,0,주거지 도로,37.5316968,127.1342861,37.5318594,127.1336026,37.5317781,127.13394435,62.9241479648529,성내동,6m미만,소로,강동구
1036,양재대로97길,0,주거지 도로,37.5316968,127.1342861,37.5308084,127.1338636,37.5312526,127.13407485,105.57761109587948,성내동,6m미만,소로,강동구
1037,양재대로101길,0,주거지 도로,37.5316968,127.1342861,37.5327365,127.1348053,37.53221665,127.1345457,124.34468118033902,성내동,6m미만,소로,강동구
1038,풍성로55길,0,주거지 도로,37.5306592,127.135793,37.5312827,127.136026,37.53097095,127.1359095,72.3104898557461,성내동,6m미만,소로,강동구
1039,풍성로55길,0,주거지 도로,37.5306592,127.135793,37.5303163,127.1356648,37.530487750000006,127.1357289,39.76937801764124,성내동,6m미만,소로,강동구
1040,풍성로55길,0,주거지 도로,37.5306592,127.135793,37.5305156,127.1364162,37.5305874,127.1361046,57.22709001175868,성내동,6m미만,소로,강동구
1041,양재대로95길,0,주거지 도로,37.5306592,127.135793,37.5305211,127.1349154,37.53059015,127.1353542,104.53652888264908,성내동,폭6-8m,소로3류,강동구
1042,명일로10가길,0,주거지 도로,37.5317693,127.144614,37.5321161,127.1447714,37.5319427,127.1446927,40.984155750147046,둔촌동,6m미만,소로,강동구
1043,명일로10길,0,주거지 도로,37.5317693,127.144614,37.5316907,127.1449956,37.53173,127.1448048,34.765807915824816,둔촌동,6m미만,소로,강동구
1044,명일로10길,0,주거지 도로,37.5317693,127.144614,37.5319551,127.1439052,37.5318622,127.1442596,65.82762753299733,둔촌동,6m미만,소로,강동구
1045,명일로10나길,0,주거지 도로,37.5317693,127.144614,37.5314005,127.144472,37.5315849,127.144543,42.87779826417256,둔촌동,6m미만,소로,강동구
1046,명일로10나길,0,주거지 도로,37.5284079,127.1431462,37.5285337,127.1430911,37.5284708,127.14311865,14.80819468477988,둔촌동,6m미만,소로,강동구
1047,풍성로73길,0,주거지 도로,37.5264685,127.1451768,37.52658,127.1452451,37.52652425,127.14521095,13.78383603538331,둔촌동,폭6-8m,소로3류,강동구
1048,풍성로,0,3차로,37.5264685,127.1451768,37.5265088,127.144998,37.526488650000005,127.1450874,16.39201171450857,성내동,폭6-8m,소로3류,강동구
1049,풍성로,0,3차로,37.5264685,127.1451768,37.5262246,127.1461787,37.52634655,127.14567775,92.423805196095,성내동,폭6-8m,소로3류,강동구
1050,풍성로73길,0,주거지 도로,37.52658,127.1452451,37.5264685,127.1451768,37.52652425,127.14521095,13.78383603538331,둔촌동,폭6-8m,소로3류,강동구
1051,풍성로73길,0,주거지 도로,37.52658,127.1452451,37.5266279,127.1461802,37.52660395,127.14571265,82.6469460014171,둔촌동,폭6-8m,소로3류,강동구
1052,진황도로,0,주거지 도로,37.52658,127.1452451,37.5270985,127.1444831,37.52683925,127.1448641,100.13613045625532,둔촌동,폭8-10m,소로2류,강동구
1053,진황도로61길,0,주거지 도로,37.5278594,127.1473497,37.5283466,127.1460385,37.528103,127.1466941,127.68849832288136,둔촌동,폭8-10m,소로2류,강동구
1054,진황도로61길,0,주거지 도로,37.5278594,127.1473497,37.5276451,127.1481089,37.52775225,127.1477293,71.06373030785281,둔촌동,폭8-10m,소로2류,강동구
1055,풍성로73길,0,주거지 도로,37.5278594,127.1473497,37.5266279,127.1461802,37.52724365,127.14676495,211.5415954100372,둔촌동,폭6-8m,소로3류,강동구
1056,풍성로,0,3차로,37.5262246,127.1461787,37.5258787,127.147423,37.52605165,127.14680085,116.27574116084324,성내동,폭6-8m,소로3류,강동구
1057,풍성로,0,주거지 도로,37.5262246,127.1461787,37.5266279,127.1461802,37.52642625,127.14617945,44.845172356178,성내동,폭6-8m,소로3류,강동구
1058,풍성로,0,3차로,37.5262246,127.1461787,37.5264685,127.1451768,37.52634655,127.14567775,92.423805196095,성내동,폭6-8m,소로3류,강동구
1059,풍성로,0,주거지 도로,37.5266279,127.1461802,37.5262246,127.1461787,37.52642625,127.14617945,44.845172356178,성내동,폭6-8m,소로3류,강동구
1060,풍성로73길,0,주거지 도로,37.5266279,127.1461802,37.5278594,127.1473497,37.52724365,127.14676495,211.5415954100372,둔촌동,폭6-8m,소로3류,강동구
1061,풍성로73길,0,주거지 도로,37.5266279,127.1461802,37.52658,127.1452451,37.52660395,127.14571265,82.6469460014171,둔촌동,폭6-8m,소로3류,강동구
1062,진황도로,0,3차로,37.5270985,127.1444831,37.527768,127.1441185,37.52743325,127.1443008,81.0914999170605,천호동,폭8-10m,소로2류,강동구
1063,진황도로,0,3차로,37.5270985,127.1444831,37.5265599,127.1447812,37.5268292,127.14463215,65.40514901812105,천호동,폭8-10m,소로2류,강동구
1064,진황도로,0,주거지 도로,37.5270985,127.1444831,37.52658,127.1452451,37.52683925,127.1448641,100.13613045625534,둔촌동,폭8-10m,소로2류,강동구
1065,명일로12길,0,주거지 도로,37.5330505,127.1482361,37.5331205,127.1479255,37.5330855,127.1480808,28.47263057022711,둔촌동,폭6-8m,소로3류,강동구
1066,동남로49길,0,주거지 도로,37.5330505,127.1482361,37.5322323,127.1480487,37.5326414,127.1481424,92.49810173305004,둔촌동,6m미만,소로,강동구
1067,동남로51길,0,주거지 도로,37.5330505,127.1482361,37.53316,127.1488375,37.533105250000006,127.1485368,61.39664370096125,둔촌동,6m미만,소로,강동구
1068,풍성로63길,0,주거지 도로,37.5298803,127.1392846,37.5293456,127.139093,37.52961295,127.1391888,61.81003914590822,둔촌동,6m미만,소로,강동구
1069,풍성로63길,0,주거지 도로,37.5298803,127.1392846,37.5304694,127.1394835,37.53017485,127.13938405,67.81249155646792,둔촌동,6m미만,소로,강동구
1070,풍성로61길,0,주거지 도로,37.5298803,127.1392846,37.5300177,127.1387754,37.529949,127.13903,47.430151964321794,둔촌동,폭6-8m,소로3류,강동구
1071,풍성로63길,0,주거지 도로,37.5298803,127.1392846,37.5297929,127.1396397,37.5298366,127.13946215,32.78678145293625,둔촌동,6m미만,소로,강동구
1072,천호대로182길,0,주거지 도로,37.532971,127.1404622,37.5322582,127.1408485,37.5326146,127.14065535,86.26955077916557,둔촌동,6m미만,소로,강동구
1073,천호대로182길,0,주거지 도로,37.532971,127.1404622,37.5336249,127.1401081,37.533297950000005,127.14028515,79.1311018039478,둔촌동,6m미만,소로,강동구
1074,천호대로182길,0,주거지 도로,37.532971,127.1404622,37.5331895,127.1411015,37.53308025,127.14078185,61.38500238268709,둔촌동,6m미만,소로,강동구
1075,천호대로182길,0,주거지 도로,37.532971,127.1404622,37.5322498,127.1400141,37.5326104,127.14023815,93.40678101680462,둔촌동,6m미만,소로,강동구
1076,천호대로186길,0,주거지 도로,37.5326008,127.1421762,37.5319657,127.142521,37.53228325,127.1423486,76.88687214197313,둔촌동,6m미만,소로,강동구
