도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부,행정동
왕산로47길,주거지 도로,37.5853955,127.0500836,37.585286,127.0495027,37.58534075,127.04979315,55.140194679921095,,,,379568686,,,,,
왕산로43가길,주거지 도로,37.5853955,127.0500836,37.5850863,127.0497507,37.5852409,127.04991715,45.53697528834933,,,,379568687,,,,,
왕산로43가길,주거지 도로,37.5854117,127.0493536,37.5856369,127.0493654,37.5855243,127.0493595,25.062710350803293,,,,379568704,,,,,
제기로36길,주거지 도로,37.5854117,127.0493536,37.585286,127.0495027,37.58534885,127.04942815,19.259008316349895,,,,379568739,,,,,
제기로36길,주거지 도로,37.5854117,127.0493536,37.5853779,127.0490817,37.5853948,127.04921765,25.481923794487983,,,,379568739,,,,,
제기로38길,주거지 도로,37.5853896,127.0506007,37.5848258,127.0500148,37.585107699999995,127.05030775,81.24533427038807,,,,379568727,,,,,
왕산로49길,주거지 도로,37.5853896,127.0506007,37.5854473,127.0501298,37.58541845,127.05036525,42.79567206707037,,,,379568731,,,,,
제기로38길,주거지 도로,37.5853896,127.0506007,37.5856032,127.0504689,37.5854964,127.0505348,26.479837888780366,,,,379568745,,,True,,
왕산로43가길,주거지 도로,37.5854473,127.0501298,37.5853955,127.0500836,37.5854214,127.0501067,7.05331186224468,,,,379568687,,,,,
왕산로49길,주거지 도로,37.5854473,127.0501298,37.5853896,127.0506007,37.58541845,127.05036525,42.79567206707037,,,,379568731,,,,,
왕산로49길,주거지 도로,37.5854473,127.0501298,37.5855626,127.0496586,37.58550495,127.0498942,43.45655584042953,,,,379568731,,,,,
제기로38길,주거지 도로,37.5855604,127.0502914,37.5856032,127.0504689,37.5855818,127.05038015,16.34858884695602,,,,379568711,,,,,
제기로38길,주거지 도로,37.5855604,127.0502914,37.5857006,127.0496998,37.5856305,127.0499956,54.41042350540562,,,,379568711,,,,,
제기로,주거지 도로,37.5855604,127.0502914,37.5858059,127.0497313,37.585683149999994,127.05001135,60.72149582581419,,,,"[379568707, 794254757]",,,,,
제기로,주거지 도로,37.5855626,127.0496586,37.5857006,127.0496998,37.5856316,127.0496792,15.768518896260767,,,,379568718,,,,,
왕산로49길,주거지 도로,37.5855626,127.0496586,37.5856369,127.0493654,37.58559975,127.049512,27.12438853831716,,,,379568731,,,,,
왕산로49길,주거지 도로,37.5855626,127.0496586,37.5854473,127.0501298,37.58550495,127.0498942,43.45655584042953,,,,379568731,,,,,
제기로38길,주거지 도로,37.5856032,127.0504689,37.5855604,127.0502914,37.5855818,127.05038015,16.34858884695602,,,,379568711,,,,,
제기로38길,주거지 도로,37.5856032,127.0504689,37.585898,127.050471,37.5857506,127.05046995,33.58661012095497,,,,"[379568745, 1346115004]",,,True,,
제기로38길,주거지 도로,37.5856369,127.0493654,37.5854117,127.0493536,37.5855243,127.0493595,25.062710350803293,,,,379568704,,,,,
왕산로49길,주거지 도로,37.5856369,127.0493654,37.5855626,127.0496586,37.58559975,127.049512,27.12438853831716,,,,379568731,,,,,
왕산로49길,주거지 도로,37.5856369,127.0493654,37.5856792,127.0491866,37.58565805,127.049276,16.442205879863028,,,,379568731,,,,,
왕산로43나길,주거지 도로,37.5856811,127.0476418,37.5856903,127.0474239,37.5856857,127.04753285,19.24625552479961,,,,379568706,,,,,
왕산로43나길,주거지 도로,37.5856811,127.0476418,37.5857072,127.0479306,37.58569415,127.0477862,25.792805505945378,,,,379568706,,,,,
왕산로43길,주거지 도로,37.5856811,127.0476418,37.5852658,127.0478349,37.58547345,127.04773835,51.12483012885051,,,,379568723,,,,,
제기로36길,주거지 도로,37.5856792,127.0491866,37.5853779,127.0490817,37.58552855,127.04913415,34.754796008459145,,,,379568694,20.0,1,,,
왕산로49길,주거지 도로,37.5856792,127.0491866,37.5856369,127.0493654,37.58565805,127.049276,16.442205879863028,,,,379568731,,,,,
제기로36길,주거지 도로,37.5856792,127.0491866,37.5861825,127.0493568,37.58593085,127.0492717,57.945823741790846,,,,379568694,20.0,1,,,
왕산로43나길,주거지 도로,37.5856903,127.0474239,37.5858649,127.0466824,37.5857776,127.04705315,68.19936158691107,,,,379568706,,,,,
왕산로43나길,주거지 도로,37.5856903,127.0474239,37.5856811,127.0476418,37.5856857,127.04753285,19.246255524799608,,,,379568706,,,,,
왕산로43나길,주거지 도로,37.5856903,127.0474239,37.5861165,127.0472822,37.58590340000001,127.04735305,49.77528688258471,,,,379568722,,,,,
제기로38길,주거지 도로,37.5857006,127.0496998,37.5855604,127.0502914,37.5856305,127.0499956,54.41042350540562,,,,379568711,,,,,
제기로,주거지 도로,37.5857006,127.0496998,37.5855626,127.0496586,37.5856316,127.0496792,15.768518896260767,,,,379568718,,,,,
제기로,주거지 도로,37.5857006,127.0496998,37.5858059,127.0497313,37.58575325,127.04971555,12.033335785550875,,,,379568718,,,,,
왕산로45길,주거지 도로,37.5857072,127.0479306,37.5859664,127.0479791,37.5858368,127.04795485,29.136881136352603,,,,379568728,,,,,
왕산로43나길,주거지 도로,37.5857072,127.0479306,37.5856811,127.0476418,37.58569415,127.0477862,25.792805505945378,,,,379568706,,,,,
왕산로43나길,주거지 도로,37.5857072,127.0479306,37.5854978,127.0483067,37.5856025,127.04811865,41.209796778276335,,,,379568706,,,,,
왕산로45길,주거지 도로,37.5857072,127.0479306,37.5852658,127.0478349,37.5854865,127.04788275,50.662626893054934,,,,379568728,,,,,
제기로,주거지 도로,37.5858059,127.0497313,37.5857006,127.0496998,37.58575325,127.04971555,12.033335785550875,,,,379568718,,,,,
제기로,주거지 도로,37.5858059,127.0497313,37.586084,127.0498151,37.58594495,127.0497732,31.79280437989497,,,,379568718,,,,,
제기로,주거지 도로,37.5858059,127.0497313,37.5855604,127.0502914,37.585683149999994,127.05001135,60.721495825814195,,,,"[379568707, 794254757]",,,,,
왕산로43길,주거지 도로,37.5858649,127.0466824,37.5862154,127.0468235,37.58604015,127.04675295,40.90897395087423,,,,379568696,,,,,
왕산로43나길,주거지 도로,37.5858649,127.0466824,37.5856903,127.0474239,37.5857776,127.04705315,68.19936158691107,,,,379568706,,,,,
홍릉로8길,주거지 도로,37.5858649,127.0466824,37.5854177,127.0455579,37.5856413,127.04612015,110.86598488224092,,,,416504763,,,,,
왕산로43길,주거지 도로,37.5858649,127.0466824,37.5849932,127.0471974,37.58542905,127.0469399,107.1101283852016,,,,416504764,,,,,
왕산로45길,주거지 도로,37.5859664,127.0479791,37.5857072,127.0479306,37.5858368,127.04795485,29.136881136352603,,,,379568728,,,,,
왕산로43다길,주거지 도로,37.5859664,127.0479791,37.5861165,127.0472822,37.58604145,127.04763065,63.635299676460285,,,,379568715,,,,,
왕산로45길,주거지 도로,37.5859664,127.0479791,37.5864564,127.0481514,37.5862114,127.04806525,56.56129060668215,,,,379568728,,,,,
제기로26길,주거지 도로,37.5859849,127.0451278,37.5862881,127.0448471,37.586136499999995,127.04498745,41.81415978579001,,,,379568701,,,,,
홍릉로10길,주거지 도로,37.5859849,127.0451278,37.5860995,127.045263,37.5860422,127.0451954,17.605693041615606,,,,"[416504762, 379568691]",,,,,
홍릉로10길,주거지 도로,37.5859849,127.0451278,37.5851509,127.0445839,37.5855679,127.04485585,104.71550945738238,,,,379568691,,,,,
제기로26길,주거지 도로,37.5859849,127.0451278,37.5854177,127.0455579,37.5857013,127.04534285,73.58060428372377,,,,416504761,,,,,
왕산로43다길,주거지 도로,37.5862154,127.0468235,37.58614,127.0471732,37.5861777,127.04699835,31.934091411762463,,,,379568715,,,,,
왕산로43길,주거지 도로,37.5862154,127.0468235,37.5858649,127.0466824,37.58604015,127.04675295,40.90897395087423,,,,379568696,,,,,
"['제기로31길', '왕산로43길']",주거지 도로,37.5862154,127.0468235,37.5872427,127.0470037,37.58672905,127.0469136,118.2883766724273,,yes,,"[379568696, 470803539, 379738968]",,,,,
제기로,주거지 도로,37.586084,127.0498151,37.5858059,127.0497313,37.58594495,127.0497732,31.79280437989497,,,,379568718,,,,,
홍릉로18길,주거지 도로,37.5860995,127.045263,37.5863134,127.0452749,37.586206450000006,127.04526895,24.26719453566688,,,,379568712,,,,,
홍릉로10길,주거지 도로,37.5860995,127.045263,37.5859849,127.0451278,37.5860422,127.0451954,17.605693041615606,,,,"[416504762, 379568691]",,,,,
홍릉로10길,주거지 도로,37.5860995,127.045263,37.5863209,127.0454831,37.5862102,127.04537305,42.2322223277542,,,,416504762,,,,,
왕산로43다길,주거지 도로,37.5861165,127.0472822,37.5859664,127.0479791,37.58604145,127.04763065,63.63529967646029,,,,379568715,,,,,
왕산로43다길,주거지 도로,37.5861165,127.0472822,37.58614,127.0471732,37.58612825,127.0472277,9.953675120602304,,,,379568715,,,,,
왕산로43나길,주거지 도로,37.5861165,127.0472822,37.5856903,127.0474239,37.58590340000001,127.04735305,49.77528688258471,,,,379568722,,,,,
왕산로43다길,주거지 도로,37.58614,127.0471732,37.5862154,127.0468235,37.5861777,127.04699835,31.934091411762463,,,,379568715,,,,,
왕산로43다길,주거지 도로,37.58614,127.0471732,37.5861165,127.0472822,37.58612825,127.0472277,9.953675120602304,,,,379568715,,,,,
제기로,주거지 도로,37.58614,127.0471732,37.5866265,127.0473333,37.58638325,127.04725325,63.711899066769014,,,,416506120,,,,,
제기로36길,주거지 도로,37.5861825,127.0493568,37.5856792,127.0491866,37.58593085,127.0492717,57.945823741790846,,,,379568694,20.0,1,,,
제기로26길,주거지 도로,37.5862881,127.0448471,37.5867736,127.0448487,37.58653085,127.0448479,53.98539723888486,,,,379568700,,,,,
제기로26길,주거지 도로,37.5862881,127.0448471,37.5859849,127.0451278,37.586136499999995,127.04498745,41.81415978579001,,,,379568701,,,,,
홍릉로12길,주거지 도로,37.5862881,127.0448471,37.5851971,127.044168,37.5857426,127.04450755,135.27681938199953,,,,416504758,,,True,,
홍릉로18길,주거지 도로,37.5862881,127.0448471,37.5863134,127.0452749,37.58630075,127.045061,37.80459467489548,,,,489813616,,,,,
홍릉로18길,주거지 도로,37.5863134,127.0452749,37.5863209,127.0454831,37.58631715,127.045379,18.36447050291301,,,,489813616,,,,,
홍릉로18길,주거지 도로,37.5863134,127.0452749,37.5860995,127.045263,37.586206450000006,127.04526895,24.26719453566688,,,,379568712,,,,,
홍릉로18길,주거지 도로,37.5863134,127.0452749,37.5862881,127.0448471,37.58630075,127.045061,37.80459467489548,,,,489813616,,,,,
왕산로45길,주거지 도로,37.5864564,127.0481514,37.5859664,127.0479791,37.5862114,127.04806525,56.56129060668215,,,,379568728,,,,,
제기로,주거지 도로,37.5866265,127.0473333,37.58614,127.0471732,37.58638325,127.04725325,63.711899066769014,,,,416506120,,,,,
제기로26길,주거지 도로,37.5867736,127.0448487,37.5862881,127.0448471,37.58653085,127.0448479,53.98539723888486,,,,379568700,,,,,
홍릉로10길,주거지 도로,37.5867907,127.045435,37.5863209,127.0454831,37.5865558,127.04545905,52.411202262866375,,,,379568709,,,,,
약령서길,주거지 도로,37.5782299,127.0362475,37.5786026,127.0362231,37.57841625,127.0362353,41.5411604487016,,,,395577217,,,,,
약령서1길,주거지 도로,37.5786026,127.0362231,37.5789787,127.0363334,37.57879065,127.03627825,42.93519898606272,,,,379574258,,,True,,
약령서길,주거지 도로,37.5786026,127.0362231,37.5790046,127.0361202,37.5788036,127.03617165,46.192961932173624,,,,395577217,,,,,
약령서길,주거지 도로,37.5786026,127.0362231,37.5782299,127.0362475,37.57841625,127.0362353,41.5411604487016,,,,395577217,,,,,
약령중앙로2길,주거지 도로,37.5787896,127.0368651,37.5787963,127.037792,37.57879295,127.03732855,81.68536521451826,,,,379574246,,,True,,
약령동길,주거지 도로,37.5787963,127.037792,37.5782397,127.0377604,37.578518,127.0377762,61.95380005086203,,,,379567156,,,True,,
약령중앙로2길,주거지 도로,37.5787963,127.037792,37.5788136,127.0383824,37.57880495,127.0380872,52.09464550314201,,,,379574246,,,True,,
약령중앙로,주거지 도로,37.57917,127.0378079,37.5792061,127.0369105,37.57918805,127.0373592,79.18370745850463,,,,379574224,,,,,
약령동길,주거지 도로,37.57917,127.0378079,37.5787963,127.037792,37.57898315,127.03779995,41.58036001514954,,,,379567156,,,True,,
약령중앙로,주거지 도로,37.5792061,127.0369105,37.57917,127.0378079,37.57918805,127.0373592,79.18370745850463,,,,379574224,,,,,
약령중앙로,주거지 도로,37.5795052,127.0378324,37.5795155,127.0373066,37.57951035,127.0375695,46.34921024087875,,,,379574245,,,,,
약령동길,주거지 도로,37.5795052,127.0378324,37.57917,127.0378079,37.5793376,127.03782015,37.33601241417201,,,,379567156,,,True,,
약령중앙로4길,주거지 도로,37.5795155,127.0373066,37.5798997,127.0373256,37.5797076,127.0373161,42.75394887768374,,,,379574241,,,,,
약령중앙로,주거지 도로,37.5795155,127.0373066,37.5795052,127.0378324,37.57951035,127.0375695,46.34921024087875,,,,379574245,,,,,
약령중앙로,주거지 도로,37.5795155,127.0373066,37.5795226,127.036945,37.57951905,127.0371258,31.875040696530434,,,,379574245,,,,,
약령중앙로,주거지 도로,37.5795226,127.036945,37.5795155,127.0373066,37.57951905,127.0371258,31.875040696530434,,,,379574245,,,,,
약령중앙로4길,주거지 도로,37.5798457,127.038444,37.5798793,127.0378537,37.5798625,127.03814885,52.15274208841603,,,,379574256,,,,,
고산자로38길,주거지 도로,37.5798457,127.038444,37.5798205,127.0390303,37.5798331,127.03873715,51.746499457590275,,,,416467607,,,,,
약령동길,주거지 도로,37.5798793,127.0378537,37.5795052,127.0378324,37.57969225,127.03784305,41.640407203744914,,,,379567156,,,True,,
약령중앙로4길,주거지 도로,37.5798793,127.0378537,37.5798997,127.0373256,37.5798895,127.03758965,46.592754446597,,,,379574256,,,,,
약령중앙로4길,주거지 도로,37.5798793,127.0378537,37.5798457,127.038444,37.5798625,127.03814885,52.15274208841603,,,,379574256,,,,,
약령중앙로4길,주거지 도로,37.5798997,127.0373256,37.5795155,127.0373066,37.5797076,127.0373161,42.75394887768374,,,,379574241,,,,,
약령중앙로4길,주거지 도로,37.5798997,127.0373256,37.5798793,127.0378537,37.5798895,127.03758965,46.592754446597,,,,379574256,,,,,
약령중앙로4길,주거지 도로,37.5798997,127.0373256,37.5799128,127.0369876,37.57990625,127.0371566,29.821003026204732,,,,379574256,,,,,
약령중앙로4길,주거지 도로,37.5799128,127.0369876,37.5798997,127.0373256,37.57990625,127.0371566,29.821003026204732,,,,379574256,,,,,
약령중앙로,주거지 도로,37.5800763,127.0363895,37.5800893,127.036676,37.5800828,127.03653275,25.288385449657333,,,,379574254,,,,,
약령서1길,주거지 도로,37.5800763,127.0363895,37.580222,127.0363824,37.58014915,127.03638595,16.213200460193146,,,,379574258,,,True,,
약령중앙로,주거지 도로,37.5800878,127.0370067,37.5800893,127.036676,37.58008855,127.03684135,29.142517117679866,,,,379574254,,,,,
약령중앙로,주거지 도로,37.5800893,127.036676,37.5800878,127.0370067,37.58008855,127.03684135,29.142517117679866,,,,379574254,,,,,
약령중앙로,주거지 도로,37.5800893,127.036676,37.5800763,127.0363895,37.5800828,127.03653275,25.288385449657333,,,,379574254,,,,,
약령중앙로,주거지 도로,37.5800893,127.036676,37.580662,127.0365847,37.58037564999999,127.03663035,64.23308242773359,,,,379574252,,,,,
약령동길,주거지 도로,37.5803538,127.0378807,37.5798793,127.0378537,37.58011655,127.0378672,52.81568716169619,,,,379567156,,,True,,
약령중앙로,주거지 도로,37.5803538,127.0378807,37.5803654,127.037037,37.580359599999994,127.03745885,74.35968958146638,,,,379574228,,,,,
약령중앙로,주거지 도로,37.5803654,127.037037,37.5803538,127.0378807,37.580359599999994,127.03745885,74.35968958146638,,,,379574228,,,,,
약령중앙로,주거지 도로,37.580662,127.0365847,37.5800893,127.036676,37.58037564999999,127.03663035,64.23308242773359,,,,379574252,,,,,
약령중앙로6길,주거지 도로,37.5807989,127.0384931,37.580805,127.0379064,37.580801949999994,127.03819975,51.7053955585963,,,,379574243,,,,,
고산자로40길,주거지 도로,37.5807989,127.0384931,37.5807978,127.0390942,37.580798349999995,127.03879365,52.977360102713966,,,,416467608,,,,,
약령동길,주거지 도로,37.580805,127.0379064,37.5803538,127.0378807,37.5805794,127.03789355,50.22231064583289,,,,379567156,,,True,,
약령중앙로6길,주거지 도로,37.580805,127.0379064,37.5808608,127.037091,37.5808329,127.0374987,72.12158625906397,,,,379574243,,,,,
약령중앙로6길,주거지 도로,37.580805,127.0379064,37.5807989,127.0384931,37.580801949999994,127.03819975,51.7053955585963,,,,379574243,,,,,
약령중앙로6길,주거지 도로,37.5808608,127.037091,37.580805,127.0379064,37.5808329,127.0374987,72.12158625906397,,,,379574243,,,,,
약령동길,주거지 도로,37.5812316,127.0379307,37.580805,127.0379064,37.5810183,127.03791855,47.48413034273516,,,,379567156,,,True,,
약령중앙로,주거지 도로,37.5812316,127.0379307,37.5812665,127.0371353,37.58124905,127.037533,70.19872159089212,,,,379574238,,,,,
약령중앙로,주거지 도로,37.5812665,127.0371353,37.5812316,127.0379307,37.58124905,127.037533,70.19872159089212,,,,379574238,,,,,
약령중앙로8길,주거지 도로,37.5816419,127.0385457,37.5816539,127.0379547,37.5816479,127.0382502,52.09627107810099,,,,379574250,,,,,
고산자로42길,주거지 도로,37.5816419,127.0385457,37.5816457,127.03914,37.5816438,127.03884285,52.371685799928805,,,,379724289,,,,,
약령동길,주거지 도로,37.5816539,127.0379547,37.5812316,127.0379307,37.58144275,127.0379427,47.00528544590491,,,,379567156,,,True,,
약령중앙로8길,주거지 도로,37.5816539,127.0379547,37.581675,127.0371799,37.58166445,127.0375673,68.31600221402371,,,,379574250,,,,,
약령중앙로8길,주거지 도로,37.5816539,127.0379547,37.5816419,127.0385457,37.5816479,127.0382502,52.09627107810099,,,,379574250,,,,,
약령중앙로8길,주거지 도로,37.581675,127.0371799,37.5816539,127.0379547,37.58166445,127.0375673,68.31600221402371,,,,379574250,,,,,
정릉천동로,주거지 도로,37.5817711,127.0365078,37.5818291,127.0356777,37.581800099999995,127.03609275,73.43238641439598,,,,379574233,,,,,
약령서길,주거지 도로,37.5817711,127.0365078,37.5819898,127.0365473,37.58188045,127.03652755,24.61306393881992,,,,395577217,,,,,
약령서길,주거지 도로,37.5817711,127.0365078,37.5790046,127.0361202,37.580387849999994,127.036314,311.2267030474694,,,,395577217,,,,,
정릉천동로,주거지 도로,37.5818291,127.0356777,37.5817711,127.0365078,37.581800099999995,127.03609275,73.43238641439598,,,,379574233,,,,,
정릉천동로,주거지 도로,37.5818291,127.0356777,37.5782101,127.0349293,37.5800196,127.0353035,409.0726221686755,,,,1054128601,,2,,,
정릉천동로,주거지 도로,37.5818291,127.0356777,37.5820688,127.0357357,37.58194895,127.0357067,27.13906732645764,,,,1054128602,,2,,,
정릉천동로,주거지 도로,37.5819898,127.0365473,37.5820688,127.0357357,37.5820293,127.0361415,72.05564741945649,,,,379574226,,,,,
약령서길,주거지 도로,37.5819898,127.0365473,37.5822202,127.0365818,37.582105,127.03656455,25.799096672022653,,,,395577217,,,,,
약령서길,주거지 도로,37.5819898,127.0365473,37.5817711,127.0365078,37.58188045,127.03652755,24.61306393881992,,,,395577217,,,,,
약령동길,주거지 도로,37.5820614,127.0379779,37.5816539,127.0379547,37.58185765,127.0379663,45.35809257019795,,,,379567156,,,True,,
약령중앙로,주거지 도로,37.5820614,127.0379779,37.5820846,127.0372245,37.582073,127.0376012,66.43966209707311,,,,379574237,,,,,
정릉천동로,주거지 도로,37.5820688,127.0357357,37.5819898,127.0365473,37.5820293,127.0361415,72.05564741945649,,,,379574226,,,,,
정릉천동로,주거지 도로,37.5820688,127.0357357,37.5822706,127.0357967,37.5821697,127.0357662,23.07401578320097,,,,1054128603,,2,,,
정릉천동로,주거지 도로,37.5820688,127.0357357,37.5818291,127.0356777,37.58194895,127.0357067,27.13906732645764,,,,1054128602,,2,,,
약령중앙로,주거지 도로,37.5820846,127.0372245,37.5820614,127.0379779,37.582073,127.0376012,66.43966209707311,,,,379574237,,,,,
정릉천동로,주거지 도로,37.5822202,127.0365818,37.5822706,127.0357967,37.582245400000005,127.03618925,69.40941952753072,,,,379574235,,,,,
약령서길,주거지 도로,37.5822202,127.0365818,37.5824111,127.0366103,37.58231565,127.03659605,21.375189257249385,,,,395577217,,,,,
약령서길,주거지 도로,37.5822202,127.0365818,37.5819898,127.0365473,37.582105,127.03656455,25.799096672022653,,,,395577217,,,,,
정릉천동로,주거지 도로,37.5822706,127.0357967,37.5822202,127.0365818,37.582245400000005,127.03618925,69.40941952753072,,,,379574235,,,,,
정릉천동로,주거지 도로,37.5822706,127.0357967,37.5820688,127.0357357,37.5821697,127.0357662,23.07401578320097,,,,1054128603,,2,,,
정릉천동로,주거지 도로,37.5822706,127.0357967,37.5825005,127.0358663,37.58238555,127.0358315,26.289170483580428,,,,1054128604,,2,,,
정릉천동로,주거지 도로,37.5824111,127.0366103,37.5825005,127.0358663,37.582455800000005,127.0362383,66.31026589529162,,,,379574231,,,,,
약령서길,주거지 도로,37.5824111,127.0366103,37.5822202,127.0365818,37.58231565,127.03659605,21.375189257249385,,,,395577217,,,,,
약령서길,주거지 도로,37.5824111,127.0366103,37.58258,127.0366369,37.58249555,127.0366236,18.926697438772496,,,,395577217,,,,,
약령중앙로10길,주거지 도로,37.5824604,127.0372655,37.5824664,127.038001,37.5824634,127.03763325,64.81530735753566,,,,379574248,,,,,
약령동길,주거지 도로,37.5824664,127.038001,37.5820614,127.0379779,37.5822639,127.03798945,45.0799898457364,,,,379567156,,,True,,
약령중앙로10길,주거지 도로,37.5824664,127.038001,37.5824604,127.0372655,37.5824634,127.03763325,64.81530735753566,,,,379574248,,,,,
약령중앙로10길,주거지 도로,37.5824664,127.038001,37.582438,127.0385763,37.582452200000006,127.03828865,50.79340529851859,,,,379574248,,,,,
약령중앙로10길,주거지 도로,37.582438,127.0385763,37.5824664,127.038001,37.582452200000006,127.03828865,50.79340529851859,,,,379574248,,,,,
