,시점_위도,시점_경도,종점_위도,종점_경도,길이,시작점_고도,종료점_고도,고도의_차이,경사각,중점_위도,중점_경도
169,37.5496517899605,127.007753924921,37.549667263422,127.008107000134,60,58.22792434692383,68.16329193115234,9.935367584228516,17.677447691223282,37.54965952669125,127.0079304625275
170,37.5649279604204,127.022353778248,37.5647171539619,127.023605567664,140,24.7666187286377,28.40910720825195,3.6424884796142507,1.8496007766921778,37.56482255719115,127.02297967295601
171,37.5584656791715,126.983899874492,37.5572942597925,126.984325442507,140,49.05427169799805,67.08802032470703,18.033748626708984,7.5781964180579235,37.557879969482,126.9841126584995
172,37.5335715362552,127.001102439027,37.5347837425841,126.998867899892,470,30.10406684875488,53.80351638793945,23.699449539184574,5.669401306891827,37.53417763941965,126.9999851694595
173,37.5462583133585,126.985178825879,37.5459661292842,126.985258095042,130,97.49617767333984,95.85543060302734,1.6407470703125,2.826497043538529,37.54611222132135,126.9852184604605
174,37.5407422754533,126.996293282177,37.5407404804534,126.996523431656,100,96.05215454101562,98.27694702148438,2.22479248046875,6.256560296921926,37.54074137795335,126.9964083569165
175,37.5370842586612,126.953832975359,37.535405203389,126.953271010618,435,38.68554306030273,24.78055572509766,13.904987335205067,4.117316836062974,37.5362447310251,126.95355199298851
176,37.5508420507289,126.963866649642,37.5508997731544,126.964058438954,64,59.4498176574707,57.11516952514648,2.334648132324226,7.355880378050007,37.55087091194165,126.963962544298
177,37.5416783175446,126.962320543272,37.5421716035022,126.963140995783,80,21.079345703125,29.60923767089844,8.529891967773441,5.367792674240363,37.5419249605234,126.9627307695275
178,37.5260302095999,126.99697368869,37.5263454432475,126.996058572401,110,35.52458190917969,35.94404220581055,0.4194602966308594,0.27315271285333154,37.5261878264237,126.9965161305455
179,37.5378788064556,126.989033359409,37.5370423453118,126.990384213332,390,47.70475387573242,80.94181823730469,33.237064361572266,12.403928103468136,37.5374605758837,126.9897087863705
180,37.535532699832,126.953056072037,37.5361232538984,126.950933796667,345,27.5012149810791,34.09466552734375,6.593450546264648,1.9042046962908754,37.5358279768652,126.951994934352
181,37.5508293932257,127.01948555236,37.5516663255338,127.019515759672,160,50.31785202026367,63.55134201049805,13.233489990234375,8.089923628207924,37.55124785937975,127.01950065601599
182,37.5577093274121,127.023874528367,37.5577257428027,127.024232172299,310,67.77205657958984,65.88263702392578,1.8894195556640625,3.42405268814858,37.5577175351074,127.02405335033299
183,37.549909958908,127.031101472181,37.5496275984167,127.03173202092,320,27.06874656677246,17.76263618469238,9.306110382080082,8.293477709356798,37.549768778662354,127.0314167465505
184,37.5492921564754,127.019746108479,37.5516663255338,127.019515759672,340,26.94894981384277,63.55134201049805,36.60239219665527,7.870650124098745,37.5504792410046,127.01963093407551
185,37.5513725315125,127.022906964406,37.5530604673758,127.021435595291,165,56.22797775268555,51.93253326416016,4.2954444885253835,1.0786022202690446,37.55221649944415,127.0221712798485
186,37.5562046295135,127.016725380867,37.5567553836342,127.019258707501,270,82.94890594482422,69.33419036865234,13.614715576171875,3.364894943883054,37.55648000657385,127.017992044184
187,37.5458482443677,127.017621661178,37.5461187618046,127.017970594833,500,43.54715347290039,41.70504760742188,1.8421058654785085,2.4515957496133534,37.54598350308615,127.0177961280055
188,37.549909958908,127.031101472181,37.5499039070147,127.032167144211,230,27.06874656677246,15.16368103027344,11.905065536499022,7.22187733299018,37.54990693296135,127.031634308196
189,37.5408496346983,127.011382906693,37.5407172617823,127.013263344536,130,50.87807083129883,33.72441482543945,17.153656005859375,5.883975081159109,37.5407834482403,127.0123231256145
190,37.549184059845,127.028831668862,37.5504319343839,127.026562609982,80,42.18557739257812,19.63924789428711,22.54632949829101,5.291171111840717,37.54980799711445,127.027697139422
191,37.5536805217231,127.021003460867,37.5535159175109,127.019916752143,61,51.90647125244141,61.00095367431641,9.094482421875,5.327313390063389,37.553598219617,127.020460106505
192,37.5526653231969,127.031360642809,37.555165788988,127.033593347592,70,86.46675109863281,26.11612129211426,60.350629806518555,10.046398639955108,37.55391555609245,127.03247699520051
193,37.5624963338002,127.026369160224,37.5634345005237,127.027341187867,50,75.60956573486328,47.77963256835938,27.8299331665039,11.648818916856145,37.56296541716195,127.0268551740455
194,37.5615293048656,127.024651500492,37.5601704775159,127.026872333283,100,63.43664932250977,32.77085113525391,30.66579818725586,7.069166605407872,37.560849891190756,127.02576191688749
195,37.5439320971177,127.015647091485,37.5420674777015,127.016319170852,460,29.8223991394043,11.20515727996826,18.617241859436042,4.9344488052594055,37.5429997874096,127.0159831311685
196,37.540657325269,127.009773757089,37.5405589206299,127.010975179981,295,84.85111999511719,62.45441436767578,22.396705627441406,11.877009693441055,37.54060812294945,127.01037446853499
197,37.5462920770572,127.009879731064,37.5472989077685,127.01218936757,278,110.1116943359375,76.37377166748047,33.73792266845703,8.261112217403037,37.546795492412855,127.011034549317
198,37.5574954945237,127.023556547484,37.5577257428027,127.024232172299,76,70.05831909179688,65.88263702392578,4.175682067871094,3.6855713320658854,37.557610618663205,127.0238943598915
199,37.5493118917489,127.021776503605,37.5500683409329,127.022883592728,160,27.12909126281738,45.81461715698242,18.685525894165043,8.2518017436581,37.5496901163409,127.0223300481665
200,37.5535724161474,127.01761069145,37.553886191254,127.018478107804,229,97.60871887207031,75.25004577636719,22.358673095703125,14.896704417805706,37.5537293037007,127.018044399627
201,37.5477722777646,127.023131846656,37.5466786700567,127.023005222053,348,14.3734884262085,25.88261032104492,11.509121894836419,5.384122983432661,37.54722547391065,127.02306853435451
202,37.546364692663,127.018243708045,37.5453535993537,127.016982767289,187,39.34718704223633,43.77622222900391,4.429035186767585,1.6045808999876445,37.545859146008354,127.017613237667
203,37.5466786700567,127.023005222053,37.5473327732677,127.02357360489,237,25.88261032104492,16.41559028625488,9.467020034790039,6.117936116179507,37.5470057216622,127.0232894134715
204,37.5530604186913,127.029941999268,37.5528767557692,127.031815785832,260,106.6475982666016,75.76995849609375,30.877639770507855,10.509925001643868,37.552968587230254,127.03087889254999
205,37.5619188387132,127.042324044658,37.5609966618026,127.045725200305,170,28.28570365905762,21.7258243560791,6.559879302978519,1.1860719493976837,37.5614577502579,127.0440246224815
206,37.5577089897922,127.0293680158,37.5592073444254,127.029018314741,210,23.64199256896973,30.52159309387207,6.87960052490234,2.325086116171585,37.558458167108796,127.0291931652705
207,37.563106897438,127.028487744782,37.5638902349813,127.029179383922,220,45.56269454956055,34.90878677368164,10.653907775878906,5.7224274478996815,37.563498566209645,127.028833564352
208,37.5624963338002,127.026369160224,37.5634345005237,127.027341187867,70,75.60956573486328,47.77963256835938,27.8299331665039,11.648818916856145,37.56296541716195,127.0268551740455
209,37.5462920770572,127.009879731064,37.5472989077685,127.01218936757,67,110.1116943359375,76.37377166748047,33.73792266845703,8.261112217403037,37.546795492412855,127.011034549317
210,37.5423782690925,127.016052082944,37.543890955719,127.015386258569,60,12.57433128356934,31.18063163757324,18.6063003540039,5.962371956240367,37.54313461240575,127.0157191707565
211,37.5426294442931,127.015554372439,37.5411141582062,127.01543830347,170,17.03791046142578,12.42986679077148,4.6080436706543,1.5636956214572508,37.54187180124965,127.0154963379545
212,37.5566327168392,127.020046601326,37.5570575575624,127.01992584339,30,66.33082580566406,66.96058654785156,0.6297607421875,0.745088299837944,37.556845137200796,127.019986222358
213,37.5562046295135,127.016725380867,37.5567553836342,127.019258707501,90,82.94890594482422,69.33419036865234,13.614715576171875,3.364894943883054,37.55648000657385,127.017992044184
214,37.5505481318597,127.021392438543,37.5514709289034,127.021422352137,60,54.15535736083984,55.23351287841797,1.078155517578132,0.6018018636007926,37.55100953038155,127.02140739533999
215,37.5532352564893,127.020958746923,37.5536805217231,127.021003460867,30,53.91596603393555,51.90647125244141,2.0094947814941335,2.3168451055034,37.5534578891062,127.020981103895
216,37.5528748648477,127.029377322573,37.5525064646397,127.028570057317,40,104.7829971313477,90.47196960449219,14.311027526855511,9.88656953475509,37.5526906647437,127.02897368994499
217,37.5480276263796,127.015358252458,37.5454476735839,127.015604973912,50,34.73368835449219,50.16508865356445,15.431400299072266,3.0702271692000647,37.54673764998175,127.015481613185
218,37.5525119833017,127.095552581844,37.553038690779,127.097008389982,150,49.18906784057617,67.94780731201172,18.758739471435547,7.57454613017496,37.552775337040345,127.096280485913
219,37.5527503139429,127.095643195175,37.5536263946363,127.097028956609,40,50.44241333007812,65.6697998046875,15.227386474609382,5.566320351591077,37.5531883542896,127.096336075892
220,37.570118234933,127.085110936364,37.5702346245119,127.085883629439,55,32.44538497924805,38.5594367980957,6.114051818847656,5.04051835926037,37.57017642972245,127.0854972829015
221,37.56759872711,127.088253101153,37.5672255379578,127.090038703873,50,51.52438354492188,80.80250549316406,29.27812194824218,10.197796384587932,37.5674121325339,127.089145902513
222,37.5683099321624,127.086604834602,37.5682396105563,127.08944317273,30,32.38763809204102,76.5130844116211,44.12544631958007,9.998649057347768,37.56827477135935,127.08802400366599
223,37.5699793510196,127.086407091024,37.5698886396351,127.088329606231,30,40.61370849609375,68.88026428222656,28.266555786132812,9.454662821570643,37.56993399532735,127.0873683486275
224,37.5694441209076,127.086337197682,37.5692538216305,127.088539171407,60,36.68130111694336,72.51508331298828,35.83378219604492,10.401149866815372,37.56934897126905,127.08743818454451
225,37.5633936413067,127.087226755905,37.5635794212282,127.088445189392,70,33.61090087890625,48.92113876342773,15.310237884521477,7.969262222131024,37.56348653126745,127.08783597264849
226,37.5544584320115,127.094740682557,37.554098001033,127.096339110086,450,46.5382080078125,65.4048080444336,18.866600036621094,7.338556244874387,37.55427821652225,127.0955398963215
227,37.5551290899361,127.093439817602,37.5561336396539,127.094985788703,60,43.90541458129883,68.40010833740234,24.494693756103516,7.914002240169151,37.555631364795005,127.0942128031525
228,37.5548977135453,127.093667571274,37.5559342021472,127.095267565304,30,43.36154174804688,69.57168579101562,26.210144042968743,8.188607414908722,37.55541595784625,127.09446756828899
229,37.5534280595154,127.095178478827,37.553634204998,127.095405195316,240,54.96036148071289,62.27565765380859,7.315296173095696,13.525123850644082,37.553531132256694,127.0952918370715
230,37.5561336396539,127.094985788703,37.5564524016061,127.09466273962,30,68.40010833740234,62.47047424316406,5.929634094238281,7.430340365652378,37.55629302063,127.0948242641615
231,37.559341957888,127.092886765247,37.558902395127,127.09249971485,270,45.35315322875977,32.115966796875,13.237186431884773,12.520780781391228,37.5591221765075,127.0926932400485
232,37.5680342564331,127.085203080729,37.5682650750847,127.085350494178,100,30.09597206115723,30.54230499267578,0.44633293151855113,0.8888981041793206,37.5681496657589,127.0852767874535
233,37.5707258119851,127.086425498827,37.5707098741828,127.088118559191,200,39.1845588684082,67.52661895751953,28.342060089111328,10.753974802127635,37.570717843083955,127.087272029009
234,37.561825614027,127.085907025253,37.5621173406993,127.08629954075,100,24.13260841369629,26.10772705078125,1.975118637084961,2.3847618838328875,37.56197147736315,127.0861032830015
235,37.5498788009617,127.09512575723,37.550193768318,127.096264148519,125,58.4779052734375,69.5013198852539,11.023414611816406,5.920823350048385,37.55003628463985,127.0956949528745
236,37.5492681737865,127.088428955474,37.5492533566849,127.088001065043,40,27.45136451721191,28.13140678405762,0.6800422668457102,1.0318113570443979,37.5492607652357,127.0882150102585
237,37.5333098494169,127.077255650486,37.5333937876458,127.07717144777,40,18.07451057434082,18.05796432495117,0.01654624938965199,0.07948926331272702,37.53335181853135,127.077213549128
238,37.53249516826,127.083981354795,37.5320539362082,127.084124658416,100,18.43794822692871,17.99934577941895,0.4386024475097621,0.4960027993419071,37.5322745522341,127.0840530066055
239,37.5342900647094,127.076259773151,37.5344740066757,127.076325356314,100,16.8900146484375,17.29280090332031,0.40278625488280895,1.0856253618858878,37.53438203569255,127.0762925647325
240,37.5539425293948,127.079059048857,37.5537867152999,127.078971629556,130,19.23213195800781,19.57557487487793,0.34344291687012074,1.0376219652323386,37.55386462234735,127.0790153392065
241,37.5503995596063,127.109302231042,37.5496541994049,127.108873720121,150,33.86709213256836,30.64940071105957,3.217691421508789,2.0232365375308774,37.550026879505594,127.1090879755815
242,37.5460011335625,127.104754397546,37.5457769477884,127.104468810786,70,17.28813552856445,16.97743606567383,0.3106994628906179,0.5024217322422373,37.54588904067545,127.104611604166
243,37.5494562524434,127.092837038883,37.5496295853619,127.092975880407,130,38.12404632568359,44.27245712280273,6.148410797119141,15.071674281075127,37.549542918902645,127.09290645964501
244,37.5469073922244,127.070613019409,37.5468986668621,127.070438178343,80,14.81487655639648,14.68629455566406,0.1285820007324201,0.4769931483492579,37.546903029543245,127.070525598876
245,37.5540171153721,127.09707993751,37.5534977220073,127.097150900616,70,66.33589935302734,65.56611633300781,0.7697830200195312,0.7591915814063547,37.5537574186897,127.097115419063
246,37.561861888647,127.088636701968,37.5617967380574,127.089365183287,110,41.57784652709961,53.82986831665039,12.252021789550781,10.736155280805255,37.561829313352206,127.08900094262751
247,37.5422426026657,127.083778087725,37.542235073752,127.08321253884,55,21.84622764587402,23.29533958435059,1.4491119384765696,1.6644289260988077,37.54223883820885,127.0834953132825
248,37.5780669496403,127.062216395337,37.5784100514433,127.065051750943,150,28.94771766662598,24.17305374145508,4.774663925170898,1.0821960810964728,37.5782385005418,127.06363407314001
249,37.5843373803526,127.031401775824,37.5840401880065,127.031904785675,90,23.09890556335449,22.19101905822754,0.9078865051269496,0.94078723648657,37.584188784179545,127.0316532807495
250,37.5860146719888,127.067203313457,37.5863320306741,127.067152310071,200,18.7014331817627,17.87536811828613,0.8260650634765696,1.3302394048766426,37.58617335133145,127.067177811764
251,37.5690487768803,127.053639774037,37.5704281101415,127.051825552001,40,17.41165351867676,16.46842384338379,0.9432296752929723,0.24391541836376093,37.5697384435109,127.052732663019
252,37.580104265719,127.054590635913,37.580496774164,127.054902479861,90,22.38584899902344,22.83827972412109,0.45243072509764914,0.5025958386126698,37.5803005199415,127.054746557887
253,37.5693117654531,127.060205006732,37.569913718654,127.062802642548,60,22.39273834228516,13.56975555419922,8.82298278808594,2.1183875331810373,37.56961274205355,127.06150382464
254,37.5806921980698,127.064358844049,37.578399605819,127.062027727856,80,86.45210266113281,32.43681716918945,54.01528549194336,9.368624972162547,37.5795459019444,127.06319328595251
255,37.5982483917311,127.054326908898,37.5984730637065,127.056324032889,230,49.56166839599609,35.54689025878906,14.014778137207024,4.50913414615301,37.5983607277188,127.05532547089351
256,37.598914563676,127.05397940935,37.5989926722387,127.054777576157,60,59.28275680541992,53.84233856201172,5.440418243408203,4.390835311821135,37.59895361795735,127.0543784927535
257,37.592700179021,127.101223531546,37.5922797474992,127.101362120624,110,34.70515441894531,37.21921539306641,2.514060974121101,2.9784891605683192,37.5924899632601,127.101292826085
258,37.5838758126745,127.093185449346,37.5813502440362,127.084436068088,140,33.46354675292969,18.25504875183105,15.208498001098636,1.0618388363255271,37.582613028355354,127.08881075871699
259,37.5721473639983,127.084612002083,37.571896727632,127.085334715521,310,31.09922218322754,38.56774520874023,7.468523025512688,6.131382170066187,37.572022045815146,127.084973358802
260,37.5758457223916,127.08665997496,37.5756657390086,127.087710185526,256,41.69862747192383,55.09692764282227,13.398300170898445,8.05357722010359,37.575755730700095,127.087185080243
261,37.5716792334736,127.087784182747,37.5716250825361,127.086688364482,280,65.44363403320312,44.87660217285156,20.567031860351562,11.999510930332029,37.57165215800485,127.08723627361451
262,37.5743022671596,127.08758485674,37.5746517957981,127.08790427041,130,53.32417678833008,58.90697860717773,5.582801818847649,6.635672463579944,37.57447703147885,127.087744563575
263,37.5918792308686,127.097434135039,37.5920535076472,127.09696616146,159,35.07929611206055,33.79906845092773,1.2802276611328196,1.609608485742756,37.591966369257904,127.0972001482495
264,37.5923630693449,127.097098928032,37.5931645910188,127.097536585878,112,33.31518936157227,32.24177169799805,1.0734176635742259,0.6333045971822316,37.59276383018185,127.097317756955
265,37.5873651888855,127.090154100874,37.5880850037978,127.090020234014,323,23.69831657409668,23.51793670654297,0.18037986755371094,0.12774346313912388,37.58772509634165,127.09008716744401
266,37.5876756237817,127.101110637829,37.5870197769523,127.100811526318,217,53.63239669799805,64.44979095458984,10.817394256591797,7.941594476658017,37.587347700367005,127.1009610820735
267,37.5764629846627,127.08764829179,37.5767421005931,127.087543111377,277,49.8572883605957,45.56009674072266,4.29719161987304,7.557117780463749,37.576602542627896,127.0875957015835
268,37.5925811122287,127.095772048043,37.5933635652588,127.095510242285,67,30.54835891723633,28.32220077514648,2.226158142089851,1.416759690358523,37.59297233874375,127.095641145164
269,37.5717969516252,127.085508813496,37.5715315272843,127.085372220055,85,39.2392463684082,34.27133178710938,4.967914581298821,8.85875331330392,37.57166423945475,127.0854405167755
270,37.5800711747193,127.093430676323,37.5784385345249,127.094611661002,412,38.81398010253906,65.82272338867188,27.008743286132812,7.35451133661343,37.5792548546221,127.0940211686625
271,37.6056993886468,127.083510702772,37.6065095934121,127.082950225107,268,42.52642059326172,37.12848663330078,5.3979339599609375,3.0077488155778767,37.60610449102945,127.0832304639395
272,37.6019872038371,127.088718824976,37.6021646888217,127.089091042467,45,34.00168228149414,36.06545257568359,2.063770294189446,3.0866297347683838,37.6020759463294,127.0889049337215
273,37.5964051822607,127.09732329056,37.5971203646153,127.097461917517,60,24.3903865814209,23.93651008605957,0.4538764953613281,0.3232150937422211,37.596762773438,127.0973926040385
274,37.5955927717396,127.097416556471,37.5952303760494,127.097327988348,170,26.11829948425293,27.4416561126709,1.3233566284179688,1.8466621188007366,37.595411573894495,127.0973722724095
275,37.5814013706902,127.093127570278,37.581144027314,127.092694665893,300,38.22153472900391,34.499267578125,3.7222671508789134,4.4631997344094625,37.5812726990021,127.09291111808551
276,37.5792046979236,127.092158706338,37.5775163119741,127.093094656243,200,41.51202774047852,77.40133666992188,35.88930892944335,9.927323216321863,37.57836050494885,127.0926266812905
277,37.6011580222643,127.107175352319,37.6011524205429,127.107489705479,150,37.44192886352539,38.71363830566406,1.2717094421386719,2.628547515963847,37.6011552214036,127.10733252889901
278,37.5862583867691,127.095343221465,37.5867684154361,127.096259940853,50,38.82575225830078,40.78328704833984,1.9575347900390554,1.1362409654271068,37.5865134011026,127.09580158115901
279,37.6058186173408,127.091609767692,37.6053010725836,127.088562173767,250,43.30737686157227,67.47288513183594,24.165508270263665,5.029815080789047,37.6055598449622,127.0900859707295
280,37.5899806287616,127.005993938302,37.5894037524558,127.005389837977,250,51.4927864074707,39.64008712768555,11.852699279785156,8.093051642306026,37.5896921906087,127.0056918881395
281,37.6169120464565,127.003614898863,37.6197915298294,127.005532713286,180,84.17893981933594,156.1291656494141,71.95022583007815,11.241212799906288,37.618351788142945,127.0045738060745
282,37.6104346455106,127.015123837224,37.6108648284908,127.01797449683,110,102.316520690918,62.72023391723633,39.59628677368167,8.805347567270251,37.6106497370007,127.016549167027
283,37.6126874966274,127.037620682673,37.6143283122863,127.040009649674,343,39.43403625488281,63.24712753295898,23.813091278076165,4.887016230406236,37.61350790445685,127.03881516617349
284,37.6171741444527,127.045089493418,37.6176999815901,127.045970466853,256,33.22635269165039,29.51335144042969,3.7130012512206996,2.1885579446208583,37.6174370630214,127.04552998013551
285,37.6124680892797,127.037389295824,37.6114677504282,127.038142754784,90,39.74367141723633,58.74936294555664,19.005691528320312,8.347489209132426,37.61196791985395,127.037766025304
286,37.6136412940616,127.039247598102,37.612558352117,127.039647402514,90,59.45185470581055,74.62581634521484,15.173961639404297,6.896154896381217,37.6130998230893,127.039447500308
287,37.6090977872099,127.038146527662,37.608218097523,127.036023598999,270,54.53268814086914,30.09101676940918,24.44167137145996,6.606206250802419,37.60865794236645,127.0370850633305
288,37.6165641902663,127.00554096909,37.6174405782609,127.005609787349,120,97.19380950927734,118.2174301147461,21.02362060546875,12.151491936676097,37.6170023842636,127.0055753782195
289,37.6158380598006,127.01101885516,37.6139918611027,127.010836117621,50,113.0220336914062,74.56668090820312,38.45535278320307,10.578184100276955,37.61491496045165,127.0109274863905
290,37.6100672997545,127.010201540707,37.610055348285,127.009828133865,50,60.34718704223633,57.12919616699219,3.2179908752441406,5.583198880305091,37.61006132401975,127.01001483728601
291,37.6121941603479,126.998939100158,37.6107607791356,126.999236873499,193,111.9758529663086,87.49466705322266,24.481185913085938,8.618132711765437,37.61147746974175,126.9990879868285
292,37.6050729058664,126.997916680597,37.602584372851,126.99803520398,180,101.2326202392578,145.1520233154297,43.91940307617189,9.012372855886642,37.603828639358696,126.99797594228849
293,37.6007978684727,127.010723113293,37.6005036502651,127.011204687476,240,61.44162750244141,63.22950744628906,1.7878799438476491,1.9113512194493731,37.6006507593689,127.0109639003845
294,37.5989927554427,127.023132747169,37.6014470389679,127.023664616743,170,59.51300811767578,38.07957077026367,21.43343734741211,4.426196376274178,37.6002198972053,127.023398681956
295,37.605469794873,127.051180664705,37.6050779890695,127.051721044581,140,40.72760772705078,55.29826736450195,14.570659637451172,12.723787859241005,37.60527389197125,127.05145085464301
296,37.5956408923336,127.011400646113,37.5960628966291,127.014089924778,250,87.34811401367188,44.89969253540039,42.448421478271484,9.967547660731572,37.59585189448135,127.0127452854455
297,37.6050599739523,127.010033928585,37.6037748856219,127.007718883621,80,46.29128646850586,87.29019927978516,40.9989128112793,9.349387177917018,37.604417429787105,127.008876406103
298,37.6072566332486,127.002182928649,37.6064135015615,127.001153569922,170,65.12930297851562,78.36280822753906,13.233505249023438,5.793486807536978,37.60683506740505,127.0016682492855
299,37.5992317582631,127.014210443117,37.6002334967008,127.014806735125,170,50.58427429199219,60.01865386962891,9.434379577636726,4.380648929668787,37.599732627481956,127.014508589121
300,37.5978497836959,127.015210181095,37.5983198607174,127.015669910894,90,46.15760803222656,63.94463348388672,17.787025451660156,15.055484215703352,37.59808482220665,127.0154400459945
301,37.6028249858547,127.029399897773,37.6014922606804,127.031080353416,210,38.22517395019531,36.23280334472656,1.99237060546875,0.5449542733146483,37.602158623267556,127.0302401255945
302,37.6001000928042,127.031259034718,37.6006443990482,127.032198489791,95,38.14820861816406,32.14651870727539,6.001689910888672,3.3499304328220156,37.600372245926195,127.0317287622545
303,37.6129153168771,127.038026043097,37.6122040347006,127.038708181506,100,44.8842658996582,66.49220275878906,21.60793685913086,12.273235358867673,37.61255967578885,127.0383671123015
304,37.5899806287616,127.005993938302,37.5941065881018,127.008215538987,185,51.4927864074707,113.4661254882812,61.97333908081049,7.082448841325491,37.5920436084317,127.0071047386445
305,37.5906417574629,127.007860645537,37.5899987816826,127.008265699309,170,47.9666633605957,37.22390747070312,10.742755889892585,7.6568420501483745,37.59032026957275,127.008063172423
306,37.6104346455106,127.015123837224,37.6124802513717,127.014401314614,300,102.316520690918,131.8902587890625,29.573738098144503,7.136748612138217,37.61145744844115,127.01476257591901
307,37.6008116138803,127.014471992987,37.6016843073197,127.015236214997,430,58.52496719360352,45.31504058837891,13.20992660522461,6.381826273678355,37.601247960600006,127.01485410399201
308,37.607422157428,127.02808379293,37.6077771891433,127.027134869657,250,31.92405319213867,42.62311172485352,10.699058532714854,6.601814590770603,37.60759967328565,127.0276093312935
309,37.5817874371535,127.017755568694,37.5805283546541,127.017377936387,90,49.57072448730469,55.33040618896484,5.759681701660149,2.292008792784833,37.5811578959038,127.0175667525405
310,37.5841773524262,127.012618582669,37.5773143652084,127.0234230928,130,58.88299560546875,17.21271705627441,41.670278549194336,1.955919203215139,37.5807458588173,127.0180208377345
311,37.6038920559925,127.020280333911,37.6026910997043,127.020946793788,90,48.99247741699219,38.01718521118164,10.975292205810547,4.302639786481595,37.6032915778484,127.02061356384951
312,37.5997790641634,127.004626099897,37.5993742190618,127.002681293446,180,129.5480499267578,167.9694366455078,38.42138671875,12.237079086090436,37.5995766416126,127.0036536966715
313,37.6009913670542,127.020513618361,37.6002510241826,127.018315403612,220,41.44469833374023,49.99280166625977,8.548103332519545,2.326204773623841,37.6006211956184,127.0194145109865
314,37.5842141229324,127.017486235965,37.5846214693373,127.018036002255,250,30.86149787902832,27.42313385009766,3.4383640289306605,2.967818405024469,37.58441779613485,127.01776111910999
315,37.5957645358864,127.014441348069,37.5962874425135,127.014674826838,285,46.98944473266602,42.43601608276367,4.553428649902351,4.2223863620080495,37.59602598919995,127.01455808745351
316,37.6050608424459,126.998580090538,37.6062953822117,126.998890259789,250,90.80839538574219,75.28292846679688,15.525466918945312,6.329489769432777,37.6056781123288,126.99873517516349
317,37.5994941513348,127.033006075009,37.6001000928042,127.031259034718,450,30.52894592285156,38.14820861816406,7.6192626953125036,2.5965256496068942,37.5997971220695,127.0321325548635
318,37.5940451445596,127.001649787123,37.5945097781136,127.002139867598,260,57.28403854370117,69.09212493896484,11.808086395263672,9.946804760241688,37.5942774613366,127.0018948273605
319,37.6064369242001,127.001435903949,37.6063609763368,127.000862855199,36,80.82255554199219,76.10493469238281,4.717620849609375,5.266272190279748,37.606398950268456,127.001149379574
320,37.6183795204482,127.00221236385,37.6200879698613,127.00240712779,42,96.27582550048828,114.1975402832031,17.921714782714815,5.367581012802303,37.61923374515475,127.00230974582
321,37.5934960255288,127.021000039085,37.5933434120271,127.021911503502,48,43.0306282043457,63.31417465209961,20.283546447753906,13.880914830268178,37.59341971877795,127.02145577129349
322,37.6204097542099,127.006204573905,37.6179132176282,127.005996179911,32,163.4917449951172,138.2234802246094,25.268264770507784,5.189649089652688,37.61916148591905,127.006100376908
323,37.6078926570484,127.047041124251,37.6100238748815,127.046083188246,66,42.80015563964844,67.01959991455078,24.219444274902344,5.4994112027207604,37.60895826596495,127.0465621562485
324,37.6043940645669,127.019886935241,37.6050832927232,127.022078590713,69,55.15792083740234,36.21399688720703,18.943923950195305,5.210819152598911,37.60473867864505,127.020982762977
325,37.6014275245144,127.024800664049,37.6011175547495,127.024938264036,130,44.47467803955078,53.33744049072266,8.862762451171882,13.634989354150347,37.60127253963195,127.0248694640425
326,37.6064752203793,126.998955262977,37.6059287331812,126.996871700849,65,74.20343780517578,105.938835144043,31.735397338867216,9.321516824171827,37.606201976780255,126.997913481913
327,37.5839815608314,127.022381325102,37.5862988609947,127.023584415821,473,27.21334838867188,34.35313034057617,7.139781951904293,1.4678725471577954,37.58514021091305,127.0229828704615
328,37.6005352305941,127.025003863043,37.5989927554427,127.023132747169,150,64.35283660888672,59.51300811767578,4.8398284912109375,1.1655199839734618,37.5997639930184,127.024068305106
329,37.6224724589113,127.031271458473,37.6245706643272,127.032324803962,185,46.26445007324219,88.1138687133789,41.84941864013672,9.463053731986793,37.62352156161925,127.0317981312175
330,37.6249996860824,127.012590477055,37.6251645559503,127.014994851077,190,98.47357177734375,72.9058837890625,25.56768798828125,6.859400921614469,37.62508212101635,127.013792664066
331,37.6235250649081,127.013191613208,37.6229691252145,127.016318149239,150,106.5924758911133,62.7132568359375,43.879219055175795,8.837794708986946,37.6232470950613,127.0147548812235
332,37.6251645559503,127.014994851077,37.6254337641302,127.016399909328,290,72.9058837890625,60.82024002075195,12.085643768310547,5.422849220348099,37.62529916004025,127.01569738020251
333,37.6269304430716,127.028461222374,37.6267468116978,127.0288744028,150,51.19616317749023,51.92925643920898,0.73309326171875,1.0065617065016619,37.6268386273847,127.028667812587
334,37.6255406414915,127.029677994408,37.624094651988,127.030368411341,160,51.66606521606445,51.52350616455078,0.14255905151367188,0.047516225491206036,37.62481764673975,127.0300232028745
335,37.6349062971176,127.028605994684,37.6348393905176,127.028078473772,90,30.45503425598145,30.65237808227539,0.19734382629394176,0.24034714254733294,37.634872843817604,127.028342234228
336,37.616689463704,127.033899981641,37.6186107726904,127.033437017296,120,44.16434097290039,62.4505615234375,18.28622055053711,4.805893757523165,37.617650118197204,127.03366849946849
337,37.6194318693017,127.015491635803,37.6170464839465,127.015639860009,130,55.77776336669922,84.48018646240234,28.702423095703125,6.1686436370807884,37.6182391766241,127.01556574790601
338,37.6340176960006,127.026899923535,37.6340733110949,127.030153364108,280,33.00485992431641,36.00514984130859,3.0002899169921733,0.5998682248048417,37.63404550354775,127.0285266438215
