도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
동남로85길,주거지 도로,37.5603954,127.151934,37.5603216,127.1513672,37.5603585,127.1516506,50.63040243091547,,,,297133525,,,,
동남로85길,주거지 도로,37.5603954,127.151934,37.5614793,127.1516318,37.56093735,127.1517829,123.44034050049915,,,,297160868,,,,
아리수로64길,주거지 도로,37.5598107,127.1544732,37.5601784,127.1542122,37.55999455,127.1543427,46.91462689208155,,,,297160869,,,,
동남로81길,주거지 도로,37.5598107,127.1544732,37.5603517,127.1555752,37.5600812,127.1550242,114.25575143434993,,,,419363590,,,,
동남로81길,주거지 도로,37.5598107,127.1544732,37.559236,127.153307,37.55952335,127.1538901,121.0604646713923,,,,419363590,,,,
아리수로64길,주거지 도로,37.5613812,127.1535984,37.561746,127.1536124,37.5615636,127.1536054,40.5827325875861,,,,297160870,,,,
아리수로64길,주거지 도로,37.5613812,127.1535984,37.5610188,127.1536387,37.5612,127.15361855,40.58514555030511,,,,297160870,,,,
아리수로64길,주거지 도로,37.5613812,127.1535984,37.5612016,127.1522253,37.5612914,127.15291185000001,122.68235441554727,,,,297160871,,,,
아리수로64길,주거지 도로,37.5622759,127.1536222,37.561746,127.1536124,37.56201095,127.15361730000001,58.9286067392009,,,,297160870,,,,
아리수로62길,주거지 도로,37.5612016,127.1522253,37.5608302,127.1523377,37.5610159,127.1522815,42.469647348849925,,,,297160867,,,,
아리수로62길,주거지 도로,37.5612016,127.1522253,37.5615453,127.1521258,37.56137345,127.15217555,39.21116987422088,,,,297160867,,,,
아리수로64길,주거지 도로,37.5612016,127.1522253,37.5613812,127.1535984,37.5612914,127.15291185000001,122.68235441554727,,,,297160871,,,,
아리수로62길,주거지 도로,37.5608302,127.1523377,37.5604643,127.1524356,37.56064725,127.15238665000001,41.591350431150204,,,,297160867,,,,
아리수로62길,주거지 도로,37.5608302,127.1523377,37.5612016,127.1522253,37.5610159,127.1522815,42.469647348849925,,,,297160867,,,,
아리수로64길,주거지 도로,37.5608302,127.1523377,37.5610188,127.1536387,37.5609245,127.15298820000001,116.61828019984893,,,,297160872,,,,
아리수로64길,주거지 도로,37.5610188,127.1536387,37.5605975,127.15388,37.56080815,127.15375935,51.4488233996717,,,,297160870,,,,
아리수로64길,주거지 도로,37.5610188,127.1536387,37.5613812,127.1535984,37.5612,127.15361855,40.58514555030511,,,,297160870,,,,
아리수로64길,주거지 도로,37.5610188,127.1536387,37.5608302,127.1523377,37.5609245,127.15298820000001,116.61828019984893,,,,297160872,,,,
아리수로66길,주거지 도로,37.5610671,127.1550024,37.5607361,127.1552863,37.5609016,127.15514435,44.506953486805564,,,,297160873,,,,
동남로85길,주거지 도로,37.5610671,127.1550024,37.5611978,127.1552802,37.56113245,127.1551413,28.555890104335063,,,,297133525,,,,
동남로85길,주거지 도로,37.5610671,127.1550024,37.5608647,127.1546263,37.5609659,127.15481435000001,40.09287410594807,,,,297133525,,,,
아리수로66길,주거지 도로,37.5610671,127.1550024,37.5619732,127.1549142,37.56152015,127.1549583,102.46485338212146,,,,297160873,,,,
동남로87길,주거지 도로,37.5619732,127.1549142,37.5620971,127.1553122,37.56203515,127.15511319999999,37.68947238016383,,,,297133524,,,,
동남로87길,주거지 도로,37.5619732,127.1549142,37.561872,127.1544285,37.5619226,127.15467135,44.27242795881836,,,,297133524,,,,
아리수로66길,주거지 도로,37.5619732,127.1549142,37.5624645,127.1548984,37.562218849999994,127.1549063,54.64789387790832,,,,297160873,,,,
아리수로66길,주거지 도로,37.5619732,127.1549142,37.5610671,127.1550024,37.56152015,127.1549583,102.46485338212146,,,,297160873,,,,
아리수로66길,주거지 도로,37.5624645,127.1548984,37.5619732,127.1549142,37.562218849999994,127.1549063,54.64789387790832,,,,297160873,,,,
동남로87길,주거지 도로,37.5618013,127.1540177,37.561746,127.1536124,37.56177365,127.15381504999999,36.250086638411005,,,,297133524,,,,
동남로87길,주거지 도로,37.5618013,127.1540177,37.561872,127.1544285,37.561836650000004,127.1542231,37.08069860021986,,,,297133524,,,,
동남로85길,주거지 도로,37.5618013,127.1540177,37.5606905,127.1542386,37.5612459,127.15412814999999,126.57300167214251,,,,297160874,,,,
동남로87길,주거지 도로,37.561872,127.1544285,37.5619732,127.1549142,37.5619226,127.15467135,44.27242795881836,,,,297133524,,,,
동남로87길,주거지 도로,37.561872,127.1544285,37.5618013,127.1540177,37.561836650000004,127.1542231,37.08069860021986,,,,297133524,,,,
동남로85길,주거지 도로,37.561872,127.1544285,37.5608647,127.1546263,37.56136835,127.1545274,116.97305189259674,,,,297160875,,,,
동남로85길,주거지 도로,37.5608647,127.1546263,37.5606905,127.1542386,37.5607776,127.15443245,39.28176889221403,,,,297133525,,,,
동남로85길,주거지 도로,37.5608647,127.1546263,37.5610671,127.1550024,37.5609659,127.15481435000001,40.09287410594807,,,,297133525,,,,
동남로85길,주거지 도로,37.5608647,127.1546263,37.561872,127.1544285,37.56136835,127.1545274,116.97305189259674,,,,297160875,,,,
동남로83길,주거지 도로,37.5592343,127.1514966,37.5591908,127.1519871,37.55921255,127.15174185000001,43.50582236507448,,,,297160876,,,,
고덕로61길,주거지 도로,37.5592343,127.1514966,37.5599666,127.1514282,37.559600450000005,127.1514624,81.6510863820124,,,,523734557,,,,
고덕로61길,주거지 도로,37.5592343,127.1514966,37.5587528,127.1515429,37.55899355,127.15151975,53.69575697802652,,,,523734557,,,,
동남로83길,주거지 도로,37.5601784,127.1542122,37.5599245,127.1536856,37.56005145,127.1539489,54.32928625578361,,,,297160876,,,,
아리수로64길,주거지 도로,37.5601784,127.1542122,37.5605975,127.15388,37.56038795,127.1540461,55.05031414043716,,,,297160869,,,,
아리수로64길,주거지 도로,37.5601784,127.1542122,37.5598107,127.1544732,37.55999455,127.1543427,46.91462689208155,,,,297160869,,,,
동남로83길,주거지 도로,37.5601784,127.1542122,37.5607361,127.1552863,37.56045725,127.15474925000001,113.18997217688175,,,,297160876,,,,
아리수로66길,주거지 도로,37.5607361,127.1552863,37.5610671,127.1550024,37.5609016,127.15514435,44.506953486805564,,,,297160873,,,,
아리수로66길,주거지 도로,37.5607361,127.1552863,37.5603517,127.1555752,37.5605439,127.15543075,49.754138797191025,,,,297160873,,,,
동남로83길,주거지 도로,37.5607361,127.1552863,37.5609461,127.1565541,37.560841100000005,127.1559202,117.6074693056513,,,,297160876,,,,
동남로83길,주거지 도로,37.5607361,127.1552863,37.5601784,127.1542122,37.56045725,127.15474925000001,113.18997217688175,,,,297160876,,,,
아리수로68길,주거지 도로,37.5609461,127.1565541,37.5613814,127.1565809,37.561163750000006,127.1565675,48.46083011764331,,,,297133523,,,,
아리수로68길,주거지 도로,37.5609461,127.1565541,37.5605231,127.1565281,37.5607346,127.1565411,47.09132013545559,,,,297133523,,,,
동남로83길,주거지 도로,37.5609461,127.1565541,37.5607361,127.1552863,37.560841100000005,127.1559202,117.6074693056513,,,,297160876,,,,
동남로83길,주거지 도로,37.5599245,127.1536856,37.5601784,127.1542122,37.56005145,127.1539489,54.32928625578361,,,,297160876,,,,
동남로83길,주거지 도로,37.5599245,127.1536856,37.5596187,127.1530782,37.559771600000005,127.1533819,63.425350686632406,,,,297160876,,,,
동남로83길,주거지 도로,37.5599245,127.1536856,37.5601497,127.1528012,37.5600371,127.15324340000001,103.75151041245377,,,,297160877,,,,
고덕로61길,주거지 도로,37.5599666,127.1514282,37.5603216,127.1513672,37.5601441,127.15139769999999,39.83877293902468,,,,523734557,,,,
동남로83길,주거지 도로,37.5599666,127.1514282,37.5600287,127.1519361,37.55999765,127.15168215,45.29878266737536,,,,297160877,,,,
고덕로61길,주거지 도로,37.5599666,127.1514282,37.5592343,127.1514966,37.559600450000005,127.1514624,81.6510863820124,,,,523734557,,,,
동남로83길,주거지 도로,37.5600287,127.1519361,37.560097,127.1525049,37.560062849999994,127.1522205,50.70937462887348,,,,297160877,,,,
동남로83길,주거지 도로,37.5600287,127.1519361,37.5599666,127.1514282,37.55999765,127.15168215,45.29878266737536,,,,297160877,,,,
동남로83길,주거지 도로,37.5600287,127.1519361,37.5591908,127.1519871,37.55960975,127.15196159999999,93.29301741596416,,,,297160878,,,,
동남로83길,주거지 도로,37.5591908,127.1519871,37.5596187,127.1530782,37.55940475,127.15253265,109.42194580795736,,,,297160876,,,,
동남로83길,주거지 도로,37.5591908,127.1519871,37.5592343,127.1514966,37.55921255,127.15174185000001,43.50582236507448,,,,297160876,,,,
동남로83길,주거지 도로,37.5591908,127.1519871,37.5600287,127.1519361,37.55960975,127.15196159999999,93.29301741596416,,,,297160878,,,,
동남로83길,주거지 도로,37.5601497,127.1528012,37.560097,127.1525049,37.56012335,127.15265305,26.76695999191629,,,,297160877,,,,
동남로83길,주거지 도로,37.5601497,127.1528012,37.5599245,127.1536856,37.5600371,127.15324340000001,103.75151041245377,,,,297160877,,,,
동남로83길,주거지 도로,37.5601497,127.1528012,37.5596187,127.1530782,37.5598842,127.15293969999999,64.15899704662127,,,,297160879,,,,
동남로83길,주거지 도로,37.5596187,127.1530782,37.5599245,127.1536856,37.559771600000005,127.1533819,63.425350686632406,,,,297160876,,,,
동남로83길,주거지 도로,37.5596187,127.1530782,37.5591908,127.1519871,37.55940475,127.15253265,109.42194580795736,,,,297160876,,,,
동남로83길,주거지 도로,37.5596187,127.1530782,37.5601497,127.1528012,37.5598842,127.15293969999999,64.15899704662127,,,,297160879,,,,
동남로81길,주거지 도로,37.5596187,127.1530782,37.559236,127.153307,37.55942735,127.1531926,47.09161880731195,,,,790243402,,,,
동남로81길,주거지 도로,37.559236,127.153307,37.5598107,127.1544732,37.55952335,127.1538901,121.0604646713923,,,,419363590,,,,
동남로81길,주거지 도로,37.559236,127.153307,37.5587528,127.1515429,37.5589944,127.15242495,168.92466769266596,,,,419363590,,,,
동남로81길,주거지 도로,37.559236,127.153307,37.5596187,127.1530782,37.55942735,127.1531926,47.09161880731195,,,,790243402,,,,
동남로85길,주거지 도로,37.5611978,127.1552802,37.5613502,127.1557194,37.561274,127.1554998,42.30614761733398,,,,297133525,,,,
동남로85길,주거지 도로,37.5611978,127.1552802,37.5610671,127.1550024,37.56113245,127.1551413,28.555890104335063,,,,297133525,,,,
동남로85길,주거지 도로,37.5611978,127.1552802,37.5620971,127.1553122,37.56164745,127.15529620000001,100.0567053890112,,,,297160880,,,,
동남로87길,주거지 도로,37.5620971,127.1553122,37.5619732,127.1549142,37.56203515,127.15511319999999,37.68947238016383,,,,297133524,,,,
동남로87길,주거지 도로,37.5620971,127.1553122,37.5622211,127.1557331,37.5621591,127.15552265,39.579039806405575,,,,297133524,,,,
동남로85길,주거지 도로,37.5620971,127.1553122,37.5611978,127.1552802,37.56164745,127.15529620000001,100.0567053890112,,,,297160880,,,,
동남로87길,주거지 도로,37.5622211,127.1557331,37.562359,127.1561635,37.56229005,127.1559483,40.91862185449008,,,,297133524,,,,
동남로85길,주거지 도로,37.5622211,127.1557331,37.5613502,127.1557194,37.561785650000004,127.15572625,96.84732720862752,,,,297160881,,,,
동남로87길,주거지 도로,37.5622211,127.1557331,37.5620971,127.1553122,37.5621591,127.15552265,39.579039806405575,,,,297133524,,,,
동남로85길,주거지 도로,37.5613502,127.1557194,37.5613741,127.1561464,37.56136215,127.1559329,37.7313854452463,,,,297133525,,,,
동남로85길,주거지 도로,37.5613502,127.1557194,37.5622211,127.1557331,37.561785650000004,127.15572625,96.84732720862752,,,,297160881,,,,
동남로85길,주거지 도로,37.5613502,127.1557194,37.5611978,127.1552802,37.561274,127.1554998,42.30614761733398,,,,297133525,,,,
동남로87길,주거지 도로,37.562359,127.1561635,37.5624745,127.1565692,37.56241675,127.15636635000001,37.99604288381433,,,,297133524,,,,
동남로87길,주거지 도로,37.562359,127.1561635,37.5622211,127.1557331,37.56229005,127.1559483,40.91862185449008,,,,297133524,,,,
동남로85길,주거지 도로,37.562359,127.1561635,37.5613741,127.1561464,37.561866550000005,127.15615495,109.56849316965615,,,,297160882,,,,
동남로85길,주거지 도로,37.5613741,127.1561464,37.5613814,127.1565809,37.561377750000005,127.15636365,38.30735446059487,,,,297133525,,,,
동남로85길,주거지 도로,37.5613741,127.1561464,37.5613502,127.1557194,37.56136215,127.1559329,37.7313854452463,,,,297133525,,,,
동남로85길,주거지 도로,37.5613741,127.1561464,37.562359,127.1561635,37.561866550000005,127.15615495,109.56849316965615,,,,297160882,,,,
동남로85길,주거지 도로,37.5690769,127.1789442,37.5683468,127.1767996,37.56871185,127.1778719,206.2127954824239,,,,297162511,,,,
풍산로,주거지 도로,37.5690769,127.1789442,37.5665722,127.1793619,37.56782455,127.17915305,282.58344746026086,,,,907586055,,,,
풍산로,주거지 도로,37.5690769,127.1789442,37.5701861,127.1784036,37.5696315,127.1786739,132.58217835165507,,,,907586055,,,,
풍산로,주거지 도로,37.5683468,127.1767996,37.5690769,127.1789442,37.56871185,127.1778719,206.21279548242387,,,,297162511,,,,
"['아리수로93길', '아리수로97길']",주거지 도로,37.5683468,127.1767996,37.568025,127.1739058,37.5681859,127.17535269999999,285.8156948195398,,,,"[419370112, 419370111]",,,,
아리수로97길,주거지 도로,37.5683468,127.1767996,37.5660131,127.1775979,37.567179949999996,127.17719875,271.693921089186,,,,419370111,,,,
아리수로93길,주거지 도로,37.5655442,127.1723973,37.5659451,127.1732598,37.56574465,127.17282854999999,88.12641597766611,,,,297162514,,,,
아리수로91길,주거지 도로,37.5655442,127.1723973,37.5652382,127.1726451,37.5653912,127.1725212,40.43468285249239,,,,297134092,,,,
아리수로91길,주거지 도로,37.5655442,127.1723973,37.567777,127.1705425,37.5666606,127.1714699,297.3875632545957,,,,297134092,,,,
아리수로93길,주거지 도로,37.5659451,127.1732598,37.5655442,127.1723973,37.56574465,127.17282854999999,88.12641597766611,,,,297162514,,,,
아리수로93길,주거지 도로,37.5659451,127.1732598,37.5656544,127.1734894,37.56579975,127.17337459999999,38.13651735138714,,,,297162515,,,,
아리수로93길,주거지 도로,37.5659451,127.1732598,37.5661569,127.1737272,37.566051,127.1734935,47.45287804302542,,,,297162514,,,,
아리수로93길,주거지 도로,37.5656544,127.1734894,37.5659451,127.1732598,37.56579975,127.17337459999999,38.13651735138714,,,,297162515,,,,
아리수로91길,주거지 도로,37.5656544,127.1734894,37.5652382,127.1726451,37.565446300000005,127.17306725,87.6331233818447,,,,297162517,,,,
아리수로91길,주거지 도로,37.5656544,127.1734894,37.5653114,127.1738961,37.5654829,127.17369274999999,52.445129239816715,,,,297162515,,,,
아리수로91길,주거지 도로,37.5649932,127.1743516,37.5653114,127.1738961,37.5651523,127.17412385,53.513992868824815,,,,297162515,,,,
아리수로93길,주거지 도로,37.5649932,127.1743516,37.5643526,127.1733778,37.564672900000005,127.1738647,111.53895947280384,,,,297162516,,,,
아리수로93길,주거지 도로,37.5649932,127.1743516,37.5652409,127.1747612,37.56511705,127.1745564,45.409062611603126,,,,297162516,,,,
아리수로91길,주거지 도로,37.5643526,127.1733778,37.5648821,127.1729397,37.56461735,127.17315875,70.41069800666456,,,,297134092,,,,
아리수로93길,주거지 도로,37.5643526,127.1733778,37.5649932,127.1743516,37.564672900000005,127.1738647,111.53895947280384,,,,297162516,,,,
아리수로91길,주거지 도로,37.5643526,127.1733778,37.5639185,127.1736946,37.56413555,127.1735362,55.764441406773386,,,,297134092,,,,
아리수로91길,주거지 도로,37.5652382,127.1726451,37.5648821,127.1729397,37.56506015,127.17279239999999,47.35108036038339,,,,297134092,,,,
아리수로91길,주거지 도로,37.5652382,127.1726451,37.5656544,127.1734894,37.565446300000005,127.17306725,87.6331233818447,,,,297162517,,,,
아리수로91길,주거지 도로,37.5652382,127.1726451,37.5655442,127.1723973,37.5653912,127.1725212,40.43468285249239,,,,297134092,,,,
아리수로91길,주거지 도로,37.5648821,127.1729397,37.5643526,127.1733778,37.56461735,127.17315875,70.41069800666456,,,,297134092,,,,
아리수로91길,주거지 도로,37.5648821,127.1729397,37.5652382,127.1726451,37.56506015,127.17279239999999,47.35108036038339,,,,297134092,,,,
아리수로91길,주거지 도로,37.5648821,127.1729397,37.5653114,127.1738961,37.565096749999995,127.1734179,96.87484240748174,,,,297162518,,,,
아리수로91길,주거지 도로,37.5653114,127.1738961,37.5649932,127.1743516,37.5651523,127.17412385,53.513992868824815,,,,297162515,,,,
아리수로91길,주거지 도로,37.5653114,127.1738961,37.5648821,127.1729397,37.565096749999995,127.1734179,96.87484240748174,,,,297162518,,,,
아리수로91길,주거지 도로,37.5653114,127.1738961,37.5656544,127.1734894,37.5654829,127.17369274999999,52.445129239816715,,,,297162515,,,,
아리수로98길,주거지 도로,37.5637411,127.1787007,37.5660131,127.1775979,37.564877100000004,127.1781493,270.78413438996574,,,,297134087,,,,
아리수로98길,주거지 도로,37.5637411,127.1787007,37.5631912,127.1786395,37.563466149999996,127.1786701,61.80672074587753,,,,974631445,,,,
아리수로98길,주거지 도로,37.5616848,127.1815632,37.5614155,127.1800758,37.56155015,127.1808195,136.77399987756337,,,,297162530,,,,
풍산로,주거지 도로,37.5616848,127.1815632,37.5665722,127.1793619,37.5641285,127.18046255,587.357068258524,,,,812376761,,,,
상일로5길,주거지 도로,37.5490912,127.1731439,37.5490412,127.1727933,37.5490662,127.17296859999999,31.40459898016927,,,,297313960,,,,
상일로6길,주거지 도로,37.5490912,127.1731439,37.5494271,127.1749858,37.54925915,127.17406485000001,166.63628353710277,,yes,,"[1016038626, 1016038627, 297164650]",,,,
상일로6길,주거지 도로,37.5494271,127.1749858,37.5497916,127.1767517,37.54960935,127.17586875,161.39364309990023,,,,297164650,,,,
상일로6길,주거지 도로,37.5494271,127.1749858,37.5490912,127.1731439,37.54925915,127.17406485000001,166.6362835371028,,yes,,"[297164650, 1016038627, 1016038626]",,,,
상일로10길,주거지 도로,37.5494271,127.1749858,37.5510506,127.1727649,37.55023885,127.17387535,353.95169640862315,,yes,,"[362144177, 362144178, 297164651, 1262504941]",,,,
상일로6길,주거지 도로,37.5497916,127.1767517,37.5494271,127.1749858,37.54960935,127.17586875,161.39364309990023,,,,297164650,,,,
상일로6길,주거지 도로,37.5497916,127.1767517,37.5498832,127.1769183,37.5498374,127.176835,24.14769625490721,,,,989069660,,,True,
상일로6길,주거지 도로,37.5498832,127.1769183,37.5508954,127.1774911,37.5503893,127.1772047,126.32363784772318,,,,297164654,,,,
상일로6길,주거지 도로,37.5498832,127.1769183,37.5497916,127.1767517,37.5498374,127.176835,33.68901793997465,,,,989069660,,,True,
상일로6길,주거지 도로,37.5508954,127.1774911,37.5498832,127.1769183,37.5503893,127.1772047,126.32363784772318,,,,297164654,,,,
상일로6길,주거지 도로,37.5508954,127.1774911,37.5518452,127.1773412,37.5513703,127.17741615,110.49863903570622,,,,297164656,,,,
조정대로31번길,주거지 도로,37.5508954,127.1774911,37.549709,127.1805194,37.550302200000004,127.17900524999999,364.06682783236346,yes,,,"[297164657, 411801509, 411801511]",,,,
상일로6길,주거지 도로,37.5518452,127.1773412,37.5508954,127.1774911,37.5513703,127.17741615,110.49863903570622,,,,297164656,,,,
조정대로31번길,주거지 도로,37.549709,127.1805194,37.5508954,127.1774911,37.550302200000004,127.17900524999999,364.0668278323636,yes,,,"[297164657, 411801509, 411801511]",,,,
천호대로219길,주거지 도로,37.5507281,127.1705288,37.5497008,127.1707986,37.55021445,127.1706637,116.68066800253885,,,,297164658,,,,
구천면로,주거지 도로,37.5507281,127.1705288,37.5507922,127.1710359,37.55076015,127.17078235,45.29028824611401,,,,"[768475441, 1262504931]",,,,
구천면로,주거지 도로,37.5507281,127.1705288,37.5505558,127.1694309,37.55064195,127.16997985,98.67428664134604,,,,768475441,,,,
구천면로,주거지 도로,37.5507281,127.1705288,37.5513686,127.1703944,37.55104835,127.17046160000001,72.19926450360983,,,,1016036162,,,,
천호대로219다길,주거지 도로,37.5481094,127.170782,37.5478711,127.1711342,37.54799025,127.17095810000001,40.819579359037895,,,,297313965,,,,
천호대로219길,주거지 도로,37.5481094,127.170782,37.5472832,127.1701982,37.5476963,127.1704901,105.55984089424803,,,,297164658,,,,
천호대로219길,주거지 도로,37.5481094,127.170782,37.5484822,127.1709536,37.548295800000005,127.1708678,44.154715579654734,,,,297164658,,,,
천호대로219길,주거지 도로,37.545976,127.1707747,37.5464553,127.1704123,37.54621565,127.1705935,62.13893892014322,,,,297164658,,,,
구천면로100길,주거지 도로,37.5508739,127.1714929,37.5505032,127.1715897,37.550688550000004,127.1715413,42.272029061560175,,,,297164661,,,,
구천면로,주거지 도로,37.5508739,127.1714929,37.5510506,127.1727649,37.55096225,127.1721289,113.92236782990129,,,,1262504931,,,,
구천면로,주거지 도로,37.5508739,127.1714929,37.5507922,127.1710359,37.550833049999994,127.17126440000001,41.31337910905479,,,,1262504931,,,,
상일로7길,주거지 도로,37.5497008,127.1707986,37.5497722,127.17126,37.549736499999995,127.1710293,41.44376385860897,,,,297164660,,,,
천호대로219길,주거지 도로,37.5497008,127.1707986,37.5488476,127.1709854,37.5492742,127.17089200000001,96.37139908315217,,,,297164658,,,,
천호대로219길,주거지 도로,37.5497008,127.1707986,37.5507281,127.1705288,37.55021445,127.1706637,116.68066800253885,,,,297164658,,,,
상일로7길,주거지 도로,37.5498321,127.1717103,37.5499008,127.1721592,37.54986645,127.17193474999999,40.30470071560572,,,,297164660,,,,
상일로7길,주거지 도로,37.5498321,127.1717103,37.5497722,127.17126,37.549802150000005,127.17148515,40.25394720219378,,,,297164660,,,,
구천면로100길,주거지 도로,37.5498321,127.1717103,37.5489326,127.1718813,37.54938235,127.1717958,101.15210813466749,,,,297164661,,,,
구천면로100길,주거지 도로,37.5498321,127.1717103,37.5505032,127.1715897,37.550167650000006,127.17165,75.38640303749422,,,,297164661,,,,
상일로7길,주거지 도로,37.5500231,127.1729563,37.5499728,127.1725978,37.54999795,127.17277705000001,32.09569851887837,,,,297164660,,,,
구천면로100길,주거지 도로,37.5485974,127.1719411,37.5483012,127.1720065,37.5484493,127.17197379999999,33.43683147144688,,,,297164661,,,,
구천면로100길,주거지 도로,37.5485974,127.1719411,37.5489326,127.1718813,37.548765,127.1719112,37.6435831679221,,,,297164661,,,,
상일로3길,주거지 도로,37.5485974,127.1719411,37.5484822,127.1709536,37.5485398,127.17144735,87.99498012174614,,,,297313961,,,,
상일로3길,주거지 도로,37.5485974,127.1719411,37.5486941,127.1728136,37.54864575,127.17237735,77.6670697099985,,,,297313961,,,,
구천면로100길,주거지 도로,37.5483012,127.1720065,37.5485974,127.1719411,37.5484493,127.17197379999999,33.43683147144688,,,,297164661,,,,
천호대로219다길,주거지 도로,37.5483012,127.1720065,37.5483967,127.1726721,37.54834895,127.1723393,59.63231588593772,,,,297313964,,,,
천호대로219다길,주거지 도로,37.5483012,127.1720065,37.5478711,127.1711342,37.54808615,127.17157035,101.4538290711587,,,,297313964,,,,
논현로11길,주거지 도로,37.4727688,127.0464781,37.4725301,127.0461057,37.47264945,127.0462919,42.24377874656048,,,,297290862,,,,
논현로11길,주거지 도로,37.4727688,127.0464781,37.4730143,127.0468537,37.47289155,127.0466659,42.94043882555464,,,,297290862,,,,
논현로11길,주거지 도로,37.4727688,127.0464781,37.4735161,127.0457047,37.47314245,127.0460914,107.53247932718554,,,,417991424,,,,
논현로11길,주거지 도로,37.4727688,127.0464781,37.4724627,127.0468244,37.47261575,127.04665125,45.743457180850044,,,,468697091,,1,,
언남16길,주거지 도로,37.4737557,127.0460917,37.4739178,127.0459216,37.473836750000004,127.04600665000001,23.456763533506233,,,,297294777,,,,
언남16길,주거지 도로,37.4737557,127.0460917,37.4730143,127.0468537,37.473385,127.04647270000001,106.38745125468832,,,,297294777,,,,
언남12길,주거지 도로,37.4737557,127.0460917,37.4735161,127.0457047,37.4736359,127.04589820000001,43.31483893088397,,,,417991431,,,,
논현로11길,주거지 도로,37.4730143,127.0468537,37.4727688,127.0464781,37.47289155,127.0466659,42.94043882555464,,,,297290862,,,,
논현로11길,주거지 도로,37.4730143,127.0468537,37.4732847,127.0472636,37.473149500000005,127.04705865,47.03753675817826,,,,297290862,,,,
언남16길,주거지 도로,37.4730143,127.0468537,37.4737557,127.0460917,37.473385,127.04647270000001,106.38745125468832,,,,297294777,,,,
언남16길,주거지 도로,37.4748023,127.0449936,37.4740656,127.0457666,37.474433950000005,127.04538009999999,106.60093774891445,,,,297294777,,,,
언남길,주거지 도로,37.4748023,127.0449936,37.4750656,127.045387,37.47493395,127.0451903,45.41362144300359,,,,351446786,,,,
언남길,주거지 도로,37.4748023,127.0449936,37.4745583,127.044629,37.4746803,127.04481129999999,42.08732202399842,,,,351446786,,,,
언남길,주거지 도로,37.4745583,127.044629,37.4748023,127.0449936,37.4746803,127.04481129999999,42.08732202399842,,,,351446786,,,,
언남길,주거지 도로,37.4745583,127.044629,37.4743251,127.0442807,37.4744417,127.04445485,40.21358985347038,,,,351446786,,,,
언남14길,주거지 도로,37.4745583,127.044629,37.4738296,127.0453853,37.47419395,127.04500715,104.97594851161509,,,,417991423,,,,
언남12길,주거지 도로,37.4743251,127.0442807,37.4735839,127.0450153,37.473954500000005,127.044648,104.85803272656621,,,,297294780,,,,
언남길,주거지 도로,37.4743251,127.0442807,37.4745583,127.044629,37.4744417,127.04445485,40.21358985347038,,,,351446786,,,,
언남길,주거지 도로,37.4743251,127.0442807,37.474073,127.043904,37.474199049999996,127.04409235,43.484408984944565,,,,351446786,,,,
언남11길,주거지 도로,37.4743251,127.0442807,37.4746416,127.0439334,37.47448335,127.04410705000001,46.667743556226824,,,,417991420,,,,
언남12길,주거지 도로,37.4738296,127.0453853,37.4740656,127.0457666,37.4739476,127.04557595,42.671901689412344,,,,297297559,,,,
언남14길,주거지 도로,37.4738296,127.0453853,37.4745583,127.044629,37.47419395,127.04500715,104.97594851161509,,,,417991423,,,,
언남12길,주거지 도로,37.4738296,127.0453853,37.4735839,127.0450153,37.473706750000005,127.0452003,42.57411736418264,,,,417991430,,,,
언남16길,주거지 도로,37.4740656,127.0457666,37.4748023,127.0449936,37.474433950000005,127.04538009999999,106.60093774891445,,,,297294777,,,,
언남16길,주거지 도로,37.4740656,127.0457666,37.4739178,127.0459216,37.4739917,127.0458441,21.382134169630497,,,,297294777,,,,
언남12길,주거지 도로,37.4740656,127.0457666,37.4738296,127.0453853,37.4739476,127.04557595,42.671901689412344,,,,297297559,,,,
언남16길,주거지 도로,37.4739178,127.0459216,37.4740656,127.0457666,37.4739917,127.0458441,21.382134169630497,,,,297294777,,,,
언남16길,주거지 도로,37.4739178,127.0459216,37.4737557,127.0460917,37.473836750000004,127.04600665000001,23.456763533506233,,,,297294777,,,,
동산로19길,주거지 도로,37.4739178,127.0459216,37.47416,127.0462997,37.4740389,127.04611065,42.879157275525415,,,,297297560,,,,
논현로13길,주거지 도로,37.4746792,127.0470463,37.474865,127.0473547,37.474772099999996,127.0472005,34.168854021915884,,,,297297561,,,,
논현로11길,주거지 도로,37.4746792,127.0470463,37.4745077,127.0472224,37.47459345,127.04713435,24.600082695188608,,,,297297575,,,,
언남20길,주거지 도로,37.4746792,127.0470463,37.4748218,127.0468983,37.4747505,127.0469723,20.542721884741027,,,,297297576,,,,
논현로13길,주거지 도로,37.4746792,127.0470463,37.47416,127.0462997,37.4744196,127.046673,87.60419898396019,,,,417991425,,,,
언남길,주거지 도로,37.474073,127.043904,37.4738008,127.0434973,37.4739369,127.04370065,46.94920861233982,,,,297290863,,,,
언남길,주거지 도로,37.474073,127.043904,37.4743251,127.0442807,37.474199049999996,127.04409235,43.484408984944565,,,,351446786,,,,
