도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
오금로38가길,주거지 도로,37.5011672,127.1280949,37.5009674,127.1288671,37.5010673,127.128481,94.65398065335992,,,,170054167,,,,
오금로38길,주거지 도로,37.5009674,127.1288671,37.5012837,127.129214,37.50112555,127.12904055,46.62062618199045,,,,418712051,,,,
오금로38길,주거지 도로,37.5009674,127.1288671,37.5007788,127.1286603,37.5008731,127.12876370000001,27.79583727338199,,,,418712051,,,,
오금로38가길,주거지 도로,37.5009674,127.1288671,37.5011672,127.1280949,37.5010673,127.128481,94.65398065335992,,,,170054167,,,,
오금로38가길,주거지 도로,37.5004866,127.1274454,37.5000895,127.1271899,37.50028805,127.12731765000001,49.57556509133131,,,,170054167,,,,
중대로22길,주거지 도로,37.5004866,127.1274454,37.5001131,127.1279302,37.500299850000005,127.12768779999999,59.61465309783958,,,,170054174,,,,
오금로38가길,주거지 도로,37.5004866,127.1274454,37.5008346,127.1277805,37.5006606,127.12761295,48.695374181880275,,,,170054167,,,,
중대로22길,주거지 도로,37.5004866,127.1274454,37.5007073,127.1269587,37.50059695,127.12720205,49.453527730338436,,,,170054174,,,,
오금로38길,주거지 도로,37.5007262,127.1286026,37.5007788,127.1286603,37.500752500000004,127.12863145,7.753578726859703,,,,418712051,,,,
오금로38길,주거지 도로,37.5007262,127.1286026,37.5006036,127.1284681,37.500664900000004,127.12853534999999,18.07278733297023,,,,418712051,,,,
오금로38길,주거지 도로,37.5007262,127.1286026,37.4989321,127.1314809,37.49982915,127.13004175,322.9248989743472,,,,170054171,,,,
동남로6길,주거지 도로,37.4867004,127.1263057,37.4866986,127.1268448,37.4866995,127.12657525,47.56667096569756,,,,170055140,200,,,
동남로6길,주거지 도로,37.4867004,127.1263057,37.4866286,127.1253709,37.4866645,127.1258383,82.8654719172703,,,,170055140,200,,,
동남로6길,주거지 도로,37.4867004,127.1263057,37.4870458,127.1264264,37.4868731,127.12636605,39.85594318611541,,,,170055158,,,,
동남로6길,주거지 도로,37.4862302,127.1254079,37.4866286,127.1253709,37.486429400000006,127.12538939999999,44.42024884640759,,,,418738381,,,,
동남로2길,주거지 도로,37.4892215,127.1220379,37.4876327,127.1228863,37.488427099999996,127.1224621,191.91514597168583,,,,170055155,,,,
송파대로22길,주거지 도로,37.4885512,127.1246348,37.4883415,127.1242231,37.488446350000004,127.12442895,43.164616608560415,,,,170055156,,,,
동남로4길,주거지 도로,37.4885512,127.1246348,37.4862093,127.1249143,37.48738025,127.12477455,262.4911238086703,,,,170055144,,,,
동남로4길,주거지 도로,37.4885512,127.1246348,37.4889451,127.1243174,37.488748150000006,127.1244761,52.01353601718995,,,,170055144,,,,
동남로6길,주거지 도로,37.4866286,127.1253709,37.4867004,127.1263057,37.4866645,127.1258383,82.8654719172703,,,,170055140,200,,,
동남로6길,주거지 도로,37.4866286,127.1253709,37.4862302,127.1254079,37.486429400000006,127.12538939999999,44.42024884640759,,,,418738381,,,,
동남로6길,주거지 도로,37.4866286,127.1253709,37.4869717,127.1253276,37.48680015,127.12534925,38.34184833600068,,,,418738381,,,,
동남로4길,주거지 도로,37.4899841,127.1234459,37.4893824,127.1239511,37.48968325,127.12369849999999,80.39409227292106,,,,170055144,,,,
동남로6가길,주거지 도로,37.4888677,127.1249699,37.489117,127.1254136,37.488992350000004,127.12519175,47.968620819320535,,,,170055212,,,,
동남로6길,주거지 도로,37.4888677,127.1249699,37.4891761,127.1247085,37.4890219,127.1248392,41.326701603211774,,,,418738381,,,,
동남로6길,주거지 도로,37.4888677,127.1249699,37.4884036,127.1251833,37.48863565,127.1250766,55.36387875797768,,,,418738381,,,,
동남로4길,주거지 도로,37.4893824,127.1239511,37.4889451,127.1243174,37.48916375,127.12413425,58.386129377182485,,,,170055144,,,,
동남로4길,주거지 도로,37.4893824,127.1239511,37.4899841,127.1234459,37.48968325,127.12369849999999,80.39409227292106,,,,170055144,,,,
"['문정로1길', '동남로4길']",주거지 도로,37.4893824,127.1239511,37.4883415,127.1242231,37.48886195,127.1240871,154.00270965384166,,,,"[170055153, 1298683764]",,,,
송파대로22길,주거지 도로,37.4883415,127.1242231,37.4885512,127.1246348,37.488446350000004,127.12442895,43.164616608560415,,,,170055156,,,,
송파대로22길,주거지 도로,37.4883415,127.1242231,37.4876327,127.1228863,37.4879871,127.1235547,141.87555951574396,,,,170055156,,,,
"['문정로1길', '동남로4길']",주거지 도로,37.4883415,127.1242231,37.4893824,127.1239511,37.48886195,127.1240871,154.00270965384163,,,,"[170055153, 1298683764]",,,,
동남로2길,주거지 도로,37.4861574,127.1236348,37.4876327,127.1228863,37.48689505,127.12326055,176.86174486052718,,,,170055155,,,,
동남로8길,주거지 도로,37.4890751,127.1265023,37.4892035,127.1263965,37.489139300000005,127.1264494,17.058207631432232,,,,170055216,,,,
동남로8길,주거지 도로,37.4890751,127.1265023,37.4886661,127.1262896,37.4888706,127.12639595,49.19861465485876,,,,170055218,,,,
동남로8길,주거지 도로,37.4890751,127.1265023,37.4889224,127.1268974,37.48899875,127.12669985,39.282078077770585,,,,170055216,,,,
동남로6길,주거지 도로,37.4876958,127.1252705,37.4877673,127.1268062,37.48773155,127.12603835,135.73013961062264,,,,170055219,,,,
동남로6길,주거지 도로,37.4876958,127.1252705,37.4873506,127.1253018,37.4875232,127.12528615,38.4837610141574,,,,418738381,,,,
동남로6길,주거지 도로,37.4876958,127.1252705,37.4880398,127.1252393,37.487867800000004,127.1252549,38.35003686359616,,,,418738381,,,,
동남로6길,주거지 도로,37.4880398,127.1252393,37.4881057,127.1265387,37.48807275,127.125889,114.88140605677972,,,,170055209,,,,
동남로6길,주거지 도로,37.4880398,127.1252393,37.4876958,127.1252705,37.487867800000004,127.1252549,38.35003686359616,,,,418738381,,,,
동남로6길,주거지 도로,37.4880398,127.1252393,37.4884036,127.1251833,37.4882217,127.1252113,40.860220608699265,,,,418738381,,,,
동남로8길,주거지 도로,37.4886661,127.1262896,37.4890751,127.1265023,37.4888706,127.12639595,49.19861465485876,,,,170055218,,,,
동남로6나길,주거지 도로,37.4886661,127.1262896,37.4884405,127.1264639,37.48855330000001,127.12637675,29.424284987728573,,,,170055222,,,,
동남로6나길,주거지 도로,37.4886661,127.1262896,37.4888945,127.1255961,37.4887803,127.12594285,90.82916104001015,,,,170055222,,,,
송이로28길,주거지 도로,37.49074,127.12734,37.4904134,127.126953,37.490576700000005,127.12714650000001,49.84683328178067,,,,170055210,,,,
동남로6나길,주거지 도로,37.488608,127.1253937,37.4884101,127.1254068,37.488509050000005,127.12540025,22.03584040025591,,,,170055220,,,,
동남로8길,주거지 도로,37.4892035,127.1263965,37.4890751,127.1265023,37.489139300000005,127.1264494,17.058207631432232,,,,170055216,,,,
동남로8길,주거지 도로,37.4892035,127.1263965,37.4895219,127.1261343,37.4893627,127.1262654,42.292456644215406,,,,170055216,,,,
동남로8길,주거지 도로,37.4892035,127.1263965,37.490137,127.1264516,37.48967025,127.12642405,113.44769975718455,,,,170055211,,,,
송이로28길,주거지 도로,37.4896635,127.1255927,37.4891761,127.1247085,37.4894198,127.1251506,94.99058522859276,,,,170055210,,,,
송이로28길,주거지 도로,37.4896635,127.1255927,37.4898259,127.1258873,37.4897447,127.12574000000001,31.649544795635883,,,,170055210,,,,
동남로6길,주거지 도로,37.4896635,127.1255927,37.4894791,127.1244515,37.489571299999994,127.1250221,122.75233143600093,,,,170055223,,,,
동남로6길,주거지 도로,37.4894791,127.1244515,37.4891761,127.1247085,37.489327599999996,127.12458000000001,40.61174993741676,,,,418738381,,,,
동남로6길,주거지 도로,37.4894791,127.1244515,37.4897696,127.1242052,37.48962435,127.12432835000001,38.93148781134546,,,,418738381,,,,
동남로6길,주거지 도로,37.4894791,127.1244515,37.4896635,127.1255927,37.489571299999994,127.1250221,122.75233143600093,,,,170055223,,,,
동남로6나길,주거지 도로,37.4884405,127.1264639,37.4884261,127.1259653,37.4884333,127.1262146,44.02093506837974,,,,170055213,,,,
동남로6나길,주거지 도로,37.4884405,127.1264639,37.488443,127.1266868,37.48844175,127.12657535,19.668575270943453,,,,170055213,,,,
동남로6나길,주거지 도로,37.4884405,127.1264639,37.4886661,127.1262896,37.48855330000001,127.12637675,29.424284987728573,,,,170055222,,,,
동남로6나길,주거지 도로,37.4884101,127.1254068,37.4884036,127.1251833,37.488406850000004,127.12529505,19.732799412300565,,,,170055213,,,,
동남로6나길,주거지 도로,37.4884101,127.1254068,37.4884261,127.1259653,37.488418100000004,127.12568605,49.30893741945742,,,,170055213,,,,
동남로6나길,주거지 도로,37.4884101,127.1254068,37.488608,127.1253937,37.488509050000005,127.12540025,22.03584040025591,,,,170055220,,,,
동남로6가길,주거지 도로,37.4888945,127.1255961,37.4884261,127.1259653,37.4886603,127.1257807,61.43149223485788,,,,170055217,,,,
동남로6가길,주거지 도로,37.4888945,127.1255961,37.489117,127.1254136,37.489005750000004,127.12550485,29.51924640702595,,,,170055217,,,,
동남로6나길,주거지 도로,37.4888945,127.1255961,37.4886661,127.1262896,37.4887803,127.12594285,90.82916104001015,,,,170055222,,,,
동남로6나길,주거지 도로,37.4884261,127.1259653,37.4884101,127.1254068,37.488418100000004,127.12568605,49.30893741945742,,,,170055213,,,,
동남로6나길,주거지 도로,37.4884261,127.1259653,37.4884405,127.1264639,37.4884333,127.1262146,44.02093506837974,,,,170055213,,,,
동남로6가길,주거지 도로,37.4884261,127.1259653,37.4888945,127.1255961,37.4886603,127.1257807,61.43149223485788,,,,170055217,,,,
송이로28길,주거지 도로,37.490137,127.1264516,37.4898259,127.1258873,37.48998145,127.12616944999999,60.62556354513749,,,,170055210,,,,
송이로28길,주거지 도로,37.490137,127.1264516,37.4904134,127.126953,37.4902752,127.1267023,53.86629607070565,,,,170055210,,,,
동남로8길,주거지 도로,37.490137,127.1264516,37.4892035,127.1263965,37.48967025,127.12642405,113.44769975718455,,,,170055211,,,,
동남로6길,주거지 도로,37.4881057,127.1265387,37.4881285,127.1269896,37.4881171,127.12676415,39.864069727586184,,,,170055209,,,,
동남로6길,주거지 도로,37.4881057,127.1265387,37.4880398,127.1252393,37.48807275,127.125889,114.88140605677972,,,,170055209,,,,
동남로8길,주거지 도로,37.4881057,127.1265387,37.488443,127.1266868,37.48827435,127.12661274999999,39.71717307010729,,,,170055214,,,,
송이로28길,주거지 도로,37.4904134,127.126953,37.490137,127.1264516,37.4902752,127.1267023,53.86629607070565,,,,170055210,,,,
송이로28길,주거지 도로,37.4904134,127.126953,37.49074,127.12734,37.490576700000005,127.12714650000001,49.84683328178067,,,,170055210,,,,
송이로32길,주거지 도로,37.4904134,127.126953,37.4906325,127.126633,37.49052295,127.12679299999999,37.291440171580355,,,,418738382,,,,
송이로32길,주거지 도로,37.4904134,127.126953,37.4900834,127.1274136,37.4902484,127.1271833,54.7533434822859,,,,418738382,,,,
동남로8길,주거지 도로,37.4901088,127.1256511,37.4898259,127.1258873,37.48996735,127.12576920000001,37.73379893652337,,,,170055216,,,,
동남로8길,주거지 도로,37.4901088,127.1256511,37.4904266,127.1253894,37.490267700000004,127.12552025,42.21232183131413,,,,170055216,,,,
동남로8길,주거지 도로,37.4901088,127.1256511,37.4906325,127.126633,37.49037065,127.12614205,104.38425057698262,,,,170055221,,,,
동남로6길,주거지 도로,37.4897696,127.1242052,37.4894791,127.1244515,37.48962435,127.12432835000001,38.93148781134546,,,,418738381,,,,
동남로6길,주거지 도로,37.4897696,127.1242052,37.4901899,127.1238547,37.48997975,127.12402995,56.04011137715296,,,,418738381,,,,
동남로6길,주거지 도로,37.4897696,127.1242052,37.4904266,127.1253894,37.4900981,127.12479730000001,127.48809545725265,,,,779196929,,,,
동남로6길,주거지 도로,37.4876249,127.1272891,37.4877673,127.1268062,37.4876961,127.12704765000001,45.45413081135042,,,,170055219,,,,
송이로32길,3차로,37.4876249,127.1272891,37.4873697,127.1271667,37.4874973,127.12722790000001,30.36254197780983,,,,218899420,,2,,
송이로32길,3차로,37.4876249,127.1272891,37.4886377,127.1277628,37.4881313,127.12752595,120.12378711278463,,,,218899420,,2,,
동남로8길,주거지 도로,37.4906325,127.126633,37.4901088,127.1256511,37.49037065,127.12614205,104.38425057698262,,,,170055221,,,,
송이로32길,주거지 도로,37.4906325,127.126633,37.4904134,127.126953,37.49052295,127.12679299999999,37.291440171580355,,,,418738382,,,,
"['동남로8길', '송이로32길']",주거지 도로,37.4906325,127.126633,37.4904266,127.1253894,37.49052955,127.1260112,136.3439905070581,,,,"[418738380, 418738382]",,,,
동남로6길,주거지 도로,37.4881285,127.1269896,37.4881057,127.1265387,37.4881171,127.12676415,39.864069727586184,,,,170055209,,,,
동남로8길,주거지 도로,37.4881285,127.1269896,37.4887833,127.127305,37.488455900000005,127.1271473,77.94721997653757,,,,418738383,,,,
동남로8길,주거지 도로,37.4881285,127.1269896,37.4877673,127.1268062,37.4879479,127.1268979,43.30085838433596,,,,418738383,,,,
동남로6길,주거지 도로,37.4877673,127.1268062,37.4876249,127.1272891,37.4876961,127.12704765000001,45.45413081135042,,,,170055219,,,,
동남로6길,주거지 도로,37.4877673,127.1268062,37.4876958,127.1252705,37.48773155,127.12603835,135.73013961062264,,,,170055219,,,,
동남로8길,주거지 도로,37.4877673,127.1268062,37.4881285,127.1269896,37.4879479,127.1268979,43.30085838433596,,,,418738383,,,,
동남로8길,주거지 도로,37.4877673,127.1268062,37.4874048,127.1266249,37.487586050000004,127.12671555,43.36631423965094,,,,418738383,,,,
동남로4길,주거지 도로,37.4889451,127.1243174,37.4893824,127.1239511,37.48916375,127.12413425,58.386129377182485,,,,170055144,,,,
송이로28길,주거지 도로,37.4889451,127.1243174,37.4891761,127.1247085,37.4890606,127.12451295,43.017293897504224,,,,170055210,,,,
동남로4길,주거지 도로,37.4889451,127.1243174,37.4885512,127.1246348,37.488748150000006,127.1244761,52.01353601718995,,,,170055144,,,,
동남로6가길,주거지 도로,37.4895219,127.1261343,37.489117,127.1254136,37.489319449999996,127.12577395,77.91262487758019,,,,170055212,,,,
동남로8길,주거지 도로,37.4895219,127.1261343,37.4892035,127.1263965,37.4893627,127.1262654,42.292456644215406,,,,170055216,,,,
동남로8길,주거지 도로,37.4895219,127.1261343,37.4898259,127.1258873,37.4896739,127.1260108,40.219165821864415,,,,170055216,,,,
동남로6길,주거지 도로,37.4873506,127.1253018,37.4874048,127.1266249,37.487377699999996,127.12596335,116.89509363098851,,,,170055224,,,,
동남로6길,주거지 도로,37.4873506,127.1253018,37.4869717,127.1253276,37.48716115,127.1253147,42.193269278138914,,,,418738381,,,,
동남로6길,주거지 도로,37.4873506,127.1253018,37.4876958,127.1252705,37.4875232,127.12528615,38.4837610141574,,,,418738381,,,,
동남로6길,주거지 도로,37.4901899,127.1238547,37.4897696,127.1242052,37.48997975,127.12402995,56.04011137715296,,,,418738381,,,,
동남로6나길,주거지 도로,37.4884036,127.1251833,37.4884101,127.1254068,37.488406850000004,127.12529505,19.732799412300565,,,,170055213,,,,
동남로6길,주거지 도로,37.4884036,127.1251833,37.4880398,127.1252393,37.4882217,127.1252113,40.860220608699265,,,,418738381,,,,
동남로6길,주거지 도로,37.4884036,127.1251833,37.4888677,127.1249699,37.48863565,127.1250766,55.36387875797768,,,,418738381,,,,
동남로8길,주거지 도로,37.4900834,127.1274136,37.4889224,127.1268974,37.489502900000005,127.1271555,136.89565187102914,,,,170055214,,,,
송이로32길,주거지 도로,37.4900834,127.1274136,37.4904134,127.126953,37.4902484,127.1271833,54.7533434822859,,,,418738382,,,,
송이로32길,주거지 도로,37.4900834,127.1274136,37.4898126,127.1277916,37.489948,127.12760259999999,44.932914178813625,,,,418738382,,,,
송이로32길,주거지 도로,37.4895492,127.1282123,37.4898126,127.1277916,37.489680899999996,127.12800195,47.281921233242805,,,,170055215,,,,
송이로32길,3차로,37.4895492,127.1282123,37.4886377,127.1277628,37.48909345,127.12798755,108.83731115843307,,,,218899420,,2,,
송이로32길,3차로,37.4895492,127.1282123,37.4899966,127.1283981,37.4897729,127.1283052,52.37996180532548,,,,218899420,,2,,
송이로28길,주거지 도로,37.4891761,127.1247085,37.4889451,127.1243174,37.4890606,127.12451295,43.017293897504224,,,,170055210,,,,
송이로28길,주거지 도로,37.4891761,127.1247085,37.4896635,127.1255927,37.4894198,127.1251506,94.99058522859276,,,,170055210,,,,
동남로6길,주거지 도로,37.4891761,127.1247085,37.4888677,127.1249699,37.4890219,127.1248392,41.326701603211774,,,,418738381,,,,
동남로6길,주거지 도로,37.4891761,127.1247085,37.4894791,127.1244515,37.489327599999996,127.12458000000001,40.61174993741676,,,,418738381,,,,
동남로6길,주거지 도로,37.4874048,127.1266249,37.4873506,127.1253018,37.487377699999996,127.12596335,116.89509363098851,,,,170055224,,,,
동남로8길,주거지 도로,37.4874048,127.1266249,37.4877673,127.1268062,37.487586050000004,127.12671555,43.36631423965094,,,,418738383,,,,
동남로8길,주거지 도로,37.4874048,127.1266249,37.4870458,127.1264264,37.4872253,127.12652564999999,43.59210872630006,,,,418738383,,,,
동남로6가길,주거지 도로,37.489117,127.1254136,37.4888677,127.1249699,37.488992350000004,127.12519175,47.968620819320535,,,,170055212,,,,
동남로6가길,주거지 도로,37.489117,127.1254136,37.4895219,127.1261343,37.489319449999996,127.12577395,77.91262487758019,,,,170055212,,,,
동남로6가길,주거지 도로,37.489117,127.1254136,37.4888945,127.1255961,37.489005750000004,127.12550485,29.51924640702595,,,,170055217,,,,
동남로6나길,주거지 도로,37.488443,127.1266868,37.4884405,127.1264639,37.48844175,127.12657535,19.668575270943453,,,,170055213,,,,
동남로8길,주거지 도로,37.488443,127.1266868,37.4881057,127.1265387,37.48827435,127.12661274999999,39.71717307010729,,,,170055214,,,,
동남로8길,주거지 도로,37.488443,127.1266868,37.4889224,127.1268974,37.4886827,127.1267921,56.45257547562303,,,,170055214,,,,
동남로8길,주거지 도로,37.4908434,127.1250445,37.4904266,127.1253894,37.490635,127.12521695000001,55.44310707486267,,,,170055216,,,,
송파대로20길,주거지 도로,37.4857619,127.1227448,37.4857504,127.1233629,37.48575615,127.12305385,54.83503250089176,,,,170055334,,,,
송이로38길,주거지 도로,37.4864275,127.1337725,37.4861222,127.1333029,37.48627485,127.1335377,53.662851220335725,,,,418740027,,,,
송이로37길,주거지 도로,37.4864275,127.1337725,37.4868448,127.1340561,37.486636149999995,127.1339143,52.719088208294856,,,,1271652957,,,,
송이로37길,주거지 도로,37.4894814,127.1358305,37.4917435,127.1373306,37.49061245,127.13658054999999,299.6158768115241,,,,418740026,,,,
송파대로20길,주거지 도로,37.4858114,127.1249646,37.4858019,127.1247524,37.48580665,127.1248585,18.752978990591014,,,,170055334,,,,
송파대로20길,주거지 도로,37.4858114,127.1249646,37.4858918,127.1264588,37.485851600000004,127.1257117,132.14156988659204,,,,170055334,,,,
문정로,주거지 도로,37.4858114,127.1249646,37.4862093,127.1249143,37.48601035,127.12493945,44.46703445284185,,,,170055553,,,,
새말로,주거지 도로,37.4853238,127.1321907,37.4855822,127.13182,37.48545300000001,127.13200535,43.53635650348434,,,,1020455603,,,,
송이로38길,주거지 도로,37.4853238,127.1321907,37.4861222,127.1333029,37.485723,127.1327468,132.3879280241824,,,,418740027,,,,
새말로,주거지 도로,37.4853238,127.1321907,37.4850064,127.1326378,37.4851651,127.13241425,52.93291434894694,,,,418775548,,,,
송이로30길,주거지 도로,37.4861127,127.128388,37.48602,127.1279847,37.48606635,127.12818635,37.047410814863895,,,,418775528,,,,
새말로15길,주거지 도로,37.4861127,127.128388,37.486002,127.1292178,37.486057349999996,127.12880290000001,90.13771218997736,,,,170055580,,,,
송이로30길,주거지 도로,37.4861127,127.128388,37.4862922,127.1290139,37.48620245,127.12870095,58.781868784272945,,,,418775528,,,,
새말로15길,주거지 도로,37.4854231,127.1296651,37.4857381,127.1294217,37.4855806,127.12954339999999,41.08622402950788,,,,170055556,,,,
새말로15길,주거지 도로,37.4854231,127.1296651,37.4863523,127.1306968,37.4858877,127.13018095,137.70299829827331,,,,418775556,,,True,
새말로15길,주거지 도로,37.4854231,127.1296651,37.4851203,127.1298992,37.4852717,127.12978215,39.500849268581675,,,,170055556,,,,
새말로13길,주거지 도로,37.4843324,127.1296365,37.4842002,127.1282704,37.4842663,127.12895345000001,121.43166288282029,,,,170055562,,,,
새말로13길,주거지 도로,37.4843324,127.1296365,37.4840639,127.1300142,37.48419815,127.12982535,44.74412069651768,,,,418775542,,,,
송이로36길,주거지 도로,37.4843324,127.1296365,37.483875,127.129118,37.4841037,127.12937725,68.40971280105222,,,,418775551,,,,
송이로36길,주거지 도로,37.4843324,127.1296365,37.4848508,127.1302623,37.4845916,127.1299494,79.82329357721319,,,,418775551,,,,
새말로,3차로,37.4826977,127.1249575,37.4827705,127.1259484,37.4827341,127.12545295,87.80835842587999,,,,218842458,,,,
새말로5길,주거지 도로,37.4826977,127.1249575,37.4835542,127.1244961,37.48312595,127.12472679999999,103.57740666127742,,,,170055554,,,,
새말로,3차로,37.4826977,127.1249575,37.4825991,127.1243514,37.4826484,127.12465445,54.69919790212862,,,,218842458,,,,
새말로15길,주거지 도로,37.4857381,127.1294217,37.4854231,127.1296651,37.4855806,127.12954339999999,41.08622402950788,,,,170055556,,,,
새말로15길,주거지 도로,37.4857381,127.1294217,37.486002,127.1292178,37.48587005,127.12931975000001,34.42039211406087,,,,170055556,,,,
새말로15길,주거지 도로,37.4857381,127.1294217,37.4865846,127.1303742,37.48616135,127.12989795,126.18607127177746,,,,170055579,,,,
문정로4길,주거지 도로,37.4854786,127.1262937,37.4853938,127.1247708,37.485436199999995,127.12553224999999,134.70229341044296,,,,170055574,,,,
문정로4길,3차로,37.4854786,127.1262937,37.48511,127.1262,37.4852943,127.12624685,41.86280812529768,,,,418738379,,2,,
문정로4길,3차로,37.4854786,127.1262937,37.4858918,127.1264588,37.4856852,127.12637624999999,48.20125939212331,,,,418738379,,2,,
송이로30길,주거지 도로,37.4856092,127.1280476,37.48602,127.1279847,37.4858146,127.12801615000001,46.01485646737457,,,,170055573,,,,
새말로15길,주거지 도로,37.4856092,127.1280476,37.4857381,127.1294217,37.485673649999995,127.12873465,122.08649566377277,,,,1258944858,,,True,
송이로30길,주거지 도로,37.4856092,127.1280476,37.4845683,127.1282071,37.48508875,127.12812735,116.59578129448197,,,,170055573,,,,
송이로36길,주거지 도로,37.4834906,127.1286627,37.4834688,127.1283807,37.483479700000004,127.1285217,25.000490289498423,,,,418775551,,,,
송이로36길,주거지 도로,37.4834906,127.1286627,37.483875,127.129118,37.4836828,127.12889035,58.65957207033356,,,,418775551,,,,
새말로,주거지 도로,37.4834906,127.1286627,37.4831722,127.1288717,37.4833314,127.1287672,39.921631702645314,,,,"[1131524563, 170055557]",,,,
송파대로14길,주거지 도로,37.4835542,127.1244961,37.4835952,127.1249044,37.483574700000005,127.12470025,36.31423103267339,,,,1145006190,,,,
새말로5길,주거지 도로,37.4835542,127.1244961,37.4826977,127.1249575,37.48312595,127.12472679999999,103.57740666127742,,,,170055554,,,,
새말로5길,주거지 도로,37.4835542,127.1244961,37.4846519,127.1239489,37.48410305,127.1242225,131.34501144987962,,,,170055554,,,,
송파대로14길,주거지 도로,37.4835542,127.1244961,37.4833421,127.1240042,37.48344815,127.12425015,49.39733028083745,,,,1145006190,,,,
송이로30길,주거지 도로,37.4866539,127.1297411,37.4868366,127.1300324,37.48674525,127.12988675,32.76148163890115,,,,418775528,,,,
새말로15길,주거지 도로,37.4866539,127.1297411,37.486002,127.1292178,37.48632795,127.12947945,99.68219759102332,,,,170055580,,,,
송이로30길,주거지 도로,37.4866539,127.1297411,37.4862922,127.1290139,37.48647305,127.1293775,75.72810013531367,,,,418775528,,,,
새말로11길,주거지 도로,37.4844802,127.1272471,37.4833774,127.1274311,37.4839288,127.1273391,123.69603709479446,,,,170055583,,,,
송이로34길,주거지 도로,37.4844802,127.1272471,37.4845683,127.1282071,37.48452425,127.1277271,85.27395460081947,,,,170055570,,,,
송이로34길,주거지 도로,37.4844802,127.1272471,37.4843898,127.1262413,37.484435000000005,127.1267442,89.32432065274426,,,,170055570,,,,
송파대로14길,주거지 도로,37.4835952,127.1249044,37.4835542,127.1244961,37.483574700000005,127.12470025,36.31423103267339,,,,1145006190,,,,
송파대로14길,주거지 도로,37.4835952,127.1249044,37.4846816,127.1248328,37.484138400000006,127.1248686,120.96742965189327,,,,170055582,,,,
새말로19길,주거지 도로,37.487642,127.1309381,37.4874056,127.1312997,37.487523800000005,127.13111889999999,41.33865118204255,,,,170055581,,,,
송이로30길,주거지 도로,37.487642,127.1309381,37.4880561,127.1314388,37.48784905,127.13118845,63.811230641485565,,,,418775528,,,,
송이로30길,주거지 도로,37.487642,127.1309381,37.4868366,127.1300324,37.4872393,127.13048524999999,120.03918103832794,,,,418775528,,,,
송이로30길,주거지 도로,37.48602,127.1279847,37.4856092,127.1280476,37.4858146,127.12801615000001,46.01485646737457,,,,170055573,,,,
송이로30길,주거지 도로,37.48602,127.1279847,37.4861127,127.128388,37.48606635,127.12818635,37.047410814863895,,,,418775528,,,,
송이로30길,주거지 도로,37.48602,127.1279847,37.4858918,127.1264588,37.4859559,127.12722174999999,135.5042502308448,,,,418775528,,,,
송이로36길,주거지 도로,37.4838267,127.128324,37.483875,127.129118,37.483850849999996,127.12872100000001,70.2649939571208,,,,170055567,,,,
송이로36길,주거지 도로,37.4838267,127.128324,37.4834688,127.1283807,37.48364775,127.12835235,40.1099607908392,,,,418775537,,,,
송이로36길,주거지 도로,37.4838267,127.128324,37.4842002,127.1282704,37.48401345,127.1282972,41.79978237572663,,,,418775537,,,,
송이로36길,주거지 도로,37.4834688,127.1283807,37.4838267,127.128324,37.48364775,127.12835235,40.1099607908392,,,,418775537,,,,
송이로36길,주거지 도로,37.4834688,127.1283807,37.4834906,127.1286627,37.483479700000004,127.1285217,25.000490289498423,,,,418775551,,,,
송이로36길,주거지 도로,37.4834688,127.1283807,37.4833774,127.1274311,37.483423099999996,127.1279059,84.40674640482501,,,,418775551,,,,
새말로19길,주거지 도로,37.4874056,127.1312997,37.4871884,127.1316212,37.487297,127.13146044999999,37.255357918177076,,,,170055581,,,,
새말로19길,주거지 도로,37.4874056,127.1312997,37.487642,127.1309381,37.487523800000005,127.13111889999999,41.33865118204255,,,,170055581,,,,
새말로17길,주거지 도로,37.4874056,127.1312997,37.4865846,127.1303742,37.4869951,127.13083695,122.48377799984858,,,,418775558,,,,
새말로19길,주거지 도로,37.4871884,127.1316212,37.486931,127.1320094,37.4870597,127.1318153,44.63609035720143,,,,170055581,,,,
새말로19길,주거지 도로,37.4871884,127.1316212,37.4874056,127.1312997,37.487297,127.13146044999999,37.255357918177076,,,,170055581,,,,
송파대로18길,주거지 도로,37.4850303,127.1248048,37.4849846,127.1237477,37.48500745,127.12427625000001,93.41122579191486,,,,170055560,,,,
송파대로14길,주거지 도로,37.4850303,127.1248048,37.4846816,127.1248328,37.48485595,127.1248188,38.85235582470584,,,,170055582,,,,
송파대로14길,주거지 도로,37.4850303,127.1248048,37.4853938,127.1247708,37.48521205,127.12478780000001,40.53059056540735,,,,170055582,,,,
송파대로18길,주거지 도로,37.4850303,127.1248048,37.48511,127.1262,37.48507015,127.1255024,123.42363279416503,,,,170055560,,,,
송이로34길,주거지 도로,37.4873459,127.1324883,37.486931,127.1320094,37.48713845,127.13224885,62.56082802629087,,,,170055570,,,,
송이로33길,주거지 도로,37.4873459,127.1324883,37.4876388,127.1328128,37.48749235,127.13265055,43.36459895829573,,,,418741536,,,,
