id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
620,월드컵북로1길,0,주거지 도로,37.5534544,126.9182067,37.5543463,126.9194354,37.55390035,126.91882105,146.85900998434002,서교동,6m미만,소로,마포구
621,월드컵북로1길,0,주거지 도로,37.5534544,126.9182067,37.5530934,126.917733,37.5532739,126.91796985,57.92333660929948,서교동,6m미만,소로,마포구
622,신촌로2길,0,주거지 도로,37.557976,126.9266448,37.5580016,126.9274233,37.5579888,126.92703405,73.38836739278982,동교동,폭6-8m,소로3류,마포구
623,손기정로,0,3차로,37.5579158,126.9603834,37.5578409,126.9604748,37.55787835,126.9604291,11.587743348005072,아현동,폭8-10m,소로2류,마포구
624,토정로,0,주거지 도로,37.5449454,126.9256132,37.5450158,126.9244721,37.5449806,126.92504265,118.62494700221109,상수동,6m미만,소로,마포구
625,토정로,0,주거지 도로,37.5449454,126.9256132,37.5455146,126.9261902,37.54523,126.9259017,87.18899326628924,상수동,6m미만,소로,마포구
626,서강로,0,주거지 도로,37.5461951,126.9314574,37.5459066,126.9310191,37.54605085,126.93123825,53.68153134575128,창전동,폭6-8m,소로3류,마포구
627,서강로1길,0,주거지 도로,37.5485718,126.9316655,37.5487021,126.9309446,37.54863695,126.93130505,67.72317779196231,창전동,폭6-8m,소로3류,마포구
628,서강로3길,0,주거지 도로,37.5492249,126.9320637,37.5492594,126.9318912,37.54924215,126.93197745,15.6837932734379,창전동,폭6-8m,소로3류,마포구
629,서강로3길,0,주거지 도로,37.5492594,126.9318912,37.5492249,126.9320637,37.54924215,126.93197745,15.6837932734379,창전동,폭6-8m,소로3류,마포구
630,서강로3길,0,주거지 도로,37.5492594,126.9318912,37.5493509,126.9314335,37.549305149999995,126.93166235,41.61321071828859,창전동,폭6-8m,소로3류,마포구
631,서강로,0,주거지 도로,37.5501514,126.9321839,37.5493509,126.9314335,37.54975115,126.9318087,113.00461378442122,창전동,폭6-8m,소로3류,마포구
632,서강로5길,0,주거지 도로,37.550354,126.932257,37.5502943,126.9317678,37.550324149999994,126.9320124,48.68367204660315,창전동,폭10-12m,소로1류,마포구
633,서강로5길,0,주거지 도로,37.551648,126.9328963,37.5516632,126.9327294,37.5516556,126.93281285,14.809984058103533,창전동,폭10-12m,소로1류,마포구
634,서강로5길,0,주거지 도로,37.5516632,126.9327294,37.551648,126.9328963,37.5516556,126.93281285,14.809984058103533,창전동,폭10-12m,소로1류,마포구
635,서강로5길,0,주거지 도로,37.5516632,126.9327294,37.5508781,126.9309604,37.55127065,126.9318449,186.03672377259335,창전동,폭10-12m,소로1류,마포구
636,성미산로,0,3차로,37.5592131,126.9138442,37.5592251,126.913899,37.5592191,126.9138716,5.011362774091162,성산동,폭6-8m,소로3류,마포구
637,성미산로,0,3차로,37.5592131,126.9138442,37.5589415,126.912556,37.5590773,126.9132001,117.49868260326784,성산동,폭6-8m,소로3류,마포구
638,성미산로,0,3차로,37.5611953,126.9177994,37.5615349,126.9183797,37.5613651,126.91808955,63.579102688061646,연남동,폭6-8m,소로3류,마포구
639,성미산로,0,3차로,37.5611953,126.9177994,37.5611784,126.9177721,37.56118685,126.91778575,3.0531781189363336,연남동,폭6-8m,소로3류,마포구
640,성미산로15길,0,주거지 도로,37.5611953,126.9177994,37.5631433,126.9172194,37.5621693,126.9175094,222.72871574117957,성산동,6m미만,소로,마포구
641,동교로,0,주거지 도로,37.5574217,126.921008,37.5568011,126.9217455,37.5571114,126.92137675,94.80711620994823,동교동,6m미만,소로,마포구
642,월드컵북로4길,0,주거지 도로,37.5574217,126.921008,37.5578924,126.9214859,37.55765705,126.92124695,67.18670497616853,동교동,6m미만,소로,마포구
643,동교로46길,0,주거지 도로,37.5618811,126.9272061,37.562896,126.9249723,37.56238855,126.9260892,258.82069927345293,연남동,6m미만,소로,마포구
644,성산로6길,0,주거지 도로,37.5630983,126.9104717,37.5637211,126.9108792,37.5634097,126.91067545,79.59668587114398,성산동,6m미만,소로,마포구
645,성미산로2길,0,주거지 도로,37.5636502,126.9060543,37.5634491,126.9061681,37.56354965,126.9061112,24.507977040679755,성산동,폭6-8m,소로3류,마포구
646,성산로4길,0,주거지 도로,37.5639062,126.9073406,37.5640566,126.9072491,37.5639814,126.90729485,18.566815734937627,성산동,폭6-8m,소로3류,마포구
647,성산로4길,0,주거지 도로,37.5639062,126.9073406,37.5633534,126.9076767,37.5636298,126.90750865,68.23490211321149,성산동,폭6-8m,소로3류,마포구
648,성산로2길,0,주거지 도로,37.5639062,126.9073406,37.5634491,126.9061681,37.56367765,126.90675435,115.16873900903958,성산동,6m미만,소로,마포구
649,망원로,0,주거지 도로,37.5574843,126.9029292,37.5569716,126.9030976,37.55722795,126.9030134,58.91063385928711,망원동,6m미만,소로,마포구
650,월드컵로25길,0,주거지 도로,37.5574843,126.9029292,37.5572013,126.901554,37.5573428,126.9022416,125.24344245465872,망원동,폭6-8m,소로3류,마포구
651,월드컵로25길,0,주거지 도로,37.5574843,126.9029292,37.5577629,126.9042761,37.5576236,126.90360265,122.70303994726036,망원동,폭6-8m,소로3류,마포구
652,월드컵로11길,0,주거지 도로,37.5551084,126.9109734,37.5547657,126.9103695,37.55493705,126.91067145,65.46813700311758,망원동,6m미만,소로,마포구
653,신촌로,0,주거지 도로,37.555781,126.9347249,37.5553605,126.934487,37.55557075,126.93460595,51.24507603124133,노고산동,6m미만,소로,마포구
654,신촌로14길,0,주거지 도로,37.5560513,126.9339785,37.5560421,126.9339735,37.5560467,126.933976,1.113903987824218,노고산동,6m미만,소로,마포구
655,"['성중길', '수색로']",0,3차로,37.5752742,126.9016053,37.57439,126.9011172,37.5748321,126.90136125,107.67639846909564,중동,,,마포구
656,성암로3나길,0,주거지 도로,37.5686193,126.9107786,37.5685206,126.91066,37.56856995,126.9107193,15.156366568949084,중동,6m미만,소로,마포구
657,마포대로4라길,0,주거지 도로,37.5371168,126.9460707,37.5370555,126.946543,37.53708615,126.94630685,42.19833300902899,마포동,6m미만,소로,마포구
658,고산16길,0,주거지 도로,37.5529715,126.9446974,37.5534118,126.9447188,37.55319165,126.9447081,48.99552719664288,대흥동,6m미만,소로,마포구
659,고산16길,0,주거지 도로,37.5529715,126.9446974,37.5520921,126.9438823,37.5525318,126.94428985,124.90479129365497,대흥동,6m미만,소로,마포구
660,고산18길,0,주거지 도로,37.5529715,126.9446974,37.5525344,126.9451922,37.55275295,126.9449448,80.18616154594133,대흥동,6m미만,소로,마포구
661,대흥로,0,주거지 도로,37.5522548,126.9453201,37.5523905,126.9451155,37.55232265,126.9452178,23.51595120114278,대흥동,폭6-8m,소로3류,마포구
662,대흥로,0,주거지 도로,37.5524902,126.9449642,37.5523905,126.9451155,37.55244035,126.94503985,20.537768031585298,대흥동,폭6-8m,소로3류,마포구
