id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
1,봉우재로,0,3차로,37.59132,127.08011,37.5908992,127.0788198,37.5911096,127.0794649,122.93168076731077,면목동,6m미만,소로,중랑구
2,봉우재로,0,3차로,37.59132,127.08011,37.5915238,127.0810273,37.5914219,127.08056865,83.93917401871374,면목동,6m미만,소로,중랑구
3,신내로,0,3차로,37.5992248,127.0973073,37.5991947,127.097319,37.59920975,127.09731315,3.502099374860829,망우동,6m미만,소로,중랑구
4,신내로,0,3차로,37.5992248,127.0973073,37.5998089,127.0971048,37.59951685,127.09720605,67.36121642583349,망우동,6m미만,소로,중랑구
5,신내로19길,0,3차로,37.6163876,127.093422,37.6157797,127.0929797,37.61608365,127.09320085,78.01825323912367,신내동,폭20-25m,중로1류,중랑구
6,신내로19길,0,3차로,37.6163876,127.093422,37.6169076,127.0937405,37.6166476,127.09358125,64.35686461157445,신내동,폭20-25m,중로1류,중랑구
7,신내로,0,3차로,37.6163876,127.093422,37.6176506,127.0905949,37.6170191,127.09200845,285.8856250715375,신내동,6m미만,소로,중랑구
8,신내로,0,3차로,37.6163876,127.093422,37.6155935,127.0951078,37.61599055000001,127.0942649,172.8343533848524,신내동,6m미만,소로,중랑구
9,봉우재로,0,3차로,37.58912,127.07349,37.5893617,127.07421,37.58924085,127.07385,68.89830281150336,면목동,6m미만,소로,중랑구
10,봉우재로,0,3차로,37.5941259,127.0932879,37.5942116,127.0937088,37.59416875,127.09349835,38.288474111607954,망우동,6m미만,소로,중랑구
11,봉우재로,0,3차로,37.5941259,127.0932879,37.5941071,127.0931766,37.5941165,127.09323225,10.026508387840591,망우동,6m미만,소로,중랑구
12,신내로,0,3차로,37.6069013,127.095276,37.6055073,127.0954044,37.6062043,127.0953402,155.41816016012848,신내동,6m미만,소로,중랑구
13,신내로,0,3차로,37.6069013,127.095276,37.6101287,127.0960855,37.608515,127.09568075,373.158205905622,신내동,6m미만,소로,중랑구
14,신내로15길,0,3차로,37.6103292,127.0961204,37.6104836,127.0946824,37.6104064,127.0954014,127.82643754450685,신내동,폭10-12m,소로1류,중랑구
15,신내로,0,3차로,37.6103292,127.0961204,37.6138481,127.0961403,37.61208865,127.09613035,395.66067327811703,신내동,6m미만,소로,중랑구
16,신내로,0,3차로,37.6103292,127.0961204,37.6101287,127.0960855,37.61022895,127.09610295,22.505571900719705,신내동,6m미만,소로,중랑구
17,동일로163길,0,주거지 도로,37.6118736,127.0757893,37.6117731,127.0749594,37.61182335,127.07537435,73.95074428933047,묵동,6m미만,소로,중랑구
18,중랑역로,0,3차로,37.6118736,127.0757893,37.6110666,127.0759431,37.611470100000005,127.0758662,90.75132524373949,묵동,폭6-8m,소로3류,중랑구
19,중랑역로,0,3차로,37.6118736,127.0757893,37.612731,127.0756213,37.6123023,127.0757053,96.48243191809354,묵동,폭6-8m,소로3류,중랑구
20,동일로163길,0,주거지 도로,37.6118736,127.0757893,37.6120402,127.0774309,37.6119569,127.0766101,145.8641055306593,묵동,6m미만,소로,중랑구
21,신내로15길,0,3차로,37.6161388,127.0858677,37.6150998,127.0885722,37.615619300000006,127.08721995,264.7539159644009,묵동,폭10-12m,소로1류,중랑구
22,동일로91길,0,주거지 도로,37.58293,127.07973,37.5829334,127.07887,37.5829317,127.0793,75.78720837657985,면목동,6m미만,소로,중랑구
23,동일로95길,0,주거지 도로,37.58481,127.07983,37.5848129,127.0789685,37.58481145,127.07939925,75.91321785963797,면목동,6m미만,소로,중랑구
24,동일로96길,0,주거지 도로,37.58481,127.07983,37.5847927,127.0804695,37.58480135,127.08014975,56.385800939768785,면목동,6m미만,소로,중랑구
25,동일로101길,0,주거지 도로,37.58916,127.08001,37.5890649,127.0791253,37.58911245,127.07956765,78.66632100393258,면목동,6m미만,소로,중랑구
26,동일로121길,0,주거지 도로,37.5972386,127.0803161,37.5966361,127.0800412,37.59693735,127.08017865,75.09002808587142,중화동,6m미만,소로,중랑구
27,공릉로,0,3차로,37.6106628,127.0777339,37.6120493,127.0778172,37.61135605,127.07777555,154.34649159149615,묵동,폭6-8m,소로3류,중랑구
28,동일로160길,0,주거지 도로,37.6106628,127.0777339,37.6111753,127.081314,37.61091905,127.07952395,336.4598303593096,묵동,6m미만,소로,중랑구
29,봉화산로,0,3차로,37.608358,127.1010052,37.6085908,127.1020889,37.608474400000006,127.10154705,98.94030250992488,신내동,6m미만,소로,중랑구
30,봉화산로,0,주거지 도로,37.6107911,127.1011184,37.6130683,127.0999186,37.611929700000005,127.1005185,564.2297640875344,신내동,6m미만,소로,중랑구
31,용마산로136길,0,3차로,37.6129511,127.1013116,37.6117538,127.1050784,37.61235245,127.103195,357.94334504174003,망우동,폭10-12m,소로1류,중랑구
32,신내로16길,0,3차로,37.6129511,127.1013116,37.6130683,127.0999186,37.6130097,127.1006151,124.66574694062189,신내동,폭20-25m,중로1류,중랑구
33,신내역로,0,3차로,37.6137974,127.1014054,37.6130011,127.1048391,37.61339925,127.10312225,316.1288109371019,신내동,폭25-30m,대로3류,중랑구
34,신내로18길,0,3차로,37.6137974,127.1014054,37.6140423,127.1004371,37.61391985,127.10092125,89.73673896660375,신내동,폭15-20m,중로2류,중랑구
35,중랑역로,0,3차로,37.5941581,127.0773054,37.5942011,127.0772733,37.5941796,127.07728935,5.555207929319022,상봉동,폭6-8m,소로3류,중랑구
36,망우로36길,0,3차로,37.5941581,127.0773054,37.5938538,127.0778637,37.59400595,127.07758455,61.8687218035527,상봉동,폭8-10m,소로2류,중랑구
37,송림길,0,3차로,37.5988256,127.0953026,37.5992071,127.0954074,37.59901635,127.095355,43.42494558642893,망우동,6m미만,소로,중랑구
38,망우로75길,0,주거지 도로,37.6006149,127.1047589,37.6011392,127.1046764,37.600877049999994,127.10471765,58.75120647076613,망우동,폭8-10m,소로2류,중랑구
39,신내로19길,0,3차로,37.6169076,127.0937405,37.6163876,127.093422,37.6166476,127.09358125,64.26779109320832,신내동,폭20-25m,중로1류,중랑구
40,겸재로23길,0,주거지 도로,37.58711,127.08196,37.5875735,127.0817682,37.58734175,127.0818641,54.23907657965111,면목동,6m미만,소로,중랑구
41,겸재로24길,0,주거지 도로,37.58711,127.08196,37.586463,127.0820966,37.5867865,127.0820283,72.94314374768338,면목동,6m미만,소로,중랑구
42,면목로,0,3차로,37.588373,127.0875686,37.5882696,127.0876032,37.5883213,127.0875859,11.894901786574868,면목동,6m미만,소로,중랑구
43,답십리로,0,3차로,37.5712548,127.0840265,37.5713698,127.0834203,37.5713123,127.0837234,54.93504078854603,면목동,6m미만,소로,중랑구
44,답십리로,0,3차로,37.5712548,127.0840265,37.5711401,127.0846079,37.57119745,127.0843172,52.803849583258945,면목동,6m미만,소로,중랑구
45,답십리로83길,0,주거지 도로,37.5712548,127.0840265,37.5722877,127.0844846,37.57177125,127.08425555,123.19224996599652,면목동,6m미만,소로,중랑구
46,답십리로,0,3차로,37.5713698,127.0834203,37.5712548,127.0840265,37.5713123,127.0837234,54.93504078854603,면목동,6m미만,소로,중랑구
47,답십리로,0,3차로,37.5713698,127.0834203,37.57143,127.0828,37.5713999,127.08311015,55.076930013504835,면목동,6m미만,소로,중랑구
48,면목로,0,3차로,37.5713698,127.0834203,37.5725001,127.0838896,37.57193495,127.08365495,133.43273824859722,면목동,6m미만,소로,중랑구
49,답십리로81길,0,주거지 도로,37.57143,127.0828,37.5719228,127.0828951,37.5716764,127.08284755,55.43421144651888,면목동,6m미만,소로,중랑구
50,답십리로,0,3차로,37.57143,127.0828,37.5713698,127.0834203,37.5713999,127.08311015,55.076930013504835,면목동,6m미만,소로,중랑구
51,답십리로,0,3차로,37.57143,127.0828,37.5715621,127.0814647,37.57149605,127.08213235,118.59657453849732,면목동,6m미만,소로,중랑구
52,답십리로,0,3차로,37.5717,127.08007,37.5716462,127.0806145,37.5716731,127.08034225,48.3594543938941,면목동,6m미만,소로,중랑구
53,신내로21길,0,3차로,37.6149933,127.0887647,37.6156703,127.0892078,37.6153318,127.08898625,84.79482285765859,신내동,폭20-25m,중로1류,중랑구
54,신내로15길,0,3차로,37.6149933,127.0887647,37.6150998,127.0885722,37.61504655,127.08866845,20.68165686951176,묵동,폭10-12m,소로1류,중랑구
55,신내로21길,0,주거지 도로,37.6149933,127.0887647,37.6127348,127.0887965,37.61386405,127.0887806,251.14971663703687,신내동,폭20-25m,중로1류,중랑구
56,신내로15길,0,3차로,37.6149933,127.0887647,37.61337,127.09126,37.614181650000006,127.09001235,284.81123100132123,신내동,폭10-12m,소로1류,중랑구
57,신내로21길,0,3차로,37.6176506,127.0905949,37.6170166,127.0901494,37.617333599999995,127.09037215,80.682149076762,묵동,폭20-25m,중로1류,중랑구
58,신내로,0,3차로,37.6176506,127.0905949,37.6188992,127.0878252,37.6182749,127.08921005,280.6888095828556,묵동,6m미만,소로,중랑구
59,신내로,0,3차로,37.6176506,127.0905949,37.6163876,127.093422,37.6170191,127.09200845,285.8856250715375,신내동,6m미만,소로,중랑구
60,신내로15길,0,3차로,37.6104836,127.0946824,37.61337,127.09126,37.611926800000006,127.0929712,441.78877258119047,신내동,폭10-12m,소로1류,중랑구
61,신내로15길,0,3차로,37.6104836,127.0946824,37.6103292,127.0961204,37.6104064,127.0954014,127.82643754450685,신내동,폭10-12m,소로1류,중랑구
62,봉화산로45길,0,주거지 도로,37.6104836,127.0946824,37.6065336,127.091962,37.6085086,127.0933222,531.2471092189513,신내동,폭6-8m,소로3류,중랑구
63,면목로21길,0,주거지 도로,37.5725001,127.0838896,37.572506,127.0834287,37.572503049999995,127.08365915,40.62499663596241,면목동,6m미만,소로,중랑구
64,면목로22길,0,주거지 도로,37.5725001,127.0838896,37.5722877,127.0844846,37.572393899999994,127.0841871,57.51143105435865,면목동,폭6-8m,소로3류,중랑구
65,면목로,0,3차로,37.5725001,127.0838896,37.5730525,127.0841931,37.5727763,127.08404135,66.99529502316338,면목동,6m미만,소로,중랑구
66,면목로,0,3차로,37.5725001,127.0838896,37.5713698,127.0834203,37.57193495,127.08365495,133.43273824859722,면목동,6m미만,소로,중랑구
67,면목로,0,3차로,37.5799881,127.0881119,37.5801995,127.0882695,37.5800938,127.0881907,27.302759547252315,면목동,6m미만,소로,중랑구
68,면목로,0,3차로,37.5799881,127.0881119,37.5795427,127.0874641,37.5797654,127.087788,76.33393901749386,면목동,6m미만,소로,중랑구
69,면목로,0,주거지 도로,37.5799881,127.0881119,37.5799939,127.0877783,37.579991,127.0879451,39.41885406430871,면목동,6m미만,소로,중랑구
70,봉우재로,0,3차로,37.5927053,127.086456,37.5927973,127.0869418,37.5927513,127.0866989,44.009164994104495,면목동,6m미만,소로,중랑구
71,봉우재로,0,3차로,37.5927053,127.086456,37.5926625,127.0862591,37.5926839,127.08635755,17.98929047190339,상봉동,6m미만,소로,중랑구
72,답십리로77길,0,주거지 도로,37.5779556,127.0805082,37.5775144,127.081046,37.577735,127.0807771,68.68755671621354,면목동,6m미만,소로,중랑구
73,면목천로6길,0,주거지 도로,37.57872,127.08135,37.5781769,127.0819924,37.57844845,127.0816712,82.8005565070833,면목동,6m미만,소로,중랑구
74,면목로37길,0,주거지 도로,37.58029,127.08291,37.579963,127.0836606,37.5801265,127.0832853,75.48026343303559,면목동,6m미만,소로,중랑구
75,면목천로19길,0,주거지 도로,37.5867421,127.0838239,37.5867865,127.0834557,37.5867643,127.0836398,32.8172102348629,면목동,6m미만,소로,중랑구
76,공릉로,0,3차로,37.6120493,127.0778172,37.6114362,127.0776081,37.611742750000005,127.07771265,70.61796178303173,묵동,폭6-8m,소로3류,중랑구
77,공릉로,0,3차로,37.6120493,127.0778172,37.6132711,127.0779649,37.6126602,127.07789105,136.4796583080034,묵동,폭6-8m,소로3류,중랑구
78,공릉로2길,0,주거지 도로,37.6120493,127.0778172,37.6120729,127.0786316,37.612061100000005,127.0782244,71.78394229615284,묵동,6m미만,소로,중랑구
79,공릉로,0,3차로,37.61414,127.07807,37.6143826,127.0781329,37.614261299999995,127.07810145,27.538992279794744,묵동,폭6-8m,소로3류,중랑구
80,공릉로,0,3차로,37.61414,127.07807,37.6132711,127.0779649,37.61370555,127.07801745,97.05990060532766,묵동,폭6-8m,소로3류,중랑구
81,공릉로,0,주거지 도로,37.61414,127.07807,37.6140928,127.0788149,37.6141164,127.07844245,65.85278933967413,묵동,폭6-8m,소로3류,중랑구
82,숙선옹주로,0,주거지 도로,37.6150253,127.0784926,37.6145599,127.079029,37.6147926,127.0787608,70.10784473020114,묵동,폭10-12m,소로1류,중랑구
83,숙선옹주로,0,주거지 도로,37.6150253,127.0784926,37.6159274,127.0774223,37.615476349999994,127.07795745,141.98830984467202,묵동,폭10-12m,소로1류,중랑구
84,공릉로,0,3차로,37.6150253,127.0784926,37.6157202,127.0790625,37.61537275,127.07877755,92.1462888236916,묵동,폭6-8m,소로3류,중랑구
85,공릉로,0,3차로,37.6150253,127.0784926,37.6143826,127.0781329,37.61470395,127.07831275,78.35646375357868,묵동,폭6-8m,소로3류,중랑구
86,공릉로,0,주거지 도로,37.6157202,127.0790625,37.615651,127.0792211,37.6156856,127.0791418,15.948529830536854,묵동,폭6-8m,소로3류,중랑구
87,공릉로,0,3차로,37.6157202,127.0790625,37.6165975,127.0795111,37.61615885,127.0792868,107.95705093015891,묵동,폭6-8m,소로3류,중랑구
88,공릉로,0,3차로,37.6157202,127.0790625,37.6150253,127.0784926,37.61537275,127.07877755,92.1462888236916,묵동,폭6-8m,소로3류,중랑구
89,중랑역로,0,주거지 도로,37.6157202,127.0790625,37.6162964,127.0784219,37.6160083,127.0787422,89.23787828560464,묵동,폭6-8m,소로3류,중랑구
90,공릉로,0,3차로,37.61669,127.0795176,37.6165975,127.0795111,37.616643749999994,127.07951435,10.301466530797557,묵동,폭6-8m,소로3류,중랑구
91,공릉로,0,3차로,37.61669,127.0795176,37.6172482,127.0792661,37.6169691,127.07939185,65.90795437886374,묵동,폭6-8m,소로3류,중랑구
92,중랑역로,0,3차로,37.61669,127.0795176,37.6162964,127.0784219,37.6164932,127.07896975,105.9725609144186,묵동,폭6-8m,소로3류,중랑구
93,공릉로,0,3차로,37.6172482,127.0792661,37.6177683,127.0790227,37.61750825,127.0791444,61.67820437919893,묵동,폭6-8m,소로3류,중랑구
94,공릉로,0,3차로,37.6172482,127.0792661,37.61669,127.0795176,37.6169691,127.07939185,65.90795437886374,묵동,폭6-8m,소로3류,중랑구
95,공릉로13길,0,주거지 도로,37.6172482,127.0792661,37.6168284,127.0781261,37.6170383,127.0786961,110.73503409233226,묵동,6m미만,소로,중랑구
96,공릉로14길,0,주거지 도로,37.6172482,127.0792661,37.6175983,127.0805122,37.61742325,127.07988915,116.49297769308238,묵동,6m미만,소로,중랑구
97,공릉로,0,3차로,37.6177683,127.0790227,37.6178683,127.0789766,37.6178183,127.07899965,11.83765747271796,묵동,폭6-8m,소로3류,중랑구
98,공릉로,0,3차로,37.6177683,127.0790227,37.6172482,127.0792661,37.61750825,127.0791444,61.67820437919893,묵동,폭6-8m,소로3류,중랑구
99,공릉로16길,0,주거지 도로,37.6177683,127.0790227,37.6181072,127.0803512,37.61793775,127.07968695,123.01253928959646,묵동,6m미만,소로,중랑구
100,공릉로,0,3차로,37.6178683,127.0789766,37.6177683,127.0790227,37.6178183,127.07899965,11.83765747271796,묵동,폭6-8m,소로3류,중랑구
101,공릉로,0,3차로,37.6178683,127.0789766,37.6185851,127.0786191,37.618226699999994,127.07879785,85.7500457511718,묵동,폭6-8m,소로3류,중랑구
102,숙선옹주로9길,0,주거지 도로,37.6147786,127.0843172,37.6159337,127.0838221,37.61535615,127.08406965,135.64281073303107,묵동,폭15-20m,중로2류,중랑구
103,숙선옹주로,0,주거지 도로,37.6183945,127.087452,37.6187658,127.0866053,37.61858015,127.08702865,85.24058726847531,묵동,폭10-12m,소로1류,중랑구
104,신내로,0,3차로,37.6188992,127.0878252,37.6194128,127.0866993,37.619156,127.08726225,114.4341980634584,묵동,6m미만,소로,중랑구
105,신내로,0,3차로,37.6188992,127.0878252,37.6176506,127.0905949,37.6182749,127.08921005,280.6888095828556,묵동,6m미만,소로,중랑구
106,신내로19길,0,3차로,37.61337,127.09126,37.6157797,127.0929797,37.61457485,127.09211985,307.79824172652764,신내동,폭20-25m,중로1류,중랑구
107,신내로15길,0,3차로,37.61337,127.09126,37.6149933,127.0887647,37.614181650000006,127.09001235,284.81123100132123,신내동,폭10-12m,소로1류,중랑구
108,신내로15길,0,3차로,37.61337,127.09126,37.6104836,127.0946824,37.611926800000006,127.0929712,441.7887725811905,신내동,폭10-12m,소로1류,중랑구
109,봉우재로13길,0,주거지 도로,37.59056,127.07778,37.5914493,127.0773199,37.59100465,127.07754995,106.8729112921164,면목동,6m미만,소로,중랑구
110,봉우재로,0,3차로,37.59056,127.07778,37.5902997,127.0770045,37.59042985000001,127.07739225,74.2068621593938,면목동,6m미만,소로,중랑구
111,봉우재로14길,0,주거지 도로,37.59056,127.07778,37.5899586,127.0781633,37.5902593,127.07797165,74.91704465211194,면목동,6m미만,소로,중랑구
112,봉우재로,0,3차로,37.59056,127.07778,37.5906653,127.078103,37.59061265,127.0779415,30.77399425118951,면목동,6m미만,소로,중랑구
113,봉우재로,0,3차로,37.59198,127.08317,37.59217,127.08397,37.592075,127.08357,73.5846205869812,면목동,6m미만,소로,중랑구
114,봉우재로,0,3차로,37.59198,127.08317,37.5918173,127.0823815,37.591898650000005,127.08277575,71.79034293979845,면목동,6m미만,소로,중랑구
115,동일로110길,0,주거지 도로,37.59198,127.08317,37.5920812,127.0809741,37.5920306,127.08207205,197.45278409734848,상봉동,폭6-8m,소로3류,중랑구
116,봉우재로25길,0,주거지 도로,37.59217,127.08397,37.5927913,127.0837589,37.59248065,127.08386445,71.54543406089927,상봉동,6m미만,소로,중랑구
117,봉우재로26길,0,주거지 도로,37.59217,127.08397,37.5919999,127.0840269,37.59208495,127.08399845,19.567416996495044,면목동,6m미만,소로,중랑구
118,봉우재로,0,3차로,37.59217,127.08397,37.5926625,127.0862591,37.59241625,127.08511455,208.99000978377217,상봉동,6m미만,소로,중랑구
119,봉우재로,0,3차로,37.59217,127.08397,37.59198,127.08317,37.592075,127.08357,73.5846205869812,면목동,6m미만,소로,중랑구
120,보라매로5길,0,3차로,37.6015423,127.0759024,37.6015907,127.0742663,37.6015665,127.07508435,145.3371339393113,중화동,폭25-30m,대로3류,중랑구
121,봉화산로21길,0,주거지 도로,37.6016761,127.0820574,37.6023284,127.0819761,37.60200225,127.08201675,73.01339618014242,중화동,6m미만,소로,중랑구
122,봉화산로22길,0,주거지 도로,37.6016761,127.0820574,37.6006627,127.0818737,37.6011694,127.08196555,120.23283971348232,중화동,6m미만,소로,중랑구
123,봉화산로27길,0,주거지 도로,37.60188,127.08363,37.6027213,127.0834356,37.60230065,127.0835328,95.10311697196197,중화동,6m미만,소로,중랑구
124,봉화산로30길,0,주거지 도로,37.60228,127.08498,37.6019556,127.0851299,37.6021178,127.08505495,38.41295231994639,중화동,6m미만,소로,중랑구
125,봉화산로35길,0,주거지 도로,37.60266,127.0862,37.6035449,127.0857718,37.60310245,127.0859859,128.4703776137455,중화동,6m미만,소로,중랑구
126,봉화산로44길,0,주거지 도로,37.6031685,127.0877596,37.6024484,127.0884762,37.60280845,127.0881179,101.9760323148793,상봉동,6m미만,소로,중랑구
127,봉화산로43길,0,주거지 도로,37.6031685,127.0877596,37.6034516,127.0876545,37.603310050000005,127.08770705,32.81269291160949,상봉동,폭10-12m,소로1류,중랑구
128,봉화산로47길,0,주거지 도로,37.6058082,127.0926987,37.6065336,127.091962,37.606170899999995,127.09233035,103.52678703447944,상봉동,폭20-25m,중로1류,중랑구
129,봉화산로48길,0,주거지 도로,37.6058082,127.0926987,37.604922,127.0936807,37.6053651,127.0931897,131.12495482421858,상봉동,폭10-12m,소로1류,중랑구
130,"['상봉중앙로8길', '봉화산로50길']",0,주거지 도로,37.60645,127.09386,37.6050081,127.0938281,37.60572905,127.09384405,188.88029629561564,신내동,,,중랑구
131,동일로114길,0,3차로,37.59329,127.08103,37.5933538,127.0812747,37.59332190000001,127.08115235,22.696884445377783,상봉동,6m미만,소로,중랑구
132,동일로114길,0,3차로,37.59329,127.08103,37.5931073,127.0802097,37.593198650000005,127.08061985,75.25530740046634,상봉동,6m미만,소로,중랑구
133,봉우재로19길,0,주거지 도로,37.59329,127.08103,37.5939416,127.0810752,37.5936158,127.0810526,72.56407920672035,상봉동,6m미만,소로,중랑구
134,봉우재로19길,0,주거지 도로,37.59329,127.08103,37.5927137,127.0810108,37.59300185,127.0810204,64.10405144530536,상봉동,6m미만,소로,중랑구
135,동일로114길,0,3차로,37.5939,127.08337,37.5933538,127.0812747,37.5936269,127.08232235,194.34302120931383,상봉동,6m미만,소로,중랑구
136,망우로42길,0,주거지 도로,37.5939,127.08337,37.5944361,127.0831401,37.59416805,127.08325505,62.95901407964058,상봉동,6m미만,소로,중랑구
137,봉우재로25길,0,주거지 도로,37.5939,127.08337,37.5933212,127.0835889,37.5936106,127.08347945,67.18735411481256,상봉동,6m미만,소로,중랑구
138,면목로91길,0,3차로,37.5939,127.08337,37.5943854,127.085207,37.5941427,127.0842885,170.61257277935408,상봉동,6m미만,소로,중랑구
139,면목로91길,0,3차로,37.5945908,127.0859844,37.5943854,127.085207,37.5944881,127.0855957,72.20065278483459,상봉동,6m미만,소로,중랑구
140,면목로92길,0,주거지 도로,37.5945908,127.0859844,37.5948842,127.0865243,37.5947375,127.08625435,57.680744185256074,상봉동,6m미만,소로,중랑구
141,사가정로49길,0,주거지 도로,37.5808667,127.0865439,37.5814039,127.0866179,37.5811353,127.0865809,60.08888016627824,면목동,폭6-8m,소로3류,중랑구
142,사가정로50길,0,주거지 도로,37.5808667,127.0865439,37.580464,127.0864885,37.58066535,127.0865162,45.04359993211119,면목동,6m미만,소로,중랑구
143,면목로,0,3차로,37.5806574,127.0884624,37.5814172,127.0885815,37.5810373,127.08852195,85.13541138294069,면목동,6m미만,소로,중랑구
144,면목로,0,3차로,37.5806574,127.0884624,37.5801995,127.0882695,37.58042845,127.08836595,54.407295636017935,면목동,6m미만,소로,중랑구
145,사가정로71길,0,주거지 도로,37.5805613,127.0931772,37.5805476,127.0933565,37.58055445,127.09326685,15.87349472449309,면목동,폭8-10m,소로2류,중랑구
146,겸재로64길,0,주거지 도로,37.586928,127.094641,37.5882125,127.0953447,37.58757025,127.09499285,155.7083984503476,면목동,6m미만,소로,중랑구
147,상봉로5길,0,주거지 도로,37.58739,127.09439,37.5873269,127.0941297,37.58735845,127.09425985,23.98519725778381,면목동,6m미만,소로,중랑구
148,겸재로50길,0,주거지 도로,37.589101,127.0938366,37.5889456,127.0931361,37.5890233,127.09348635,64.09543686518299,면목동,6m미만,소로,중랑구
149,상봉로12길,0,주거지 도로,37.5904082,127.0936572,37.5905478,127.0943496,37.590478,127.0940034,62.951217513440334,망우동,6m미만,소로,중랑구
150,상봉로17길,0,주거지 도로,37.5926918,127.0933281,37.5926618,127.0928372,37.5926768,127.09308265,43.380364784880655,면목동,6m미만,소로,중랑구
151,상봉중앙로8길,0,주거지 도로,37.6011918,127.0873912,37.6014968,127.0879815,37.6013443,127.08768635,62.08527503927316,상봉동,6m미만,소로,중랑구
152,중랑역로,0,3차로,37.6159274,127.0774223,37.6157804,127.0770695,37.6158539,127.0772459,35.11142321532778,묵동,폭6-8m,소로3류,중랑구
153,숙선옹주로,0,주거지 도로,37.6159274,127.0774223,37.6150253,127.0784926,37.615476349999994,127.07795745,141.98830984467202,묵동,폭10-12m,소로1류,중랑구
154,중랑역로,0,3차로,37.6159274,127.0774223,37.6162964,127.0784219,37.6161119,127.0779221,97.13633543983391,묵동,폭6-8m,소로3류,중랑구
155,신내로8길,0,주거지 도로,37.6027211,127.097014,37.6025776,127.0974955,37.60264934999999,127.09725475,45.31995282187481,신내동,6m미만,소로,중랑구
156,봉화산로56길,0,3차로,37.6027211,127.097014,37.6032453,127.0971885,37.6029832,127.09710125,60.32403839095126,신내동,폭8-10m,소로2류,중랑구
157,봉화산로56길,0,3차로,37.6027211,127.097014,37.6023457,127.0967943,37.6025334,127.09690415,46.01722572957237,신내동,폭8-10m,소로2류,중랑구
158,신내로8길,0,주거지 도로,37.6027211,127.097014,37.6031951,127.0964768,37.602958099999995,127.0967454,73.0346475762022,신내동,6m미만,소로,중랑구
159,봉화산로56길,0,3차로,37.6043602,127.0975133,37.6047312,127.0976232,37.6045457,127.09756825,42.3741860812422,신내동,폭8-10m,소로2류,중랑구
160,봉화산로56길,0,3차로,37.6043602,127.0975133,37.6041446,127.0974492,37.6042524,127.09748125,24.62971335614651,신내동,폭8-10m,소로2류,중랑구
161,신내로10길,0,주거지 도로,37.6043602,127.0975133,37.6044985,127.0968744,37.60442935,127.09719385,58.34602142900496,신내동,폭10-12m,소로1류,중랑구
162,봉화산로56길,0,3차로,37.6073643,127.0994412,37.6076793,127.0997053,37.6075218,127.09957325,42.04866323098248,신내동,폭8-10m,소로2류,중랑구
163,봉화산로56길,0,3차로,37.6073643,127.0994412,37.6066878,127.0988202,37.60702605,127.0991307,93.01285168712973,신내동,폭8-10m,소로2류,중랑구
164,용마산로129길,0,주거지 도로,37.6073643,127.0994412,37.6071661,127.0984229,37.6072652,127.09893205,92.45124930668118,신내동,6m미만,소로,중랑구
165,용마산로129길,0,주거지 도로,37.6073643,127.0994412,37.6074506,127.1001278,37.60740745,127.0997845,61.23908491801804,신내동,6m미만,소로,중랑구
166,용마산로129나길,0,주거지 도로,37.6073643,127.0994412,37.6057429,127.0992048,37.6065536,127.099323,209.86354957495465,신내동,6m미만,소로,중랑구
167,봉화산로54가길,0,주거지 도로,37.6073643,127.0994412,37.6076081,127.0992014,37.6074862,127.0993213,37.07602087269944,신내동,6m미만,소로,중랑구
168,봉화산로56길,0,3차로,37.6082943,127.1002623,37.6076793,127.0997053,37.6079868,127.0999838,84.17519565304147,신내동,폭8-10m,소로2류,중랑구
169,신내로1길,0,주거지 도로,37.5998089,127.0971048,37.5997987,127.0970454,37.5998038,127.0970751,5.354576111674923,신내동,폭6-8m,소로3류,중랑구
170,용마산로117길,0,주거지 도로,37.5998089,127.0971048,37.599825,127.097166,37.599816950000005,127.0971354,5.681100307967578,신내동,폭15-20m,중로2류,중랑구
171,신내로,0,3차로,37.5998089,127.0971048,37.5992248,127.0973073,37.59951685,127.09720605,67.36121642583349,망우동,6m미만,소로,중랑구
172,"['신내지하차도', '신내로']",0,3차로,37.5998089,127.0971048,37.6032925,127.0958262,37.6015507,127.0964655,403.4526928371808,신내동,,,중랑구
173,신내로,0,3차로,37.6055073,127.0954044,37.6053491,127.0954155,37.6054282,127.09540995,17.618218167990094,신내동,6m미만,소로,중랑구
174,신내로,0,3차로,37.6055073,127.0954044,37.6069013,127.095276,37.6062043,127.0953402,155.41816016012848,신내동,6m미만,소로,중랑구
175,신내로14길,0,주거지 도로,37.6055073,127.0954044,37.6056237,127.0963759,37.6055655,127.09589015,86.55470608326725,신내동,폭8-10m,소로2류,중랑구
176,신내로18길,0,3차로,37.6154602,127.0959655,37.6140423,127.1004371,37.61475125,127.0982013,426.37144392698485,신내동,폭15-20m,중로2류,중랑구
177,신내로,0,3차로,37.6199046,127.0855027,37.619847,127.0856581,37.6198758,127.0855804,15.11134238221742,묵동,6m미만,소로,중랑구
178,신내로,0,3차로,37.6199046,127.0855027,37.6200055,127.0852272,37.61995505,127.08536495,26.73301259264243,묵동,6m미만,소로,중랑구
179,동일로151길,0,주거지 도로,37.6080419,127.0765196,37.6079871,127.0760889,37.6080145,127.07630425,38.42624562748231,묵동,폭6-8m,소로3류,중랑구
