id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
4614,도신로,0,주거지 도로,37.5092996,126.907237,37.509699,126.9069531,37.5094993,126.90709505,50.98477835129352,대림동,6m미만,소로,영등포구
4615,도림로112길,0,생활도로,37.5101574,126.9024995,37.5098166,126.9026604,37.509986999999995,126.90257995,40.465683756231726,도림동,6m미만,소로,영등포구
4616,도영로22길,0,주거지 도로,37.5101574,126.9024995,37.5100827,126.9021655,37.51012005,126.9023325,30.609052904430545,영등포동,폭15-20m,중로2류,영등포구
4617,도영로22길,0,주거지 도로,37.5101574,126.9024995,37.510319,126.9031206,37.5102382,126.90281005,57.73730907441909,영등포동,폭15-20m,중로2류,영등포구
4618,도림로112길,0,생활도로,37.510319,126.9031206,37.5099901,126.9032858,37.51015455,126.9032032,39.368050260897455,도림동,6m미만,소로,영등포구
4619,도영로22길,0,주거지 도로,37.510319,126.9031206,37.510709,126.9041043,37.510514,126.90361245,97.00051817776666,영등포동,폭15-20m,중로2류,영등포구
4620,도영로22길,0,주거지 도로,37.510319,126.9031206,37.5101574,126.9024995,37.5102382,126.90281005,57.73730907441909,영등포동,폭15-20m,중로2류,영등포구
4621,가마산로63길,0,주거지 도로,37.5055112,126.9062678,37.505974,126.9059644,37.505742600000005,126.9061161,58.00431153662394,신길동,6m미만,소로,영등포구
4622,가마산로61길,0,주거지 도로,37.5073715,126.9041382,37.5077906,126.9038497,37.50758105,126.90399395,53.097409774196905,신길동,6m미만,소로,영등포구
4623,가마산로61라길,0,주거지 도로,37.5073715,126.9041382,37.5077725,126.9050959,37.507572,126.90461705,95.52243983987016,신길동,6m미만,소로,영등포구
4624,가마산로61길,0,주거지 도로,37.5073715,126.9041382,37.5069691,126.9044151,37.5071703,126.90427665,50.97728789058176,신길동,6m미만,소로,영등포구
4625,가마산로61라길,0,주거지 도로,37.5077725,126.9050959,37.5080786,126.9058269,37.50792555,126.9054614,72.91190701893981,신길동,6m미만,소로,영등포구
4626,가마산로61라길,0,주거지 도로,37.5077725,126.9050959,37.5073715,126.9041382,37.507572,126.90461705,95.52243983987016,신길동,6m미만,소로,영등포구
4627,가마산로63길,0,주거지 도로,37.5077725,126.9050959,37.5071616,126.9053331,37.50746705,126.9052145,72.1309217814949,신길동,6m미만,소로,영등포구
4628,가마산로69가길,0,주거지 도로,37.5063236,126.9082259,37.5063252,126.9093275,37.5063244,126.9087767,97.17176865461028,신길동,6m미만,소로,영등포구
4629,가마산로69길,0,주거지 도로,37.5063236,126.9082259,37.5064809,126.9082248,37.50640225,126.90822535,17.491255802994246,신길동,6m미만,소로,영등포구
4630,가마산로69길,0,주거지 도로,37.5063236,126.9082259,37.50589,126.9082295,37.5061068,126.9082277,48.21523416859644,신길동,6m미만,소로,영등포구
4631,신길로33길,0,주거지 도로,37.50527,126.9107883,37.5053499,126.9101992,37.50530995,126.91049375,52.71895708401168,신길동,폭15-20m,중로2류,영등포구
4632,대림로7길,0,주거지 도로,37.4899453,126.9044772,37.4894896,126.9040633,37.48971745,126.90427025,62.46701059395448,대림동,6m미만,소로,영등포구
4633,시흥대로175길,0,주거지 도로,37.4886417,126.9033932,37.4880557,126.9045011,37.4883487,126.90394715,117.47806787738976,대림동,6m미만,소로,영등포구
4634,도림천로21길,0,주거지 도로,37.4886417,126.9033932,37.4878252,126.9027302,37.48823345,126.9030617,108.00405189048128,대림동,폭8-10m,소로2류,영등포구
4635,대림로7길,0,주거지 도로,37.4886417,126.9033932,37.4894427,126.9040207,37.4890422,126.90370695,104.94914285969986,대림동,6m미만,소로,영등포구
4636,디지털로54길,0,주거지 도로,37.4886417,126.9033932,37.4896159,126.9024243,37.4891288,126.90290875,139.50563347809228,대림동,6m미만,소로,영등포구
4637,도림천로21길,0,주거지 도로,37.4853893,126.9021242,37.4855851,126.9019269,37.4854872,126.90202555,28.995385171316297,대림동,폭8-10m,소로2류,영등포구
4638,디지털로48길,0,주거지 도로,37.4899566,126.900526,37.4884611,126.9013165,37.48920885,126.90092125,187.25876350018493,대림동,6m미만,소로,영등포구
4639,디지털로48길,0,주거지 도로,37.4884611,126.9013165,37.4899566,126.900526,37.48920885,126.90092125,187.25876350018493,대림동,6m미만,소로,영등포구
4640,디지털로48길,0,주거지 도로,37.4884611,126.9013165,37.4877304,126.9026532,37.48809575,126.90198485,157.8463704486489,대림동,6m미만,소로,영등포구
4641,디지털로48가길,0,주거지 도로,37.4884611,126.9013165,37.4889636,126.9017734,37.48871235,126.90154495,69.04412975664513,대림동,6m미만,소로,영등포구
4642,대림로31길,0,주거지 도로,37.4956405,126.8944369,37.4957953,126.8951622,37.4957179,126.89479955,68.32331462783847,대림동,폭6-8m,소로3류,영등포구
4643,대림로31길,0,주거지 도로,37.4957953,126.8951622,37.4960946,126.895718,37.495944949999995,126.8954401,59.26132513256649,대림동,폭6-8m,소로3류,영등포구
4644,대림로31길,0,주거지 도로,37.4957953,126.8951622,37.4956405,126.8944369,37.4957179,126.89479955,68.32331462783847,대림동,폭6-8m,소로3류,영등포구
4645,대림로29다길,0,주거지 도로,37.4957953,126.8951622,37.4947551,126.8966913,37.495275199999995,126.89592675,190.38367670654696,대림동,6m미만,소로,영등포구
4646,대림로41길,0,주거지 도로,37.5004093,126.8948248,37.5002714,126.8945526,37.50034035,126.8946887,28.49084603828957,대림동,폭6-8m,소로3류,영등포구
4647,대림로41길,0,주거지 도로,37.5004093,126.8948248,37.5010787,126.8942745,37.500744,126.89454965,88.86544575367502,대림동,폭6-8m,소로3류,영등포구
4648,대림로43길,0,주거지 도로,37.5017416,126.8945188,37.5013638,126.8948228,37.501552700000005,126.8946708,49.83945889442835,대림동,폭6-8m,소로3류,영등포구
4649,대림로43길,0,주거지 도로,37.5017416,126.8945188,37.5015152,126.895114,37.5016284,126.8948164,77.71091142517844,대림동,폭6-8m,소로3류,영등포구
4650,가마산로31길,0,주거지 도로,37.5017416,126.8945188,37.5014708,126.8939523,37.5016062,126.89423555,58.34463052581967,대림동,폭6-8m,소로3류,영등포구
4651,대림로41길,0,주거지 도로,37.5009356,126.8958639,37.5016223,126.8953199,37.50127895,126.8955919,90.1856873245746,대림동,폭6-8m,소로3류,영등포구
4652,대림로41길,0,주거지 도로,37.5009356,126.8958639,37.5006894,126.8953779,37.500812499999995,126.8956209,50.8679804489756,대림동,폭6-8m,소로3류,영등포구
4653,가마산로31길,0,주거지 도로,37.5014708,126.8939523,37.501333,126.8936599,37.501401900000005,126.8938061,30.00205811795753,대림동,폭6-8m,소로3류,영등포구
4654,대림로43길,0,주거지 도로,37.5014708,126.8939523,37.5010787,126.8942745,37.50127475,126.8941134,52.04606656243827,대림동,폭6-8m,소로3류,영등포구
4655,가마산로31길,0,주거지 도로,37.5014708,126.8939523,37.5017416,126.8945188,37.5016062,126.89423555,58.34463052581967,대림동,폭6-8m,소로3류,영등포구
