도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부,행정동
신수로,주거지 도로,37.5438288,126.9336196,37.5439396,126.9338624,37.5438842,126.933741,24.698795182520765,,,,383522419,,,,,신수동
신수로,주거지 도로,37.5438288,126.9336196,37.5438288,126.9334773,37.5438288,126.93354845,13.376733952757814,,,,383522419,,,,,신수동
신수로,주거지 도로,37.5438288,126.9336196,37.5437998,126.9339679,37.5438143,126.93379375,33.37274947451124,,,,383522498,,,,,신수동
신수로,주거지 도로,37.5439396,126.9338624,37.5438288,126.9336196,37.5438842,126.933741,24.698795182520765,,,,383522419,,,,,신수동
신수로,주거지 도로,37.5439396,126.9338624,37.5437998,126.9339679,37.5438697,126.93391515,18.11534525879966,,,,383522434,,,,,신수동
신수로,주거지 도로,37.5439396,126.9338624,37.5440992,126.9342166,37.5440194,126.9340395,35.950493949528244,,,,383522419,,,,,신수동
신수로,주거지 도로,37.5439455,126.9328723,37.5438288,126.9334773,37.54388715,126.9331748,54.89565606456247,,,,383522419,,,,,신수동
신수로,주거지 도로,37.5439455,126.9328723,37.5438288,126.9334773,37.54388715,126.9331748,74.83038089444936,,,,383522493,,,,,신수동
신수로,주거지 도로,37.5439455,126.9328723,37.5442708,126.9322664,37.54410815,126.93256935,64.95611130723728,,,,383522419,,,,,신수동
창전로,주거지 도로,37.5439458,126.9303718,37.5449153,126.9307422,37.54443055,126.930557,132.65201449421414,,,,383522417,,,,,신수동
창전로,주거지 도로,37.5439458,126.9303718,37.5440739,126.929887,37.54400985,126.9301294,45.05373222868837,,,,383522417,,,,,신수동
창전로,주거지 도로,37.5439458,126.9303718,37.5434674,126.9300582,37.5437066,126.930215,60.17198685179841,,,,383522460,,,,,신수동
"['토정로16길', '신수로']",주거지 도로,37.5439808,126.9345093,37.5438213,126.9342075,37.54390105,126.9343584,56.01319652900702,,,,"[383522467, 383522430]",,,,,신수동
토정로16길,주거지 도로,37.5439808,126.9345093,37.5445905,126.9345007,37.54428565,126.934505,68.6819875609925,,,,383522430,,,,,신수동
토정로16길,주거지 도로,37.5439808,126.9345093,37.5445631,126.9348333,37.544271949999995,126.9346713,90.50409179019113,,,,518036528,,,,,신수동
신수로,3차로,37.5440992,126.9342166,37.5444005,126.9342265,37.54424985,126.93422155,33.51444639300453,,,,37397731,,,,,신수동
신수로,3차로,37.5440992,126.9342166,37.5438213,126.9342075,37.54396025,126.93421205,30.9115273023627,,,,37397731,,,,,신수동
신수로,주거지 도로,37.5440992,126.9342166,37.5439396,126.9338624,37.5440194,126.9340395,35.95049394952824,,,,383522419,,,,,신수동
신수로,주거지 도로,37.5440992,126.9342166,37.5441249,126.9337089,37.544112049999995,126.93396275,54.47823965697526,,,,383522462,,,,,신수동
신수로,주거지 도로,37.5441249,126.9337089,37.5440992,126.9342166,37.544112049999995,126.93396275,54.47823965697527,,,,383522462,,,,,신수동
토정로14길,주거지 도로,37.5442708,126.9322664,37.5444852,126.9324204,37.544377999999995,126.9323434,27.435387561345895,,,,268556311,,,,,신수동
토정로14길,주거지 도로,37.5442708,126.9322664,37.5434947,126.9308312,37.543882749999995,126.9315488,163.86323701263578,,,,268556311,,,,,신수동
신수로,주거지 도로,37.5442708,126.9322664,37.5439455,126.9328723,37.54410815,126.93256935,64.95611130723728,,,,383522419,,,,,신수동
토정로23길,주거지 도로,37.5442738,126.9371822,37.5442861,126.9371136,37.54427995,126.9371479,6.232544718284802,,,,383522414,,,,,신수동
토정로23길,주거지 도로,37.5442738,126.9371822,37.5449448,126.9376903,37.544609300000005,126.93743625,97.8945788621264,,,,383522414,,,,,신수동
토정로23길,주거지 도로,37.5442738,126.9371822,37.5439508,126.9365649,37.544112299999995,126.93687355,77.58126122398949,,,,383522469,,,,,신수동
토정로23길,주거지 도로,37.5442861,126.9371136,37.5446984,126.9372483,37.544492250000005,126.93718095,47.358890897415186,,,,383522420,,,,,신수동
독막로28길,주거지 도로,37.5442861,126.9371136,37.5443637,126.9367974,37.5443249,126.9369555,29.18249925409305,,,,463920149,,,,,신수동
토정로23길,주거지 도로,37.5442861,126.9371136,37.5442738,126.9371822,37.54427995,126.9371479,6.232544718284802,,,,383522414,,,,,신수동
대흥로9길,주거지 도로,37.5443405,126.9387171,37.5447837,126.9379616,37.5445621,126.93833935,83.44159310695233,,,,383522425,,,,,신수동
독막로28길,주거지 도로,37.5443637,126.9367974,37.5442861,126.9371136,37.5443249,126.9369555,29.18249925409305,,,,463920149,,,,,신수동
독막로28길,주거지 도로,37.5443637,126.9367974,37.5439508,126.9365649,37.54415725,126.93668115,50.31503864170753,,,,303728970,,,,,신수동
독막로28길,주거지 도로,37.5443637,126.9367974,37.5447742,126.936976,37.54456895,126.9368867,48.59506142152271,,,,303728970,,,,,신수동
토정로17길,주거지 도로,37.5443637,126.9367974,37.544472,126.9363288,37.54441785,126.9365631,43.540076225712,,,,383522478,,,,,신수동
신수로,3차로,37.5444005,126.9342265,37.5446641,126.9342352,37.5445323,126.93423085,29.32105841897753,,,,37397731,,,,,신수동
신수로,3차로,37.5444005,126.9342265,37.5440992,126.9342166,37.54424985,126.93422155,33.51444639300453,,,,37397731,,,,,신수동
신수로,주거지 도로,37.5444005,126.9342265,37.5447625,126.9338306,37.5445815,126.93402855,68.52884748590206,,,,383522476,,,,,신수동
토정로14길,주거지 도로,37.5444782,126.9329032,37.5445669,126.9324644,37.54452255,126.9326838,39.92400155489567,,,,383522448,,,,,신수동
토정로14길,주거지 도로,37.5444852,126.9324204,37.5442708,126.9322664,37.544377999999995,126.9323434,27.435387561345895,,,,268556311,,,,,신수동
토정로14길,주거지 도로,37.5444852,126.9324204,37.5445669,126.9324644,37.54452605,126.9324424,9.87821306565368,,,,268556311,,,,,신수동
토정로14길,주거지 도로,37.5444852,126.9324204,37.5449844,126.9321222,37.5447348,126.9322713,63.382054312373214,,,,383522486,,,,,신수동
토정로,주거지 도로,37.5445212,126.9334464,37.5447625,126.9338306,37.54464185,126.9336385,43.21205898703504,,,,383522457,,,,,신수동
토정로16길,주거지 도로,37.5445631,126.9348333,37.5448334,126.935353,37.54469825,126.93509315,54.9274169868051,,,,383522416,,,,,신수동
토정로16길,주거지 도로,37.5445631,126.9348333,37.5445905,126.9345007,37.5445768,126.934667,31.172921198390934,,,,383522416,,,,,신수동
토정로16길,주거지 도로,37.5445631,126.9348333,37.5439808,126.9345093,37.544271949999995,126.9346713,90.50409179019113,,,,518036528,,,,,신수동
토정로14길,주거지 도로,37.5445669,126.9324644,37.5444852,126.9324204,37.54452605,126.9324424,9.87821306565368,,,,268556311,,,,,신수동
토정로14길,주거지 도로,37.5445669,126.9324644,37.5444782,126.9329032,37.54452255,126.9326838,39.92400155489567,,,,383522448,,,,,신수동
토정로14길,주거지 도로,37.5445669,126.9324644,37.545421,126.9325961,37.54499395,126.93253025,98.08201792373043,,,,268556311,,,,,신수동
토정로16길,주거지 도로,37.5445905,126.9345007,37.5445631,126.9348333,37.5445768,126.934667,31.17292119839093,,,,383522416,,,,,신수동
토정로16길,주거지 도로,37.5445905,126.9345007,37.5446641,126.9342352,37.5446273,126.93436795,25.99498324496628,,,,383522416,,,,,신수동
토정로16길,주거지 도로,37.5445905,126.9345007,37.5439808,126.9345093,37.54428565,126.934505,68.6819875609925,,,,383522430,,,,,신수동
대흥로11길,주거지 도로,37.5446203,126.9389765,37.5449564,126.9388112,37.54478835,126.93889385,40.11363488632274,,,,383522426,,,,,신수동
신수로,3차로,37.5446641,126.9342352,37.5444005,126.9342265,37.5445323,126.93423085,29.32105841897753,,,,37397731,,,,,신수동
신수로,3차로,37.5446641,126.9342352,37.5450991,126.9342705,37.5448816,126.93425285,48.48764881298955,,,,37397731,,,,,신수동
토정로16길,주거지 도로,37.5446641,126.9342352,37.5445905,126.9345007,37.5446273,126.93436795,25.99498324496628,,,,383522416,,,,,신수동
토정로23길,주거지 도로,37.5446984,126.9372483,37.5442861,126.9371136,37.544492250000005,126.93718095,47.358890897415186,,,,383522420,,,,,신수동
독막로28길,주거지 도로,37.5446984,126.9372483,37.5447742,126.936976,37.5447363,126.93711215,25.443689458444393,,,,383522433,,,,,신수동
토정로23길,주거지 도로,37.5446984,126.9372483,37.5451038,126.9375339,37.5449011,126.9373911,51.83572501523259,,,,383522420,,,,,신수동
토정로,주거지 도로,37.5447625,126.9338306,37.5445212,126.9334464,37.54464185,126.9336385,43.21205898703504,,,,383522457,,,,,신수동
토정로,주거지 도로,37.5447625,126.9338306,37.5451474,126.9339705,37.54495495,126.93390055,54.06773349466117,,,,"[383522457, 463916715]",,,,,신수동
신수로,주거지 도로,37.5447625,126.9338306,37.5444005,126.9342265,37.5445815,126.93402855,68.52884748590208,,,,383522476,,,,,신수동
독막로28길,주거지 도로,37.5447742,126.936976,37.5446984,126.9372483,37.5447363,126.93711215,25.443689458444393,,,,383522433,,,,,신수동
독막로28길,주거지 도로,37.5447742,126.936976,37.5443637,126.9367974,37.54456895,126.9368867,48.595061421522715,,,,303728970,,,,,신수동
독막로28길,주거지 도로,37.5447742,126.936976,37.5455682,126.9369967,37.5451712,126.93698635,88.30777058605022,,,,303728970,,,,,신수동
대흥로9길,주거지 도로,37.5447837,126.9379616,37.5443405,126.9387171,37.5445621,126.93833935,83.44159310695234,,,,383522425,,,,,신수동
대흥로9길,주거지 도로,37.5447837,126.9379616,37.5449448,126.9376903,37.54486425,126.93782595,29.961859680050367,,,,383522425,,,,,신수동
대흥로9안길,주거지 도로,37.5447837,126.9379616,37.5458042,126.9383403,37.54529395,126.93815095,125.91636648090454,,,,383522485,,,,,신수동
토정로17길,주거지 도로,37.5448043,126.9357218,37.5446847,126.9356269,37.5447445,126.93567435,15.711921809768135,,,,303728909,,,,,신수동
토정로17길,주거지 도로,37.5448043,126.9357218,37.5450316,126.935763,37.54491795,126.9357424,26.024321322956972,,,,303728909,,,,,신수동
토정로17안길,주거지 도로,37.5448043,126.9357218,37.5445552,126.9360254,37.54467975,126.9358736,38.91677992984725,,,,463917185,,,,,신수동
토정로17안길,주거지 도로,37.5448043,126.9357218,37.5448334,126.935353,37.54481885,126.9355374,34.2983671289976,,,,781673885,,,,,신수동
토정로16길,주거지 도로,37.5448334,126.935353,37.5445631,126.9348333,37.54469825,126.93509315,54.9274169868051,,,,383522416,,,,,신수동
토정로16길,주거지 도로,37.5448334,126.935353,37.5448043,126.9357218,37.54481885,126.9355374,34.2983671289976,,,,781673885,,,,,신수동
토정로,주거지 도로,37.5448417,126.9333509,37.5452222,126.9335872,37.545031949999995,126.93346905,47.16069467688319,,,,383522441,,,,,신수동
창전로,주거지 도로,37.5449153,126.9307422,37.5439458,126.9303718,37.54443055,126.930557,132.65201449421417,,,,383522417,,,,,신수동
토정로,주거지 도로,37.5449311,126.9350847,37.5454137,126.9349741,37.5451724,126.9350294,57.32776206966124,,,,383522480,,,,,신수동
대흥로9길,주거지 도로,37.5449448,126.9376903,37.5451038,126.9375339,37.5450243,126.9376121,22.42129414523211,,,,383522425,,,,,신수동
토정로23길,주거지 도로,37.5449448,126.9376903,37.5442738,126.9371822,37.544609300000005,126.93743625,97.8945788621264,,,,383522414,,,,,신수동
대흥로9길,주거지 도로,37.5449448,126.9376903,37.5447837,126.9379616,37.54486425,126.93782595,29.961859680050367,,,,383522425,,,,,신수동
대흥로11길,주거지 도로,37.5449564,126.9388112,37.5446203,126.9389765,37.54478835,126.93889385,40.11363488632274,,,,383522426,,,,,신수동
대흥로11길,주거지 도로,37.5449564,126.9388112,37.546149,126.9390843,37.5455527,126.93894775,139.22678523067572,,,,383522426,,,,,신수동
대흥로11안길,주거지 도로,37.5449564,126.9388112,37.5458042,126.9383403,37.5453803,126.93857575,126.85882566739171,,,,"[518036537, 383522475]",,,,,신수동
토정로14길,주거지 도로,37.5449844,126.9321222,37.5444852,126.9324204,37.5447348,126.9322713,63.38205431237322,,,,383522486,,,,,신수동
토정로,주거지 도로,37.5450329,126.9346537,37.5454869,126.9342529,37.545259900000005,126.9344533,78.80385371282888,,,,383522491,,,,,신수동
토정로,주거지 도로,37.5452222,126.9335872,37.5448417,126.9333509,37.545031949999995,126.93346905,47.16069467688319,,,,383522441,,,,,신수동
토정로,주거지 도로,37.5453374,126.9330746,37.5458077,126.9330279,37.54557255,126.93305125,67.61776639431528,,,,383522490,,,,,신수동
대흥로9길,주거지 도로,37.5451038,126.9375339,37.5449448,126.9376903,37.5450243,126.9376121,22.42129414523211,,,,383522425,,,,,신수동
토정로23길,주거지 도로,37.5451038,126.9375339,37.5446984,126.9372483,37.5449011,126.9373911,51.83572501523259,,,,383522420,,,,,신수동
대흥로9길,주거지 도로,37.5451038,126.9375339,37.5455682,126.9369967,37.545336,126.9372653,70.90684575308397,,,,383522425,,,,,신수동
독막로32길,주거지 도로,37.5451038,126.9375339,37.5455833,126.9375811,37.54534355,126.9375575,55.08157358695664,,,,463920148,,,,,신수동
토정로17길,주거지 도로,37.5453901,126.9359412,37.5454101,126.9357459,37.545400099999995,126.93584355,17.576055703098234,,,,383522459,,,,,신수동
토정로17길,주거지 도로,37.5454101,126.9357459,37.5450316,126.935763,37.54522085,126.93575445,42.114332088171246,,,,303728909,,,,,신수동
토정로17길,주거지 도로,37.5454101,126.9357459,37.5456396,126.9357933,37.54552485,126.9357696,25.904144886074583,,,,303728909,,,,,신수동
토정로17길,주거지 도로,37.5454101,126.9357459,37.5453901,126.9359412,37.545400099999995,126.93584355,17.576055703098234,,,,383522459,,,,,신수동
토정로15길,주거지 도로,37.5454137,126.9349741,37.545727,126.9350716,37.54557035,126.93502285,35.88232718853412,,,,383522415,,,,,신수동
토정로15길,주거지 도로,37.5454137,126.9349741,37.5449974,126.9348705,37.54520555,126.9349223,47.49795382331764,,,,383522415,,,,,신수동
토정로,주거지 도로,37.5454137,126.9349741,37.5449311,126.9350847,37.5451724,126.9350294,57.32776206966125,,,,383522480,,,,,신수동
신수로,3차로,37.5454869,126.9342529,37.54697,126.9343,37.54622845,126.93427645,164.96569876285557,,,,37397731,,,,,신수동
신수로,3차로,37.5454869,126.9342529,37.5450991,126.9342705,37.545293,126.9342617,43.149362104131754,,,,37397731,,,,,신수동
토정로,주거지 도로,37.5454869,126.9342529,37.5450329,126.9346537,37.545259900000005,126.9344533,78.80385371282888,,,,383522491,,,,,신수동
큰우물로,3차로,37.545447,126.9396983,37.5450404,126.9402941,37.5452437,126.9399962,69.305770222935,,,,237264731,,,,,용강동
대흥로,주거지 도로,37.545447,126.9396983,37.5462585,126.9395667,37.54585275,126.9396325,91.11735315139248,,,,383522473,,,,,신수동
독막로28길,주거지 도로,37.5455682,126.9369967,37.5456581,126.936999,37.545613149999994,126.93699785,9.99849443380666,,,,303728970,,,,,신수동
독막로28길,주거지 도로,37.5455682,126.9369967,37.5447742,126.936976,37.5451712,126.93698635,88.30777058605022,,,,303728970,,,,,신수동
대흥로9길,주거지 도로,37.5455682,126.9369967,37.5451038,126.9375339,37.545336,126.9372653,70.90684575308397,,,,383522425,,,,,신수동
독막로32길,주거지 도로,37.5455682,126.9369967,37.5455833,126.9375811,37.54557575,126.9372889,57.921955906981694,,,,383522454,,,,,신수동
독막로32길,주거지 도로,37.5455833,126.9375811,37.5455682,126.9369967,37.54557575,126.9372889,57.92195590698169,,,,383522454,,,,,신수동
독막로32길,주거지 도로,37.5455833,126.9375811,37.5457097,126.9379044,37.5456465,126.93774275,31.92270396534361,,,,383522454,,,,,신수동
독막로32길,주거지 도로,37.5455833,126.9375811,37.5451038,126.9375339,37.54534355,126.9375575,55.08157358695664,,,,463920148,,,,,신수동
토정로15안길,주거지 도로,37.5456308,126.935664,37.5459945,126.9355559,37.54581265,126.93560995,43.062602767263854,,,,383522470,,,,,신수동
토정로15안길,주거지 도로,37.5456308,126.935664,37.5456396,126.9357933,37.5456352,126.93572865,11.466937365362682,,,,463917183,,,,,신수동
토정로15안길,주거지 도로,37.5456308,126.935664,37.545727,126.9350716,37.5456789,126.9353678,54.153341356285495,,,,463917183,,,,,신수동
토정로17길,주거지 도로,37.5456396,126.9357933,37.5458238,126.9358534,37.545731700000005,126.93582335,21.15639323081255,,,,303728909,,,,,신수동
토정로17길,주거지 도로,37.5456396,126.9357933,37.5458238,126.9358534,37.545731700000005,126.93582335,79.39418503905378,,,,383522499,,,,,신수동
토정로17길,주거지 도로,37.5456396,126.9357933,37.5454101,126.9357459,37.54552485,126.9357696,25.904144886074583,,,,303728909,,,,,신수동
토정로15안길,주거지 도로,37.5456396,126.9357933,37.5456308,126.935664,37.5456352,126.93572865,11.466937365362682,,,,463917183,,,,,신수동
독막로28길,주거지 도로,37.5456581,126.936999,37.5455682,126.9369967,37.545613149999994,126.93699785,9.99849443380666,,,,303728970,,,,,신수동
독막로26길,주거지 도로,37.5456581,126.936999,37.5464062,126.9361008,37.54603215,126.9365499,124.41355100749657,,,,303728910,,,,,신수동
독막로28길,주거지 도로,37.5456581,126.936999,37.5464922,126.9370326,37.54607515,126.9370158,92.79632242368405,,,,303728970,,,,,신수동
독막로32길,주거지 도로,37.5457097,126.9379044,37.5455833,126.9375811,37.5456465,126.93774275,31.92270396534361,,,,383522454,,,,,신수동
독막로32길,주거지 도로,37.5457097,126.9379044,37.546071,126.9382554,37.54589035,126.9380799,54.42069127600881,,,,"[518036531, 383522454]",,,,,신수동
독막로32길,주거지 도로,37.5457097,126.9379044,37.5462303,126.9380366,37.54597,126.9379705,83.25922555560663,,,,"[518036531, 518036534]",,,,,신수동
토정로15길,주거지 도로,37.545727,126.9350716,37.5457656,126.9347989,37.545746300000005,126.93493525,24.422151057575604,,,,383522492,,,,,신수동
토정로15길,주거지 도로,37.545727,126.9350716,37.5461227,126.9351896,37.54592485,126.9351306,45.21626795545455,,,,383522415,,,,,신수동
토정로15길,주거지 도로,37.545727,126.9350716,37.5454137,126.9349741,37.54557035,126.93502285,35.88232718853412,,,,383522415,,,,,신수동
토정로15안길,주거지 도로,37.545727,126.9350716,37.5456308,126.935664,37.5456789,126.9353678,54.153341356285495,,,,463917183,,,,,신수동
토정로15길,주거지 도로,37.5457656,126.9347989,37.545727,126.9350716,37.545746300000005,126.93493525,24.422151057575604,,,,383522492,,,,,신수동
대흥로9안길,주거지 도로,37.5458042,126.9383403,37.5462003,126.9387455,37.54600225,126.9385429,57.19662839532362,,,,383522485,,,,,신수동
대흥로9안길,주거지 도로,37.5458042,126.9383403,37.5447837,126.9379616,37.54529395,126.93815095,125.91636648090454,,,,383522485,,,,,신수동
대흥로11안길,주거지 도로,37.5458042,126.9383403,37.5449564,126.9388112,37.5453803,126.93857575,126.85882566739171,,,,"[518036537, 383522475]",,,,,신수동
토정로,주거지 도로,37.5458077,126.9330279,37.5458477,126.9329102,37.5458277,126.93296905,11.289826614166996,,,,383522490,,,,,신수동
토정로,주거지 도로,37.5458077,126.9330279,37.5460891,126.9331391,37.5459484,126.9330835,33.14892927865606,,,,383522456,,,,,신수동
토정로,주거지 도로,37.5458077,126.9330279,37.5453374,126.9330746,37.54557255,126.93305125,67.61776639431528,,,,383522490,,,,,신수동
토정로17길,주거지 도로,37.5458238,126.9358534,37.5460728,126.9359346,37.5459483,126.935894,28.598129747281693,,,,303728909,,,,,신수동
토정로17길,주거지 도로,37.5458238,126.9358534,37.5456396,126.9357933,37.545731700000005,126.93582335,21.15639323081255,,,,303728909,,,,,신수동
토정로17길,주거지 도로,37.5458238,126.9358534,37.5456396,126.9357933,37.545731700000005,126.93582335,79.3941850390538,,,,383522499,,,,,신수동
토정로,주거지 도로,37.5458477,126.9329102,37.5458077,126.9330279,37.5458277,126.93296905,11.289826614166996,,,,383522490,,,,,신수동
독막로24길,주거지 도로,37.5458477,126.9329102,37.545421,126.9325961,37.54563435,126.93275315,56.5482253041706,,,,383522429,,,,,신수동
독막로24길,주거지 도로,37.5458477,126.9329102,37.5474537,126.9325708,37.5466507,126.9327405,197.82024291557815,,,,383522429,,,,,신수동
서강로,주거지 도로,37.5459066,126.9310191,37.5461951,126.9314574,37.54605085,126.93123825,53.68153134575128,,,,383522483,,,,,서강동
토정로15안길,주거지 도로,37.5459945,126.9355559,37.5456308,126.935664,37.54581265,126.93560995,43.062602767263854,,,,383522470,,,,,신수동
독막로32길,주거지 도로,37.546071,126.9382554,37.5462887,126.938601,37.54617985,126.9384282,38.92382989013242,,,,383522418,,,,,신수동
독막로32길,주거지 도로,37.546071,126.9382554,37.5457097,126.9379044,37.54589035,126.9380799,54.42069127600881,,,,"[518036531, 383522454]",,,,,신수동
독막로32길,주거지 도로,37.546071,126.9382554,37.5462303,126.9380366,37.54615065,126.938146,26.90066815339538,,,,518036531,,,,,신수동
토정로17길,주거지 도로,37.5460728,126.9359346,37.5461277,126.935726,37.546100249999995,126.9358303,19.377409634063763,,,,383522444,,,,,신수동
토정로17길,주거지 도로,37.5460728,126.9359346,37.5464062,126.9361008,37.5462395,126.9360177,40.46097884447695,,,,303728909,,,,,신수동
토정로17길,주거지 도로,37.5460728,126.9359346,37.5458238,126.9358534,37.5459483,126.935894,28.598129747281693,,,,303728909,,,,,신수동
토정로,주거지 도로,37.5460891,126.9331391,37.5458077,126.9330279,37.5459484,126.9330835,33.14892927865606,,,,383522456,,,,,신수동
토정로15길,주거지 도로,37.5461227,126.9351896,37.5461618,126.9349039,37.54614225,126.93504675,25.560490224547166,,,,383522442,,,,,신수동
토정로15길,주거지 도로,37.5461227,126.9351896,37.5467088,126.9355415,37.546415749999994,126.93536555,72.3942351886677,,,,383522415,,,,,신수동
토정로15길,주거지 도로,37.5461227,126.9351896,37.545727,126.9350716,37.54592485,126.9351306,45.21626795545455,,,,383522415,,,,,신수동
토정로17길,주거지 도로,37.5461277,126.935726,37.5460728,126.9359346,37.546100249999995,126.9358303,19.377409634063763,,,,383522444,,,,,신수동
대흥로11길,주거지 도로,37.546149,126.9390843,37.5449564,126.9388112,37.5455527,126.93894775,139.22678523067572,,,,383522426,,,,,신수동
독막로34길,주거지 도로,37.546149,126.9390843,37.5462585,126.9395667,37.54620375,126.9393255,44.93450451663342,,,,463919617,,,,,신수동
독막로34길,주거지 도로,37.546149,126.9390843,37.5462003,126.9387455,37.54617465,126.9389149,32.488153578318475,,,,463919617,,,,,신수동
토정로15길,주거지 도로,37.5461618,126.9349039,37.5461227,126.9351896,37.54614225,126.93504675,25.560490224547166,,,,383522442,,,,,신수동
독막로34길,주거지 도로,37.5462003,126.9387455,37.5462887,126.938601,37.5462445,126.93867325,16.090856907026044,,,,463919617,,,,,신수동
대흥로9안길,주거지 도로,37.5462003,126.9387455,37.5458042,126.9383403,37.54600225,126.9385429,57.19662839532362,,,,383522485,,,,,신수동
독막로34길,주거지 도로,37.5462003,126.9387455,37.546149,126.9390843,37.54617465,126.9389149,32.488153578318475,,,,463919617,,,,,신수동
독막로32안길,주거지 도로,37.5462303,126.9380366,37.5464503,126.9380773,37.5463403,126.93805695,24.77213936925989,,,,383522458,,,,,신수동
독막로32길,주거지 도로,37.5462303,126.9380366,37.546071,126.9382554,37.54615065,126.938146,26.90066815339538,,,,518036531,,,,,신수동
독막로32길,주거지 도로,37.5462303,126.9380366,37.5457097,126.9379044,37.54597,126.9379705,83.25922555560663,,,,"[518036531, 518036534]",,,,,신수동
대흥로13길,주거지 도로,37.5462585,126.9395667,37.5448099,126.9391502,37.5455342,126.93935845,171.7223177655796,,,,383522422,,,,,신수동
대흥로,주거지 도로,37.5462585,126.9395667,37.545447,126.9396983,37.54585275,126.9396325,91.11735315139248,,,,383522473,,,,,신수동
독막로34길,주거지 도로,37.5462585,126.9395667,37.5467981,126.9402303,37.5465283,126.9398985,97.36702106853409,,,,463919617,,,,,신수동
독막로34길,주거지 도로,37.5462585,126.9395667,37.546149,126.9390843,37.54620375,126.9393255,44.934504516633424,,,,463919617,,,,,신수동
독막로32안길,주거지 도로,37.5464503,126.9380773,37.5462303,126.9380366,37.5463403,126.93805695,24.77213936925989,,,,383522458,,,,,신수동
독막로32안길,주거지 도로,37.5464503,126.9380773,37.5464658,126.93841,37.54645805,126.93824365,30.24795060437927,,,,383522494,,,,,신수동
독막로32안길,주거지 도로,37.5464503,126.9380773,37.5464922,126.9370326,37.54647125,126.93755495,92.44133768910184,,,,383522494,,,,,신수동
독막로32안길,주거지 도로,37.5464658,126.93841,37.5462887,126.938601,37.54637725,126.9385055,25.910451591973978,,,,383522453,,,,,신수동
독막로32안길,주거지 도로,37.5464658,126.93841,37.5467835,126.9382927,37.54662465,126.93835135,36.81239676267925,,,,383522453,,,,,신수동
독막로32안길,주거지 도로,37.5464658,126.93841,37.5464503,126.9380773,37.54645805,126.93824365,30.24795060437927,,,,383522494,,,,,신수동
독막로28길,주거지 도로,37.5464922,126.9370326,37.5465692,126.9370359,37.546530700000005,126.93703425,8.5669629492463,,,,303728970,,,,,신수동
독막로28길,주거지 도로,37.5464922,126.9370326,37.5456581,126.936999,37.54607515,126.9370158,92.79632242368405,,,,303728970,,,,,신수동
독막로32안길,주거지 도로,37.5464922,126.9370326,37.5464503,126.9380773,37.54647125,126.93755495,92.44133768910184,,,,383522494,,,,,신수동
독막로32안길,주거지 도로,37.5467835,126.9382927,37.5464658,126.93841,37.54662465,126.93835135,36.81239676267925,,,,383522453,,,,,신수동
독막로32안길,주거지 도로,37.5467835,126.9382927,37.5469985,126.9383075,37.546891,126.9383001,28.41058482022878,,,,383522453,,,,,신수동
독막로32안길,주거지 도로,37.5467835,126.9382927,37.5469095,126.9388313,37.5468465,126.938562,50.22341190669819,,,,383522465,,,,,신수동
독막로34길,주거지 도로,37.5467981,126.9402303,37.5462585,126.9395667,37.5465283,126.9398985,97.36702106853406,,,,463919617,,,,,신수동
독막로32길,주거지 도로,37.5469095,126.9388313,37.547263,126.9387882,37.54708625,126.93880975,39.535764941154696,,,,383522418,,,,,신수동
독막로32길,주거지 도로,37.5469095,126.9388313,37.5462887,126.938601,37.546599099999995,126.93871615,79.6615416194555,,,,383522418,,,,,신수동
독막로32안길,주거지 도로,37.5469095,126.9388313,37.5467835,126.9382927,37.5468465,126.938562,50.22341190669819,,,,383522465,,,,,신수동
독막로,주거지 도로,37.5469563,126.933624,37.5472177,126.9338076,37.547087,126.9337158,49.710783513199246,,,,"[518036524, 383522423]",,,,,신수동
신수로,주거지 도로,37.5469752,126.9339623,37.54697,126.9343,37.5469726,126.93413115,29.77774150486718,,,,383522438,,,,,신수동
독막로32안길,주거지 도로,37.5469985,126.9383075,37.5467835,126.9382927,37.546891,126.9383001,28.41058482022878,,,,383522453,,,,,신수동
신수로,3차로,37.5471851,126.9343,37.54697,126.9343,37.54707755,126.9343,23.918062508581315,,,,37397731,,,,,신수동
신수로,3차로,37.5471851,126.9343,37.547408,126.9342999,37.54729655,126.93429995,24.785386911831505,,,,37397731,,,,,신수동
"['독막로', '신수로']",주거지 도로,37.5471851,126.9343,37.5472177,126.9338076,37.5472014,126.9340538,43.8597563800333,,,,"[781673861, 383522445]",,,,,신수동
신수로,주거지 도로,37.5471851,126.9343,37.5472783,126.9348295,37.5472317,126.93456475,48.08728379358923,,,,781673862,,,,,신수동
독막로,주거지 도로,37.5472177,126.9338076,37.5469563,126.933624,37.547087,126.9337158,49.710783513199246,,,,"[518036524, 383522423]",,,,,신수동
"['신수로', '독막로']",주거지 도로,37.5472177,126.9338076,37.5471851,126.9343,37.5472014,126.9340538,43.8597563800333,,,,"[383522445, 781673861]",,,,,신수동
독막로,주거지 도로,37.5472177,126.9338076,37.5474208,126.9338161,37.54731925,126.93381185,22.59615307908488,,,,383522445,,,,,신수동
독막로32길,주거지 도로,37.547263,126.9387882,37.5469095,126.9388313,37.54708625,126.93880975,39.535764941154696,,,,383522418,,,,,신수동
