중점_위도,중점_경도,경사각,최근접_시설의_평균거리,열선여부,원본여부,최적모델_예측값
37.53233265,127.08701715,2.6591077369671554,140.82966492125772,0.0,1,1.0
37.52927675,127.08201385,0.3232342321036682,151.34728301395762,0.0,1,1.0
37.5298855,127.07844515,0.8633200709772579,233.54162911940952,0.0,1,1.0
37.5304462,127.0754731,0.770845440941723,102.6300918947842,0.0,1,1.0
37.5637592,127.0846682,2.499841383050224,157.81868496067733,0.0,1,1.0
37.56399755,127.0839727,2.9411498074605755,163.99314649559147,0.0,1,1.0
37.5608584,127.07503785,0.91505068560863,324.5617326500259,0.0,1,1.0
37.54689955,127.0980953,1.6636936278595549,275.43905153897623,0.0,1,1.0
37.54343885,127.08680365,0.5517276219369053,182.69884489348135,0.0,1,1.0
