중점_위도,중점_경도,경사각,최근접_시설의_평균거리,열선여부,원본여부,최적모델_예측값
37.53189775,127.08619475,1.6028768066862766,16.088910597747702,0.0,1,1.0
37.53005425,127.0823668,1.3366987930441276,67.30320999305886,0.0,1,1.0
37.53250835,127.07581225,1.1135162175302324,150.6661616196118,0.0,1,1.0
37.54736145,127.0982235,4.666761365201575,247.8642093279927,0.0,1,1.0
37.54472415,127.07191275,2.628821919756623,313.3769539680937,0.0,1,1.0
