id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
4912,신림로17길,0,주거지 도로,37.4670751,126.935805,37.4670204,126.9363606,37.467047750000006,126.9360828,49.41077530683563,신림동,6m미만,소로,관악구
4913,신림로19길,0,주거지 도로,37.4670751,126.935805,37.4665902,126.9359361,37.46683265,126.93587055,55.1459697409268,신림동,6m미만,소로,관악구
4914,신림로19길,0,주거지 도로,37.4670751,126.935805,37.4671908,126.9357737,37.46713295,126.93578935,13.158498917948403,신림동,6m미만,소로,관악구
4915,신림로17길,0,주거지 도로,37.4670204,126.9363606,37.4670751,126.935805,37.467047750000006,126.9360828,49.41077530683563,신림동,6m미만,소로,관악구
4916,신림로17길,0,주거지 도로,37.4670204,126.9363606,37.4664868,126.9362719,37.4667536,126.93631625,61.98677762938826,신림동,6m미만,소로,관악구
4917,신림로17길,0,주거지 도로,37.4670204,126.9363606,37.4676712,126.9362347,37.4673458,126.93629765,73.21383944458398,신림동,6m미만,소로,관악구
4918,대학14길,0,주거지 도로,37.4657299,126.9352261,37.466124,126.9354157,37.46592695,126.9353209,46.90819273586775,신림동,6m미만,소로,관악구
4919,대학14길,0,주거지 도로,37.4657299,126.9352261,37.4656565,126.9354747,37.4656932,126.9353504,23.409679020889907,신림동,6m미만,소로,관악구
4920,대학14길,0,주거지 도로,37.4657299,126.9352261,37.4652283,126.9349848,37.4654791,126.93510545,59.70298528736465,신림동,6m미만,소로,관악구
4921,대학14길,0,주거지 도로,37.465339,126.93646,37.4655577,126.9358093,37.46544835,126.93613465,62.36595892541516,신림동,6m미만,소로,관악구
4922,대학12길,0,주거지 도로,37.465339,126.93646,37.4652283,126.9349848,37.46528365,126.9357224,162.52843020783632,신림동,6m미만,소로,관악구
4923,대학12길,0,주거지 도로,37.465339,126.93646,37.4662783,126.936949,37.46580865,126.9367045,113.01093630826524,신림동,6m미만,소로,관악구
4924,대학14길,0,주거지 도로,37.4656565,126.9354747,37.4655577,126.9358093,37.4656071,126.935642,31.508308987149665,신림동,6m미만,소로,관악구
4925,대학14길,0,주거지 도로,37.4656565,126.9354747,37.4657299,126.9352261,37.4656932,126.9353504,23.409679020889907,신림동,6m미만,소로,관악구
4926,대학14길,0,주거지 도로,37.4656565,126.9354747,37.4660516,126.9356652,37.46585405,126.93556995,47.04042616965401,신림동,6m미만,소로,관악구
4927,대학7가길,0,주거지 도로,37.4677173,126.9380897,37.4675024,126.9375834,37.46760985,126.93783655,50.67185775306046,신림동,6m미만,소로,관악구
4928,대학7가길,0,주거지 도로,37.4677173,126.9380897,37.468432,126.9381383,37.46807465,126.938114,79.58678892205704,신림동,6m미만,소로,관악구
4929,신림로11길,0,주거지 도로,37.4677173,126.9380897,37.4676895,126.9387307,37.4677034,126.9384102,56.65593402020512,신림동,6m미만,소로,관악구
4930,신림로11길,0,주거지 도로,37.4676895,126.9387307,37.4683997,126.938765,37.4680446,126.93874785,79.02874586215061,신림동,6m미만,소로,관악구
4931,신림로11길,0,주거지 도로,37.4676895,126.9387307,37.4677173,126.9380897,37.4677034,126.9384102,56.65593402020512,신림동,6m미만,소로,관악구
4932,신림로11길,0,주거지 도로,37.4676895,126.9387307,37.4673588,126.9387147,37.46752415,126.9387227,36.79931728383953,신림동,6m미만,소로,관악구
4933,신림로11길,0,주거지 도로,37.4668303,126.938674,37.4661006,126.9386295,37.46646545,126.93865175,81.24046219585284,신림동,6m미만,소로,관악구
4934,신림로11길,0,주거지 도로,37.4668303,126.938674,37.4673588,126.9387147,37.46709455,126.93869435,58.88422294549794,신림동,6m미만,소로,관악구
4935,신림로11길,0,주거지 도로,37.4668303,126.938674,37.4657939,126.9385583,37.4663121,126.93861615,135.45278220540007,신림동,6m미만,소로,관악구
4936,신림로11길,0,주거지 도로,37.4661006,126.9386295,37.4660592,126.9396632,37.4660799,126.93914635,91.34738311028909,신림동,6m미만,소로,관악구
4937,신림로11길,0,주거지 도로,37.4661006,126.9386295,37.465886,126.9387303,37.4659933,126.9386799,26.498464023268607,신림동,6m미만,소로,관악구
4938,신림로11길,0,주거지 도로,37.4661006,126.9386295,37.4668303,126.938674,37.46646545,126.93865175,81.24046219585284,신림동,6m미만,소로,관악구
4939,신림로11길,0,주거지 도로,37.4660499,126.9399594,37.4660592,126.9396632,37.46605455,126.9398113,26.16219282094829,신림동,6m미만,소로,관악구
4940,신림로11길,0,주거지 도로,37.4656518,126.9389658,37.465886,126.9387303,37.4657689,126.93884805,33.31937069467925,신림동,6m미만,소로,관악구
4941,신림로11길,0,주거지 도로,37.4656518,126.9389658,37.4660592,126.9396632,37.4658555,126.9393145,76.42415953752942,신림동,6m미만,소로,관악구
4942,신림로11길,0,주거지 도로,37.4656518,126.9389658,37.46435,126.940258,37.46500090000001,126.9396119,184.30686259549185,신림동,6m미만,소로,관악구
4943,신림로11길,0,주거지 도로,37.4660592,126.9396632,37.4660499,126.9399594,37.46605455,126.9398113,26.16219282094829,신림동,6m미만,소로,관악구
4944,신림로11길,0,주거지 도로,37.4660592,126.9396632,37.4661006,126.9386295,37.4660799,126.93914635,91.34738311028909,신림동,6m미만,소로,관악구
4945,신림로11길,0,주거지 도로,37.4660592,126.9396632,37.4656518,126.9389658,37.4658555,126.9393145,76.42415953752942,신림동,6m미만,소로,관악구
4946,호암로18길,0,주거지 도로,37.4654672,126.9322786,37.4654245,126.9316642,37.46544585,126.9319714,54.43306491379264,신림동,6m미만,소로,관악구
4947,호암로18가길,0,주거지 도로,37.4654672,126.9322786,37.4639982,126.9323913,37.4647327,126.93233495,163.64814591184088,신림동,6m미만,소로,관악구
