,구분,시설명,위치,위도,경도
615,어린이집,창5동아이조아어린이집,"37.470747073538384, 127.09135875752855",37.6540362,127.042448
616,어린이집,우방어린이집,"37.470747073538384, 127.09135875752855",37.49799974015833,126.8746633148037
617,어린이집,구립튼튼어린이집,"37.470747073538384, 127.09135875752855",37.6179362,127.0125629
618,어린이집,아이숲어린이집,"37.470747073538384, 127.09135875752855",37.60405492371118,127.09537091314166
619,어린이집,벧엘어린이집,"37.470747073538384, 127.09135875752855",37.64080781171658,127.06267906303187
620,어린이집,구립두산위브어린이집,"37.470747073538384, 127.09135875752855",37.6185492,127.0194937
621,어린이집,서초구립 방배아트자이어린이집,"37.470747073538384, 127.09135875752855",37.48019697256488,127.0021424826466
622,어린이집,해오름어린이집,"37.470747073538384, 127.09135875752855",37.50479460408028,126.88948742780278
623,어린이집,구립꿈의숲어린이집,"37.470747073538384, 127.09135875752855",37.62746549432675,127.038742602734
624,어린이집,우남어린이집,"37.470747073538384, 127.09135875752855",37.60600409382302,127.09853448866777
625,어린이집,한진예닮어린이집,"37.470747073538384, 127.09135875752855",37.485614922222624,126.85097085309891
626,어린이집,솔바람어린이집,"37.470747073538384, 127.09135875752855",37.654597928533896,127.06776613594988
627,어린이집,우림해피어린이집,"37.470747073538384, 127.09135875752855",37.67428704481354,127.05622905609135
628,어린이집,방학3동맑은샘어린이집,"37.470747073538384, 127.09135875752855",37.6576765160441,127.02152530376515
629,어린이집,구립캐슬아이어린이집,"37.470747073538384, 127.09135875752855",37.458238948519984,126.8938057753381
630,어린이집,학마을어린이집,"37.470747073538384, 127.09135875752855",37.665235177208736,127.03735681170188
631,어린이집,구립번동어린이집,"37.470747073538384, 127.09135875752855",37.63836965525972,127.0312082147032
632,어린이집,새나어린이집,"37.470747073538384, 127.09135875752855",37.64805458051474,127.03733828994602
633,어린이집,나이스 가온 어린이집,"37.470747073538384, 127.09135875752855",37.5291163217201,126.9189822330403
634,어린이집,한빛어린이집,"37.470747073538384, 127.09135875752855",37.48130973460847,127.09512988994692
635,어린이집,명동하나금융그룹직장어린이집,"37.470747073538384, 127.09135875752855",37.56555479225988,126.98513267110089
636,어린이집,너나들이어린이집,"37.470747073538384, 127.09135875752855",37.61810390526847,127.11050449828782
637,어린이집,선혜어린이집,"37.470747073538384, 127.09135875752855",37.481853977463814,127.06270432995576
638,어린이집,우리자람터어린이집,"37.470747073538384, 127.09135875752855",37.58332245771427,126.88610518266373
639,어린이집,거여초원어린이집,"37.470747073538384, 127.09135875752855",37.48908136891396,127.1455590365884
640,어린이집,쌍용아이사랑어린이집,"37.470747073538384, 127.09135875752855",37.502125293963275,127.12203844528815
641,어린이집,서울서부지방법원 어린이집,"37.470747073538384, 127.09135875752855",37.551990465884096,126.95484450211703
642,어린이집,도담어린이집,"37.470747073538384, 127.09135875752855",37.56575310518382,126.8196221692863
643,어린이집,루나밸리어린이집,"37.470747073538384, 127.09135875752855",37.60023176612429,127.04264662038756
644,어린이집,꿈의숲코오롱하늘채어린이집,"37.470747073538384, 127.09135875752855",37.61962998938885,127.04585051229348
645,어린이집,구립꽃다비어린이집,"37.470747073538384, 127.09135875752855",37.54024378595751,127.1340760910537
646,어린이집,구립 성수롯데캐슬어린이집,"37.470747073538384, 127.09135875752855",37.54624562624995,127.05538023082865
647,어린이집,아이숲어린이집,"37.470747073538384, 127.09135875752855",37.51761021017889,126.89310521502723
648,어린이집,자연어린이집,"37.470747073538384, 127.09135875752855",37.5197178439263,126.8828535983516
649,어린이집,큰나무어린이집,"37.470747073538384, 127.09135875752855",37.517339971017584,126.8931734699443
650,어린이집,별이달이어린이집,"37.470747073538384, 127.09135875752855",37.49590977344244,126.90389603893588
651,어린이집,BSP어린이집,"37.470747073538384, 127.09135875752855",37.500718225637115,127.01861472989184
652,어린이집,오금숲어린이집,"37.470747073538384, 127.09135875752855",37.50353744971693,127.12856914610929
653,어린이집,롯데가온어린이집,"37.470747073538384, 127.09135875752855",37.459652641383094,126.89790106964736
654,어린이집,파인3어린이집,"37.470747073538384, 127.09135875752855",37.483675,127.1326658
655,어린이집,항동라온어린이집,"37.470747073538384, 127.09135875752855",37.47461172436583,126.81751258150562
656,어린이집,헬리오나래어린이집,"37.470747073538384, 127.09135875752855",37.49192574725414,127.11314527393183
657,어린이집,베르디움어린이집,"37.470747073538384, 127.09135875752855",37.50512406998329,127.13972043025473
658,어린이집,헬리오다올어린이집,"37.470747073538384, 127.09135875752855",37.49836524334509,127.10635279993463
659,어린이집,헬리오가람어린이집,"37.470747073538384, 127.09135875752855",37.497179192903324,127.10264757373056
660,어린이집,헬리오라온어린이집,"37.470747073538384, 127.09135875752855",37.497172313802736,127.11028082247331
661,어린이집,새봄빛어린이집,"37.470747073538384, 127.09135875752855",37.611343187580104,127.02764061638258
662,어린이집,아트리치어린이집,"37.470747073538384, 127.09135875752855",37.61078974903606,127.05713257592346
663,어린이집,문래동제2어린이집,"37.470747073538384, 127.09135875752855",37.51640668306202,126.88751342856408
664,어린이집,방이어린이집,"37.470747073538384, 127.09135875752855",37.51090635620651,127.1168187599302
665,어린이집,구립노블어린이집,"37.470747073538384, 127.09135875752855",37.50497881302003,126.94754555251971
666,어린이집,초롱어린이집,"37.470747073538384, 127.09135875752855",37.51528672416402,127.05150020352868
667,어린이집,해솔어린이집,"37.470747073538384, 127.09135875752855",37.46248212676547,127.10174107180048
668,어린이집,구립꿈마루어린이집,"37.470747073538384, 127.09135875752855",37.5108177277938,126.96010188035076
669,어린이집,소담어린이집,"37.470747073538384, 127.09135875752855",37.48962616392031,127.07974259094637
670,어린이집,구립이솔어린이집,"37.470747073538384, 127.09135875752855",37.504286433804666,126.95970527890138
671,어린이집,구립 목2동어린이집,"37.470747073538384, 127.09135875752855",37.5449245291,126.8710276937
672,어린이집,현대오토에버 어린이집,"37.470747073538384, 127.09135875752855",37.50926015037279,127.0671609078589
673,어린이집,구립강마루어린이집,"37.470747073538384, 127.09135875752855",37.5102189012405,126.9611257996114
674,어린이집,늘해랑어린이집,"37.470747073538384, 127.09135875752855",37.5363197924,126.8944226699
675,어린이집,리버빌꿈마을어린이집,"37.470747073538384, 127.09135875752855",37.53135281326427,127.1163528394377
676,어린이집,하늘빛어린이집,"37.470747073538384, 127.09135875752855",37.5051277907,126.8573616533
677,어린이집,근로복지공단 강서어린이집,"37.470747073538384, 127.09135875752855",37.54355469507525,126.8378766869164
678,어린이집,문래힐스테이트어린이집,"37.470747073538384, 127.09135875752855",37.5191940837,126.8910351489
679,어린이집,해봄어린이집,"37.470747073538384, 127.09135875752855",37.4760025474,126.8423176204
680,어린이집,구립난곡어린이집,"37.470747073538384, 127.09135875752855",37.47129650988322,126.91896272159777
681,어린이집,구립 미래어린이집,"37.470747073538384, 127.09135875752855",37.5431614673,127.0956067292
682,어린이집,구립 보금자리어린이집,"37.470747073538384, 127.09135875752855",37.5268698348,126.853632225
683,어린이집,구립 꿈동산어린이집,"37.470747073538384, 127.09135875752855",37.5085352598,126.8444117317
684,어린이집,다솜어린이집,"37.470747073538384, 127.09135875752855",37.601923138,127.0970815687
685,어린이집,구립 그린나래어린이집,"37.470747073538384, 127.09135875752855",37.5086478889,126.8423756519
686,어린이집,구립슬기어린이집,"37.470747073538384, 127.09135875752855",37.4602164251,126.8858129147
687,어린이집,예슬어린이집,"37.470747073538384, 127.09135875752855",37.6013571562,127.0928002543
688,어린이집,구립 신트리어린이집,"37.470747073538384, 127.09135875752855",37.5143116016,126.8550412342
689,어린이집,가락1동어린이집,"37.470747073538384, 127.09135875752855",37.49598470388708,127.10842450649756
690,어린이집,강서햇빛발도르프어린이집,"37.470747073538384, 127.09135875752855",37.5499161745,126.8585392666
691,어린이집,서초구립 반포래미안아이파크어린이집,"37.470747073538384, 127.09135875752855",37.50240835422989,127.01307923476688
692,어린이집,노블레스어린이집,"37.470747073538384, 127.09135875752855",37.578608,127.0507775
693,어린이집,미드카운티어린이집,"37.470747073538384, 127.09135875752855",37.57451643492074,127.05584264823102
694,어린이집,금빛어린이집,"37.470747073538384, 127.09135875752855",37.556889874,127.1384362862
695,어린이집,구립 스위첸숲속어린이집,"37.470747073538384, 127.09135875752855",37.5606043973,127.0268737341
696,어린이집,구립별가득어린이집,"37.470747073538384, 127.09135875752855",37.5311240695,127.1360625639
697,어린이집,구립꿈이찬어린이집,"37.470747073538384, 127.09135875752855",37.54546503422336,127.13705442942808
698,어린이집,구립 아이누리어린이집,"37.470747073538384, 127.09135875752855",37.5455888082,126.8655904209
699,어린이집,파인12어린이집,"37.470747073538384, 127.09135875752855",37.478915738211235,127.13215045195032
700,어린이집,가람어린이집,"37.470747073538384, 127.09135875752855",37.5826694964,127.0348112107
701,어린이집,구립 파크스위트어린이집,"37.470747073538384, 127.09135875752855",37.5452305351672,127.09056026719227
702,어린이집,거여새싹어린이집,"37.470747073538384, 127.09135875752855",37.4909147866,127.1445652655
703,어린이집,서초구립 신반포자이어린이집,"37.470747073538384, 127.09135875752855",37.51019800408927,127.00789472936512
704,어린이집,구립 자양1동 봄뜰어린이집,"37.470747073538384, 127.09135875752855",37.533569421467725,127.08278332918296
705,어린이집,구립솔샘어린이집,"37.470747073538384, 127.09135875752855",37.62891621016676,127.01857761104526
706,어린이집,화랑어린이집,"37.470747073538384, 127.09135875752855",37.6230772379,127.0893655403
707,어린이집,구립 아띠어린이집,"37.470747073538384, 127.09135875752855",37.53781082437571,127.09623125571322
708,어린이집,하늘채어린이집,"37.470747073538384, 127.09135875752855",37.5718558153,127.0870720341
709,어린이집,미키미니어린이집,"37.470747073538384, 127.09135875752855",37.629161633,127.0516035999
710,어린이집,구립 군자동 꿈모음어린이집,"37.470747073538384, 127.09135875752855",37.5508568417898,127.07149005029927
711,어린이집,경선어린이집,"37.470747073538384, 127.09135875752855",37.4928800523,126.8593072878
712,어린이집,청아어린이집,"37.470747073538384, 127.09135875752855",37.57172496478119,127.04696301284568
713,어린이집,또래어린이집,"37.470747073538384, 127.09135875752855",37.6806824238,127.0538022395
714,어린이집,비선어린이집,"37.470747073538384, 127.09135875752855",37.6258173921,127.0878282137
715,어린이집,마포센트럴아이파크어린이집,"37.470747073538384, 127.09135875752855",37.5553491829,126.9585921867
716,어린이집,동부이촌어린이집,"37.470747073538384, 127.09135875752855",37.5215935377,126.9683936564
717,어린이집,구립 초록나무어린이집,"37.470747073538384, 127.09135875752855",37.526811073,126.8556686796
718,어린이집,푸른샘어린이집,"37.470747073538384, 127.09135875752855",37.61500755029576,127.04386131432392
719,어린이집,점프어린이집,"37.470747073538384, 127.09135875752855",37.6780159301,127.0529115772
720,어린이집,가람슬기어린이집,"37.470747073538384, 127.09135875752855",37.552210980710264,126.9514280963349
721,어린이집,서초구립 신반포아크로빛어린이집,"37.470747073538384, 127.09135875752855",37.515333755779736,127.00746544186887
722,어린이집,해늘어린이집,"37.470747073538384, 127.09135875752855",37.5236368943,126.9566639649
723,어린이집,청암아이들세상어린이집,"37.470747073538384, 127.09135875752855",37.6659599106,127.0800957726
724,어린이집,수락예지어린이집,"37.470747073538384, 127.09135875752855",37.6874759102,127.0535531896
725,어린이집,구립 양천SOS어린이집,"37.470747073538384, 127.09135875752855",37.5316780734,126.8248723742
726,어린이집,청솔어린이집,"37.470747073538384, 127.09135875752855",37.574605268412014,127.05845768840064
727,어린이집,신한꿈나무어린이집,"37.470747073538384, 127.09135875752855",37.5664885611,126.9881059884
728,어린이집,롯데중앙연구소 mom편한 어린이집,"37.470747073538384, 127.09135875752855",37.57112829511681,126.82736036741356
729,어린이집,구립 해맞이어린이집,"37.470747073538384, 127.09135875752855",37.6074169113,126.909126562
730,어린이집,송파꿈꾸는어린이집,"37.470747073538384, 127.09135875752855",37.50549110915348,127.1379058943227
731,어린이집,구립 다래어린이집,"37.470747073538384, 127.09135875752855",37.585744167842215,126.91601399698015
732,어린이집,참좋은어린이집,"37.470747073538384, 127.09135875752855",37.506018887395115,127.13731309743274
733,어린이집,구립아리아어린이집,"37.470747073538384, 127.09135875752855",37.490797151466765,126.92317069084328
734,어린이집,구립로이어린이집,"37.470747073538384, 127.09135875752855",37.4877494012,126.9733830512
735,어린이집,구립리가어린이집,"37.470747073538384, 127.09135875752855",37.4898288129,126.9728802636
736,어린이집,구립성내2동어린이집,"37.470747073538384, 127.09135875752855",37.53101894991802,127.13081539147866
737,어린이집,송이어린이집,"37.470747073538384, 127.09135875752855",37.5003703765,127.1127282724
738,어린이집,구립열린어린이집,"37.470747073538384, 127.09135875752855",37.487049264956255,126.9774594764912
739,어린이집,가락라온어린이집,"37.470747073538384, 127.09135875752855",37.5021305293,127.1222035692
740,어린이집,거여다온어린이집,"37.470747073538384, 127.09135875752855",37.4924958743,127.1424876737
741,어린이집,이글나래어린이집,"37.470747073538384, 127.09135875752855",37.5418873,126.8265868
742,어린이집,혜림어린이집,"37.470747073538384, 127.09135875752855",37.54916303975295,126.86635917491624
743,어린이집,자연과아이어린이집,"37.470747073538384, 127.09135875752855",37.5246215398,126.8989370763
744,어린이집,솔향기어린이집,"37.470747073538384, 127.09135875752855",37.56833136418697,127.07200196671872
745,어린이집,파아란어린이집,"37.470747073538384, 127.09135875752855",37.615481531746106,127.0100890160502
746,어린이집,동아라온어린이집,"37.470747073538384, 127.09135875752855",37.607763180349906,127.04497259778427
747,어린이집,통통어린이집,"37.470747073538384, 127.09135875752855",37.6126112,127.0687734
748,어린이집,구립 백련산힐4차어린이집,"37.470747073538384, 127.09135875752855",37.5894136931,126.9222734665
749,어린이집,구립참행복한어린이집,"37.470747073538384, 127.09135875752855",37.44846757619602,126.90157460020772
750,어린이집,다해어린이집,"37.470747073538384, 127.09135875752855",37.5776672984,126.8893424584
751,어린이집,엔젤어린이집,"37.470747073538384, 127.09135875752855",37.61449739340687,127.00752064931103
752,어린이집,어울림어린이집,"37.470747073538384, 127.09135875752855",37.6442904974,126.9161702078
753,어린이집,구립 거북마을어린이집,"37.470747073538384, 127.09135875752855",37.6135226284,126.9099300834
754,어린이집,구립 꽃가람어린이집,"37.470747073538384, 127.09135875752855",37.603218511,126.9306800534
755,어린이집,구립 아롱별어린이집,"37.470747073538384, 127.09135875752855",37.6118477281,126.9269299755
756,어린이집,구립 키즈빌리지어린이집,"37.470747073538384, 127.09135875752855",37.6436463798,126.9229013677
757,어린이집,거성어린이집,"37.470747073538384, 127.09135875752855",37.5314269827,126.8920129607
758,어린이집,현대홈키즈어린이집,"37.470747073538384, 127.09135875752855",37.5390716511,127.1256175541
759,어린이집,모아미래도어린이집,"37.470747073538384, 127.09135875752855",37.5172726911,126.8867214504
760,어린이집,삼일어린이집,"37.470747073538384, 127.09135875752855",37.52954731337001,126.96739471952138
761,어린이집,늘푸른어린이집,"37.470747073538384, 127.09135875752855",37.5528170627,126.9630705681
762,어린이집,석촌사랑어린이집,"37.470747073538384, 127.09135875752855",37.5055937164,127.0994493719
763,어린이집,가락예은어린이집,"37.470747073538384, 127.09135875752855",37.49649053270299,127.11769390739268
764,어린이집,방이두리어린이집,"37.470747073538384, 127.09135875752855",37.5096196392,127.1150676002
765,어린이집,가온어린이집,"37.470747073538384, 127.09135875752855",37.5630703724,127.0691152165
766,어린이집,솔솔어린이집,"37.470747073538384, 127.09135875752855",37.581479918005904,127.07435813095859
767,어린이집,한국교직원공제회어린이집,"37.470747073538384, 127.09135875752855",37.5218050224,126.9256513576
768,어린이집,삼성물산강동어린이집,"37.470747073538384, 127.09135875752855",37.5488183814,127.1753261481
769,어린이집,사랑꿈어린이집,"37.470747073538384, 127.09135875752855",37.5367226428,126.9665271675
770,어린이집,KB합정어린이집,"37.470747073538384, 127.09135875752855",37.5497108027,126.9100974574
771,어린이집,구립우솔어린이집,"37.470747073538384, 127.09135875752855",37.4497783639,126.9200222775
772,어린이집,구립다온어린이집,"37.470747073538384, 127.09135875752855",37.613584827750365,127.02055843261218
773,어린이집,오뚜기 어린이집,"37.470747073538384, 127.09135875752855",37.5020770497,127.0676656525
774,어린이집,사랑나무어린이집,"37.470747073538384, 127.09135875752855",37.546353570092634,126.97881652121346
775,어린이집,산들어린이집,"37.470747073538384, 127.09135875752855",37.5946359628,126.9411733601
776,어린이집,큰솔어린이집,"37.470747073538384, 127.09135875752855",37.49793451937219,127.11981089007303
777,어린이집,다사랑어린이집,"37.470747073538384, 127.09135875752855",37.48958500980208,127.14630630108344
778,어린이집,주영어린이집,"37.470747073538384, 127.09135875752855",37.646042337497335,127.0746207386512
779,어린이집,구립 건대티움아이어린이집,"37.470747073538384, 127.09135875752855",37.5329869,127.0697836
780,어린이집,구립유쉘어린이집,"37.470747073538384, 127.09135875752855",37.44970567180702,126.9137096847105
781,어린이집,구립우리어린이집,"37.470747073538384, 127.09135875752855",37.46536588191358,126.88883335478562
782,어린이집,마곡1 고운비어린이집,"37.470747073538384, 127.09135875752855",37.568750008687104,126.81857356382032
783,어린이집,구립키즈사랑어린이집,"37.470747073538384, 127.09135875752855",37.51291640947408,126.92971400525352
784,어린이집,이문현대어린이집,"37.470747073538384, 127.09135875752855",37.60052947012829,127.07014185036957
785,어린이집,두산영재어린이집,"37.470747073538384, 127.09135875752855",37.6215344991222,127.07964823113429
786,어린이집,구립 능동주민센터어린이집,"37.470747073538384, 127.09135875752855",37.55367109806976,127.08060014630004
787,어린이집,창4동별초롱어린이집,"37.470747073538384, 127.09135875752855",37.6507501156,127.0495244211
788,어린이집,허브리츠어린이집,"37.470747073538384, 127.09135875752855",37.5754860712,127.0371126933
789,어린이집,창4동예나동산어린이집,"37.470747073538384, 127.09135875752855",37.6577850908,127.0492752377
790,어린이집,구립꿈의숲캐슬어린이집,"37.470747073538384, 127.09135875752855",37.617330166166866,127.03629077429584
791,어린이집,쌍문4동리틀모아어린이집,"37.470747073538384, 127.09135875752855",37.6586671351,127.0307259907
792,어린이집,쌍문4동아이천국어린이집,"37.470747073538384, 127.09135875752855",37.657625456,127.0312740703
793,어린이집,이편한오렌지어린이집,"37.470747073538384, 127.09135875752855",37.60458659240054,127.06550250220346
794,어린이집,쌍문4동파란꿈나라어린이집,"37.470747073538384, 127.09135875752855",37.6589666131,127.0293434844
795,어린이집,래미안숲어린이집,"37.470747073538384, 127.09135875752855",37.60821297760417,127.05463195512944
796,어린이집,아이조아어린이집,"37.470747073538384, 127.09135875752855",37.50750233584489,127.11148499005893
797,어린이집,방학3동꿈송이어린이집,"37.470747073538384, 127.09135875752855",37.6628263698,127.0295354084
798,어린이집,다솜어린이집,"37.470747073538384, 127.09135875752855",37.5922269,126.9494078
799,어린이집,두산어린이집,"37.470747073538384, 127.09135875752855",37.48945849144997,126.88843582526316
800,어린이집,사슴어린이집,"37.470747073538384, 127.09135875752855",37.6323976845,127.0598488135
801,어린이집,새한어린이집,"37.470747073538384, 127.09135875752855",37.6049325667,127.1012258353
802,어린이집,드림어린이집,"37.470747073538384, 127.09135875752855",37.6279059504,127.0801319515
803,어린이집,창1동즐거운어린이집,"37.470747073538384, 127.09135875752855",37.6461118052,127.0496391845
804,어린이집,해피래미안어린이집,"37.470747073538384, 127.09135875752855",37.6103444981247,127.02077407206328
805,어린이집,우리어린이집,"37.470747073538384, 127.09135875752855",37.6305457,127.0665319
806,어린이집,꿈의숲어린이집,"37.470747073538384, 127.09135875752855",37.6108701,127.0389526
807,어린이집,다함어린이집,"37.470747073538384, 127.09135875752855",37.5771492,127.0643595
808,어린이집,동화속아이들어린이집,"37.470747073538384, 127.09135875752855",37.5750955987,126.9591246301
809,어린이집,이화우성어린이집,"37.470747073538384, 127.09135875752855",37.4901477076,126.8932529137
810,어린이집,하계현대어린이집,"37.470747073538384, 127.09135875752855",37.64449398504855,127.0724719974882
811,어린이집,우애들어린이집,"37.470747073538384, 127.09135875752855",37.546070295,126.9248939937
812,어린이집,예랑어린이집,"37.470747073538384, 127.09135875752855",37.5748827194,126.8907321801
813,어린이집,창1동뽀뽀뽀24시어린이집,"37.470747073538384, 127.09135875752855",37.6499993424,127.0433005707
814,어린이집,아미어린이집,"37.470747073538384, 127.09135875752855",37.6040136039,127.0968759111
815,어린이집,SK키즈몬테소리어린이집,"37.470747073538384, 127.09135875752855",37.5855458,127.0108796
816,어린이집,엘프어린이집,"37.470747073538384, 127.09135875752855",37.5808061962,126.8853935181
817,어린이집,아이맘어린이집,"37.470747073538384, 127.09135875752855",37.67242011754624,127.05046942885772
818,어린이집,아이누리어린이집,"37.470747073538384, 127.09135875752855",37.597007915,127.0820691159
819,어린이집,인왕어린이집,"37.470747073538384, 127.09135875752855",37.59345969101366,126.94885077389004
820,어린이집,구립예능어린이집,"37.470747073538384, 127.09135875752855",37.62130409282473,127.01091952842174
821,어린이집,서울시립대학교직장어린이집,"37.470747073538384, 127.09135875752855",37.5825764944,127.0599900508
822,어린이집,파란나라어린이집,"37.470747073538384, 127.09135875752855",37.66362227239773,127.07882331562412
823,어린이집,블루밍서연어린이집,"37.470747073538384, 127.09135875752855",37.5051511052,126.8587685394
824,어린이집,휴먼빌어린이집,"37.470747073538384, 127.09135875752855",37.60166461971621,127.01256717888114
825,어린이집,현대어린이집,"37.470747073538384, 127.09135875752855",37.6025363,127.0298016
826,어린이집,사과나무어린이집,"37.470747073538384, 127.09135875752855",37.4920420095,126.8607381598
827,어린이집,사랑별어린이집,"37.470747073538384, 127.09135875752855",37.4870528338,126.8865771392
828,어린이집,은빛어린이집,"37.470747073538384, 127.09135875752855",37.68010639137772,127.05348724268477
829,어린이집,하늘어린이집,"37.470747073538384, 127.09135875752855",37.49135189710704,126.858136985553
830,어린이집,구립롯데금빛어린이집,"37.470747073538384, 127.09135875752855",37.459694461165974,126.89422757527106
831,어린이집,삼선예일어린이집,"37.470747073538384, 127.09135875752855",37.58341274331993,127.01286130124342
832,어린이집,구립 파란나라어린이집,"37.470747073538384, 127.09135875752855",37.5123238355,126.8534570407
833,어린이집,위브어린이집,"37.470747073538384, 127.09135875752855",37.566561805,127.0571882
834,어린이집,돈암하늘채어린이집,"37.470747073538384, 127.09135875752855",37.5988304358,127.013624921
835,어린이집,파란나라어린이집,"37.470747073538384, 127.09135875752855",37.4985789254,126.8631506148
836,어린이집,해솔어린이집,"37.470747073538384, 127.09135875752855",37.58278806196844,127.0716026538277
837,어린이집,알콩달콩어린이집,"37.470747073538384, 127.09135875752855",37.6138580761,127.0943244338
838,어린이집,파랑새어린이집,"37.470747073538384, 127.09135875752855",37.56966129,127.0746722
839,어린이집,롯데캐슬어린이집,"37.470747073538384, 127.09135875752855",37.57089532,127.0213261
840,어린이집,구립 인정어린이집,"37.470747073538384, 127.09135875752855",37.55306493335688,127.07041421773184
841,어린이집,도담도담어린이집,"37.470747073538384, 127.09135875752855",37.5770648189,127.0218623558
842,어린이집,구립 하나로어린이집,"37.470747073538384, 127.09135875752855",37.5518951804,126.8715136217
843,어린이집,구립 한숲어린이집,"37.470747073538384, 127.09135875752855",37.57681041,126.8174762926
844,어린이집,구립 모아어린이집,"37.470747073538384, 127.09135875752855",37.5746106619,126.8120388999
845,어린이집,삼양어린이집,"37.470747073538384, 127.09135875752855",37.5726123205,127.0010957695
846,어린이집,사이언스파크어린이집,"37.470747073538384, 127.09135875752855",37.563335803782486,126.83124645373728
847,어린이집,디앤오 강서어린이집,"37.470747073538384, 127.09135875752855",37.56688203704603,126.8286860076051
848,어린이집,마곡코오롱어린이집,"37.470747073538384, 127.09135875752855",37.564516957873536,126.83503555233813
849,어린이집,구립 아이클어린이집,"37.470747073538384, 127.09135875752855",37.63351709842303,126.91958559198706
850,어린이집,GKL행복(강남 코엑스2호점)어린이집,"37.470747073538384, 127.09135875752855",37.5104322131,127.0512729194
851,어린이집,LG마포어린이집,"37.470747073538384, 127.09135875752855",37.5483592078,126.9536576364
852,어린이집,구립성내푸른어린이집,"37.470747073538384, 127.09135875752855",37.5320205888,127.1237547917
853,어린이집,서초구립 아르떼어린이집,"37.470747073538384, 127.09135875752855",37.4823966,126.9840618
854,어린이집,구립찬솔어린이집,"37.470747073538384, 127.09135875752855",37.4728196514,126.9209337758
855,어린이집,구립즐거운어린이집,"37.470747073538384, 127.09135875752855",37.4851522616,126.9457774779
856,어린이집,구립조앤아이어린이집,"37.470747073538384, 127.09135875752855",37.485729043904435,126.95962338008708
857,어린이집,경희궁솔빛어린이집,"37.470747073538384, 127.09135875752855",37.570919642,126.9622964217
858,어린이집,구립 응암봄샘어린이집,"37.470747073538384, 127.09135875752855",37.5983179395,126.9260871276
859,어린이집,구립 맑은샘어린이집,"37.470747073538384, 127.09135875752855",37.5465907739,127.0133800346
860,어린이집,경희궁자이어린이집,"37.470747073538384, 127.09135875752855",37.56893882048901,126.96685686495866
861,어린이집,아너스빌어린이집,"37.470747073538384, 127.09135875752855",37.4947127568,126.9089783295
862,어린이집,구립천호1동어린이집,"37.470747073538384, 127.09135875752855",37.54673459315193,127.13778380739488
863,어린이집,헤아림어린이집,"37.470747073538384, 127.09135875752855",37.560007778762,126.9537121059292
864,어린이집,구립 해솔어린이집,"37.470747073538384, 127.09135875752855",37.6480578155,126.9289930855
865,어린이집,구립 서울숲리버뷰자이어린이집,"37.470747073538384, 127.09135875752855",37.556326708,127.0389275652
866,어린이집,구립리틀버드어린이집,"37.470747073538384, 127.09135875752855",37.63740289,127.0162939
867,어린이집,구립 예가어린이집,"37.470747073538384, 127.09135875752855",37.6444694783,126.9250760356
868,어린이집,구립 행복한우리어린이집,"37.470747073538384, 127.09135875752855",37.593387464,126.9201677708
869,어린이집,서초구립 양재목련어린이집,"37.470747073538384, 127.09135875752855",37.47348208,127.0464950607
870,어린이집,사랑꿈어린이집,"37.470747073538384, 127.09135875752855",37.64896766664846,126.93180696626573
871,어린이집,창의나라어린이집,"37.470747073538384, 127.09135875752855",37.5088963987,126.921556261
872,어린이집,서초구립 방배1동초록꿈어린이집,"37.470747073538384, 127.09135875752855",37.4811640717,126.9939760978
873,어린이집,서초구립 양재별하어린이집,"37.470747073538384, 127.09135875752855",37.4719708093,127.049397181
874,어린이집,서초구립 서울교육대학교사향어린이집,"37.470747073538384, 127.09135875752855",37.4908433337,127.0176895804
875,어린이집,서초구립 래미안서초에스티지S어린이집,"37.470747073538384, 127.09135875752855",37.4931733593,127.0270892835
876,어린이집,이화어린이집,"37.470747073538384, 127.09135875752855",37.5117544634,126.9023250258
877,어린이집,드림타운어린이집,"37.470747073538384, 127.09135875752855",37.5117544634,126.9023250258
878,어린이집,아르미어린이집,"37.470747073538384, 127.09135875752855",37.5329320445,126.9028359571
879,어린이집,푸르지오어린이집,"37.470747073538384, 127.09135875752855",37.5311867152,126.9060648785
880,어린이집,선유어린이집,"37.470747073538384, 127.09135875752855",37.5320088434,126.8937951748
881,어린이집,신길삼성어린이집,"37.470747073538384, 127.09135875752855",37.50503491592253,126.91598574117536
882,어린이집,구립아이원어린이집,"37.470747073538384, 127.09135875752855",37.61631846139443,127.01831220821828
883,어린이집,구립슬비어린이집,"37.470747073538384, 127.09135875752855",37.61488455223853,127.0343895926541
884,어린이집,송파레미니스어린이집,"37.470747073538384, 127.09135875752855",37.50737240627916,127.13557099894668
885,어린이집,삼전초록어린이집,"37.470747073538384, 127.09135875752855",37.4999334087,127.0930500472
886,어린이집,구립성내1동어린이집,"37.470747073538384, 127.09135875752855",37.5320720288,127.1262303352
887,어린이집,구립 트리마제어린이집,"37.470747073538384, 127.09135875752855",37.5392561544,127.0446711778
888,어린이집,구립봄빛어린이집,"37.470747073538384, 127.09135875752855",37.56711778683841,127.17641944090542
889,어린이집,구립유진어린이집,"37.470747073538384, 127.09135875752855",37.56409988983604,127.17688063227504
890,어린이집,구립고덕숲어린이집,"37.470747073538384, 127.09135875752855",37.5517166524,127.1648581451
891,어린이집,구립태영어린이집,"37.470747073538384, 127.09135875752855",37.53797032243531,127.13067478584458
