,시설_구분,시설_이름,시설_위치,위도,경도
11272,복지센터,청솔재가복지센터,"37.5520397927141, 126.864033073351",37.5520397927141,126.864033073351
11273,복지센터,강북어르신방문센터,"37.6434962139665, 127.065740831728",37.6434962139665,127.065740831728
11274,복지센터,효성재가복지센터,"37.6188698513146, 126.924076757131",37.6188698513146,126.924076757131
11275,복지센터,플러스 재가복지,"37.5235583839829, 126.849333154292",37.5235583839829,126.849333154292
11276,복지센터,강남어르신사랑 재가노인복지센터,"37.4745939451291, 127.054660428728",37.4745939451291,127.054660428728
11277,복지센터,가족재가센터,"37.5412397539993, 127.1416742637",37.5412397539993,127.1416742637
11278,복지센터,찬미복지방문요양센터,"37.4865207608295, 126.935639375254",37.4865207608295,126.935639375254
11279,복지센터,하늘꿈실버재가요양센터,"37.5394108979131, 126.949401640237",37.5394108979131,126.949401640237
11280,복지센터,이촌재가복지센터,"37.5262918921596, 126.955491880385",37.5262918921596,126.955491880385
11281,복지센터,A+굿뉴스 방문요양센터,"37.5796422037576, 127.009736849934",37.5796422037576,127.009736849934
11282,복지센터,하늘터노인지원센터,"37.4748803969579, 126.952472136671",37.4748803969579,126.952472136671
11283,복지센터,비지팅엔젤스 용산지점,"37.533017749094, 126.953088309207",37.533017749094,126.953088309207
11284,복지센터,나우케어,"37.5621818973417, 127.087583908519",37.5621818973417,127.087583908519
11285,복지센터,큰별효심재가요양기관,"37.5485359722556, 126.863079817276",37.5485359722556,126.863079817276
11286,복지센터,행복바라기 재가복지센터,"37.5240617456746, 126.856472644692",37.5240617456746,126.856472644692
11287,복지센터,내고향노인복지재가센터,"37.5538580464045, 126.862899758903",37.5538580464045,126.862899758903
11288,복지센터,가족행복 방문요양센터,"37.6745440831023, 127.047662295599",37.6745440831023,127.047662295599
11289,복지센터,소야그린텍 서울사무소,"37.4980061455132, 127.033222585129",37.4980061455132,127.033222585129
11290,복지센터,(주)성심복지법인성심데이케어센터,"37.6824333823664, 127.045458406525",37.6824333823664,127.045458406525
11291,복지센터,구로하나재가방문요양센터,"37.4935281038537, 126.846466317202",37.4935281038537,126.846466317202
11292,복지센터,나누리방문요양센터,"37.5051646086263, 127.114525472441",37.5051646086263,127.114525472441
11293,복지센터,강동사랑방문요양센터,"37.5501031213052, 127.171082748526",37.5501031213052,127.171082748526
11294,복지센터,서초나래의료기,"37.4931071555783, 126.983854660992",37.4931071555783,126.983854660992
11295,복지센터,따봉 방문요양 노인복지센터,"37.4971764573909, 126.882340016037",37.4971764573909,126.882340016037
11296,복지센터,실로암노인케어센터,"37.6529887282798, 127.063558586941",37.6529887282798,127.063558586941
11297,복지센터,구로사랑노인복지센터,"37.4905560981823, 126.856842534691",37.4905560981823,126.856842534691
11298,복지센터,애비재가복지센터,"37.4934002849876, 127.143100247656",37.4934002849876,127.143100247656
11299,복지센터,자곡재가노인복지센터,"37.4748701486468, 127.103575620444",37.4748701486468,127.103575620444
11300,복지센터,금천기은재가복지센터,"37.4555578210356, 126.904710146325",37.4555578210356,126.904710146325
11301,복지센터,(주)강남실버재가복지센터,"37.4927078350124, 127.08707901396",37.4927078350124,127.08707901396
11302,복지센터,실버노인복지센터,"37.4877725695733, 126.856506258836",37.4877725695733,126.856506258836
11303,복지센터,늘새롬사회복지센터,"37.6186918835086, 127.060006370079",37.6186918835086,127.060006370079
11304,복지센터,다한 노인복지센터,"37.6251860365893, 127.072493915066",37.6251860365893,127.072493915066
11305,복지센터,구구팔팔방문요양센터,"37.5754859823986, 127.019962789346",37.5754859823986,127.019962789346
11306,복지센터,투유방문요양복지센터,"37.5589625253663, 126.829473076046",37.5589625253663,126.829473076046
11307,복지센터,참사랑노인복지센터,"37.4946727468332, 126.833562395716",37.4946727468332,126.833562395716
11308,복지센터,정원복지센타,"37.6079823409736, 127.07544636557",37.6079823409736,127.07544636557
11309,복지센터,스마일시니어 만남요양재가센터,"37.569421386058, 126.915489447667",37.569421386058,126.915489447667
11310,복지센터,드림플러스재가복지센터,"37.556316656227, 126.814128338454",37.556316656227,126.814128338454
11311,복지센터,참조은방문요양센터,"37.4917462810627, 126.947156097534",37.4917462810627,126.947156097534
11312,복지센터,성실노인복지센터,"37.6257245556546, 126.918920879004",37.6257245556546,126.918920879004
11313,복지센터,명보요양재가센터,"37.5400947418058, 127.132214901535",37.5400947418058,127.132214901535
11314,복지센터,노원바른데이케어,"37.6583659137636, 127.075430116515",37.6583659137636,127.075430116515
11315,복지센터,대한노인복지센터,"37.4826157890248, 127.122826416048",37.4826157890248,127.122826416048
11316,복지센터,어진모노인복지센터,"37.6325606295737, 127.051747902831",37.6325606295737,127.051747902831
11317,복지센터,엘림방문요양센터,"37.5006019322559, 126.888217042032",37.5006019322559,126.888217042032
11318,복지센터,두리재가방문요양센터,"37.5903613503395, 126.910677894341",37.5903613503395,126.910677894341
11319,복지센터,무궁화방문요양센터,"37.5469598907977, 126.848641165614",37.5469598907977,126.848641165614
11320,복지센터,손길온맘터치 강서2호점,"37.546909038751, 126.848262294433",37.546909038751,126.848262294433
11321,복지센터,꿈마을 재가요양센터,"37.5285577698412, 126.838230107397",37.5285577698412,126.838230107397
11322,복지센터,아이비(I.B),"37.5341739131721, 127.134843125603",37.5341739131721,127.134843125603
11323,복지센터,(A)효사랑나눔재가센터,"37.6610110122075, 127.075856319663",37.6610110122075,127.075856319663
11324,복지센터,한마음 노인복지 재가센터,"37.6002682158384, 127.076192761483",37.6002682158384,127.076192761483
11325,복지센터,홍신재가요양센터,"37.5859115866906, 126.94592819726",37.5859115866906,126.94592819726
11326,복지센터,서울재가전문요양센터,"37.5509743817395, 127.142222872808",37.5509743817395,127.142222872808
11327,복지센터,지안방문요양돌봄재가복지센터,"37.551783076593, 126.84679730313",37.551783076593,126.84679730313
11328,복지센터,강북광산데이케어센터,"37.6435875655366, 127.022296540436",37.6435875655366,127.022296540436
11329,복지센터,한사랑재가복지센터,"37.6410667982885, 127.031714108298",37.6410667982885,127.031714108298
11330,복지센터,스마일 청연 재가노인복지센터,"37.5447487723978, 127.083211259101",37.5447487723978,127.083211259101
11331,복지센터,'(A)'비지팅엔젤스 구로개봉지점,"37.5002113050917, 126.862941586025",37.5002113050917,126.862941586025
11332,복지센터,로하스노인복지센터,"37.5218335843113, 126.855084035986",37.5218335843113,126.855084035986
11333,복지센터,솔샘재가복지센터,"37.6324874739176, 127.022065510532",37.6324874739176,127.022065510532
11334,복지센터,+효실버재가센터,"37.5461944939177, 126.95214128315",37.5461944939177,126.95214128315
11335,복지센터,에벤에셀재가센터,"37.4990881261098, 126.89867645096",37.4990881261098,126.89867645096
11336,복지센터,참조은 재가복지센터,"37.5208469020622, 126.838817677884",37.5208469020622,126.838817677884
11337,복지센터,수아성  재가복지센터,"37.525535853551, 126.863445862998",37.525535853551,126.863445862998
11338,복지센터,하나의료기,"37.528274432559, 126.863277508003",37.528274432559,126.863277508003
11339,복지센터,분홍빛재가복지센터,"37.6230779828114, 126.926607929426",37.6230779828114,126.926607929426
11340,복지센터,사랑나눔케어,"37.478959359531, 126.893863967464",37.478959359531,126.893863967464
11341,복지센터,늘푸른 장기요양센터,"37.4689370290219, 126.921356010466",37.4689370290219,126.921356010466
11342,복지센터,스마일 선 재가장기요양기관,"37.5162644800171, 127.010063540612",37.5162644800171,127.010063540612
11343,복지센터,광진희망복지센터,"37.5433447741627, 127.092727394259",37.5433447741627,127.092727394259
11344,복지센터,해피데이노인요양복지센터,"37.4698059058477, 126.920999237413",37.4698059058477,126.920999237413
11345,복지센터,굿모닝재가센터,"37.5689570546728, 127.050579853883",37.5689570546728,127.050579853883
11346,복지센터,유케어,"37.5176415965736, 126.913750799183",37.5176415965736,126.913750799183
11347,복지센터,늘사랑복지센터,"37.4986413987929, 127.136586683882",37.4986413987929,127.136586683882
11348,복지센터,DO드림재가복지센터,"37.4827631857749, 126.906493217349",37.4827631857749,126.906493217349
11349,복지센터,강서참마음재가노인복지센터,"37.5590004170099, 126.823921126728",37.5590004170099,126.823921126728
11350,복지센터,가까운방문요양센터,"37.5588294116957, 127.089581997702",37.5588294116957,127.089581997702
11351,복지센터,'(A)비지팅엔젤스 은평응암지점,"37.6046817362397, 126.920423873411",37.6046817362397,126.920423873411
11352,복지센터,강남힐링재가복지센터,"37.4927046677978, 127.086361187412",37.4927046677978,127.086361187412
11353,복지센터,청담방문요양재가센터,"37.5224447996482, 127.057620352182",37.5224447996482,127.057620352182
11354,복지센터,미소가득재가노인복지센터,"37.5617660126366, 127.059497313477",37.5617660126366,127.059497313477
11355,복지센터,열린재가복지센터,"37.6591119674807, 127.073074956682",37.6591119674807,127.073074956682
11356,복지센터,엄마품재가복지센터,"37.5666120273171, 126.84140274432",37.5666120273171,126.84140274432
11357,복지센터,강남효재가장기요양센터,"37.4861852894033, 126.949485839589",37.4861852894033,126.949485839589
11358,복지센터,예닮노인복지센터,"37.6457425430797, 127.019199509888",37.6457425430797,127.019199509888
11359,복지센터,서울시립청소년자립지원관,"37.6581054363302, 127.039583100448",37.6581054363302,127.039583100448
11360,복지센터,서울시립청소년이동쉼터(동남권),"37.5232024269718, 127.131967887095",37.5232024269718,127.131967887095
11361,복지센터,서울시립청소년이동쉼터(동북권),"37.5232024269718, 127.131967887095",37.5232024269718,127.131967887095
11362,복지센터,조대봉님,"37.4865597067934, 126.997418852689",37.4865597067934,126.997418852689
11363,복지센터,사랑방문요양센터,"37.4814791573684, 126.90950022262",37.4814791573684,126.90950022262
11364,복지센터,다복요양원,"37.5454212976649, 126.844307266134",37.5454212976649,126.844307266134
11365,복지센터,'(A)비지팅엔젤스 영등포대림방문요양지점,"37.4910152801309, 126.905516809756",37.4910152801309,126.905516809756
11366,복지센터,동작요양원,"37.4968734650983, 126.925584595834",37.4968734650983,126.925584595834
11367,복지센터,케어모어,"37.6745676830875, 127.054146841094",37.6745676830875,127.054146841094
11368,복지센터,서진재가복지센터,"37.6595226706488, 127.013694370497",37.6595226706488,127.013694370497
11369,복지센터,새나눔요양재가복지센타,"37.5847417102591, 127.079315553916",37.5847417102591,127.079315553916
11370,복지센터,존엄케어노인전문요양원,"37.5785611157111, 127.090883414105",37.5785611157111,127.090883414105
11371,복지센터,굿모닝재가방문요양센터,"37.5986460164199, 126.911582280829",37.5986460164199,126.911582280829
11372,복지센터,소나무방문요양센터,"37.5112526550075, 126.944704223017",37.5112526550075,126.944704223017
11373,복지센터,(A)비지팅엔젤스 동대문중앙방문요양지점,"37.5666342346804, 127.068388884735",37.5666342346804,127.068388884735
11374,복지센터,종로재가복지센터,"37.5762899425461, 126.970574538673",37.5762899425461,126.970574538673
11375,복지센터,해듦재가복지센터,"37.5068913091853, 127.10869249158",37.5068913091853,127.10869249158
11376,복지센터,송파가족사랑방문요양센터,"37.4860186167767, 127.131377701767",37.4860186167767,127.131377701767
11377,복지센터,한양 방문 요양센터,"37.5111796933549, 127.120080722755",37.5111796933549,127.120080722755
11378,복지센터,엘림재가복지시설,"37.5229107456879, 126.855242023186",37.5229107456879,126.855242023186
11379,복지센터,누가재가복지센터,"37.6023607646747, 126.912501845278",37.6023607646747,126.912501845278
11380,복지센터,365 어르신사랑 복지센터,"37.50036882384, 126.889924711112",37.50036882384,126.889924711112
11381,복지센터,노블레스데이케어센터,"37.6588801335954, 127.064602846615",37.6588801335954,127.064602846615
11382,복지센터,효사랑방문요양복지센터,"37.5363839797773, 126.962129390684",37.5363839797773,126.962129390684
11383,복지센터,케어링 다솜센터,"37.4965621966412, 127.024761420493",37.4965621966412,127.024761420493
11384,복지센터,케어링 라온센터,"37.4965621966412, 127.024761420493",37.4965621966412,127.024761420493
11385,복지센터,지극정성 방문요양센터,"37.5385374792914, 127.091935742903",37.5385374792914,127.091935742903
11386,복지센터,은혜데이케어센터,"37.6037580424032, 126.924823124136",37.6037580424032,126.924823124136
11387,복지센터,산돌재가노인복지센터,"37.5921103070362, 126.942276838288",37.5921103070362,126.942276838288
11388,복지센터,강서실버 재가복지센터,"37.5415807784498, 126.8449825116",37.5415807784498,126.8449825116
11389,복지센터,강서나래재가복지센터,"37.5419107594641, 126.848761697329",37.5419107594641,126.848761697329
11390,복지센터,창동한마음방문요양센터,"37.6519427474015, 127.051002787716",37.6519427474015,127.051002787716
11391,복지센터,더큰사랑재가복지센터,"37.4831452264323, 126.911421208639",37.4831452264323,126.911421208639
11392,복지센터,다솜재활재가노인센터,"37.5227720747174, 126.884790255902",37.5227720747174,126.884790255902
11393,복지센터,소원재가복지센터,"37.5166326206565, 126.887951634967",37.5166326206565,126.887951634967
11394,복지센터,노아 케어링하우스,"37.5497850256027, 126.946788782769",37.5497850256027,126.946788782769
11395,복지센터,예닮재가복지센터,"37.6046354572259, 127.037579142195",37.6046354572259,127.037579142195
11396,복지센터,금빛주야간보호센터,"37.5792266641197, 127.074005960091",37.5792266641197,127.074005960091
11397,복지센터,유케어B,"37.517189170546, 126.911876090769",37.517189170546,126.911876090769
11398,복지센터,유한헬스케어,"37.5815625172231, 126.927196765445",37.5815625172231,126.927196765445
11399,복지센터,다올림 노인복지재가센터,"37.5501745970905, 127.128189760726",37.5501745970905,127.128189760726
11400,복지센터,최고야 방문요양센터,"37.4855426784258, 127.013036720252",37.4855426784258,127.013036720252
11401,복지센터,은빛노인복지센터,"37.614694452091, 127.093773559363",37.614694452091,127.093773559363
11402,복지센터,슬기재활재가간호센터,"37.6375230346544, 127.013381368802",37.6375230346544,127.013381368802
11403,복지센터,미소뜰재가복지센터,"37.6842660137587, 127.044401794159",37.6842660137587,127.044401794159
11404,복지센터,창동휴재활데이케어센터,"37.64291383053, 127.036640981521",37.64291383053,127.036640981521
11405,복지센터,구립강감찬데이케어센터,"37.4666148518782, 126.936986351064",37.4666148518782,126.936986351064
11406,복지센터,참존요양원,"37.6588415111877, 127.041497636895",37.6588415111877,127.041497636895
11407,복지센터,중랑행복재가노인복지센타,"37.6000791875796, 127.077850189065",37.6000791875796,127.077850189065
11408,복지센터,가족사랑 재가복지센터,"37.5230977116868, 126.859350113349",37.5230977116868,126.859350113349
11409,복지센터,진심방문요양센터,"37.6383569297788, 127.036320939863",37.6383569297788,127.036320939863
11410,복지센터,위드케어재가센터,"37.5253785170391, 126.891376058936",37.5253785170391,126.891376058936
11411,복지센터,디파이 케어,"37.4860552797801, 127.12100938212",37.4860552797801,127.12100938212
11412,복지센터,송파행복데이케어센터,"37.4831053437977, 127.127886835091",37.4831053437977,127.127886835091
11413,복지센터,예은 재가복지센터,"37.4867575979651, 127.103173559444",37.4867575979651,127.103173559444
11414,복지센터,호산나재가방문요양센터,"37.484762343199, 126.947053264402",37.484762343199,126.947053264402
11415,복지센터,양천재가복지센터,"37.5459681303886, 126.875196482203",37.5459681303886,126.875196482203
11416,복지센터,굿케어재가복지센터,"37.5342254126939, 127.091432175278",37.5342254126939,127.091432175278
11417,복지센터,*(ABC)우림요양센터,"37.5949757275537, 127.100268095195",37.5949757275537,127.100268095195
11418,복지센터,새삶돌봄센터,"37.5860757879401, 127.042019344468",37.5860757879401,127.042019344468
11419,복지센터,효도방문재가센터,"37.5583876294884, 126.910505904432",37.5583876294884,126.910505904432
11420,복지센터,늘편한방문요양센터,"37.6682969826931, 127.060396407042",37.6682969826931,127.060396407042
11421,복지센터,행복누리재가복지센터,"37.6542241559339, 127.06697746423",37.6542241559339,127.06697746423
11422,복지센터,서울특별시동부노인보호전문기관,"37.5442622158136, 127.125194797595",37.5442622158136,127.125194797595
11423,복지센터,종근당산업(주) 벨포레스트,"37.5580711128511, 127.177234262769",37.5580711128511,127.177234262769
11424,복지센터,늘푸른요양원 2호점,"37.5944802918229, 127.099820049228",37.5944802918229,127.099820049228
11425,복지센터,미소요양재가센터,"37.5583675467575, 126.925148412411",37.5583675467575,126.925148412411
11426,복지센터,스마일시니어 데이케어센터 중랑지점,"37.5899591743596, 127.097376830817",37.5899591743596,127.097376830817
11427,복지센터,둔촌데이케어센터,"37.534930341506, 127.145659416639",37.534930341506,127.145659416639
11428,복지센터,살림데이케어센터,"37.6065397286771, 126.912492080606",37.6065397286771,126.912492080606
11429,복지센터,유케어G,"37.4843576823304, 126.955533502141",37.4843576823304,126.955533502141
11430,복지센터,신강서재가복지센터,"37.5444256439589, 126.843587284582",37.5444256439589,126.843587284582
11431,복지센터,'시니어홈케어 재가방문요양센터,"37.498376531837, 126.928515793356",37.498376531837,126.928515793356
11432,복지센터,번동힐데이케어센터,"37.6262553559381, 127.033837829853",37.6262553559381,127.033837829853
11433,복지센터,A+ 실버웨이 성북데이케어센터,"37.5973870636459, 127.019322962491",37.5973870636459,127.019322962491
11434,복지센터,늘푸른돌봄센터 중랑점,"37.5738281141907, 127.087165004433",37.5738281141907,127.087165004433
11435,복지센터,고운마음재가요양센터,"37.6193806104525, 127.02960022097",37.6193806104525,127.02960022097
11436,복지센터,꽃피는재가복지센터,"37.5324369223167, 126.84329734716",37.5324369223167,126.84329734716
11437,복지센터,가나 플러스 복지센터,"37.6706024612656, 127.078787512331",37.6706024612656,127.078787512331
11438,복지센터,'(A)'서울HS재가복지센터,"37.6591119674807, 127.073074956682",37.6591119674807,127.073074956682
11439,복지센터,행복숲 재가복지센터,"37.5652001698719, 127.06312183729",37.5652001698719,127.06312183729
11440,복지센터,어르신의 하루 노인복지센터,"37.5021573049825, 126.86648959501",37.5021573049825,126.86648959501
11441,복지센터,한봄찬방문요양센터,"37.4811464563673, 126.954740019673",37.4811464563673,126.954740019673
11442,복지센터,이든샘힐링재가복지센터,"37.5391883770204, 126.865744817396",37.5391883770204,126.865744817396
11443,복지센터,뉴라이프복지센터,"37.58928098521, 126.936438334876",37.58928098521,126.936438334876
11444,복지센터,해피재가복지센터,"37.5250572221653, 126.884080374534",37.5250572221653,126.884080374534
11445,복지센터,우리실버돌봄센터,"37.6171682927677, 126.912317201317",37.6171682927677,126.912317201317
11446,복지센터,다솜방문요양센터,"37.4852026691443, 126.946659705591",37.4852026691443,126.946659705591
11447,복지센터,명성재가방문요양센터,"37.5832195482268, 127.086409598261",37.5832195482268,127.086409598261
11448,복지센터,라온재가복지센터,"37.615364781348, 126.914647235578",37.615364781348,126.914647235578
11449,복지센터,서보재가복지센터,"37.5747490597249, 127.032523435447",37.5747490597249,127.032523435447
11450,복지센터,해돋이재가복지센터,"37.5309040237906, 127.142124226861",37.5309040237906,127.142124226861
11451,복지센터,염리데이케어센터,"37.5546397472934, 126.948744227467",37.5546397472934,126.948744227467
11452,복지센터,가화락 재가노인복지센터,"37.4873926954564, 127.039756305376",37.4873926954564,127.039756305376
11453,복지센터,늘푸른노인복지센터,"37.5761288189051, 127.04201669785",37.5761288189051,127.04201669785
11454,복지센터,더 프라임 요양원,"37.5973628688991, 127.032963688887",37.5973628688991,127.032963688887
11455,복지센터,신림요양원 1,"37.4783914551329, 126.915411966806",37.4783914551329,126.915411966806
11456,복지센터,신림요양원 2,"37.4783914551329, 126.915411966806",37.4783914551329,126.915411966806
11457,복지센터,창동데이케어센터,"37.6547703275814, 127.04047772224",37.6547703275814,127.04047772224
11458,복지센터,주사랑재가복지센터,"37.5701734927117, 127.057647139712",37.5701734927117,127.057647139712
11459,복지센터,스타방문요양센터,"37.4970524066589, 126.840495335128",37.4970524066589,126.840495335128
11460,복지센터,강남한티재가복지센터,"37.4966557888844, 127.052414134692",37.4966557888844,127.052414134692
11461,복지센터,강남 성은실버케어스,"37.4778176367596, 127.045132028081",37.4778176367596,127.045132028081
11462,복지센터,은빛방문요양센터,"37.6686009566465, 127.032861990927",37.6686009566465,127.032861990927
11463,복지센터,여의도가족사랑재가복지센터,"37.520236283731, 126.927238179699",37.520236283731,126.927238179699
11464,복지센터,스마일시니어 미소나래재가복지센터,"37.4869095170024, 127.01450471794",37.4869095170024,127.01450471794
11465,복지센터,능력방문요양센터,"37.6243836333596, 126.916108629196",37.6243836333596,126.916108629196
11466,복지센터,희망노인복지사업소,"37.6093799824049, 126.926451622343",37.6093799824049,126.926451622343
11467,복지센터,청춘만세 창동어르신문화센터,"37.659860541949, 127.050879459135",37.659860541949,127.050879459135
11468,복지센터,보듬재가복지센터,"37.4992878005471, 127.149943042332",37.4992878005471,127.149943042332
11469,복지센터,해든케어스요양원,"37.5782396270709, 126.93568571991",37.5782396270709,126.93568571991
11470,복지센터,한살림서울돌봄센터,"37.6501906699592, 127.035311835472",37.6501906699592,127.035311835472
11471,복지센터,'YesCare'예스케어 주간보호 상봉 센터,"37.5965223858128, 127.087565034141",37.5965223858128,127.087565034141
11472,복지센터,하랑재가복지센터,"37.4931518149725, 127.143077496999",37.4931518149725,127.143077496999
11473,복지센터,우리부모 방문요양센터,"37.5475012505722, 127.10285900815",37.5475012505722,127.10285900815
11474,복지센터,연세노인복지센타,"37.4944142152353, 126.840594577074",37.4944142152353,126.840594577074
11475,복지센터,(A+)동행노인요양복지센터,"37.5513284722706, 127.016416476579",37.5513284722706,127.016416476579
11476,복지센터,(주)구로 휴 복지법인주간보호센터,"37.4988694556241, 126.864205533352",37.4988694556241,126.864205533352
11477,복지센터,대방재가복지센터,"37.5082265461468, 126.932100557229",37.5082265461468,126.932100557229
11478,복지센터,하계방문요양센터,"37.6330646443357, 127.06712319369",37.6330646443357,127.06712319369
11479,복지센터,케이씨복지용구,"37.5014654459143, 127.147793564879",37.5014654459143,127.147793564879
11480,복지센터,주민재가방문요양센터,"37.5722726491065, 126.990758222407",37.5722726491065,126.990758222407
11481,복지센터,감성재가노인복지센터,"37.6056457550755, 126.915065926274",37.6056457550755,126.915065926274
11482,복지센터,한마음 방문요양센터,"37.5109025358756, 127.128646700882",37.5109025358756,127.128646700882
11483,복지센터,동방데이케어센터,"37.5609976100793, 126.927106202065",37.5609976100793,126.927106202065
11484,복지센터,공감방문요양센터,"37.4994807360159, 126.93445574867",37.4994807360159,126.93445574867
11485,복지센터,달빛방문요양센터,"37.6624131251943, 127.071072607036",37.6624131251943,127.071072607036
11486,복지센터,동궁재가복지센터,"37.484308268485, 127.02178848976",37.484308268485,127.02178848976
11487,복지센터,애경재가복지센터,"37.5447583877858, 126.971683656137",37.5447583877858,126.971683656137
11488,복지센터,A+주은방문요양센터,"37.5841917064823, 127.045696927384",37.5841917064823,127.045696927384
11489,복지센터,(A+)가족사랑방문요양센터,"37.4984840384985, 127.14552820577",37.4984840384985,127.14552820577
11490,복지센터,동행복지센터,"37.5339917593561, 127.11441080302",37.5339917593561,127.11441080302
11491,복지센터,강북나눔돌봄센터 살핌,"37.6324243200346, 127.015182784989",37.6324243200346,127.015182784989
11492,복지센터,가락사랑요양원,"37.4988422395501, 127.122358342727",37.4988422395501,127.122358342727
11493,복지센터,보건의료기,"37.584201800415, 127.050552012369",37.584201800415,127.050552012369
11494,복지센터,하예성복지센터,"37.5938096734026, 127.099832514769",37.5938096734026,127.099832514769
11495,복지센터,현미 재가복지센터,"37.5029347315877, 126.860748578923",37.5029347315877,126.860748578923
11496,복지센터,서울노인재가복지회,"37.6669097358241, 127.077926287074",37.6669097358241,127.077926287074
11497,복지센터,이든케어재가노인복지센터,"37.653332513334, 127.040815773778",37.653332513334,127.040815773778
11498,복지센터,장원재가복지센터,"37.672867407098, 127.042843786889",37.672867407098,127.042843786889
11499,복지센터,바른마음재가복지센터,"37.5103949442095, 126.900176553265",37.5103949442095,126.900176553265
11500,복지센터,굿하트강동 재가복지센터,"37.5353904346142, 127.147079010908",37.5353904346142,127.147079010908
11501,복지센터,벧엘의집요양원,"37.477446537001, 126.914369980953",37.477446537001,126.914369980953
11502,복지센터,벧엘의집요양원2,"37.477446537001, 126.914369980953",37.477446537001,126.914369980953
11503,복지센터,정원재가복지센터,"37.6525659173791, 127.048970356141",37.6525659173791,127.048970356141
11504,복지센터,집으로재가센터,"37.4924867757, 126.904138454634",37.4924867757,126.904138454634
11505,복지센터,드림 방문요양센터,"37.5574191322154, 127.031152126993",37.5574191322154,127.031152126993
11506,복지센터,다올방문요양센터,"37.5232213706845, 126.8648649306",37.5232213706845,126.8648649306
11507,복지센터,사랑나눔 재가노인복지센터,"37.5521433251719, 126.974410483216",37.5521433251719,126.974410483216
11508,복지센터,효사랑요양원,"37.4750032782962, 126.952431360159",37.4750032782962,126.952431360159
11509,복지센터,베스트시니어 복지용구,"37.5609976100793, 126.927106202065",37.5609976100793,126.927106202065
11510,복지센터,효명데이케어센터,"37.5911332498968, 126.904600513603",37.5911332498968,126.904600513603
11511,복지센터,우리들재가노인복지센터,"37.513819894141, 126.918827408749",37.513819894141,126.918827408749
11512,복지센터,가족사랑방문요양잠실센터,"37.5081102699645, 127.079925455106",37.5081102699645,127.079925455106
11513,복지센터,홍제방문요양센터,"37.5886872959175, 126.945974309394",37.5886872959175,126.945974309394
11514,복지센터,효드림노인재가복지센터,"37.6348220979594, 127.031949483999",37.6348220979594,127.031949483999
11515,복지센터,하사랑노인요양복지센터,"37.5475584425953, 126.864767935699",37.5475584425953,126.864767935699
11516,복지센터,굿플러스방문요양센터,"37.5025118458127, 127.107454329784",37.5025118458127,127.107454329784
11517,복지센터,둥지 방문요양센터,"37.5457854745011, 127.168685912855",37.5457854745011,127.168685912855
11518,복지센터,(A+)성수데이케어센터,"37.5380195701809, 127.052464345168",37.5380195701809,127.052464345168
11519,복지센터,다니엘재가실버케어센터,"37.5147464245043, 126.897536835727",37.5147464245043,126.897536835727
11520,복지센터,봄날 재가요양센터,"37.5606317523438, 126.846579308762",37.5606317523438,126.846579308762
11521,복지센터,이편한동행 사회적협동조합,"37.6620264368073, 127.070299634066",37.6620264368073,127.070299634066
11522,복지센터,다나을방문요양센터,"37.5989927554427, 127.023132747169",37.5989927554427,127.023132747169
11523,복지센터,물빛데이케어센터,"37.5822499205314, 126.896276025729",37.5822499205314,126.896276025729
11524,복지센터,129재가복지/방문요양센터,"37.569907350241, 127.057623503179",37.569907350241,127.057623503179
11525,복지센터,주식회사 정다운방문요양센터,"37.6555390515651, 127.037742471706",37.6555390515651,127.037742471706
11526,복지센터,봉춘재가복지센터,"37.5988982220678, 127.034932575644",37.5988982220678,127.034932575644
11527,복지센터,늘섬김 재가복지센터,"37.5814977011454, 127.036479194978",37.5814977011454,127.036479194978
11528,복지센터,호은방문요양센터,"37.5769598026893, 126.911279405863",37.5769598026893,126.911279405863
11529,복지센터,파랑새마을재가복지센터,"37.6153728113296, 126.907949581336",37.6153728113296,126.907949581336
11530,복지센터,A+엘림재가방문센터,"37.5981631078557, 127.094436879226",37.5981631078557,127.094436879226
11531,복지센터,나래데이케어센터,"37.5772850884939, 126.928588614002",37.5772850884939,126.928588614002
11532,복지센터,서울현대재가센터,"37.5358985852164, 126.900665744587",37.5358985852164,126.900665744587
11533,복지센터,디딤돌방문요양재가복지센터,"37.6006262035389, 126.937156149208",37.6006262035389,126.937156149208
11534,복지센터,(주)온가치 수요양보호사교육원 재가노인복지센터,"37.5667016885219, 127.056713020575",37.5667016885219,127.056713020575
11535,복지센터,효은재가센터,"37.4940013476584, 126.833968261327",37.4940013476584,126.833968261327
11536,복지센터,케어닥 방문요양센터 노원점,"37.6207375319266, 127.074899688629",37.6207375319266,127.074899688629
11537,복지센터,'(A)비지팅엔젤스 노원방문요양지점,"37.6616301909568, 127.075114156456",37.6616301909568,127.075114156456
11538,복지센터,생생노원재가복지센터,"37.6262189288192, 127.071010489847",37.6262189288192,127.071010489847
11539,복지센터,'(A)비지팅엔젤스 동작방문요양지점,"37.4782261328386, 126.976972477872",37.4782261328386,126.976972477872
11540,복지센터,정성가득재가복지센터,"37.4790901756328, 126.979789394488",37.4790901756328,126.979789394488
11541,복지센터,종로이화재가복지센터,"37.5745882687443, 127.015516868276",37.5745882687443,127.015516868276
11542,복지센터,케어닥 방문요양센터 송파점,"37.5012008194836, 127.12778808877",37.5012008194836,127.12778808877
