,학교구분,학교명,학교_위치,위도,경도
1005,초등학교,서울답십리초등학교,"37.5688043221289, 127.055427038114",37.5688043221289,127.055427038114
1006,초등학교,서울군자초등학교,"37.5641223174494, 127.060523298508",37.5641223174494,127.060523298508
1007,초등학교,금성초등학교,"37.6153151256555, 127.089858462734",37.6153151256555,127.089858462734
1008,초등학교,경희초등학교,"37.5939491407769, 127.054890960564",37.5939491407769,127.054890960564
1009,각종학교(고),서울온라인학교,"37.5552642216916, 127.041141809583",37.5552642216916,127.041141809583
1010,고등학교,서울반도체고등학교,"37.5851530128648, 127.069450940954",37.5851530128648,127.069450940954
1011,고등학교,미림마이스터고등학교,"37.4661018035835, 126.931927855676",37.4661018035835,126.931927855676
1012,고등학교,염광메디텍고등학교,"37.6302844506448, 127.049264552091",37.6302844506448,127.049264552091
1013,고등학교,서울웹툰애니메이션고등학교,"37.4694909673091, 126.988245947982",37.4694909673091,126.988245947982
1014,고등학교,솔샘고등학교,"37.6237648476803, 127.012068855446",37.6237648476803,127.012068855446
1015,고등학교,서울동구고등학교,"37.5941065881018, 127.008215538987",37.5941065881018,127.008215538987
1016,고등학교,서울정화고등학교,"37.586048641672, 127.041070321981",37.586048641672,127.041070321981
1017,고등학교,선일빅데이터고등학교,"37.6203042094228, 126.911993073275",37.6203042094228,126.911993073275
1018,고등학교,대경생활과학고등학교,"37.5563732600255, 127.016979156363",37.5563732600255,127.016979156363
1019,고등학교,서울매그넷고등학교,"37.4519206711218, 126.915824008297",37.4519206711218,126.915824008297
1020,고등학교,광운인공지능고등학교,"37.6192431974844, 127.056540751938",37.6192431974844,127.056540751938
1021,고등학교,서울인공지능고등학교,"37.4916482412209, 127.142085431868",37.4916482412209,127.142085431868
1022,고등학교,용산철도고등학교,"37.5243416742733, 126.967358069696",37.5243416742733,126.967358069696
1023,고등학교,서울동산고등학교,"37.6307779754887, 127.073998366297",37.6307779754887,127.073998366297
1024,고등학교,인덕과학기술고등학교,"37.6302514486494, 127.054448642206",37.6302514486494,127.054448642206
1025,고등학교,서울신정고등학교,"37.5384117486135, 126.85717155125",37.5384117486135,126.85717155125
1026,고등학교,서일문화예술고등학교,"37.579364496797, 127.012786339408",37.579364496797,127.012786339408
1027,고등학교,동명생활경영고등학교,"37.6144187859471, 126.92282044301",37.6144187859471,126.92282044301
1028,고등학교,단국대학교부속소프트웨어고등학교,"37.4956174948977, 127.057768228297",37.4956174948977,127.057768228297
1029,고등학교,광신방송예술고등학교,"37.4644762024804, 126.925940565455",37.4644762024804,126.925940565455
1030,고등학교,고명외식고등학교,"37.597674141541, 127.019187491701",37.597674141541,127.019187491701
1031,고등학교,서울의료보건고등학교,"37.5573014220873, 126.966720436586",37.5573014220873,126.966720436586
1032,특수학교,서울서진학교,"37.565476815297, 126.850622310822",37.565476815297,126.850622310822
1033,특수학교,서울도솔학교,"37.6948404994339, 127.042476701133",37.6948404994339,127.042476701133
1034,특수학교,서울나래학교,"37.4640249780311, 127.051498480798",37.4640249780311,127.051498480798
1035,고등학교,영락의료과학고등학교,"37.476541242971, 126.945416499639",37.476541242971,126.945416499639
1036,외국인학교,덜위치칼리지서울영국학교,"37.5042903762188, 126.995340780275",37.5042903762188,126.995340780275
1037,특수학교,서울새롬학교,"37.4931684664167, 126.92737164546",37.4931684664167,126.92737164546
1038,특수학교,서울효정학교,"37.6271295359435, 127.016222202675",37.6271295359435,127.016222202675
1039,고등학교,풍문고등학교,"37.4713361652893, 127.09996343408",37.4713361652893,127.09996343408
1040,각종학교(고),서울다솜관광고등학교,"37.5721095475785, 127.01741265638",37.5721095475785,127.01741265638
1041,고등학교,금호고등학교,"37.5536214995345, 127.023433782844",37.5536214995345,127.023433782844
1042,고등학교,도선고등학교,"37.5668439494, 127.026995731182",37.5668439494,127.026995731182
1043,각종학교(고),금천문화예술정보학교,"37.4792685652716, 126.907219449459",37.4792685652716,126.907219449459
1044,고등학교,신진과학기술고등학교,"37.59871384669, 126.918836393178",37.59871384669,126.918836393178
1045,고등학교,선정국제관광고등학교,"37.6187045126614, 126.909031611714",37.6187045126614,126.909031611714
1046,고등학교,계성고등학교,"37.6075324963563, 127.020335456853",37.6075324963563,127.020335456853
1047,고등학교,서울항공비즈니스고등학교,"37.5692177821112, 126.817040800626",37.5692177821112,126.817040800626
1048,각종학교(고),오디세이학교,"37.5721095475785, 127.01741265638",37.5721095475785,127.01741265638
1049,특수학교,서울다원학교,"37.593940505056, 126.991360540059",37.593940505056,126.991360540059
1050,특수학교,누리학교,"37.4999735128686, 126.926521632974",37.4999735128686,126.926521632974
1051,각종학교(고),서울실용음악고등학교,"37.5633445927889, 127.020631303957",37.5633445927889,127.020631303957
1052,고등학교,서울컨벤션고등학교,"37.5592845614915, 127.158215928554",37.5592845614915,127.158215928554
1053,각종학교(고),서초문화예술정보학교,"37.4880664721147, 127.029976532348",37.4880664721147,127.029976532348
1054,각종학교(고),은평문화예술정보학교,"37.5895224059645, 126.919265533812",37.5895224059645,126.919265533812
1055,외국인학교,서울드와이트외국인학교,"37.584144810594, 126.885285033192",37.584144810594,126.885285033192
1056,고등학교,대일관광고등학교,"37.5114137684075, 126.834906714744",37.5114137684075,126.834906714744
1057,고등학교,예림디자인고등학교,"37.5003550678039, 126.827683012604",37.5003550678039,126.827683012604
1058,고등학교,서울도시과학기술고등학교,"37.6078074870515, 127.033045536038",37.6078074870515,127.033045536038
1059,고등학교,성덕고등학교,"37.5498545397762, 127.141541303447",37.5498545397762,127.141541303447
1060,고등학교,가재울고등학교,"37.5743637013203, 126.909529666957",37.5743637013203,126.909529666957
1061,평생학교(고)-2년6학기,학력인정 청량정보고등학교(2년제),"37.5777320687093, 127.047655876816",37.5777320687093,127.047655876816
1062,평생학교(고)-3년6학기,학력인정 한림연예예술고등학교,"37.4851088181199, 127.133353538997",37.4851088181199,127.133353538997
1063,평생학교(고)-2년6학기,학력인정 한림실업고등학교(2년제),"37.4851088181199, 127.133353538997",37.4851088181199,127.133353538997
1064,평생학교(중)-2년6학기,학력인정 한림중학교(2년제),"37.4851088181199, 127.133353538997",37.4851088181199,127.133353538997
1065,평생학교(초)-3년6학기,학력인정 한림초등학교(4년제),"37.4796096471942, 127.135611951707",37.4796096471942,127.135611951707
1066,평생학교(중)-2년6학기,학력인정 청암중학교(2년제),"37.6517772138584, 127.073859531237",37.6517772138584,127.073859531237
1067,평생학교(고)-2년6학기,학력인정 청암고등학교(2년제),"37.6517772138584, 127.073859531237",37.6517772138584,127.073859531237
1068,평생학교(중)-2년6학기,학력인정 진형중학교(2년제),"37.5740805443826, 127.020352393515",37.5740805443826,127.020352393515
1069,평생학교(고)-2년6학기,학력인정 진형고등학교(2년제),"37.5740805443826, 127.020352393515",37.5740805443826,127.020352393515
1070,평생학교(중)-2년6학기,학력인정 일성여자중학교(2년제),"37.5501838418884, 126.948491864665",37.5501838418884,126.948491864665
1071,평생학교(고)-2년6학기,학력인정 일성여자고등학교(2년제),"37.5501838418884, 126.948491864665",37.5501838418884,126.948491864665
1072,평생학교(중)-2년6학기,학력인정 신동신중학교(2년제),"37.4907235731408, 126.977927975527",37.4907235731408,126.977927975527
1073,평생학교(고)-2년6학기,학력인정 신동신정보산업고등학교(2년제),"37.4907235731408, 126.977927975527",37.4907235731408,126.977927975527
1074,평생학교(고)-3년6학기,학력인정 청량정보고등학교,"37.5777320687093, 127.047655876816",37.5777320687093,127.047655876816
1075,평생학교(고)-2년6학기,학력인정 정암미용고등학교(2년제),"37.5821227010138, 127.047209103701",37.5821227010138,127.047209103701
1076,평생학교(고)-3년6학기,학력인정 서울자동차고등학교,"37.5414883890939, 126.958561947439",37.5414883890939,126.958561947439
1077,평생학교(고)-3년6학기,학력인정 신동신중.정보산업고등학교,"37.4907235731408, 126.977927975527",37.4907235731408,126.977927975527
1078,고등학교,휘봉고등학교,"37.5863723553049, 127.068940658438",37.5863723553049,127.068940658438
1079,고등학교,잠일고등학교,"37.5145543759031, 127.082367731592",37.5145543759031,127.082367731592
1080,고등학교,구암고등학교,"37.4925540129161, 126.950219161074",37.4925540129161,126.950219161074
1081,고등학교,서울대학교사범대학부설고등학교,"37.5947007712696, 127.038143027214",37.5947007712696,127.038143027214
1082,각종학교(고),꿈타래학교,"37.4705041702937, 126.941940568518",37.4705041702937,126.941940568518
1083,고등학교,화곡보건경영고등학교,"37.5484125649861, 126.832679697779",37.5484125649861,126.832679697779
1084,고등학교,영신간호비즈니스고등학교,"37.6525485061054, 127.08350874514",37.6525485061054,127.08350874514
1085,고등학교,홍익디자인고등학교,"37.563510635781, 126.919166278819",37.563510635781,126.919166278819
1086,고등학교,송곡관광고등학교,"37.6066890425626, 127.105145451077",37.6066890425626,127.105145451077
1087,고등학교,세그루패션디자인고등학교,"37.6562750160952, 127.026703057445",37.6562750160952,127.026703057445
1088,고등학교,삼각산고등학교,"37.6162857334914, 127.020107911458",37.6162857334914,127.020107911458
1089,고등학교,선사고등학교,"37.5563158751807, 127.13577562154",37.5563158751807,127.13577562154
1090,고등학교,신도고등학교,"37.6291325083008, 126.918748608965",37.6291325083008,126.918748608965
1091,각종학교(고),여명학교,"37.5569031111925, 126.985536502926",37.5569031111925,126.985536502926
1092,고등학교,동양고등학교,"37.5690302418497, 126.846888761424",37.5690302418497,126.846888761424
1093,고등학교,서울금융고등학교,"37.5376595496119, 126.825914607519",37.5376595496119,126.825914607519
1094,고등학교,은평메디텍고등학교,"37.6353465248875, 126.929704776155",37.6353465248875,126.929704776155
1095,고등학교,서울아이티고등학교,"37.6424184430399, 127.06244927375",37.6424184430399,127.06244927375
1096,고등학교,문현고등학교,"37.4813135489878, 127.128762268141",37.4813135489878,127.128762268141
1097,고등학교,강일고등학교,"37.5638280994729, 127.177903473129",37.5638280994729,127.177903473129
1098,고등학교,하나고등학교,"37.6416375903135, 126.936930247565",37.6416375903135,126.936930247565
1099,고등학교,압구정고등학교,"37.5311339475008, 127.032711640733",37.5311339475008,127.032711640733
1100,고등학교,상일미디어고등학교,"37.5485874781342, 127.170823536325",37.5485874781342,127.170823536325
1101,고등학교,한세사이버보안고등학교,"37.5517396875369, 126.952136379582",37.5517396875369,126.952136379582
1102,고등학교,리라아트고등학교,"37.5576622746229, 126.987778499953",37.5576622746229,126.987778499953
1103,고등학교,서울공연예술고등학교,"37.4999306587647, 126.832608691425",37.4999306587647,126.832608691425
1104,고등학교,성동글로벌경영고등학교,"37.5658547150955, 127.0135246262",37.5658547150955,127.0135246262
1105,고등학교,서울문화고등학교,"37.6641314270343, 127.047285814495",37.6641314270343,127.047285814495
1106,고등학교,성수고등학교,"37.5473418143935, 127.038253431317",37.5473418143935,127.038253431317
1107,고등학교,수명고등학교,"37.5497618629354, 126.824766247612",37.5497618629354,126.824766247612
1108,고등학교,신도림고등학교,"37.5140629233737, 126.88208378322",37.5140629233737,126.88208378322
1109,고등학교,진관고등학교,"37.643338571257, 126.924382489033",37.643338571257,126.924382489033
1110,고등학교,은평고등학교,"37.6091520473272, 126.905808015137",37.6091520473272,126.905808015137
1111,특수학교,연세대학교재활학교,"37.5660508394158, 126.943916239886",37.5660508394158,126.943916239886
1112,특수학교,수도사랑의학교,"37.5747822076287, 126.965233100854",37.5747822076287,126.965233100854
1113,외국인학교,코리아외국인학교,"37.4846897718622, 127.041041909426",37.4846897718622,127.041041909426
1114,외국인학교,아시아퍼시픽국제외국인학교,"37.6312069854896, 127.050296196373",37.6312069854896,127.050296196373
1115,외국인학교,하비에르국제학교,"37.6107364994626, 126.956372125276",37.6107364994626,126.956372125276
1116,외국인학교,재한몽골학교,"37.5470934423718, 127.101104344074",37.5470934423718,127.101104344074
1117,외국인학교,한국한성화교소학교,"37.5622227263211, 126.983755549224",37.5622227263211,126.983755549224
1118,외국인학교,한국켄트외국인학교,"37.5470884246412, 127.086432715531",37.5470884246412,127.086432715531
1119,외국인학교,한국외국인학교,"37.4851462741612, 127.062682432781",37.4851462741612,127.062682432781
1120,외국인학교,한국영등포화교소학교,"37.5131983632888, 126.899792658619",37.5131983632888,126.899792658619
1121,외국인학교,지구촌기독외국인학교,"37.5367426570382, 127.011776593011",37.5367426570382,127.011776593011
1122,외국인학교,서울프랑스학교,"37.4958298207347, 126.997840786843",37.4958298207347,126.997840786843
1123,외국인학교,서울일본인학교,"37.5838115111814, 126.884430988567",37.5838115111814,126.884430988567
1124,외국인학교,서울독일학교,"37.5373364057209, 127.011882591024",37.5373364057209,127.011882591024
1125,외국인학교,서울용산국제학교,"37.541026413419, 127.0011366074",37.541026413419,127.0011366074
1126,외국인학교,한국한성화교중고등학교,"37.5715036063411, 126.938378258532",37.5715036063411,126.938378258532
1127,고등학교,성암국제무역고등학교,"37.6204135324231, 127.023905892641",37.6204135324231,127.023905892641
1128,고등학교,서울방송고등학교,"37.5477744781642, 127.011037345163",37.5477744781642,127.011037345163
1129,고등학교,경복비즈니스고등학교,"37.5580972589988, 126.852670273321",37.5580972589988,126.852670273321
1130,고등학교,대동세무고등학교,"37.5815827310558, 126.987951316186",37.5815827310558,126.987951316186
1131,고등학교,한강미디어고등학교,"37.5393010496265, 126.897109034358",37.5393010496265,126.897109034358
1132,고등학교,구현고등학교,"37.5022832205782, 126.874418207198",37.5022832205782,126.874418207198
1133,고등학교,해성여자고등학교,"37.5818725994505, 127.056976879173",37.5818725994505,127.056976879173
1134,고등학교,서울국제고등학교,"37.5917911485864, 126.995490680124",37.5917911485864,126.995490680124
1135,고등학교,세종과학고등학교,"37.4975693967975, 126.827351739435",37.4975693967975,126.827351739435
1136,고등학교,보인고등학교,"37.4975692004431, 127.139517839227",37.4975692004431,127.139517839227
1137,고등학교,해성국제컨벤션고등학교,"37.5818725994505, 127.056976879173",37.5818725994505,127.056976879173
1138,고등학교,예일디자인고등학교,"37.6109458980893, 126.914792838283",37.6109458980893,126.914792838283
1139,고등학교,덕수고등학교,"37.4855916213524, 127.1470595726",37.4855916213524,127.1470595726
1140,고등학교,상암고등학교,"37.5813414106022, 126.883394497343",37.5813414106022,126.883394497343
1141,고등학교,원묵고등학교,"37.6152323139525, 127.085507784516",37.6152323139525,127.085507784516
1142,외국인학교,서울외국인학교,"37.5701438180634, 126.9363287278",37.5701438180634,126.9363287278
1143,고등학교,고려대학교사범대학부속고등학교,"37.6080476933587, 127.002616144531",37.6080476933587,127.002616144531
1144,고등학교,서울영상고등학교,"37.5233044400227, 126.860293524636",37.5233044400227,126.860293524636
1145,고등학교,한양대학교사범대학부속고등학교,"37.5619188387132, 127.042324044658",37.5619188387132,127.042324044658
1146,고등학교,효문고등학교,"37.6526987118348, 127.0184004627",37.6526987118348,127.0184004627
1147,고등학교,신서고등학교,"37.5239143189255, 126.860209579436",37.5239143189255,126.860209579436
1148,고등학교,세현고등학교,"37.5604306618095, 126.863621128106",37.5604306618095,126.863621128106
1149,고등학교,이화여자대학교병설미디어고등학교,"37.6031323992803, 127.105332396209",37.6031323992803,127.105332396209
1150,고등학교,동국대학교사범대학부속여자고등학교,"37.5419293578309, 127.086973061678",37.5419293578309,127.086973061678
1151,고등학교,목동고등학교,"37.5092159752312, 126.86019842592",37.5092159752312,126.86019842592
1152,고등학교,서울디자인고등학교,"37.5466750773343, 126.948479002412",37.5466750773343,126.948479002412
1153,고등학교,대진디자인고등학교,"37.4904281491372, 127.095979339516",37.4904281491372,127.095979339516
1154,고등학교,서울관광고등학교,"37.4878154195732, 126.943760849751",37.4878154195732,126.943760849751
1155,고등학교,서울로봇고등학교,"37.480741415643, 127.084154946756",37.480741415643,127.084154946756
1156,고등학교,성동공업고등학교,"37.5693631529572, 127.017281730243",37.5693631529572,127.017281730243
1157,고등학교,불암고등학교,"37.6491585296421, 127.080305829512",37.6491585296421,127.080305829512
1158,고등학교,월계고등학교,"37.6316734128872, 127.048388273455",37.6316734128872,127.048388273455
1159,고등학교,선유고등학교,"37.5339016190568, 126.894850696134",37.5339016190568,126.894850696134
1160,고등기술학교,한국제과학교,"37.5159630199729, 126.922035366789",37.5159630199729,126.922035366789
1161,고등학교,서서울생활과학고등학교,"37.5038291911751, 126.828259957002",37.5038291911751,126.828259957002
1162,고등학교,영동일고등학교,"37.5099746522433, 127.089443727735",37.5099746522433,127.089443727735
1163,고등학교,자운고등학교,"37.6590464061269, 127.050690661699",37.6590464061269,127.050690661699
1164,고등학교,신현고등학교,"37.6051463854873, 127.092996578059",37.6051463854873,127.092996578059
1165,고등학교,문정고등학교,"37.4851784987927, 127.126692082604",37.4851784987927,127.126692082604
1166,고등학교,등촌고등학교,"37.5629452192593, 126.845046119983",37.5629452192593,126.845046119983
1167,고등학교,경일고등학교,"37.5438083798316, 127.047853796815",37.5438083798316,127.047853796815
1168,고등학교,서울문영여자고등학교,"37.4729045674501, 126.950918062755",37.4729045674501,126.950918062755
1169,고등학교,염광고등학교,"37.6302844506448, 127.049264552091",37.6302844506448,127.049264552091
1170,고등학교,상명고등학교,"37.649540794927, 127.067701313205",37.649540794927,127.067701313205
1171,고등학교,미래산업과학고등학교,"37.658779482984, 127.07844069313",37.658779482984,127.07844069313
1172,고등학교,방산고등학교,"37.5083995194679, 127.120469638696",37.5083995194679,127.120469638696
1173,고등학교,누원고등학교,"37.6855689580624, 127.049932683549",37.6855689580624,127.049932683549
1174,특수학교,은평대영학교,"37.60561275596, 126.906342824539",37.60561275596,126.906342824539
1175,특수학교,서울동천학교,"37.64451235583, 127.072925701873",37.64451235583,127.072925701873
1176,특수학교,한빛맹학교,"37.6278921097055, 127.015713840519",37.6278921097055,127.015713840519
1177,특수학교,교남학교,"37.5479710903422, 126.852349022502",37.5479710903422,126.852349022502
1178,고등학교,서울디지텍고등학교,"37.5390082541439, 126.990586044119",37.5390082541439,126.990586044119
1179,각종학교(고),종로산업정보학교,"37.5725712502565, 127.017188742529",37.5725712502565,127.017188742529
1180,각종학교(고),아현산업정보학교,"37.557026368803, 126.958022776892",37.557026368803,126.958022776892
1181,각종학교(고),서울산업정보학교,"37.4705041702937, 126.941940568518",37.4705041702937,126.941940568518
1182,고등학교,노원고등학교,"37.6618031933787, 127.054019473757",37.6618031933787,127.054019473757
1183,고등학교,경인고등학교,"37.4959926823743, 126.86542887783",37.4959926823743,126.86542887783
1184,고등학교,창동고등학교,"37.6510357712645, 127.038819095625",37.6510357712645,127.038819095625
1185,특수학교,서울경운학교,"37.5750618207351, 126.987420878639",37.5750618207351,126.987420878639
1186,고등학교,독산고등학교,"37.4762187185354, 126.910939635513",37.4762187185354,126.910939635513
1187,고등학교,수락고등학교,"37.6829077650293, 127.053570991513",37.6829077650293,127.053570991513
1188,고등학교,청원여자고등학교,"37.6652515464657, 127.062532889006",37.6652515464657,127.062532889006
1189,고등학교,이화여자대학교사범대학부속이화금란고등학교,"37.5663888550725, 126.947355714248",37.5663888550725,126.947355714248
1190,고등학교,오류고등학교,"37.5003550678039, 126.827683012604",37.5003550678039,126.827683012604
1191,고등학교,세명컴퓨터고등학교,"37.6278475739332, 126.923545504491",37.6278475739332,126.923545504491
1192,고등학교,선린인터넷고등학교,"37.5427698351486, 126.966038693159",37.5427698351486,126.966038693159
1193,특수학교,서울정민학교,"37.6338959947783, 127.073166607854",37.6338959947783,127.073166607854
1194,특수학교,광성하늘빛학교,"37.537381320793, 127.122235500675",37.537381320793,127.122235500675
1195,특수학교,서울정인학교,"37.6309568080471, 127.011923763883",37.6309568080471,127.011923763883
1196,특수학교,서울정애학교,"37.5143262154837, 127.054400280803",37.5143262154837,127.054400280803
1197,특수학교,서울광진학교,"37.5376674941402, 127.091561517825",37.5376674941402,127.091561517825
1198,특수학교,한국육영학교,"37.4820709312464, 127.132756370601",37.4820709312464,127.132756370601
1199,특수학교,한국구화학교,"37.5582578210937, 127.158994795492",37.5582578210937,127.158994795492
1200,특수학교,주몽학교,"37.5461987504982, 127.163375714608",37.5461987504982,127.163375714608
1201,특수학교,성베드로학교,"37.4875235978289, 126.826163535057",37.4875235978289,126.826163535057
1202,특수학교,서울애화학교,"37.6252495068956, 127.029057335751",37.6252495068956,127.029057335751
1203,특수학교,서울삼성학교,"37.4991980199515, 126.946672369754",37.4991980199515,126.946672369754
1204,특수학교,밀알학교,"37.4857818608305, 127.08207177919",37.4857818608305,127.08207177919
1205,특수학교,다니엘학교,"37.4601639011933, 127.092319064657",37.4601639011933,127.092319064657
1206,특수학교,서울정문학교,"37.4617125912606, 126.916951603145",37.4617125912606,126.916951603145
1207,특수학교,서울정진학교,"37.4988144872361, 126.820751902256",37.4988144872361,126.820751902256
1208,방송통신고등학교,영등포고등학교부설방송통신고등학교,"37.5080854131193, 126.933143709837",37.5080854131193,126.933143709837
1209,방송통신고등학교,수도여자고등학교부설방송통신고등학교,"37.4928014552579, 126.914907105304",37.4928014552579,126.914907105304
1210,방송통신고등학교,경복고등학교부설방송통신고등학교,"37.585945671102, 126.971510913077",37.585945671102,126.971510913077
1211,방송통신고등학교,경동고등학교부설방송통신고등학교,"37.5859418116443, 127.01457927632",37.5859418116443,127.01457927632
1212,방송통신고등학교,경기여자고등학교부설방송통신고등학교,"37.4869545236322, 127.06612364407",37.4869545236322,127.06612364407
1213,고등학교,한양공업고등학교,"37.5658716036039, 127.011443307588",37.5658716036039,127.011443307588
1214,고등학교,일신여자상업고등학교,"37.5017941334924, 127.114241325581",37.5017941334924,127.114241325581
1215,고등학교,유한공업고등학교,"37.4879765968891, 126.823290699072",37.4879765968891,126.823290699072
1216,고등학교,영등포공업고등학교,"37.5698356164942, 126.850028274704",37.5698356164942,126.850028274704
1217,고등학교,수도전기공업고등학교,"37.4849375350333, 127.064478665219",37.4849375350333,127.064478665219
1218,고등학교,서울여자상업고등학교,"37.4729045674501, 126.950918062755",37.4729045674501,126.950918062755
1219,고등학교,덕일전자공업고등학교,"37.4905365201163, 126.837134461147",37.4905365201163,126.837134461147
1220,고등학교,서울공업고등학교,"37.5019012578828, 126.922363030415",37.5019012578828,126.922363030415
1221,고등학교,경기상업고등학교,"37.5892585316989, 126.970057092906",37.5892585316989,126.970057092906
1222,고등학교,경기기계공업고등학교,"37.6322400488783, 127.074928451599",37.6322400488783,127.074928451599
1223,고등학교,강서공업고등학교,"37.5760316539822, 126.816181097939",37.5760316539822,126.816181097939
1224,고등학교,휘문고등학교,"37.5052894535671, 127.061993880621",37.5052894535671,127.061993880621
1225,고등학교,휘경여자고등학교,"37.5819005156881, 127.067434080061",37.5819005156881,127.067434080061
1226,고등학교,환일고등학교,"37.5537559309443, 126.962588449936",37.5537559309443,126.962588449936
1227,고등학교,화곡고등학교,"37.547936112544, 126.831535677751",37.547936112544,126.831535677751
1228,고등학교,홍익대학교사범대학부속여자고등학교,"37.559665162458, 126.912928685692",37.559665162458,126.912928685692
1229,고등학교,홍익대학교사범대학부속고등학교,"37.5936666161184, 127.002804963597",37.5936666161184,127.002804963597
1230,고등학교,혜원여자고등학교,"37.5932798745236, 127.097042711299",37.5932798745236,127.097042711299
1231,고등학교,혜성여자고등학교,"37.6405502075269, 127.073619657657",37.6405502075269,127.073619657657
1232,고등학교,현대고등학교,"37.5254804993365, 127.022377298509",37.5254804993365,127.022377298509
1233,고등학교,한영외국어고등학교,"37.5490844724681, 127.156927612469",37.5490844724681,127.156927612469
1234,고등학교,한영고등학교,"37.5490844724681, 127.156927612469",37.5490844724681,127.156927612469
1235,고등학교,한성여자고등학교,"37.583064896247, 127.011742675693",37.583064896247,127.011742675693
1236,고등학교,한성고등학교,"37.559096439531, 126.954456481223",37.559096439531,126.954456481223
1237,고등학교,한서고등학교,"37.5747927037293, 126.808143937842",37.5747927037293,126.808143937842
1238,고등학교,한국삼육고등학교,"37.643357369067, 127.108850343184",37.643357369067,127.108850343184
1239,고등학교,한광고등학교,"37.5388437129063, 126.857939342826",37.5388437129063,126.857939342826
1240,고등학교,한가람고등학교,"37.5374620404618, 126.88400754353",37.5374620404618,126.88400754353
1241,고등학교,충암고등학교,"37.5846402882465, 126.921809482886",37.5846402882465,126.921809482886
1242,고등학교,청원고등학교,"37.6652515464657, 127.062532889006",37.6652515464657,127.062532889006
1243,고등학교,창문여자고등학교,"37.6134009168268, 127.035828005248",37.6134009168268,127.035828005248
1244,고등학교,진선여자고등학교,"37.5023028920315, 127.048286565491",37.5023028920315,127.048286565491
1245,고등학교,진명여자고등학교,"37.5240834137562, 126.865465205432",37.5240834137562,126.865465205432
1246,고등학교,중앙여자고등학교,"37.5631767195176, 126.954059321222",37.5631767195176,126.954059321222
1247,고등학교,중앙대학교사범대학부속고등학교,"37.4918425685769, 127.05169012944",37.4918425685769,127.05169012944
1248,고등학교,중앙고등학교,"37.5837882231459, 126.987472622092",37.5837882231459,126.987472622092
1249,고등학교,중산고등학교,"37.4857429318866, 127.0814284922",37.4857429318866,127.0814284922
1250,고등학교,중동고등학교,"37.4937134106081, 127.080660058176",37.4937134106081,127.080660058176
1251,고등학교,정의여자고등학교,"37.6533558400471, 127.032427255133",37.6533558400471,127.032427255133
1252,고등학교,정신여자고등학교,"37.5094538398143, 127.073847329188",37.5094538398143,127.073847329188
1253,고등학교,재현고등학교,"37.6612906377296, 127.080799772038",37.6612906377296,127.080799772038
1254,고등학교,장훈고등학교,"37.5133455931748, 126.916228547854",37.5133455931748,126.916228547854
1255,고등학교,장충고등학교,"37.5535149002283, 127.006414953028",37.5535149002283,127.006414953028
1256,고등학교,잠실여자고등학교,"37.5017941334924, 127.114241325581",37.5017941334924,127.114241325581
1257,고등학교,인창고등학교,"37.564885131451, 126.964023197643",37.564885131451,126.964023197643
1258,고등학교,이화여자외국어고등학교,"37.5655773233848, 126.969641663889",37.5655773233848,126.969641663889
1259,고등학교,이화여자고등학교,"37.5665547140475, 126.971037241447",37.5665547140475,126.971037241447
1260,고등학교,은광여자고등학교,"37.4883484513575, 127.035021467585",37.4883484513575,127.035021467585
1261,고등학교,우신고등학교,"37.4949023087281, 126.826353599765",37.4949023087281,126.826353599765
1262,고등학교,용화여자고등학교,"37.6591313767305, 127.058280693098",37.6591313767305,127.058280693098
1263,고등학교,용문고등학교,"37.5886903262008, 127.024660795253",37.5886903262008,127.024660795253
1264,고등학교,오산고등학교,"37.5235805097988, 127.000887240982",37.5235805097988,127.000887240982
1265,고등학교,예일여자고등학교,"37.6109458980893, 126.914792838283",37.6109458980893,126.914792838283
1266,고등학교,영훈고등학교,"37.6146818749027, 127.02809331872",37.6146818749027,127.02809331872
1267,고등학교,영파여자고등학교,"37.5327371486645, 127.119740221132",37.5327371486645,127.119740221132
1268,고등학교,영일고등학교,"37.5472872620345, 126.86205890011",37.5472872620345,126.86205890011
1269,고등학교,영신여자고등학교,"37.6525485061054, 127.08350874514",37.6525485061054,127.08350874514
1270,고등학교,영락고등학교,"37.476541242971, 126.945416499639",37.476541242971,126.945416499639
1271,고등학교,영동고등학교,"37.5213890143821, 127.043739258782",37.5213890143821,127.043739258782
1272,고등학교,양천고등학교,"37.5083205987323, 126.845202760621",37.5083205987323,126.845202760621
1273,고등학교,양정고등학교,"37.5353922607054, 126.887734285049",37.5353922607054,126.887734285049
1274,고등학교,신일고등학교,"37.627967222367, 127.028403050284",37.627967222367,127.028403050284
1275,고등학교,신광여자고등학교,"37.5428998795519, 126.969447523164",37.5428998795519,126.969447523164
1276,고등학교,숭의여자고등학교,"37.507364139341, 126.92924328346",37.507364139341,126.92924328346
1277,고등학교,숭실고등학교,"37.5932748232178, 126.902403937432",37.5932748232178,126.902403937432
1278,고등학교,숭문고등학교,"37.5508909515504, 126.945886852057",37.5508909515504,126.945886852057
1279,고등학교,숙명여자고등학교,"37.4914753613052, 127.052612582715",37.4914753613052,127.052612582715
1280,고등학교,송곡여자고등학교,"37.6066890425626, 127.105145451077",37.6066890425626,127.105145451077
1281,고등학교,송곡고등학교,"37.6058454355439, 127.106463734951",37.6058454355439,127.106463734951
